time,exp1_s1,exp1_s1_Distorted,exp1_s2,exp1_s2_Distorted,exp2_s1,exp2_s1_Distorted,exp2_s2,exp2_s2_Distorted,exp3_s1,exp3_s1_Distorted,exp3_s2,exp3_s2_Distorted,exp4_s1,exp4_s1_Distorted,exp4_s2,exp4_s2_Distorted,exp5_s1,exp5_s1_Distorted,exp5_s2,exp5_s2_Distorted,exp6_s1,exp6_s1_Distorted,exp6_s2,exp6_s2_Distorted,exp7_s1,exp7_s1_Distorted,exp7_s2,exp7_s2_Distorted,exp8_s1,exp8_s1_Distorted,exp8_s2,exp8_s2_Distorted,exp9_s1,exp9_s1_Distorted,exp9_s2,exp9_s2_Distorted,exp10_s1,exp10_s1_Distorted,exp10_s2,exp10_s2_Distorted,exp11_s1,exp11_s1_Distorted,exp11_s2,exp11_s2_Distorted,exp12_s1,exp12_s1_Distorted,exp12_s2,exp12_s2_Distorted,exp13_s1,exp13_s1_Distorted,exp13_s2,exp13_s2_Distorted,exp14_s1,exp14_s1_Distorted,exp14_s2,exp14_s2_Distorted,exp15_s1,exp15_s1_Distorted,exp15_s2,exp15_s2_Distorted,exp16_s1,exp16_s1_Distorted,exp16_s2,exp16_s2_Distorted,exp17_s1,exp17_s1_Distorted,exp17_s2,exp17_s2_Distorted,exp18_s1,exp18_s1_Distorted,exp18_s2,exp18_s2_Distorted,exp19_s1,exp19_s1_Distorted,exp19_s2,exp19_s2_Distorted,exp20_s1,exp20_s1_Distorted,exp20_s2,exp20_s2_Distorted,exp21_s1,exp21_s1_Distorted,exp21_s2,exp21_s2_Distorted,exp22_s1,exp22_s1_Distorted,exp22_s2,exp22_s2_Distorted,exp23_s1,exp23_s1_Distorted,exp23_s2,exp23_s2_Distorted,exp24_s1,exp24_s1_Distorted,exp24_s2,exp24_s2_Distorted,exp25_s1,exp25_s1_Distorted,exp25_s2,exp25_s2_Distorted,exp26_s1,exp26_s1_Distorted,exp26_s2,exp26_s2_Distorted,exp27_s1,exp27_s1_Distorted,exp27_s2,exp27_s2_Distorted,exp28_s1,exp28_s1_Distorted,exp28_s2,exp28_s2_Distorted,exp29_s1,exp29_s1_Distorted,exp29_s2,exp29_s2_Distorted,exp30_s1,exp30_s1_Distorted,exp30_s2,exp30_s2_Distorted,exp31_s1,exp31_s1_Distorted,exp31_s2,exp31_s2_Distorted,exp32_s1,exp32_s1_Distorted,exp32_s2,exp32_s2_Distorted,exp33_s1,exp33_s1_Distorted,exp33_s2,exp33_s2_Distorted,exp34_s1,exp34_s1_Distorted,exp34_s2,exp34_s2_Distorted,exp35_s1,exp35_s1_Distorted,exp35_s2,exp35_s2_Distorted,exp36_s1,exp36_s1_Distorted,exp36_s2,exp36_s2_Distorted,exp37_s1,exp37_s1_Distorted,exp37_s2,exp37_s2_Distorted,exp38_s1,exp38_s1_Distorted,exp38_s2,exp38_s2_Distorted,exp39_s1,exp39_s1_Distorted,exp39_s2,exp39_s2_Distorted,exp40_s1,exp40_s1_Distorted,exp40_s2,exp40_s2_Distorted,exp41_s1,exp41_s1_Distorted,exp41_s2,exp41_s2_Distorted,exp42_s1,exp42_s1_Distorted,exp42_s2,exp42_s2_Distorted,exp43_s1,exp43_s1_Distorted,exp43_s2,exp43_s2_Distorted,exp44_s1,exp44_s1_Distorted,exp44_s2,exp44_s2_Distorted,exp45_s1,exp45_s1_Distorted,exp45_s2,exp45_s2_Distorted,exp46_s1,exp46_s1_Distorted,exp46_s2,exp46_s2_Distorted,exp47_s1,exp47_s1_Distorted,exp47_s2,exp47_s2_Distorted,exp48_s1,exp48_s1_Distorted,exp48_s2,exp48_s2_Distorted,exp49_s1,exp49_s1_Distorted,exp49_s2,exp49_s2_Distorted,exp50_s1,exp50_s1_Distorted,exp50_s2,exp50_s2_Distorted
3,48,34,15,13,77,48,14,10,42,30,17,13,55,38,13,9,12,5,61,43,67,44,12,7,47,35,19,16,13,7,53,34,63,41,16,13,79,50,13,9,46,35,19,13,29,19,27,17,71,49,13,12,75,53,10,9,70,51,16,11,77,58,9,6,65,47,8,4,53,35,17,10,16,12,59,44,52,38,16,13,18,12,82,61,27,16,47,30,28,21,35,23,10,7,62,50,27,19,31,21,33,21,24,17,68,48,13,12,72,50,13,8,56,42,18,14,54,35,8,6,20,13,57,36,10,8,74,52,43,30,16,12,70,49,10,8,18,12,44,30,73,48,10,7,37,29,23,14,35,29,24,19,56,48,16,10,10,5,60,39,82,56,7,4,18,12,49,33,32,25,28,11,70,55,10,6,18,13,57,47,17,10,60,43,71,51,9,7,61,43,14,8,73,55,9,8,58,44,17,14
3,33,25,30,23,23,16,33,21,68,47,17,13,9,9,60,42,22,15,30,20,15,11,50,31,48,34,15,10,46,37,19,14,17,14,68,43,15,9,62,39,52,34,21,12,30,19,39,24,49,32,19,13,84,58,13,10,17,14,56,34,46,34,16,13,71,53,10,6,33,21,27,19,64,42,7,6,82,60,9,8,25,18,38,28,56,43,21,14,56,36,13,9,36,22,31,21,54,36,18,15,55,41,17,14,16,12,40,26,18,13,33,26,59,48,13,9,70,51,14,8,33,26,31,16,18,9,59,45,14,11,46,32,61,40,9,7,76,48,10,6,56,37,15,8,44,31,20,15,58,39,18,17,58,43,13,8,35,24,21,18,34,24,28,21,91,66,8,5,55,39,17,12,62,42,9,7,19,13,48,30,46,34,15,13,38,27,23,16,14,11,75,53,61,38,16,12,40,22,22,15
3,19,15,57,41,60,46,17,14,15,12,57,44,28,19,30,18,48,37,26,18,9,5,60,44,73,54,12,5,82,63,8,3,67,51,8,6,57,40,17,10,77,52,10,7,35,23,20,13,29,14,34,26,83,56,9,6,12,9,57,45,100,73,8,5,40,27,18,15,75,54,16,11,65,52,18,12,30,22,34,18,14,13,60,43,11,8,84,61,34,27,29,21,56,37,13,9,40,29,22,17,31,21,27,23,61,42,19,9,17,12,58,38,48,36,22,13,43,33,22,13,80,52,15,10,8,7,74,51,62,44,13,11,13,11,66,44,60,45,15,13,54,34,14,9,10,6,64,37,31,24,25,18,76,49,5,2,24,15,34,24,25,16,38,30,82,63,9,7,25,16,32,22,68,50,15,9,39,28,28,19,77,56,13,10,67,49,17,14,15,14,49,34,33,23,25,16,15,10,45,35
3,33,22,24,13,75,46,13,10,44,25,21,16,13,9,50,38,25,17,35,26,16,13,39,24,90,62,10,8,32,19,17,12,36,25,23,15,23,14,33,20,84,65,8,6,67,44,15,8,38,24,22,13,20,14,30,18,32,21,29,21,9,6,68,48,17,11,46,25,65,44,10,6,59,38,12,10,61,46,12,9,17,12,49,36,47,30,17,10,25,16,37,21,79,56,13,12,78,52,11,8,59,44,12,8,16,12,51,36,22,13,42,29,28,20,39,25,74,50,9,8,49,36,20,15,17,12,47,36,8,5,72,52,49,32,20,13,59,41,16,13,58,40,15,13,73,52,13,8,48,32,17,8,58,41,15,11,34,27,31,24,48,36,19,9,50,34,15,9,66,48,12,12,47,38,14,13,41,37,21,14,48,30,15,11,63,44,14,10,93,62,7,4,40,30,16,10,67,48,13,6
3,60,42,11,9,50,35,17,15,15,11,48,31,61,45,19,13,40,27,23,15,23,18,50,37,39,28,22,15,61,41,20,14,16,11,52,35,62,52,6,4,41,29,19,12,38,27,22,14,16,12,59,38,37,29,29,23,19,11,48,33,47,30,19,12,20,16,45,33,70,47,12,11,25,19,34,26,41,31,21,14,57,42,14,9,43,35,18,15,40,25,23,18,13,8,59,39,39,24,20,15,56,38,13,11,28,22,36,24,47,33,16,12,80,52,7,2,45,31,18,15,31,19,26,18,40,28,20,14,11,6,52,32,14,11,67,52,46,30,18,13,46,33,23,15,57,46,21,16,37,30,19,13,50,39,21,16,44,34,20,12,70,48,16,11,60,44,16,12,79,54,10,8,31,23,22,14,11,9,62,40,38,25,20,13,39,24,19,15,79,52,11,4,7,4,79,61,63,48,16,10
3,52,33,14,10,42,29,22,17,59,41,15,11,10,8,77,54,48,28,26,16,17,11,47,34,44,36,17,15,41,26,23,16,12,10,83,63,35,28,20,16,20,13,46,32,13,9,50,33,63,40,16,11,4,2,88,67,63,42,10,7,60,38,15,9,54,37,17,14,39,29,26,18,75,55,12,5,94,63,7,5,80,62,11,9,42,26,33,20,50,41,17,13,50,35,18,15,17,11,32,21,48,30,22,15,75,53,12,9,60,38,21,10,13,9,66,43,73,50,11,8,45,31,19,17,50,33,21,13,15,8,71,59,74,46,12,8,18,15,60,38,59,46,16,10,37,21,27,21,54,37,17,10,80,60,13,10,26,20,32,18,20,13,38,23,41,30,21,11,68,51,13,10,39,27,25,22,52,37,16,9,14,7,72,54,52,39,17,12,13,8,53,39,59,44,10,5,40,21,19,11
3,62,41,17,11,47,33,26,23,64,45,8,6,54,42,15,8,6,5,72,51,60,37,16,10,61,46,10,7,39,30,22,10,58,40,18,14,33,24,25,19,55,37,12,8,27,19,40,25,54,38,19,14,22,18,50,39,13,4,44,33,54,34,15,8,67,48,11,10,18,14,65,45,47,37,16,14,40,29,16,15,45,32,22,15,69,42,6,6,62,47,15,11,7,5,81,54,44,33,21,13,61,47,15,10,25,16,35,21,47,27,14,10,59,37,12,10,81,47,17,13,60,39,16,10,74,53,14,12,62,45,11,6,32,29,30,23,33,20,27,18,47,31,15,13,57,36,13,10,72,47,12,11,13,10,56,37,49,31,15,11,72,51,11,7,23,14,51,37,60,41,8,8,35,23,31,17,31,15,33,23,65,43,18,16,20,14,43,30,32,21,37,24,18,16,57,40,72,39,17,14
3,54,41,16,12,50,35,8,5,36,25,25,16,30,22,25,21,18,11,54,35,45,30,18,11,53,32,19,14,22,18,27,18,40,30,27,18,17,12,60,42,42,29,19,15,51,32,17,13,42,29,18,11,65,40,16,12,49,26,14,9,44,26,17,12,62,39,13,10,39,26,22,17,60,45,8,5,47,32,14,12,78,57,8,5,28,18,38,21,42,27,24,19,76,49,11,8,28,23,35,24,64,44,9,5,74,45,8,6,61,45,8,6,34,19,25,15,41,29,20,17,56,38,18,14,63,40,15,10,29,20,34,17,27,17,24,14,16,13,55,41,20,13,48,38,22,16,32,17,42,28,19,11,62,47,16,13,11,8,66,44,56,38,11,5,43,28,32,25,9,3,58,43,63,41,12,9,73,47,10,7,78,56,13,11,56,42,15,9,32,29,34,26,43,35,21,14,17,13,39,26
3,75,52,8,6,33,27,21,12,63,41,13,7,11,10,57,39,22,15,49,33,68,46,9,4,21,16,38,25,34,19,26,21,66,44,14,9,57,39,18,11,74,47,14,10,56,49,15,9,44,24,21,13,45,32,16,13,74,56,9,8,8,7,82,57,31,22,24,18,68,54,10,4,31,22,39,24,63,43,17,11,9,7,59,46,63,41,10,7,63,38,11,7,83,66,13,10,66,47,12,10,35,23,31,24,72,56,17,10,87,62,8,6,13,7,80,54,48,36,12,9,15,10,80,59,70,51,18,14,7,7,63,45,13,9,62,43,64,47,11,9,16,10,59,44,18,15,56,40,56,40,11,9,65,47,10,8,19,17,53,41,62,44,13,11,50,38,11,9,37,23,18,14,65,47,11,9,61,45,10,8,55,40,13,9,14,10,65,47,46,40,22,12,23,18,47,30,26,16,29,23
3,20,13,48,39,55,31,15,13,56,41,18,13,30,17,30,25,66,41,11,7,65,45,16,8,39,22,19,10,67,46,11,5,100,77,9,8,71,52,10,7,12,10,73,54,73,47,16,13,13,7,53,36,76,59,10,8,72,49,12,6,25,17,36,22,64,46,15,12,12,9,62,42,22,19,50,39,15,11,65,47,71,54,12,11,69,48,7,6,9,8,82,55,48,31,17,13,17,12,47,32,76,60,10,8,82,57,14,9,90,53,7,5,12,8,60,43,79,55,7,7,56,40,12,6,79,53,10,8,65,44,13,7,68,46,9,9,60,40,20,16,16,12,77,47,60,39,16,10,74,52,8,7,56,42,15,8,79,56,12,9,57,39,17,12,34,27,18,14,89,58,7,5,70,56,12,9,68,45,15,11,14,11,83,54,78,55,12,9,58,41,15,9,37,29,21,14,52,34,17,12
3,38,27,20,13,18,14,55,43,89,69,7,6,28,21,32,22,18,10,37,23,28,23,34,25,65,49,10,8,60,37,17,13,24,19,30,21,81,54,11,7,71,41,12,8,43,27,21,11,62,47,17,11,56,41,20,14,64,41,11,9,45,34,19,11,18,13,51,39,39,24,20,14,14,11,62,48,40,29,20,13,49,33,21,16,53,39,22,18,58,39,11,6,10,6,70,45,44,31,23,15,18,11,43,29,61,42,13,9,51,34,11,8,58,42,11,9,44,25,19,16,61,48,19,15,60,38,19,15,67,43,10,7,73,54,17,12,17,9,50,36,53,38,10,9,15,12,80,59,42,32,27,14,15,11,59,44,63,40,17,11,39,29,23,16,60,44,19,13,36,21,26,19,33,23,23,19,47,33,25,14,50,39,14,10,55,39,14,10,14,10,53,31,21,14,45,28,12,11,67,46
3,50,30,12,8,73,47,15,8,56,41,14,10,20,10,48,35,64,46,17,10,63,48,16,13,52,39,18,13,51,34,20,13,41,24,26,13,53,37,15,13,49,29,17,12,51,37,15,12,91,61,11,9,21,18,49,27,18,11,64,40,64,46,10,6,15,11,52,36,34,28,35,27,24,17,31,22,62,46,12,5,71,53,16,12,43,33,17,10,63,45,15,8,67,44,15,9,67,45,16,8,74,51,2,1,25,19,25,14,56,39,12,8,69,41,14,11,55,36,14,11,70,52,10,8,37,23,27,14,51,33,10,6,9,7,61,40,13,9,75,50,10,6,58,42,22,16,36,28,64,40,15,9,79,51,12,6,17,8,50,34,47,38,17,10,31,23,32,22,20,15,42,29,68,49,17,13,64,44,18,15,32,17,32,22,60,39,16,14,37,27,27,19,58,44,11,7,69,49,13,9
3,77,48,10,7,40,29,22,16,62,46,14,8,53,39,12,7,64,48,9,7,19,14,43,32,70,52,17,15,19,11,45,28,104,69,8,6,29,21,36,27,57,40,12,10,37,28,26,20,79,50,21,16,13,8,62,47,79,51,9,7,46,35,22,13,8,6,88,66,67,47,10,7,10,8,40,23,75,56,7,5,53,39,22,15,92,57,9,5,12,7,50,37,48,35,18,15,16,14,53,42,30,25,29,17,54,36,21,12,18,14,54,33,45,28,19,13,45,36,24,14,24,19,30,23,21,12,38,27,52,36,14,10,5,1,74,53,59,42,14,9,13,8,59,42,46,32,16,9,48,27,20,16,30,17,32,21,13,7,65,40,39,31,18,12,12,9,61,46,66,44,13,5,51,38,14,11,25,18,36,23,30,15,28,19,12,10,74,50,68,47,15,9,14,9,53,36,74,50,10,6
3,76,48,9,7,53,36,15,14,62,40,13,8,46,37,17,13,70,50,9,6,18,15,61,48,25,15,41,27,29,20,36,28,49,33,21,18,74,53,13,11,15,11,44,32,73,48,11,10,53,39,21,12,25,20,44,33,49,39,18,13,37,28,16,13,58,42,15,9,46,33,24,20,65,44,16,11,40,31,17,12,13,11,58,38,16,10,37,30,60,40,14,7,37,25,26,17,26,15,29,22,60,46,14,8,27,21,32,21,72,51,13,8,70,53,11,9,22,13,48,33,53,37,19,15,29,15,22,15,57,43,16,13,46,30,18,11,22,17,47,32,67,45,8,3,49,39,16,13,77,58,8,4,15,9,55,41,32,27,24,17,46,28,20,12,16,11,75,55,69,49,11,8,56,39,16,12,30,21,28,20,9,8,62,36,65,50,14,12,64,40,16,10,29,22,27,17,76,56,14,8
3,79,64,15,6,16,12,37,28,71,49,11,9,9,6,66,46,29,22,21,13,18,12,62,41,65,48,16,11,36,24,23,15,17,11,56,39,32,19,33,20,55,38,16,10,42,27,17,13,48,28,18,13,64,39,13,10,13,8,62,43,5,2,74,50,13,10,65,45,66,41,15,12,86,62,8,7,55,37,14,11,12,7,65,48,52,36,17,11,59,40,14,10,78,50,7,5,71,51,11,7,25,18,33,27,14,13,69,45,39,26,24,20,54,42,16,8,21,17,52,32,27,23,27,20,29,14,32,24,16,10,36,25,16,13,44,29,28,17,33,21,67,48,18,14,15,9,44,29,14,6,62,41,41,27,15,7,14,10,51,38,15,12,49,36,18,11,46,35,42,37,20,12,46,33,17,13,72,50,9,6,11,9,67,52,72,52,10,5,16,10,71,57,70,48,12,10,64,44,16,8
3,27,18,29,21,75,58,17,9,32,21,26,20,16,9,71,51,76,55,11,6,68,47,14,9,25,16,49,38,30,21,36,26,19,11,49,33,19,12,50,34,32,25,29,21,14,8,64,50,60,44,20,19,17,15,58,44,73,51,10,7,20,13,44,32,47,32,18,14,68,52,17,11,54,34,21,13,56,37,14,10,34,22,21,13,46,31,16,10,86,60,7,5,83,60,10,6,50,34,16,12,49,36,13,8,82,57,13,9,66,48,10,6,59,43,8,7,12,8,99,63,18,15,42,25,11,8,65,42,54,42,19,15,66,40,18,14,32,26,29,22,36,23,25,18,50,41,21,17,33,21,25,12,68,42,13,11,67,44,18,11,45,34,15,13,83,60,13,9,32,24,24,17,76,49,6,4,59,39,17,11,11,9,79,59,26,20,49,32,27,15,35,29,72,50,13,7,46,34,22,15
3,62,43,12,5,56,37,13,6,17,11,60,47,84,60,10,7,62,46,14,10,35,19,22,17,45,30,21,13,40,25,20,14,40,29,25,16,63,50,13,11,18,17,46,31,31,22,27,18,54,40,14,5,28,19,47,27,29,21,38,24,18,12,57,39,9,7,63,42,56,38,15,11,77,60,12,7,80,55,15,10,78,60,13,9,23,18,41,31,60,49,17,13,38,29,20,14,28,21,28,20,42,38,30,20,60,43,15,10,32,24,26,17,22,11,46,34,30,21,37,27,24,19,40,26,53,37,15,11,83,51,12,8,60,46,15,9,72,47,18,13,46,28,24,10,15,11,45,34,77,55,16,12,62,47,17,11,47,25,15,11,38,25,23,14,30,21,29,22,57,46,19,14,53,36,19,14,33,21,30,21,76,57,6,3,67,41,13,10,24,17,41,29,47,29,16,7,15,8,58,41
3,39,26,22,13,73,56,14,13,25,19,40,24,76,49,12,10,86,63,6,4,42,28,24,12,44,34,21,15,71,49,14,12,35,26,20,17,49,33,20,14,19,11,52,41,60,46,16,9,20,14,37,24,45,26,12,9,28,19,22,15,68,45,8,5,65,48,8,5,19,16,45,31,14,8,65,47,12,7,60,38,52,34,14,9,72,49,6,3,46,28,17,7,17,12,59,37,46,35,18,17,12,5,67,50,12,6,47,33,59,40,10,5,56,39,14,9,18,10,56,39,63,42,12,7,77,51,10,7,79,55,13,11,17,11,50,32,57,42,15,12,10,7,60,38,16,14,52,37,59,42,15,12,49,30,16,14,40,32,19,10,64,39,13,7,60,40,16,10,77,50,11,8,70,51,16,12,70,47,12,11,47,37,16,13,63,45,14,10,10,4,79,53,61,43,16,7,23,21,32,25
3,67,48,15,11,24,15,38,32,67,49,13,8,19,15,44,34,40,27,21,17,15,13,55,31,60,42,11,10,69,49,6,4,51,38,21,19,82,59,12,9,16,6,60,40,57,46,19,14,54,33,14,9,18,14,38,30,73,47,7,3,18,9,64,42,17,11,67,45,6,5,83,63,75,52,11,9,43,31,18,12,28,21,31,16,67,46,12,6,66,46,13,9,60,46,16,11,32,24,31,16,63,41,16,9,79,52,13,11,48,31,18,16,9,7,80,57,60,39,10,4,61,44,12,9,14,10,57,42,53,39,16,13,70,50,10,9,69,47,15,8,55,43,13,10,46,30,16,11,55,42,10,9,58,37,11,8,19,11,48,38,10,7,59,43,37,28,25,18,13,10,53,38,40,25,19,13,34,23,30,19,18,13,52,40,51,40,16,10,20,15,30,18,27,23,31,21,69,49,16,13
3,43,34,19,17,10,6,72,43,78,59,12,10,19,10,55,42,36,25,26,18,71,54,12,11,27,22,42,26,26,19,31,22,49,36,22,14,60,41,14,6,32,23,33,27,42,31,18,12,16,12,54,37,23,17,48,33,16,12,60,49,60,37,12,10,61,41,16,13,72,43,8,7,100,71,8,8,48,33,20,15,15,13,58,45,58,34,12,8,56,41,16,13,84,57,5,4,50,35,15,12,55,40,18,12,69,47,14,10,16,12,55,46,14,8,83,57,19,12,59,42,65,48,16,11,48,40,19,17,69,52,12,9,61,42,12,9,16,12,48,31,23,14,45,33,25,12,42,32,15,12,68,50,68,42,16,14,66,44,16,14,68,55,12,10,44,32,13,11,17,8,48,36,57,32,15,11,36,25,21,14,65,38,14,10,52,31,15,11,11,8,68,51,55,40,13,12,63,42,15,7
3,12,6,63,43,11,10,67,41,36,29,31,23,48,37,15,8,66,47,10,6,65,44,14,10,51,36,14,9,11,9,53,37,43,30,24,16,20,13,59,52,33,23,25,18,32,22,24,20,18,11,50,32,56,45,16,14,42,28,21,13,46,35,21,16,67,50,11,6,42,31,22,14,67,45,11,8,26,21,27,21,14,9,45,32,44,32,19,14,49,38,18,12,45,33,19,9,67,48,14,10,35,23,21,15,17,13,49,32,69,55,9,8,38,30,17,10,60,42,15,12,71,50,13,12,15,11,56,39,47,34,19,15,67,46,14,10,66,47,10,8,70,50,13,9,20,15,45,33,66,43,16,11,42,30,16,10,14,12,53,32,27,17,34,25,16,11,55,41,21,16,45,28,69,56,10,6,20,11,65,41,14,12,69,55,64,49,16,8,73,56,15,11,48,33,18,13,51,29,22,17
3,22,13,46,38,85,56,12,7,55,39,15,13,24,18,36,25,30,25,32,22,75,51,8,7,86,62,9,7,20,15,50,31,25,22,41,30,52,36,17,13,29,22,34,23,61,39,15,9,65,43,13,7,57,41,18,14,65,43,18,13,40,34,25,13,73,51,15,11,18,11,54,40,69,49,14,11,40,28,18,11,63,44,12,9,13,5,54,35,48,33,20,14,18,15,42,29,64,45,12,10,37,27,20,14,40,30,15,12,15,7,61,44,21,12,36,21,16,11,51,34,48,32,19,12,30,19,34,26,55,44,14,12,59,44,14,8,58,41,13,11,5,4,58,44,68,48,14,12,59,36,13,11,63,47,16,12,19,15,51,36,68,49,16,10,57,41,14,10,32,20,30,22,38,25,27,18,29,18,28,20,15,12,54,41,17,9,68,49,55,40,11,9,34,26,21,17,36,18,28,17
3,30,24,23,18,43,31,25,15,11,7,52,33,69,54,17,10,71,52,12,8,33,28,29,26,76,45,11,5,74,51,13,11,8,7,72,58,60,41,10,8,57,45,18,13,23,19,31,22,75,56,13,9,21,13,41,33,52,34,17,11,22,15,42,28,71,52,10,7,61,45,18,11,31,22,26,22,70,54,15,9,57,44,18,14,62,46,14,9,10,9,61,42,62,49,17,12,8,6,62,50,78,51,18,13,47,33,22,15,26,17,33,21,14,8,46,33,64,48,15,13,50,36,14,9,17,14,65,47,74,48,9,7,44,23,24,18,18,10,47,34,35,29,31,20,33,26,22,15,70,50,10,8,19,14,50,38,40,26,18,13,11,9,60,40,63,38,13,9,31,20,32,22,54,34,15,10,16,13,60,44,16,10,53,40,36,24,25,21,52,32,13,8,48,29,23,17,15,12,71,52
3,26,16,39,27,69,46,21,15,68,47,9,8,24,17,25,20,56,38,18,14,79,56,12,7,26,21,33,28,18,9,37,24,53,34,16,10,74,52,16,7,82,53,9,4,15,9,79,55,30,23,42,29,30,16,36,24,12,6,60,47,67,43,11,8,67,46,14,9,43,30,22,17,58,34,18,11,14,10,61,44,42,28,19,17,76,51,10,6,31,19,32,21,35,27,27,17,46,30,21,15,11,9,81,60,36,27,20,14,36,23,19,7,11,6,71,44,30,25,26,21,42,28,15,8,76,44,11,8,59,40,18,14,50,38,15,10,21,11,37,22,81,64,8,5,13,11,70,46,17,12,53,38,18,12,63,37,94,66,11,7,71,53,15,10,22,12,38,21,30,23,39,29,29,24,34,26,37,25,19,14,51,37,13,9,73,52,9,8,84,53,15,11,41,33,21,15,37,26,18,11
3,67,42,7,4,69,40,18,12,82,67,10,7,47,36,23,13,50,35,16,13,58,42,20,13,60,45,17,11,30,20,24,13,82,60,13,9,11,8,72,49,20,15,42,30,21,14,50,34,27,16,33,26,12,5,76,55,56,42,14,10,20,14,61,42,70,46,16,10,57,42,10,5,41,30,23,20,75,57,6,2,34,19,30,28,16,6,44,33,82,50,10,7,7,5,71,55,38,27,21,17,31,21,33,20,20,18,37,24,43,30,18,10,46,30,24,18,15,9,50,35,65,51,15,8,36,26,27,19,52,39,16,13,70,51,16,13,45,33,17,9,73,42,6,5,84,58,8,4,72,45,13,7,53,37,21,15,31,22,23,15,68,38,5,5,61,46,12,9,18,14,31,19,22,18,39,26,68,46,13,9,73,51,6,3,18,13,64,45,52,35,16,12,57,43,20,12,47,31,16,13
3,61,43,17,10,43,33,22,16,64,43,16,14,43,26,20,12,37,21,25,17,64,48,18,12,91,66,13,9,40,26,22,16,19,13,45,32,30,19,33,24,44,30,17,12,39,23,16,9,46,27,17,12,50,36,18,9,91,65,9,7,57,43,24,15,38,26,22,11,90,64,5,5,69,46,13,10,75,59,11,9,49,38,12,7,44,32,24,18,56,42,16,6,28,21,39,25,69,48,18,12,22,18,36,23,18,13,43,31,14,10,63,42,86,58,8,6,19,12,42,30,43,27,18,14,54,39,19,14,12,12,62,45,12,11,55,36,65,43,16,13,11,7,65,43,20,14,37,26,54,29,21,14,38,26,17,12,33,23,25,16,22,18,53,44,69,54,14,12,71,51,12,8,64,45,15,12,8,7,66,44,21,15,36,25,14,12,49,34,10,4,59,43,62,43,16,10,22,13,44,35
3,20,13,42,33,78,54,9,3,22,17,37,25,57,40,16,8,77,52,17,12,48,37,16,13,76,61,11,9,41,28,17,10,23,11,44,27,30,25,32,20,16,14,56,40,20,15,39,27,27,20,31,22,19,18,49,36,51,32,17,17,63,48,14,11,53,43,14,10,49,38,21,15,13,8,65,39,39,29,23,14,62,37,18,9,55,41,8,5,32,23,27,16,78,59,11,9,56,42,16,15,42,32,18,14,14,11,69,42,40,28,23,16,17,15,44,32,73,51,8,8,55,41,18,14,96,69,11,9,14,12,58,41,47,36,21,15,92,55,9,6,68,42,9,7,72,55,15,7,21,18,32,25,55,36,21,15,10,5,58,44,68,46,13,10,40,28,23,18,38,30,28,20,20,17,36,22,30,17,19,15,90,65,10,7,75,47,11,6,51,40,10,6,74,51,9,6,13,8,58,39
3,20,14,38,29,21,13,35,25,11,8,61,46,15,11,61,41,61,45,12,7,74,54,10,6,17,11,46,32,87,59,11,5,84,65,14,12,21,16,46,33,49,38,20,15,74,47,7,7,61,44,13,5,49,33,17,14,12,4,72,49,87,64,9,7,15,9,69,55,70,48,15,12,27,20,36,22,25,21,59,37,66,49,14,8,59,43,18,13,66,43,12,8,41,30,21,10,51,35,20,14,38,31,25,14,44,30,17,8,76,47,12,10,64,41,15,11,52,36,22,15,24,18,41,29,15,9,44,32,23,13,41,30,8,4,59,39,10,7,68,45,67,49,11,6,70,45,12,6,17,11,70,47,32,29,22,11,72,53,8,6,69,54,12,5,84,56,12,10,56,36,27,21,64,43,13,10,73,51,9,9,14,7,54,43,23,15,33,23,55,38,11,8,61,46,17,12,48,29,11,9
3,63,44,14,9,27,24,29,17,78,54,10,10,76,55,10,6,60,45,12,7,66,50,10,7,19,13,51,41,43,29,17,9,18,14,45,33,70,50,10,8,69,39,5,2,15,10,33,21,49,34,14,12,67,47,11,8,52,36,11,5,29,20,33,20,28,22,23,16,36,25,27,19,22,14,44,24,71,56,10,7,14,10,51,34,40,28,26,17,44,32,18,14,64,43,15,11,49,37,15,13,72,51,12,7,51,35,19,13,16,12,53,34,17,11,62,40,47,33,14,10,68,43,14,10,64,44,15,11,52,30,13,10,47,32,18,14,39,28,30,18,50,33,17,12,9,8,70,51,48,32,15,14,48,37,11,7,35,26,29,23,57,40,15,8,63,45,8,6,13,11,82,58,57,40,17,13,22,17,48,36,65,41,11,7,17,11,43,31,21,17,43,33,10,6,75,55,67,50,8,4
3,35,27,32,24,73,55,12,8,52,35,15,8,30,21,29,16,26,19,40,26,52,38,13,7,71,50,10,7,12,6,74,44,59,37,16,8,31,24,33,21,53,37,18,13,87,67,14,11,20,12,46,33,59,41,12,7,38,25,22,14,17,7,57,39,49,36,22,15,37,22,23,19,38,26,25,18,18,14,44,30,28,23,34,23,9,4,58,34,39,29,17,12,88,66,7,7,86,66,12,11,72,44,13,9,64,50,16,15,47,30,24,20,59,41,13,9,80,57,13,9,11,5,64,41,25,21,40,28,25,12,42,30,47,34,14,14,72,47,13,11,71,44,11,8,32,22,28,22,58,39,16,13,11,9,55,41,16,10,61,47,56,43,14,11,54,37,16,12,57,41,23,14,12,9,75,46,14,10,54,38,41,29,20,14,11,7,51,30,16,13,55,37,67,41,8,4,14,10,75,57
