time,exp1_s1,exp1_s2,exp1_s3,exp2_s1,exp2_s2,exp2_s3
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,1,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,1
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,1,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,1
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,1
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,1
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,1,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,1
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,1
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,1
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,1,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,1,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,1,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,1,0,1
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,1
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,1,0,0,0
300,0,0,0,0,0,1
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,1,0,1,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,1
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,1,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,1,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,1,0,1
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,1,0,0,0
300,0,0,0,0,0,1
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,1,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,1
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,0,0,0,0,0
300,0,1,1,0,0,0
300,0,0,1,0,0,0
