,image_id,cell_id,spot_id,nuc_loc_y,nuc_loc_x,cyto_loc_y,cyto_loc_x,nuc_area_px,cyto_area_px,cell_area_px,z,y,x,is_nuc,is_cluster,cluster_size,spot_type,is_cell_fragmented,nuc_int_ch_0,nuc_int_ch_1,nuc_int_ch_2,nuc_int_ch_3,cyto_int_ch_0,cyto_int_ch_1,cyto_int_ch_2,cyto_int_ch_3,spot_int_ch_0,spot_int_ch_1,spot_int_ch_2,spot_int_ch_3
119,0,1,46,279,247,0,0,5462,0,0,11,260,243,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-36.19999999999982,90.0,-94.59999999999991,732.9333333333334
120,0,1,47,279,247,0,0,5462,0,0,11,275,251,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-1102.2666666666669,-266.0,178.33333333333326,1279.4666666666667
121,0,1,48,279,247,0,0,5462,0,0,12,273,285,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,688.9333333333334,-421.33333333333326,-117.26666666666665,752.7333333333333
122,0,1,49,279,247,0,0,5462,0,0,11,278,282,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-122.5333333333333,88.4666666666667,-217.0666666666666,959.2666666666667
123,0,1,50,279,247,0,0,5462,0,0,12,279,281,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,111.80000000000018,16.13333333333344,338.86666666666656,784.2666666666667
124,0,1,51,279,247,0,0,5462,0,0,11,279,286,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,340.9333333333334,-357.86666666666656,-246.0,919.0666666666666
125,0,1,52,279,247,0,0,5462,0,0,13,304,266,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-1075.2666666666669,-271.9333333333333,432.26666666666665,849.8666666666666
126,0,1,53,279,247,0,0,5462,0,0,11,305,266,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,94.5333333333333,-70.60000000000002,97.66666666666674,811.0
127,0,1,54,279,247,0,0,5462,0,0,12,318,226,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-463.8666666666668,-24.600000000000023,227.79999999999995,740.5999999999999
128,0,1,55,279,247,0,0,5462,0,0,15,281,231,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,477.6666666666665,196.73333333333335,17.466666666666697,1105.5333333333333
129,0,1,56,279,247,0,0,5462,0,0,14,280,231,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,947.3333333333335,-125.33333333333326,253.73333333333335,794.6666666666667
130,0,1,57,279,247,0,0,5462,0,0,12,312,224,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-421.1333333333332,82.20000000000005,-453.4000000000001,1616.8
131,0,1,58,279,247,0,0,5462,0,0,13,311,224,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,540.4000000000001,-115.0666666666666,150.79999999999995,1293.1333333333332
132,0,1,59,279,247,0,0,5462,0,0,13,277,287,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-620.2,46.33333333333326,-122.9333333333334,731.8666666666666
133,0,1,60,279,247,0,0,5462,0,0,13,294,249,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-401.0,354.79999999999995,-408.4666666666667,765.2666666666667
134,0,1,61,279,247,0,0,5462,0,0,14,308,210,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-109.79999999999995,260.66666666666663,126.73333333333335,851.4666666666667
135,0,1,62,279,247,0,0,5462,0,0,13,308,209,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,591.1333333333332,-44.799999999999955,314.0666666666666,956.7333333333333
136,0,1,63,279,247,0,0,5462,0,0,15,259,260,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,483.2666666666669,-80.13333333333333,89.66666666666674,939.9333333333334
137,0,1,64,279,247,0,0,5462,0,0,14,266,237,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,837.1333333333332,-78.33333333333337,183.66666666666674,1063.6
138,0,1,65,279,247,0,0,5462,0,0,14,276,233,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-171.26666666666688,-98.5333333333333,-316.20000000000005,823.8666666666666
139,0,1,66,279,247,0,0,5462,0,0,14,293,203,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,401.4666666666667,504.0,464.0666666666666,996.9333333333334
140,0,1,67,279,247,0,0,5462,0,0,16,295,270,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-230.0666666666666,42.933333333333394,-373.79999999999995,1389.6
141,0,1,68,279,247,0,0,5462,0,0,15,297,226,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-967.1999999999998,-133.5999999999999,-281.13333333333344,1057.6
142,0,1,69,279,247,0,0,5462,0,0,15,302,243,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-55.26666666666688,-44.59999999999991,-525.6666666666667,1025.2
143,0,1,70,279,247,0,0,5462,0,0,16,303,243,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-193.80000000000018,214.20000000000005,263.79999999999995,658.9333333333334
144,0,1,71,279,247,0,0,5462,0,0,15,313,237,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-385.8666666666668,-236.26666666666665,-47.4666666666667,733.8
145,0,1,72,279,247,0,0,5462,0,0,16,262,250,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,137.33333333333348,74.39999999999998,16.333333333333258,1207.3333333333333
146,0,1,73,279,247,0,0,5462,0,0,17,263,250,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,474.9333333333334,163.66666666666663,-104.0,903.6666666666667
147,0,1,74,279,247,0,0,5462,0,0,17,274,250,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-440.8000000000002,240.13333333333344,-356.5333333333333,722.2
148,0,1,75,279,247,0,0,5462,0,0,16,288,268,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-592.0,-148.73333333333335,109.4666666666667,862.4666666666667
149,0,1,76,279,247,0,0,5462,0,0,18,297,247,1,0,0,1,0,4024.6291,1414.5092,4906.1955,1390.4006,0.0,0.0,0.0,0.0,-73.86666666666679,118.73333333333335,-266.0666666666666,783.1333333333334
150,0,2,0,409,296,0,0,5994,0,0,5,382,298,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,-150.8666666666668,87.13333333333333,1011.4666666666662,53.73333333333335
151,0,2,1,409,296,0,0,5994,0,0,7,416,267,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,51.13333333333321,-60.93333333333328,663.2666666666669,405.66666666666674
152,0,2,2,409,296,0,0,5994,0,0,8,410,249,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,-265.39999999999964,136.86666666666667,271.79999999999995,572.8
153,0,2,3,409,296,0,0,5994,0,0,8,433,307,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,767.8666666666668,-203.20000000000005,122.0666666666666,634.4000000000001
154,0,2,4,409,296,0,0,5994,0,0,11,403,333,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,-218.33333333333348,115.39999999999998,247.4666666666667,554.8
155,0,2,5,409,296,0,0,5994,0,0,11,438,279,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,-1771.2666666666664,-344.8666666666667,445.5333333333333,759.3333333333334
156,0,2,6,409,296,0,0,5994,0,0,13,381,323,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,442.4000000000001,63.26666666666665,93.79999999999995,337.0666666666666
157,0,2,7,409,296,0,0,5994,0,0,13,423,303,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,-328.8666666666668,-319.4,338.86666666666656,542.7333333333333
158,0,2,8,409,296,0,0,5994,0,0,14,410,277,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,-899.1333333333332,-112.5333333333333,52.200000000000045,559.4666666666667
159,0,2,9,409,296,0,0,5994,0,0,16,384,301,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,2.066666666666606,-202.79999999999995,-511.13333333333344,823.3333333333334
160,0,2,10,409,296,0,0,5994,0,0,16,391,327,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,609.5333333333333,548.0,141.79999999999995,536.5333333333333
161,0,2,11,409,296,0,0,5994,0,0,16,439,309,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,332.8000000000002,-82.26666666666665,190.66666666666674,1339.9333333333334
162,0,2,12,409,296,0,0,5994,0,0,19,389,334,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,-785.8000000000002,347.6,13.066666666666606,108.9333333333334
163,0,2,13,409,296,0,0,5994,0,0,19,403,304,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,368.9333333333334,-17.0,-378.5999999999999,908.9333333333333
164,0,2,14,409,296,0,0,5994,0,0,20,380,310,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,-127.66666666666674,-82.60000000000002,-132.5333333333333,574.1333333333334
165,0,2,15,409,296,0,0,5994,0,0,21,412,309,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,47.80000000000018,-143.86666666666667,258.26666666666665,251.0
166,0,2,16,409,296,0,0,5994,0,0,5,385,293,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,-416.66666666666697,-0.06666666666671972,-1244.1999999999998,1036.4
167,0,2,17,409,296,0,0,5994,0,0,15,425,266,1,0,0,1,0,5708.5457,1134.5485,6597.7503,1403.8896,0.0,0.0,0.0,0.0,-288.46666666666624,242.39999999999998,-124.26666666666665,878.9333333333334
168,0,3,0,463,380,0,0,7202,0,0,6,446,393,1,0,0,1,0,4579.2086,1007.3137,5432.5385,1325.1118,0.0,0.0,0.0,0.0,-508.8666666666668,-57.73333333333335,-916.8000000000002,541.9333333333333
169,0,3,1,463,380,0,0,7202,0,0,6,448,374,1,0,0,1,0,4579.2086,1007.3137,5432.5385,1325.1118,0.0,0.0,0.0,0.0,-245.0666666666666,-55.133333333333326,-956.8000000000002,629.1333333333333
170,0,3,2,463,380,0,0,7202,0,0,7,444,419,1,0,0,1,0,4579.2086,1007.3137,5432.5385,1325.1118,0.0,0.0,0.0,0.0,-607.4666666666667,30.93333333333328,937.6666666666665,601.7333333333333
171,0,3,3,463,380,0,0,7202,0,0,7,509,392,1,0,0,1,0,4579.2086,1007.3137,5432.5385,1325.1118,0.0,0.0,0.0,0.0,128.66666666666674,-194.0,-197.5999999999999,622.5333333333333
172,0,3,4,463,380,0,0,7202,0,0,8,488,369,1,0,0,1,0,4579.2086,1007.3137,5432.5385,1325.1118,0.0,0.0,0.0,0.0,-744.5333333333333,-112.33333333333337,-296.79999999999995,491.0666666666667
173,0,3,5,463,380,0,0,7202,0,0,9,515,389,1,0,0,1,0,4579.2086,1007.3137,5432.5385,1325.1118,0.0,0.0,0.0,0.0,234.0666666666666,-52.866666666666674,-211.5333333333333,661.3333333333334
174,0,3,6,463,380,0,0,7202,0,0,10,424,406,1,0,0,1,0,4579.2086,1007.3137,5432.5385,1325.1118,0.0,0.0,0.0,0.0,-526.0,-33.200000000000045,-150.86666666666656,314.26666666666665
175,0,3,7,463,380,0,0,7202,0,0,10,474,408,1,0,0,1,0,4579.2086,1007.3137,5432.5385,1325.1118,0.0,0.0,0.0,0.0,619.2666666666669,-193.60000000000002,-415.0666666666666,745.0
176,0,3,8,463,380,0,0,7202,0,0,11,496,346,1,0,0,1,0,4579.2086,1007.3137,5432.5385,1325.1118,0.0,0.0,0.0,0.0,190.73333333333312,-90.60000000000002,676.1999999999998,399.79999999999995
177,0,3,9,463,380,0,0,7202,0,0,13,469,347,1,0,0,1,0,4579.2086,1007.3137,5432.5385,1325.1118,0.0,0.0,0.0,0.0,682.2666666666664,-53.4666666666667,-58.66666666666674,919.0
178,0,3,10,463,380,0,0,7202,0,0,16,443,381,1,0,0,1,0,4579.2086,1007.3137,5432.5385,1325.1118,0.0,0.0,0.0,0.0,452.0,121.93333333333328,-27.0,420.66666666666674
179,0,3,11,463,380,0,0,7202,0,0,17,416,405,1,0,0,1,0,4579.2086,1007.3137,5432.5385,1325.1118,0.0,0.0,0.0,0.0,-245.86666666666656,-66.86666666666667,-217.5999999999999,831.0
180,1,4,-1,376,400,0,0,5389,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3511.7521,1302.5151,6720.512,1254.4064,0.0,0.0,0.0,0.0,-18.800000000000182,1163.7333333333333,14.86666666666656,-207.13333333333333
181,1,5,0,390,313,0,0,5068,0,0,13,415,316,1,1,2,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-981.8571428571431,1382.666666666667,-71.80952380952385,87.76190476190459
182,1,5,1,390,313,0,0,5068,0,0,14,405,294,1,1,2,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,474.42857142857065,962.4285714285716,-450.9047619047615,823.3809523809523
183,1,5,2,390,313,0,0,5068,0,0,7,362,324,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,289.4000000000001,682.4666666666667,-51.933333333333394,280.73333333333335
184,1,5,3,390,313,0,0,5068,0,0,7,411,312,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,29.26666666666688,840.3333333333333,441.9333333333334,-111.13333333333333
185,1,5,4,390,313,0,0,5068,0,0,9,369,315,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-255.33333333333348,530.6666666666667,406.0666666666666,-167.5333333333333
186,1,5,5,390,313,0,0,5068,0,0,9,375,348,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,196.26666666666688,823.3333333333333,180.26666666666665,687.6666666666667
187,1,5,6,390,313,0,0,5068,0,0,9,399,309,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-510.1333333333332,511.73333333333335,442.4666666666667,243.4666666666667
188,1,5,7,390,313,0,0,5068,0,0,9,412,305,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,357.6666666666665,488.4666666666667,266.0,-45.93333333333328
189,1,5,8,390,313,0,0,5068,0,0,11,388,300,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,488.5333333333333,955.0666666666666,97.20000000000005,-134.86666666666667
190,1,5,9,390,313,0,0,5068,0,0,13,389,310,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,624.1333333333332,589.0666666666666,-292.26666666666665,-49.73333333333335
191,1,5,10,390,313,0,0,5068,0,0,13,401,278,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-295.9333333333334,943.2,-1.599999999999909,13.733333333333348
192,1,5,11,390,313,0,0,5068,0,0,13,412,289,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-18.933333333333394,1181.8666666666666,-790.4666666666667,-63.0
193,1,5,12,390,313,0,0,5068,0,0,13,418,301,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-882.7333333333331,623.2666666666667,-256.5999999999999,28.200000000000045
194,1,5,13,390,313,0,0,5068,0,0,15,366,310,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-360.4666666666667,592.0,624.7333333333333,-180.79999999999995
195,1,5,14,390,313,0,0,5068,0,0,15,373,318,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,412.4000000000001,672.4666666666667,104.26666666666665,35.33333333333337
196,1,5,15,390,313,0,0,5068,0,0,15,377,307,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,414.5333333333333,834.9333333333334,-53.200000000000045,-111.5333333333333
197,1,5,16,390,313,0,0,5068,0,0,15,385,324,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-412.7333333333331,399.86666666666656,426.66666666666674,-105.13333333333333
198,1,5,17,390,313,0,0,5068,0,0,15,403,276,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,62.40000000000009,1104.2666666666667,-526.8666666666668,54.0
199,1,5,18,390,313,0,0,5068,0,0,16,416,323,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-588.2666666666669,1010.8666666666666,154.13333333333344,151.93333333333328
200,1,5,19,390,313,0,0,5068,0,0,17,361,319,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-456.4000000000001,752.0666666666666,48.26666666666665,-111.86666666666667
201,1,5,20,390,313,0,0,5068,0,0,9,371,339,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-637.1999999999998,722.6666666666667,-66.0666666666666,12.733333333333348
202,1,5,21,390,313,0,0,5068,0,0,9,386,312,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,371.4000000000001,1123.3333333333333,-217.86666666666656,-205.73333333333335
203,1,5,22,390,313,0,0,5068,0,0,9,392,311,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-65.86666666666679,1738.2666666666667,401.66666666666674,-178.79999999999995
204,1,5,23,390,313,0,0,5068,0,0,12,412,297,1,0,0,0,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-343.8666666666668,871.7333333333333,80.40000000000009,-1.599999999999909
205,1,6,0,444,242,0,0,5250,0,0,6,468,251,1,0,0,0,0,3975.4766,1527.8863,6800.2408,1312.6756,0.0,0.0,0.0,0.0,-609.8000000000002,872.4000000000001,-491.66666666666674,-255.33333333333337
206,1,6,1,444,242,0,0,5250,0,0,7,402,216,1,0,0,0,0,3975.4766,1527.8863,6800.2408,1312.6756,0.0,0.0,0.0,0.0,469.9333333333334,931.2666666666667,-1038.5333333333333,-16.73333333333335
207,1,6,2,444,242,0,0,5250,0,0,9,423,223,1,0,0,0,0,3975.4766,1527.8863,6800.2408,1312.6756,0.0,0.0,0.0,0.0,1547.0,961.2,-599.9333333333334,1.2666666666666515
208,1,6,3,444,242,0,0,5250,0,0,9,427,253,1,0,0,0,0,3975.4766,1527.8863,6800.2408,1312.6756,0.0,0.0,0.0,0.0,-511.5333333333333,766.7333333333333,-51.933333333333394,45.200000000000045
209,1,6,4,444,242,0,0,5250,0,0,9,444,228,1,0,0,0,0,3975.4766,1527.8863,6800.2408,1312.6756,0.0,0.0,0.0,0.0,177.5999999999999,811.3333333333333,460.0,-127.06666666666672
210,1,6,5,444,242,0,0,5250,0,0,14,454,274,1,0,0,0,0,3975.4766,1527.8863,6800.2408,1312.6756,0.0,0.0,0.0,0.0,107.86666666666679,984.0,126.80000000000018,220.93333333333328
211,1,6,6,444,242,0,0,5250,0,0,20,452,254,1,0,0,0,0,3975.4766,1527.8863,6800.2408,1312.6756,0.0,0.0,0.0,0.0,361.0,996.6666666666667,-273.33333333333326,-22.66666666666663
212,1,6,7,444,242,0,0,5250,0,0,8,439,233,1,0,0,0,0,3975.4766,1527.8863,6800.2408,1312.6756,0.0,0.0,0.0,0.0,90.66666666666652,1398.2,-344.79999999999995,202.0666666666666
213,1,7,-1,492,391,0,0,5897,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3272.6134,1289.328,6799.669,1216.6736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1,4,0,376,400,0,0,5389,0,0,15,387,424,1,0,0,1,0,3511.7521,1302.5151,6720.512,1254.4064,0.0,0.0,0.0,0.0,182.26666666666665,43.066666666666606,206.0,267.0
215,1,4,1,376,400,0,0,5389,0,0,16,355,374,1,0,0,1,0,3511.7521,1302.5151,6720.512,1254.4064,0.0,0.0,0.0,0.0,-57.80000000000018,31.799999999999955,336.73333333333335,650.8666666666667
216,1,4,2,376,400,0,0,5389,0,0,23,415,400,1,0,0,1,0,3511.7521,1302.5151,6720.512,1254.4064,0.0,0.0,0.0,0.0,-242.86666666666667,-47.5333333333333,187.20000000000005,657.6666666666666
217,1,4,3,376,400,0,0,5389,0,0,26,400,427,1,0,0,1,0,3511.7521,1302.5151,6720.512,1254.4064,0.0,0.0,0.0,0.0,-316.0666666666667,17.533333333333303,-207.5999999999999,1115.8666666666668
218,1,4,4,376,400,0,0,5389,0,0,12,377,411,1,0,0,1,0,3511.7521,1302.5151,6720.512,1254.4064,0.0,0.0,0.0,0.0,155.79999999999995,115.40000000000009,88.66666666666674,813.0
219,1,4,5,376,400,0,0,5389,0,0,12,394,424,1,0,0,1,0,3511.7521,1302.5151,6720.512,1254.4064,0.0,0.0,0.0,0.0,-799.0666666666666,413.26666666666665,-65.0,642.4666666666667
220,1,5,0,390,313,0,0,5068,0,0,9,376,291,1,1,3,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,900.0,-65.66666666666697,-248.33333333333212,4220.666666666666
221,1,5,1,390,313,0,0,5068,0,0,9,415,333,1,1,2,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,745.5714285714294,594.1428571428569,449.66666666666697,1018.1904761904761
222,1,5,2,390,313,0,0,5068,0,0,13,399,326,1,1,2,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-1145.2380952380954,477.66666666666697,-1318.2857142857147,1320.2857142857147
223,1,5,3,390,313,0,0,5068,0,0,3,408,297,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,232.4000000000001,-24.133333333333326,330.7999999999993,448.20000000000005
224,1,5,4,390,313,0,0,5068,0,0,5,406,324,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,348.8000000000002,-177.4666666666667,330.3333333333335,817.8666666666667
225,1,5,5,390,313,0,0,5068,0,0,5,407,338,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,1075.1333333333332,-359.5333333333333,-330.1999999999998,822.0666666666666
226,1,5,6,390,313,0,0,5068,0,0,6,373,347,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,103.26666666666688,-18.133333333333326,406.5999999999999,576.0
227,1,5,7,390,313,0,0,5068,0,0,6,408,345,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,498.7333333333331,26.0,576.4666666666667,732.5333333333333
228,1,5,8,390,313,0,0,5068,0,0,7,398,333,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,285.3333333333335,111.0,-205.4000000000001,370.13333333333344
229,1,5,9,390,313,0,0,5068,0,0,7,399,308,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-459.2666666666669,-126.4666666666667,-558.1333333333334,378.26666666666665
230,1,5,10,390,313,0,0,5068,0,0,7,403,318,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,725.9333333333334,193.20000000000005,-172.9333333333334,453.73333333333335
231,1,5,11,390,313,0,0,5068,0,0,8,357,318,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-517.1999999999998,-31.799999999999955,956.1333333333332,565.0
232,1,5,12,390,313,0,0,5068,0,0,10,371,310,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,153.20000000000005,108.33333333333326,261.0,602.7333333333333
233,1,5,13,390,313,0,0,5068,0,0,11,410,317,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,369.1999999999998,85.33333333333326,168.0,701.3333333333333
234,1,5,14,390,313,0,0,5068,0,0,11,422,283,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,525.7333333333331,98.26666666666665,-555.9333333333334,763.8666666666666
235,1,5,15,390,313,0,0,5068,0,0,12,385,312,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-329.7333333333331,545.9333333333334,-48.200000000000045,500.0
236,1,5,16,390,313,0,0,5068,0,0,12,401,276,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,665.5333333333333,119.26666666666665,-311.73333333333335,1260.7333333333333
237,1,5,17,390,313,0,0,5068,0,0,12,416,313,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-30.133333333333212,-286.73333333333335,-191.13333333333344,415.0666666666666
238,1,5,18,390,313,0,0,5068,0,0,13,425,288,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,455.0666666666666,-113.39999999999998,12.400000000000091,382.0666666666666
239,1,5,19,390,313,0,0,5068,0,0,15,383,340,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,845.3333333333335,209.20000000000005,-147.9333333333334,795.1333333333334
240,1,5,20,390,313,0,0,5068,0,0,15,416,323,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,136.66666666666652,261.33333333333326,-422.73333333333335,308.66666666666674
241,1,5,21,390,313,0,0,5068,0,0,16,356,327,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,-90.66666666666652,259.5999999999999,-544.0,1012.7333333333333
242,1,5,22,390,313,0,0,5068,0,0,16,391,300,1,0,0,1,0,3724.2727,1586.2703,8544.5397,1340.7334,0.0,0.0,0.0,0.0,195.8666666666668,238.26666666666665,10.333333333333258,384.0666666666666
