unique_cell_id,num_spots,num_nuc_spots,num_cyto_spots,num_ts,num_foci,num_spots_ts,largest_ts,second_largest_ts,num_spots_foci,nuc_area,cyto_area,time,dex_conc,replica,fov,nas_location,h5_idx
1100594,462,120,342,1,0,4,4,0,0,9470.0,23351.0,75,0.001,H,5,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100600,107,40,67,0,0,0,0,0,0,8936.0,16198.0,75,0.001,H,6,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100601,63,27,36,0,0,0,0,0,0,7953.0,13371.0,75,0.001,H,6,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100603,59,23,36,0,0,0,0,0,0,8590.0,15202.0,75,0.001,H,6,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100607,34,11,23,0,0,0,0,0,0,8449.0,13953.0,75,0.001,H,6,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100609,68,26,42,0,0,0,0,0,0,8211.0,15477.0,75,0.001,H,6,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100618,24,8,16,0,0,0,0,0,0,9038.0,15928.0,75,0.001,H,7,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100620,73,40,33,0,0,0,0,0,0,8775.0,14019.0,75,0.001,H,7,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100622,31,4,27,0,0,0,0,0,0,9490.0,16464.0,75,0.001,H,7,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100627,46,11,35,0,0,0,0,0,0,9162.0,15261.0,75,0.001,H,7,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100632,71,18,53,0,0,0,0,0,0,7984.0,24953.0,75,0.001,H,8,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100647,58,14,44,0,1,0,0,0,4,8070.0,14771.0,75,0.001,H,8,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100651,272,94,178,0,0,0,0,0,0,9289.0,19307.0,75,0.001,H,9,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100659,111,32,79,0,0,0,0,0,0,8150.0,10786.0,75,0.001,H,9,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100661,38,8,30,0,0,0,0,0,0,9166.0,22724.0,75,0.001,H,9,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100662,305,72,233,0,0,0,0,0,0,8697.0,17753.0,75,0.001,H,9,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100668,76,22,54,0,0,0,0,0,0,8353.0,18586.0,75,0.001,H,10,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100669,33,13,20,0,0,0,0,0,0,9354.0,20935.0,75,0.001,H,10,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100672,52,18,34,0,1,0,0,0,4,8114.0,13896.0,75,0.001,H,10,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100677,97,34,63,0,0,0,0,0,0,9536.0,11232.0,75,0.001,H,10,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100681,85,20,65,0,0,0,0,0,0,8059.0,16745.0,75,0.001,H,11,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100684,26,8,18,0,0,0,0,0,0,7938.0,9116.0,75,0.001,H,11,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100686,26,11,15,0,0,0,0,0,0,8219.0,11931.0,75,0.001,H,11,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100690,16,4,12,0,0,0,0,0,0,9291.0,20601.0,75,0.001,H,11,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100699,35,6,29,0,0,0,0,0,0,8104.0,13827.0,75,0.001,H,12,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100701,41,12,29,0,0,0,0,0,0,8070.0,14400.0,75,0.001,H,12,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100702,20,3,17,0,0,0,0,0,0,7731.0,14774.0,75,0.001,H,12,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100707,52,28,24,0,0,0,0,0,0,8913.0,9729.0,75,0.001,H,12,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100708,52,11,41,0,0,0,0,0,0,8887.0,15227.0,75,0.001,H,12,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100709,92,28,64,0,0,0,0,0,0,9357.0,17754.0,75,0.001,H,12,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100712,51,14,37,0,0,0,0,0,0,8048.0,11382.0,75,0.001,H,13,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100715,71,34,37,0,0,0,0,0,0,8437.0,14309.0,75,0.001,H,13,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100717,144,27,117,0,0,0,0,0,0,8570.0,22823.0,75,0.001,H,13,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100718,8,0,8,0,0,0,0,0,0,7644.0,11288.0,75,0.001,H,13,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100723,110,28,82,0,0,0,0,0,0,8629.0,20807.0,75,0.001,H,13,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100731,61,21,40,0,0,0,0,0,0,8193.0,10437.0,75,0.001,H,14,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100736,41,12,29,0,0,0,0,0,0,8514.0,19169.0,75,0.001,H,14,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100742,33,20,13,0,0,0,0,0,0,8764.0,14319.0,75,0.001,H,14,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100744,55,10,45,0,0,0,0,0,0,8111.0,14994.0,75,0.001,H,14,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100747,88,32,56,0,0,0,0,0,0,9666.0,21409.0,75,0.001,H,15,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100750,20,8,12,0,0,0,0,0,0,7849.0,13218.0,75,0.001,H,15,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100752,2,1,1,0,0,0,0,0,0,7859.0,10571.0,75,0.001,H,15,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100756,106,49,57,0,0,0,0,0,0,8790.0,13628.0,75,0.001,H,15,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100761,48,10,38,0,0,0,0,0,0,7929.0,13328.0,75,0.001,H,15,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100766,61,18,43,0,2,0,0,0,8,7978.0,12349.0,75,0.001,H,16,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100767,37,16,21,0,0,0,0,0,0,8444.0,14649.0,75,0.001,H,16,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100769,22,10,12,0,0,0,0,0,0,8646.0,16655.0,75,0.001,H,16,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100772,134,35,99,0,0,0,0,0,0,8894.0,15678.0,75,0.001,H,16,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100774,23,7,16,0,0,0,0,0,0,7676.0,16155.0,75,0.001,H,16,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100778,124,34,90,0,1,0,0,0,4,8664.0,14284.0,75,0.001,H,17,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100779,23,5,18,0,0,0,0,0,0,7959.0,10689.0,75,0.001,H,17,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100784,53,16,37,0,0,0,0,0,0,8419.0,17902.0,75,0.001,H,17,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100785,61,12,49,0,0,0,0,0,0,8873.0,17302.0,75,0.001,H,17,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100787,26,15,11,0,0,0,0,0,0,7993.0,12140.0,75,0.001,H,17,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100788,53,13,40,0,1,0,0,0,5,7911.0,13359.0,75,0.001,H,17,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100792,197,72,125,1,0,4,4,0,0,9670.0,12695.0,75,0.001,H,17,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100796,100,31,69,0,0,0,0,0,0,7873.0,11592.0,75,0.001,H,17,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100797,85,29,56,0,1,0,0,0,30,8935.0,21109.0,75,0.001,H,18,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100800,74,18,56,0,0,0,0,0,0,8397.0,14833.0,75,0.001,H,18,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100804,56,13,43,1,0,6,6,0,0,7735.0,13141.0,75,0.001,H,18,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100807,81,28,53,0,0,0,0,0,0,9432.0,17832.0,75,0.001,H,18,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100810,65,12,53,0,1,0,0,0,5,9647.0,22676.0,75,0.001,H,18,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100815,46,10,36,0,0,0,0,0,0,8773.0,17613.0,75,0.001,H,19,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100820,38,15,23,0,0,0,0,0,0,8434.0,12915.0,75,0.001,H,19,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100821,87,29,58,0,0,0,0,0,0,9054.0,19924.0,75,0.001,H,19,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100822,84,31,53,0,0,0,0,0,0,9479.0,21973.0,75,0.001,H,19,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100823,68,23,45,0,0,0,0,0,0,8728.0,17038.0,75,0.001,H,19,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100830,81,8,73,1,0,5,5,0,0,9206.0,23535.0,75,0.001,H,19,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100831,54,11,43,1,0,4,4,0,0,9117.0,18587.0,75,0.001,H,20,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100838,33,13,20,0,0,0,0,0,0,8030.0,9788.0,75,0.001,H,20,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100847,80,16,64,0,1,0,0,0,4,9324.0,22172.0,75,0.001,H,21,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100850,76,26,50,0,0,0,0,0,0,9665.0,23113.0,75,0.001,H,21,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100853,145,50,95,0,0,0,0,0,0,8433.0,23879.0,75,0.001,H,21,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100855,46,12,34,0,0,0,0,0,0,7851.0,16646.0,75,0.001,H,21,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100856,53,14,39,1,1,6,6,0,6,8384.0,20273.0,75,0.001,H,21,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100858,70,20,50,0,0,0,0,0,0,8083.0,16618.0,75,0.001,H,22,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100861,78,21,57,0,0,0,0,0,0,8317.0,13913.0,75,0.001,H,22,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100865,49,13,36,0,0,0,0,0,0,8465.0,17752.0,75,0.001,H,22,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100869,97,22,75,0,1,0,0,0,4,9578.0,16347.0,75,0.001,H,22,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100871,83,21,62,0,0,0,0,0,0,8851.0,20244.0,75,0.001,H,22,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100878,80,34,46,0,0,0,0,0,0,8714.0,13624.0,75,0.001,H,23,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100881,93,33,60,0,0,0,0,0,0,9496.0,14243.0,75,0.001,H,23,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100883,89,30,59,0,0,0,0,0,0,8089.0,12176.0,75,0.001,H,23,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100884,91,30,61,0,0,0,0,0,0,7743.0,12129.0,75,0.001,H,23,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100886,105,35,70,0,0,0,0,0,0,8886.0,14719.0,75,0.001,H,23,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100887,59,9,50,0,0,0,0,0,0,8148.0,15916.0,75,0.001,H,24,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100890,55,17,38,0,0,0,0,0,0,8419.0,13139.0,75,0.001,H,24,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100895,94,35,59,0,0,0,0,0,0,8651.0,24062.0,75,0.001,H,24,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100896,89,24,65,0,0,0,0,0,0,8336.0,19506.0,75,0.001,H,24,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100900,35,8,27,0,0,0,0,0,0,8621.0,16605.0,75,0.001,H,25,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100901,117,34,83,0,1,0,0,0,4,8649.0,21145.0,75,0.001,H,25,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100903,45,29,16,0,0,0,0,0,0,7819.0,12913.0,75,0.001,H,25,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100907,15,7,8,0,0,0,0,0,0,9342.0,17951.0,75,0.001,H,25,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100916,69,14,55,0,0,0,0,0,0,8370.0,14929.0,75,0.001,H,26,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100918,53,13,40,0,0,0,0,0,0,8458.0,18137.0,75,0.001,H,26,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100922,47,18,29,1,0,5,5,0,0,8838.0,14943.0,75,0.001,H,26,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100926,76,19,57,0,0,0,0,0,0,8519.0,14959.0,75,0.001,H,26,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100928,44,19,25,0,0,0,0,0,0,8435.0,7514.0,75,0.001,H,26,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100932,67,25,42,0,0,0,0,0,0,8689.0,12817.0,75,0.001,H,27,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100933,67,27,40,0,0,0,0,0,0,7739.0,12160.0,75,0.001,H,27,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100934,65,20,45,0,0,0,0,0,0,8205.0,12478.0,75,0.001,H,27,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100938,64,17,47,1,2,6,6,0,11,8888.0,14135.0,75,0.001,H,27,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100945,61,20,41,0,0,0,0,0,0,8789.0,16577.0,75,0.001,H,27,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100948,59,16,43,0,0,0,0,0,0,8154.0,16554.0,75,0.001,H,28,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100951,74,18,56,1,0,4,4,0,0,8844.0,20006.0,75,0.001,H,28,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100952,90,23,67,0,0,0,0,0,0,9437.0,16219.0,75,0.001,H,28,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100953,78,22,56,0,0,0,0,0,0,8263.0,14013.0,75,0.001,H,28,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100955,53,15,38,0,1,0,0,0,14,8512.0,16764.0,75,0.001,H,28,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100971,45,8,37,0,0,0,0,0,0,9104.0,18135.0,75,0.001,H,29,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_1pM_75min_071422/DUSP1_conc_sweep_R2_1pM_75min_071422.h5,1
1100979,85,33,52,0,1,0,0,0,4,8967.0,19304.0,75,0.01,H,0,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_10pM_75min_071422/DUSP1_conc_sweep_R2_10pM_75min_071422.h5,2
1100983,51,10,41,0,0,0,0,0,0,8877.0,17873.0,75,0.01,H,0,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_10pM_75min_071422/DUSP1_conc_sweep_R2_10pM_75min_071422.h5,2
1100991,69,16,53,0,0,0,0,0,0,9234.0,20174.0,75,0.01,H,0,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_10pM_75min_071422/DUSP1_conc_sweep_R2_10pM_75min_071422.h5,2
1100993,17,1,16,0,0,0,0,0,0,8035.0,15823.0,75,0.01,H,1,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_10pM_75min_071422/DUSP1_conc_sweep_R2_10pM_75min_071422.h5,2
1100994,160,53,107,0,2,0,0,0,11,8439.0,16360.0,75,0.01,H,1,smFISH_images/Eric_smFISH_images/20220721/DUSP1_conc_sweep_R2_10pM_75min_071422/DUSP1_conc_sweep_R2_10pM_75min_071422.h5,2
