cell_id,nuc_area,nucGRint,cytoGRint,time,dex_conc,replica,unique_cell_id,CalcCytoArea,normGRcyt,normGRnuc
2532,9385.0,3737.19151414513,1154.1893200281042,75,100,C,13610,17529.320957980948,2,10
2536,7561.0,3914.3123098587416,1186.4870685124174,75,100,C,13613,13193.269227631181,2,11
2538,7917.0,3699.8050609446095,1212.8132388858126,75,100,C,13615,13982.108801741715,2,10
2542,7635.0,3430.511761125538,1163.8302387344672,75,100,C,13619,13354.94744241066,2,9
2550,8312.0,2986.5644864787323,1104.1151202439955,75,100,C,13626,14889.976905230413,1,6
2562,8850.0,3359.4349792296966,1076.0320058859816,75,100,C,13633,16181.696939478157,1,8
2563,7946.0,3090.3394183320693,1122.1529645877388,75,100,C,13634,14047.59559349869,1,7
2564,8947.0,3155.170557939362,1082.034684271092,75,100,C,13635,16421.3619478711,1,7
2565,7807.0,3105.7614563118327,1109.1804094368288,75,100,C,13636,13735.391482924302,1,7
2568,8793.0,4286.992402626381,1204.627553935056,75,100,C,13637,16041.827843486577,2,13
2574,7822.0,3247.80325296523,1089.744442145677,75,100,C,13641,13768.878100895296,1,8
2581,7880.0,3623.871164850223,1097.170247650034,75,100,C,13645,13898.825141510944,1,10
2582,7670.0,2929.713890148968,1082.4513764567523,75,100,C,13646,13431.836258034693,1,6
2589,8392.0,3729.342939722727,1164.2899387369405,75,100,C,13651,15078.026333572405,2,10
2592,7740.0,4314.699138557815,1153.7096294613746,75,100,C,13654,13586.421887815914,2,13
2593,9275.0,3675.921953411213,1112.008923514842,75,100,C,13655,17247.100073685273,1,10
2594,7590.0,3074.633206828327,1089.5921252001706,75,100,C,13656,13256.486148134765,1,7
2600,8233.0,2738.261096867424,1085.9105619241464,75,100,C,13660,14705.658947746075,1,5
2605,8049.0,2868.4698024919403,1065.360644276452,75,100,C,13664,14281.681244886267,1,6
2606,9313.0,3015.7994031100434,1104.0941902073102,75,100,C,13665,17344.293787655894,1,7
2607,8124.0,4380.119992888996,1293.415699995648,75,100,C,13666,14453.599551088506,3,14
2608,9552.0,3618.1164192715705,1117.653558913163,75,100,C,13667,17962.868907127104,1,10
2609,7570.0,2962.860750283056,1094.8983218556027,75,100,C,13668,13212.868484206218,1,6
2610,8995.0,3341.5085249899016,1127.8906042880185,75,100,C,13669,16540.724190567962,1,8
2612,7891.0,3140.335835825112,1115.892449489667,75,100,C,13670,13923.55370811944,1,7
2613,7608.0,3999.729970098973,1177.821687390855,75,100,C,13671,13295.817239003338,2,12
2616,8579.0,3293.160440731575,1116.006881976558,75,100,C,13674,15523.080655826783,1,8
2618,9126.0,3389.0722349140774,1177.2891659356137,75,100,C,13675,16869.06143474499,2,9
2619,8405.0,3314.0491839250826,1142.127611910376,75,100,C,13676,15108.717273191798,2,8
2622,7690.0,3912.8972296468182,1187.4730735094167,75,100,C,13679,13475.893649056112,2,11
2624,7565.0,3213.463663560042,1179.0026502399396,75,100,C,13680,13201.977809695734,2,8
2626,8276.0,3073.773938034785,1124.508048412422,75,100,C,13682,14805.813737561468,1,7
2634,8577.0,3774.1468870066656,1173.190692732911,75,100,C,13687,15518.280041795244,2,11
2635,7648.0,3564.2815242708048,1148.321211810293,75,100,C,13688,13383.47470486959,2,9
2638,7573.0,3514.140288783752,1151.0603553676915,75,100,C,13691,13219.405527275065,2,9
2641,7834.0,3118.5115045677253,1112.7537753648842,75,100,C,13693,13795.703013166614,1,7
2642,7800.0,3115.690394383392,1134.552461891067,75,100,C,13694,13719.781324030913,1,7
2645,8446.0,3504.5705851920784,1149.484727214083,75,100,C,13695,15205.755164014252,2,9
2651,7705.0,2928.5174033946923,1104.332259885397,75,100,C,13700,13508.994406503114,1,6
2654,7966.0,2975.14155627084,2364.993499172724,10,1,C,13701,14092.866631296429,13,6
2656,8139.0,3623.359140129752,3062.4016017495405,10,1,C,13703,14488.131620222799,20,10
2662,7715.0,2386.137102645453,2279.919649756162,10,1,C,13708,13531.089061077751,13,3
2664,8350.0,2328.321281050591,2361.7730546121747,10,1,C,13709,14979.124932582805,13,3
2668,9123.0,3077.3284744447915,2456.980816163119,10,1,C,13712,16861.500047413305,14,7
2670,8140.0,2427.248727679472,2235.46642958979,10,1,C,13714,14490.435517073458,12,3
2673,8043.0,3856.9952337415566,2278.455488520064,10,1,C,13716,14267.981207231873,13,11
2677,8267.0,2733.8644119903984,2163.160099433177,10,1,C,13719,14784.817468012388,11,5
2678,7785.0,3839.379287425151,2302.990759207318,10,1,C,13720,13686.36726103024,13,11
2679,7700.0,2763.9847357174745,2043.3930174968204,10,1,C,13721,13497.955324098786,10,5
2680,7915.0,2480.816170995859,2154.5571872300925,10,1,C,13722,13977.599287045658,11,4
2686,9341.0,2788.5090129667246,2116.037340565199,10,1,C,13726,17416.113362393255,11,5
2695,8114.0,2763.465331603096,2075.6369617662644,10,1,C,13733,14430.605654608951,11,5
2696,7908.0,2910.7046921776086,2441.966873311117,10,1,C,13734,13961.822911311163,14,6
2699,8880.0,2302.2811369751626,2083.2439340607607,10,1,C,13735,16255.599175086038,11,3
2700,7932.0,2468.907063584109,2536.105522993275,10,1,C,13736,14015.958194564328,15,4
2705,8935.0,2035.2779442924489,1891.4121119146696,10,1,C,13737,16391.600538073602,9,1
2707,8488.0,2749.1143259896858,2556.8025545928144,10,1,C,13739,15305.543054823078,15,5
2708,8958.0,3183.675755868379,2330.267657340519,10,1,C,13740,16448.6710529241,13,7
2709,7937.0,2807.635166243122,2346.0858336383744,10,1,C,13741,14027.25231868252,13,5
2713,8346.0,3148.7916528560395,2214.1570397035075,10,1,C,13744,14969.725978982446,12,7
2719,8870.0,2976.6457341429705,2229.8631111293066,10,1,C,13750,16230.943110195432,12,6
2720,7744.0,2432.672784444945,2054.595748336159,10,1,C,13751,13595.287892179715,10,3
2724,8919.0,1975.9490608453937,1876.0014848055084,10,1,C,13753,16351.967907778004,9,1
2727,8512.0,2872.5775403152484,2318.6210567785624,10,1,C,13755,15362.73883864261,13,6
2742,9199.0,2218.068647965316,2178.607329112854,10,1,C,13766,17053.665094627184,12,2
2744,7673.0,2703.2953153562976,2340.66359226586,10,1,C,13768,13438.439260167474,13,5
2749,9144.0,3536.513146481901,2632.2641129144786,10,1,C,13772,16914.471312945385,16,9
2759,7656.0,2313.057827668478,2224.652559076707,10,1,C,13780,13401.048411843754,12,3
2765,9214.0,2600.141828761205,2656.718007587961,10,1,C,13783,17091.742463447732,16,4
2770,8115.0,2478.953785735084,2456.707066744619,10,1,C,13786,14432.904054870947,14,4
2778,7668.0,2909.8858447947537,2780.7666602655945,10,1,C,13791,13427.435355930576,17,6
2779,7526.0,2338.0250173252807,2369.371357222169,10,1,C,13792,13117.219191436792,13,3
2780,7944.0,2366.014878292869,2302.379208344164,10,1,C,13793,14043.07332671694,13,3
2782,8040.0,2615.5051438866312,2319.4847166779164,10,1,C,13794,14261.13415656255,13,4
2784,8132.0,2759.9937507541463,2649.684296749936,10,1,C,13795,14472.010498447497,16,5
2792,8182.0,2502.2817102540603,2471.814039357151,10,1,C,13800,14587.397721583504,14,4
2793,7525.0,2549.901657251062,2678.810623517483,10,1,C,13801,13115.050290803645,16,4
2794,7620.0,2804.59628566796,2856.3554741556536,10,1,C,13802,13322.077541687413,18,5
2800,9085.0,2634.3824525481086,2411.342103914581,10,1,C,13808,16765.893748247938,14,5
2801,7637.0,2356.6619792731376,1987.3227122710407,10,1,C,13809,13359.333833520714,10,3
2802,8617.0,2480.4266485895014,1908.677573392127,10,1,C,13810,15614.459418721302,9,4
2805,8955.0,3650.2009076770473,2489.1381091976914,10,1,C,13813,16441.220476819817,15,10
2807,8415.0,2093.828111141954,1848.0518435201236,10,1,C,13814,15132.35097259148,8,2
2810,8499.0,2320.479706271328,2178.4572810948484,10,1,C,13816,15331.742068830126,12,3
2812,8210.0,2908.420715348309,2524.923262095697,10,1,C,13817,14652.254657532376,15,6
2813,7824.0,2702.9607014166754,2155.90586238015,10,1,C,13818,13773.346720971716,11,5
2817,7848.0,2196.2386985770363,2220.6225640817306,10,1,C,13821,13827.03875931527,12,2
2818,9517.0,2681.7936800126204,2243.8169949523685,10,1,C,13822,17871.49767969942,12,5
2819,8182.0,2682.581844036517,2434.3612909211,10,1,C,13823,14587.397721583504,14,5
2820,8499.0,2624.140996588118,2337.082104279786,10,1,C,13824,15331.742068830126,13,4
2822,8276.0,2173.240632822726,2115.2607594877795,10,1,C,13826,14805.813737561468,11,2
2823,9142.0,3811.955776580859,2807.820246970256,10,1,C,13827,16909.42225310638,18,11
2825,9115.0,2961.9575793816366,2414.5689012824114,10,1,C,13829,16841.34602185818,14,6
2826,9135.0,2525.6005359923,2267.41801435616,10,1,C,13830,16891.757469371558,12,4
2831,8188.0,2875.566114281831,2581.171500794831,10,1,C,13834,14601.281125435626,15,6
2832,7957.0,2804.503528050788,2556.53819953376,10,1,C,13835,14072.483781041898,15,5
2833,7858.0,3120.8217024285505,2513.671365110218,10,1,C,13836,13849.447818761311,15,7
2837,8214.0,2205.5289237970096,2306.847225081075,10,1,C,13839,14661.534005363472,13,2
2840,8572.0,3083.120654320859,2549.74332385884,10,1,C,13841,15506.282354328461,15,7
2842,8016.0,2421.225651675056,2292.229517357036,10,1,C,13843,14206.428986997029,13,3
2852,7712.0,2414.334598687337,2494.2642134577072,10,1,C,13851,13524.458356138124,15,3
2865,7605.0,2390.0949460307625,2118.0993067152517,10,1,C,13858,13289.257110262115,11,3
2869,8378.0,2369.807120398448,2066.820953942053,10,1,C,13862,15045.016106654102,10,3
2872,7971.0,2521.558043124506,2256.2611384789234,10,1,C,13864,14104.198132217514,12,4
2873,8251.0,2612.3813561350285,2803.4818215139635,10,1,C,13865,14747.534739301082,18,4
2876,7658.0,3176.0933857000277,2333.152519777584,10,1,C,13868,13405.44403722276,13,7
2882,7628.0,2344.349672280679,1889.4957562815623,10,1,C,13872,13339.601999227178,9,3
2885,8727.0,3821.3628891365543,2840.0163563021715,10,1,C,13875,15880.766579526044,18,11
2890,7649.0,3109.492023310843,2412.3731365135345,10,1,C,13879,13385.670648718948,14,7
2910,9392.0,2788.432947396292,2337.7455676861737,10,1,C,13892,17547.37050292203,13,5
2917,7556.0,2628.481507252624,2729.9172134456903,10,1,C,13898,13182.388446980285,17,4
2922,8157.0,2903.6104305497943,2328.648184110289,10,1,C,13901,14529.635402657239,13,6
2924,8532.0,2610.7946188465417,2448.960675738547,10,1,C,13903,15410.498731785987,14,4
2926,9642.0,2515.900876147813,1748.9659412670496,10,1,C,13904,18199.060224389847,7,4
2929,7791.0,2738.350556771268,2283.5813424905277,10,1,C,13906,13699.726949914755,13,5
2930,8224.0,2457.096848569863,2143.680699646894,10,1,C,13907,14684.747765389464,11,4
2939,8640.0,3591.550393197765,2698.8779675113065,10,1,C,13912,15669.921851593175,17,10
2941,7942.0,3093.2579572669765,2496.90245706429,10,1,C,13914,14038.551939389374,15,7
2942,7608.0,2865.310232964659,2664.3790968195235,10,1,C,13915,13295.817239003338,16,6
2947,7775.0,3420.779740445781,2650.586802214778,10,1,C,13920,13664.118701973099,16,9
2951,9466.0,3917.1383890314487,3133.7803303483347,10,1,C,13923,17738.838909062124,21,11
2952,7830.0,2736.7729848549925,2675.7078118810773,10,1,C,13924,13786.757857926097,16,5
2955,7535.0,2584.397597301396,2318.713517547657,10,1,C,13927,13136.749190994702,13,4
2957,8961.0,3221.4534703054665,2419.5667545250785,10,1,C,13929,16456.123607800302,14,8
2971,8386.0,3505.5541518024406,1121.8397495881334,50,100,C,13937,15063.873816739448,1,9
2977,8135.0,3047.292821031263,1104.279617613378,50,100,C,13941,14478.918231455633,1,7
2982,7691.0,2719.268347964883,1100.8474887065029,50,100,C,13942,13478.098827174419,1,5
2984,8618.0,3894.295852403645,1156.168115169546,50,100,C,13944,15616.868410347155,2,11
2989,7695.0,3089.190704218607,1136.780305605154,50,100,C,13949,13486.921738283118,1,7
2990,7575.0,2893.2367266502865,1103.7306020631834,50,100,C,13950,13223.764655305362,1,6
2991,9601.0,3765.8944839039327,1163.2101051461177,50,100,C,13951,18091.24110470443,2,11
2994,7565.0,3627.579198132524,1175.1435572130322,50,100,C,13954,13201.977809695734,2,10
2996,7892.0,2992.8712066408,1109.0851082801914,50,100,C,13955,13925.80307881058,1,6
2999,8256.0,3400.6060488958365,1142.2476586245764,50,100,C,13956,14759.179545775838,2,9
3005,7663.0,3136.2660731979418,1140.5663946479942,50,100,C,13961,13416.436948282337,2,7
3006,8178.0,2459.5850089569662,1075.4094667087395,50,100,C,13962,14578.146516286353,1,4
3007,7837.0,2588.334606554708,1051.70029258831,50,100,C,13963,13802.414188164237,1,4
3009,8653.0,3172.236594813705,1074.913836996782,50,100,C,13965,15701.321631286273,1,7
3010,8915.0,3168.6653477466725,1120.659973589444,50,100,C,13966,16342.068544745962,1,7
3018,8333.0,3300.977103090075,1120.4057626354056,50,100,C,13971,14939.203674703169,1,8
3019,7928.0,2565.2701279314974,1055.6370802491156,50,100,C,13972,14006.92685281361,1,4
3020,7711.0,2970.098095354548,1117.1636865018058,50,100,C,13973,13522.24856088534,1,6
3022,9309.0,3326.864570363877,1148.4314624865433,50,100,C,13975,17334.047919674667,2,8
3026,7871.0,2795.9220925001027,1067.0401811707104,50,100,C,13978,13878.612465641356,1,5
3027,8627.0,3254.110585616664,1159.8368688888995,50,100,C,13979,15638.559228839422,2,8
3029,8388.0,2891.344001485977,1082.1439972034195,50,100,C,13980,15068.590442896248,1,6
3040,7977.0,3150.450884432536,1091.2360679099645,50,100,C,13987,14117.80318881985,1,7
3041,7745.0,3445.051877439119,1146.7148636756046,50,100,C,13988,13597.504942929529,2,9
3045,7890.0,2787.242159373804,1067.701560963049,50,100,C,13992,13921.304557291844,1,5
3047,8232.0,2745.554146057595,1052.8844616659917,50,100,C,13993,14703.334603585598,1,5
3059,8351.0,3186.9111016506527,1099.6560740946145,50,100,C,14004,14981.475220641758,1,7
3060,7904.0,3119.086044262886,1108.2601749922433,50,100,C,14005,13952.812676460904,1,7
3068,7829.0,3076.3355655108007,1064.755597696155,50,100,C,14011,13784.522118774836,1,7
3070,7642.0,3124.689022970805,1046.993761307377,50,100,C,14013,13370.303658907917,1,7
3074,8160.0,2851.88252531313,1044.5411425389873,50,100,C,14017,14536.559625431359,1,6
3078,9645.0,2429.733108338617,1023.6133566306536,50,100,C,14020,18206.963939263336,0,3
3080,7675.0,2984.985562771212,1099.6398597514144,50,100,C,14022,13442.842360907058,1,6
3084,9345.0,3347.7479926259293,1094.1300345069867,50,100,C,14025,17426.387372908423,1,8
3085,7675.0,3355.38765612432,1086.227677582251,50,100,C,14026,13442.842360907058,1,8
3086,8286.0,3335.627802849586,1108.4041050203489,50,100,C,14027,14829.163812986251,1,8
3088,8084.0,3019.2468472905125,1125.8874592058826,50,100,C,14029,14361.755883298141,1,7
3090,7960.0,3413.2032493606266,1103.8807287431237,50,100,C,14030,14079.276085688158,1,9
3100,8947.0,2782.0523816642085,1052.2510905060583,50,100,C,14034,16421.3619478711,1,5
3101,8540.0,2592.3469196093424,1045.845957804284,50,100,C,14035,15429.627313760539,1,4
3103,8863.0,2431.4887643918314,1031.735514929166,50,100,C,14036,16213.696946653024,0,3
3105,8006.0,3145.886432154513,1097.4306923478812,50,100,C,14038,14183.672543147622,1,7
3109,8943.0,3853.386083488855,1174.7935835712133,50,100,C,14041,16411.43796012186,2,11
3112,7922.0,3456.479482970424,1145.2623571135816,50,100,C,14043,13993.386436093926,2,9
3123,7728.0,3320.111751926832,1112.4684652460826,50,100,C,14049,13559.844981624974,1,8
3125,8174.0,4116.241958766385,1237.5187702094795,50,100,C,14051,14568.89882880594,2,12
3128,8017.0,2909.99150848024,1117.1394024258825,50,100,C,14054,14208.705840631475,1,6
3131,7865.0,2939.260793982441,1087.5821090460877,50,100,C,14057,13865.147242254552,1,6
3133,8575.0,3289.807609803526,1100.6472447640854,50,100,C,14059,15513.480307217893,1,8
3134,8267.0,3545.8335523681767,1131.9513712829405,50,100,C,14060,14784.817468012388,1,9
3138,8184.0,3128.074817251904,1091.1238540576626,50,100,C,14063,14592.02464341336,1,7
3142,7706.0,3571.01727196762,1072.9616330298236,50,100,C,14066,13511.20288257462,1,10
3143,8448.0,2913.2747758608843,1062.259542845163,50,100,C,14067,15210.498173796623,1,6
3145,8977.0,3518.5995264570856,1095.9304600466728,50,100,C,14069,16495.903986399102,1,9
3151,7861.0,3365.638702037214,1096.7915721451052,50,100,C,14073,13856.174823934278,1,8
3158,9137.0,2976.619728273954,1120.355376894414,50,100,C,14079,16896.803451120915,1,6
3159,8111.0,2763.600453069603,1062.4141149772806,50,100,C,14080,14423.71177300424,1,5
3170,8010.0,3231.4310788439643,1099.67439134069,50,100,C,14090,14192.772482324826,1,8
3175,9090.0,3348.2599016791933,1092.5268821793848,50,100,C,14095,16778.455385711328,1,8
3176,8223.0,3573.795386188725,1126.116225779224,50,100,C,14096,14682.425400000906,1,10
3177,7695.0,3288.557978787353,1104.5074170680411,50,100,C,14097,13486.921738283118,1,8
3178,7525.0,3028.2454926654104,1078.5554952680195,50,100,C,14098,13115.050290803645,1,7
3179,8459.0,3480.2107731305714,1093.3151195234375,50,100,C,14099,15236.600447843244,1,9
3183,7806.0,3772.1446581593686,1111.8441078719354,50,100,C,14102,13733.160800634607,1,11
3186,7693.0,3201.501763295121,1087.9003886706173,50,100,C,14105,13482.509843001677,1,8
3190,7982.0,3504.6634162373207,1095.554492469814,50,100,C,14108,14129.14678223599,1,9
3191,9161.0,3184.5905991811705,1088.811384188026,50,100,C,14109,16957.42382953972,1,7
3195,8204.0,3502.4499297304064,1103.4705192142435,50,100,C,14113,14638.342231692124,1,9
3196,8973.0,3765.990074932144,1114.611935438479,50,100,C,14114,16485.953615024286,1,11
3199,7613.0,3198.397621133912,1018.9102236566016,50,100,C,14116,13306.755184176307,0,8
3203,9090.0,4125.083104805346,1109.3319813464632,50,100,C,14120,16778.455385711328,1,12
3212,7669.0,3248.0072592039137,1076.504865031444,50,100,C,14127,13429.635697050862,1,8
3214,7972.0,3990.3308161133514,1153.6837502260623,50,100,C,14129,14106.46509199237,2,12
3215,9520.0,3458.127525056954,1151.1283740014176,50,100,C,14130,17879.31894574299,2,9
3217,8395.0,3266.1712525578023,1106.2691998682003,50,100,C,14132,15085.105560146761,1,8
