Cell_id,time,Dex_Conc,normgrnuc,normgrcyt
10818,120,100,15,9
10819,120,100,8,4
10820,120,100,19,9
10821,120,100,13,7
10822,120,100,13,7
10823,120,100,9,4
10824,120,100,9,4
10825,120,100,4,2
10826,120,100,10,11
10827,120,100,10,6
10828,120,100,11,6
10829,120,100,11,6
10830,120,100,15,6
10831,120,100,10,5
10832,120,100,15,8
10833,120,100,15,8
10834,120,100,13,9
10835,120,100,16,10
10836,120,100,11,5
10837,120,100,13,7
10838,120,100,15,7
10839,120,100,17,8
10840,120,100,11,5
10841,120,100,15,8
10842,120,100,10,6
10843,120,100,8,4
10844,120,100,13,7
10845,120,100,10,6
10846,120,100,6,4
10847,120,100,5,3
10848,120,100,9,5
10849,120,100,10,7
10850,120,100,9,14
10851,120,100,14,11
10852,120,100,10,6
10853,120,100,16,19
10854,120,100,22,15
10855,120,100,9,14
10856,120,100,11,15
10857,120,100,18,14
10858,120,100,15,14
10859,120,100,27,30
10860,120,100,14,19
10861,120,100,17,13
10862,120,100,17,23
10863,120,100,16,20
10864,120,100,15,19
10865,120,100,14,8
10866,120,100,8,12
10867,120,100,8,6
10868,120,100,8,6
10869,120,100,9,13
10870,120,100,4,4
10871,120,100,10,7
10872,120,100,11,5
10873,120,100,15,7
10874,120,100,10,4
10875,120,100,16,7
10876,120,100,14,6
10877,120,100,17,7
10878,120,100,8,3
10879,120,100,10,5
10880,120,100,19,8
10881,120,100,18,8
10882,120,100,8,4
10883,120,100,14,6
10884,120,100,15,7
10885,120,100,11,5
10886,120,100,17,7
10887,120,100,12,5
10888,120,100,5,2
10889,120,100,11,5
10890,120,100,9,6
10891,120,100,12,6
10892,120,100,13,7
10893,120,100,13,8
10894,120,100,12,25
10895,120,100,18,8
10896,120,100,10,7
10897,120,100,18,9
10898,120,100,8,4
10899,120,100,14,8
10900,120,100,2,6
10901,120,100,14,14
10902,120,100,16,14
10903,120,100,9,5
10904,120,100,12,18
10905,120,100,12,7
10906,120,100,8,7
10907,120,100,9,4
10908,120,100,16,7
10909,120,100,26,8
10910,120,100,8,3
10911,120,100,13,5
10912,120,100,19,8
10913,120,100,17,6
10914,120,100,11,5
10915,120,100,11,4
10916,120,100,16,7
10917,120,100,16,7
10918,120,100,18,8
10919,120,100,10,4
10920,120,100,14,6
10921,120,100,15,6
10922,120,100,13,7
10923,120,100,7,3
10924,120,100,11,5
10925,120,100,14,10
10926,120,100,13,6
10927,120,100,12,9
10928,120,100,17,7
10929,120,100,16,8
10930,120,100,14,6
10931,120,100,27,11
10932,120,100,15,7
10933,120,100,14,9
10934,120,100,20,9
10935,120,100,18,8
10936,120,100,13,6
10937,120,100,20,11
10938,120,100,14,8
10939,120,100,13,5
10940,120,100,15,6
10941,120,100,10,9
10942,120,100,12,5
10943,120,100,5,3
10944,120,100,10,2
10945,120,100,17,5
10946,120,100,21,6
10947,120,100,12,3
10948,120,100,19,5
10949,120,100,24,7
10950,120,100,19,6
10951,120,100,16,4
10952,120,100,19,6
10953,120,100,14,5
10954,120,100,8,2
10955,120,100,16,5
10956,120,100,6,3
10957,120,100,14,4
10958,120,100,20,6
10959,120,100,10,2
10960,120,100,18,4
10961,120,100,15,4
10962,120,100,10,3
10963,120,100,17,5
10964,120,100,12,4
10965,120,100,17,4
10966,120,100,16,5
10967,120,100,18,4
10968,120,100,18,4
10969,120,100,14,3
10970,120,100,16,5
10971,120,100,12,3
10972,120,100,17,6
10973,120,100,15,5
10974,120,100,19,5
10975,120,100,14,3
10976,120,100,20,6
10977,120,100,20,6
10978,120,100,18,5
10979,120,100,13,3
10980,120,100,18,5
10981,120,100,20,6
10982,120,100,14,5
10983,120,100,17,5
10984,120,100,11,3
10985,120,100,12,4
10986,150,100,15,4
10987,150,100,17,6
10988,150,100,23,6
10989,150,100,17,4
10990,150,100,14,4
10991,150,100,19,6
10992,150,100,10,2
10993,150,100,18,5
10994,150,100,19,6
10995,150,100,12,3
10996,150,100,15,5
10997,150,100,12,3
10998,150,100,11,4
10999,150,100,11,3
11000,150,100,14,5
11001,150,100,15,4
11002,150,100,16,5
11003,150,100,11,3
11004,150,100,19,5
11005,150,100,12,4
11006,150,100,15,5
11007,150,100,18,6
11008,150,100,13,5
11009,150,100,17,5
11010,150,100,11,3
11011,150,100,14,5
11012,150,100,15,5
11013,150,100,9,4
11014,150,100,12,4
11015,150,100,8,3
11016,150,100,11,4
11017,150,100,6,3
11018,150,100,7,3
11019,150,100,7,2
11020,150,100,12,3
11021,150,100,16,5
11022,150,100,11,3
11023,150,100,18,5
11024,150,100,13,4
11025,150,100,13,4
11026,150,100,26,7
11027,150,100,15,5
11028,150,100,13,4
11029,150,100,13,5
11030,150,100,6,2
11031,150,100,19,6
11032,150,100,8,2
11033,150,100,12,4
11034,150,100,14,4
11035,150,100,18,5
11036,150,100,10,2
11037,150,100,18,5
11038,150,100,12,3
11039,150,100,20,6
11040,150,100,22,8
11041,150,100,11,3
11042,150,100,16,5
11043,150,100,13,5
11044,150,100,7,2
11045,150,100,10,4
11046,150,100,12,5
11047,150,100,14,5
11048,150,100,15,4
11049,150,100,6,2
11050,150,100,8,3
11051,150,100,14,4
11052,150,100,11,4
11053,150,100,15,5
11054,150,100,9,3
11055,150,100,14,5
11056,150,100,15,4
11057,150,100,14,5
11058,150,100,16,5
11059,150,100,13,4
11060,150,100,16,5
11061,150,100,7,2
11062,150,100,14,5
11063,150,100,8,3
11064,150,100,14,5
11065,150,100,9,3
11066,150,100,11,4
11067,150,100,4,1
11068,150,100,13,4
11069,150,100,13,4
11070,150,100,11,5
11071,150,100,13,3
11072,150,100,14,4
11073,150,100,28,8
11074,150,100,13,3
11075,150,100,21,13
11076,150,100,14,5
11077,150,100,13,3
11078,150,100,13,5
11079,150,100,14,5
11080,150,100,22,7
11081,150,100,10,3
11082,150,100,15,5
11083,150,100,4,1
11084,150,100,18,5
11085,150,100,18,5
11086,150,100,17,6
11087,150,100,12,4
11088,150,100,18,6
11089,150,100,15,5
11090,150,100,13,3
11091,150,100,18,6
11092,150,100,16,6
11093,150,100,15,5
11094,150,100,12,4
11095,150,100,18,5
11096,150,100,17,4
11097,150,100,18,6
11098,150,100,11,3
11099,150,100,16,5
11100,150,100,12,4
11101,150,100,17,6
11102,150,100,8,3
11103,150,100,16,5
11104,150,100,12,3
11105,150,100,8,2
11106,150,100,13,4
11107,150,100,11,4
11108,150,100,13,4
11109,150,100,11,4
11110,150,100,16,5
11111,150,100,8,3
11112,150,100,11,4
11113,150,100,14,5
11114,150,100,13,5
11115,150,100,7,3
11116,150,100,14,5
11117,150,100,13,4
11118,150,100,5,2
11119,150,100,15,7
11120,150,100,11,5
11121,150,100,6,3
11122,150,100,8,3
11123,150,100,13,3
11124,150,100,15,4
11125,150,100,17,5
11126,150,100,10,3
11127,150,100,19,6
11128,150,100,8,3
11129,150,100,18,6
11130,150,100,16,5
11131,150,100,14,4
11132,150,100,15,5
11133,150,100,7,2
11134,150,100,13,5
11135,150,100,9,3
11136,150,100,10,6
11137,150,100,11,3
11138,150,100,9,3
11139,150,100,6,3
11140,150,100,14,4
11141,150,100,15,8
11142,150,100,9,4
11143,150,100,13,6
11144,150,100,12,4
11145,150,100,16,10
11146,150,100,11,4
11147,150,100,20,30
11148,150,100,15,5
11149,150,100,18,15
11150,150,100,8,5
11151,150,100,17,17
11152,150,100,6,1
11153,150,100,6,3
11154,150,100,9,3
11155,150,100,12,4
11156,150,100,11,3
11157,150,100,19,18
11158,150,100,9,3
11159,150,100,17,17
11160,150,100,17,13
11161,150,100,20,12
11162,150,100,9,4
11163,150,100,16,9
11164,150,100,11,6
11165,150,100,10,9
11166,150,100,16,8
11167,150,100,12,5
11168,150,100,8,4
11169,150,100,15,19
11170,150,100,9,3
11171,150,100,6,7
11172,150,100,5,3
11173,150,100,17,5
11174,150,100,18,5
11175,150,100,13,4
11176,150,100,10,3
11177,150,100,14,5
11178,150,100,14,5
11179,150,100,13,4
11180,150,100,15,5
11181,150,100,12,3
11182,150,100,13,5
11183,150,100,13,5
11184,150,100,13,5
11185,150,100,12,4
11186,150,100,8,2
11187,150,100,10,4
11188,150,100,11,4
11189,150,100,12,4
11190,150,100,5,1
11191,150,100,8,2
11192,150,100,13,5
11193,150,100,9,3
11194,150,100,17,4
11195,150,100,11,4
11196,150,100,9,2
11197,150,100,11,3
11198,150,100,21,5
11199,150,100,14,5
11200,150,100,14,4
11201,150,100,16,5
11202,150,100,16,5
11203,150,100,10,3
11204,150,100,24,7
11205,150,100,10,3
11206,150,100,13,5
11207,150,100,13,5
11208,150,100,10,3
11209,150,100,6,3
11210,150,100,20,6
11211,150,100,8,3
11212,150,100,6,2
11213,150,100,13,4
11214,150,100,11,3
11215,150,100,2,1
11216,150,100,4,2
11217,150,100,13,4
11218,150,100,14,9
11219,150,100,12,4
11220,150,100,5,3
11221,150,100,8,4
11222,150,100,13,5
11223,150,100,11,5
11224,150,100,13,5
11225,150,100,22,6
11226,150,100,18,5
11227,150,100,17,6
11228,150,100,15,4
11229,150,100,13,4
11230,150,100,13,5
11231,150,100,15,7
11232,150,100,15,5
11233,150,100,16,5
11234,150,100,8,9
11235,150,100,14,4
11236,150,100,15,4
11237,150,100,16,4
11238,150,100,14,4
11239,150,100,11,3
11240,150,100,14,5
11241,150,100,15,5
11242,150,100,10,3
11243,150,100,11,4
11244,150,100,22,6
11245,150,100,5,2
11246,150,100,8,3
11247,150,100,5,1
11248,150,100,8,2
11249,150,100,10,3
11250,150,100,9,2
11251,150,100,16,4
11252,150,100,14,5
11253,150,100,11,2
11254,150,100,13,4
11255,150,100,8,2
11256,150,100,15,5
11257,150,100,15,5
11258,150,100,15,4
11259,150,100,17,5
11260,150,100,10,2
11261,150,100,11,4
11262,150,100,10,3
11263,150,100,9,3
11264,150,100,10,2
11265,150,100,15,5
11266,150,100,11,3
11267,150,100,9,3
11268,150,100,13,5
11269,150,100,16,5
11270,150,100,16,5
11271,150,100,11,4
11272,150,100,20,8
11273,150,100,17,5
11274,150,100,8,2
11275,150,100,11,4
11276,150,100,13,4
11277,150,100,15,6
11278,150,100,7,2
11279,150,100,13,3
11280,150,100,4,2
11281,150,100,13,3
11282,150,100,11,3
11283,150,100,4,1
11284,150,100,11,4
11285,150,100,12,4
11286,150,100,9,4
11287,150,100,16,8
11288,150,100,8,2
11289,150,100,15,6
11290,150,100,14,5
11291,150,100,11,5
11292,150,100,7,2
11293,150,100,3,6
11294,150,100,16,5
11295,150,100,15,4
11296,150,100,16,5
11297,150,100,11,4
11298,150,100,14,7
11299,150,100,16,6
11300,150,100,10,3
11301,150,100,17,5
11302,150,100,18,6
11303,150,100,11,4
11304,150,100,7,3
11305,150,100,11,4
11306,150,100,6,3
11307,150,100,7,3
11308,150,100,4,5
11309,150,100,3,2
11310,180,100,9,4
11311,180,100,12,5
11312,180,100,8,4
11313,180,100,5,3
11314,180,100,13,5
11315,180,100,11,7
11316,180,100,8,5
11317,180,100,8,3
11318,180,100,13,5
11319,180,100,10,4
11320,180,100,18,11
11321,180,100,13,9
11322,180,100,11,5
11323,180,100,14,6
11324,180,100,23,20
11325,180,100,10,4
11326,180,100,15,7
11327,180,100,13,6
11328,180,100,6,3
11329,180,100,7,4
11330,180,100,9,5
11331,180,100,6,3
11332,180,100,4,4
11333,180,100,0,1
11334,180,100,10,4
11335,180,100,7,3
11336,180,100,11,5
11337,180,100,10,4
11338,180,100,10,4
11339,180,100,12,6
11340,180,100,10,4
11341,180,100,14,6
11342,180,100,5,3
11343,180,100,15,7
11344,180,100,12,5
11345,180,100,9,3
11346,180,100,17,6
11347,180,100,17,6
11348,180,100,11,5
11349,180,100,15,6
11350,180,100,14,5
11351,180,100,11,5
11352,180,100,11,4
11353,180,100,14,6
11354,180,100,10,3
11355,180,100,19,6
11356,180,100,9,3
11357,180,100,14,6
11358,180,100,15,5
11359,180,100,6,2
11360,180,100,11,4
11361,180,100,10,4
11362,180,100,7,3
11363,180,100,7,3
11364,180,100,11,4
11365,180,100,19,6
11366,180,100,18,6
11367,180,100,9,3
11368,180,100,13,5
11369,180,100,17,6
11370,180,100,10,4
11371,180,100,16,6
11372,180,100,17,6
11373,180,100,15,4
11374,180,100,16,6
11375,180,100,15,6
11376,180,100,13,4
11377,180,100,7,2
11378,180,100,14,5
11379,180,100,12,4
11380,180,100,9,4
11381,180,100,12,6
11382,180,100,9,5
11383,180,100,13,5
11384,180,100,8,3
11385,180,100,12,6
11386,180,100,15,10
11387,180,100,12,5
11388,180,100,18,6
11389,180,100,16,6
11390,180,100,11,6
11391,180,100,14,6
11392,180,100,17,5
11393,180,100,10,4
11394,180,100,9,2
11395,180,100,9,3
11396,180,100,10,3
11397,180,100,5,2
11398,180,100,13,6
11399,180,100,10,6
11400,180,100,16,6
11401,180,100,11,6
11402,180,100,10,4
11403,180,100,14,16
11404,180,100,13,9
11405,180,100,15,14
11406,180,100,9,7
11407,180,100,13,14
11408,180,100,15,11
11409,180,100,13,12
11410,180,100,6,2
11411,180,100,9,4
11412,180,100,16,17
11413,180,100,12,8
11414,180,100,11,5
11415,180,100,12,5
11416,180,100,8,3
11417,180,100,15,6
11418,180,100,15,10
11419,180,100,17,15
11420,180,100,5,2
11421,180,100,15,15
11422,180,100,10,4
11423,180,100,3,2
11424,180,100,8,6
11425,180,100,11,4
11426,180,100,12,6
11427,180,100,9,3
11428,180,100,12,4
11429,180,100,19,6
11430,180,100,9,4
11431,180,100,19,6
11432,180,100,11,4
11433,180,100,21,7
11434,180,100,13,4
11435,180,100,15,5
11436,180,100,19,7
11437,180,100,14,4
11438,180,100,7,2
11439,180,100,16,5
11440,180,100,5,2
11441,180,100,10,3
11442,180,100,9,4
11443,180,100,15,5
11444,180,100,15,5
11445,180,100,7,3
11446,180,100,11,5
11447,180,100,20,7
11448,180,100,11,5
11449,180,100,12,4
11450,180,100,12,6
11451,180,100,15,5
11452,180,100,8,3
11453,180,100,12,9
11454,180,100,11,5
11455,180,100,12,6
11456,180,100,6,2
11457,180,100,12,4
11458,180,100,9,5
11459,180,100,5,2
11460,180,100,9,4
11461,180,100,12,3
11462,180,100,11,6
11463,180,100,16,6
11464,180,100,10,3
11465,180,100,12,7
11466,180,100,20,7
11467,180,100,13,5
11468,180,100,15,5
11469,180,100,12,4
11470,180,100,20,7
11471,180,100,10,4
11472,180,100,10,4
11473,180,100,9,4
11474,180,100,11,5
11475,180,100,14,5
11476,180,100,8,3
11477,180,100,8,3
11478,180,100,10,4
11479,180,100,7,3
11480,180,100,15,6
11481,180,100,10,5
11482,180,100,7,3
11483,180,100,14,6
11484,180,100,11,5
11485,180,100,8,3
11486,180,100,11,5
11487,180,100,14,6
11488,180,100,11,5
11489,180,100,8,3
11490,180,100,7,3
11491,180,100,14,5
11492,180,100,12,5
11493,180,100,9,4
11494,180,100,10,4
11495,180,100,12,5
11496,180,100,16,6
11497,180,100,13,5
11498,180,100,9,3
11499,180,100,12,5
11500,180,100,9,3
11501,180,100,16,6
11502,180,100,12,5
11503,180,100,9,4
11504,180,100,13,6
11505,180,100,9,4
11506,180,100,10,5
11507,180,100,11,5
11508,180,100,6,4
11509,180,100,6,2
11510,180,100,15,5
11511,180,100,8,4
11512,180,100,5,2
11513,180,100,8,4
11514,180,100,15,5
11515,180,100,9,3
11516,180,100,8,2
11517,180,100,16,5
11518,180,100,13,5
11519,180,100,14,5
11520,180,100,9,3
11521,180,100,18,6
11522,180,100,12,4
11523,180,100,13,5
11524,180,100,7,2
11525,180,100,17,6
11526,180,100,12,4
11527,180,100,6,2
11528,180,100,10,3
11529,180,100,13,4
11530,180,100,12,5
11531,180,100,14,4
11532,180,100,10,4
11533,180,100,6,4
11534,180,100,24,8
11535,180,100,13,15
11536,180,100,14,7
11537,180,100,12,6
11538,180,100,19,8
11539,180,100,15,27
11540,180,100,17,16
11541,180,100,15,7
11542,180,100,7,10
11543,180,100,9,4
11544,180,100,5,4
11545,180,100,12,12
11546,180,100,13,3
11547,180,100,15,5
11548,180,100,14,4
11549,180,100,15,5
11550,180,100,12,4
11551,180,100,15,6
11552,180,100,11,3
11553,180,100,13,4
11554,180,100,16,6
11555,180,100,22,6
11556,180,100,13,5
11557,180,100,9,3
11558,180,100,13,5
11559,180,100,8,3
11560,180,100,8,2
11561,180,100,12,4
11562,180,100,7,3
11563,180,100,10,4
11564,180,100,9,5
11565,180,100,12,11
11566,180,100,9,5
11567,180,100,12,13
11568,180,100,12,8
11569,180,100,12,4
11570,180,100,9,10
11571,180,100,14,6
11572,180,100,8,6
11573,180,100,11,5
11574,180,100,10,5
11575,180,100,9,14
11576,180,100,7,3
11577,180,100,14,4
11578,180,100,13,4
11579,180,100,8,3
11580,180,100,25,7
11581,180,100,15,7
11582,180,100,11,4
11583,180,100,15,6
11584,180,100,16,7
11585,180,100,6,2
11586,180,100,14,6
11587,180,100,7,3
11588,180,100,11,5
11589,180,100,13,5
11590,180,100,13,6
11591,180,100,12,5
11592,180,100,9,4
11593,180,100,5,3
11594,180,100,5,4
11595,180,100,9,6
11596,180,100,10,6
11597,180,100,10,4
11598,180,100,13,21
11599,180,100,11,8
11600,180,100,12,9
11601,180,100,11,8
11602,180,100,7,2
11603,180,100,15,5
11604,180,100,13,7
11605,180,100,13,7
11606,180,100,9,13
11607,180,100,5,2
11608,180,100,9,8
11609,180,100,6,2
11610,180,100,9,3
11611,180,100,12,4
11612,180,100,11,3
11613,180,100,13,4
11614,180,100,20,6
11615,180,100,13,4
11616,180,100,16,6
11617,180,100,9,3
11618,180,100,10,4
11619,180,100,7,2
11620,180,100,17,5
11621,180,100,9,3
11622,180,100,11,4
11623,180,100,3,1
11624,180,100,10,3
11625,180,100,10,3
11626,180,100,2,1
11627,180,100,6,3
11628,180,100,15,7
11629,180,100,14,7
11630,180,100,15,7
11631,180,100,18,23
11632,180,100,16,11
11633,180,100,11,5
11634,180,100,15,5
11635,180,100,15,6
11636,180,100,10,5
11637,180,100,10,3
11638,180,100,5,9
11639,180,100,9,3
11640,0,0,7,17
11641,0,0,9,26
11642,0,0,7,19
11643,0,0,5,15
11644,0,0,11,27
11645,0,0,4,16
11646,0,0,7,19
11647,0,0,11,27
11648,0,0,5,18
11649,0,0,7,19
11650,0,0,9,19
11651,0,0,2,12
11652,0,0,6,16
11653,0,0,8,19
11654,0,0,4,13
11655,0,0,7,20
11656,0,0,2,13
11657,0,0,5,20
11658,0,0,5,16
11659,0,0,7,21
11660,0,0,3,12
11661,0,0,7,21
11662,0,0,7,22
11663,0,0,8,29
11664,0,0,10,28
11665,0,0,6,16
11666,0,0,7,18
11667,0,0,4,10
11668,0,0,3,20
11669,0,0,4,18
11670,0,0,5,21
11671,0,0,5,16
11672,0,0,10,23
11673,0,0,9,21
11674,0,0,7,20
11675,0,0,11,23
11676,0,0,7,19
11677,0,0,9,19
11678,0,0,6,18
11679,0,0,5,16
11680,0,0,3,14
11681,0,0,5,16
11682,0,0,4,19
11683,0,0,3,14
11684,0,0,6,22
11685,0,0,4,19
11686,0,0,6,24
11687,0,0,5,15
11688,0,0,4,15
11689,0,0,7,20
11690,0,0,7,21
11691,0,0,11,30
11692,0,0,4,15
11693,0,0,3,13
11694,0,0,6,15
11695,0,0,8,16
11696,0,0,6,21
11697,0,0,6,24
11698,0,0,9,24
11699,0,0,9,24
11700,0,0,6,17
11701,0,0,11,25
11702,0,0,4,14
11703,0,0,8,21
11704,0,0,4,13
11705,0,0,6,17
11706,0,0,4,14
11707,0,0,7,18
11708,0,0,6,20
11709,0,0,9,18
11710,0,0,8,18
11711,0,0,8,20
11712,0,0,6,15
11713,0,0,10,21
11714,0,0,4,15
11715,0,0,5,13
11716,0,0,6,19
11717,0,0,1,11
11718,0,0,3,16
11719,0,0,2,12
11720,0,0,2,11
11721,0,0,7,17
11722,0,0,9,22
11723,0,0,8,23
11724,0,0,7,20
11725,0,0,6,16
11726,0,0,6,16
11727,0,0,9,24
11728,0,0,7,20
11729,0,0,10,24
11730,0,0,11,29
11731,0,0,8,22
11732,0,0,8,22
11733,0,0,6,16
11734,0,0,2,14
11735,0,0,3,10
11736,0,0,8,24
11737,0,0,9,27
11738,0,0,6,19
11739,0,0,5,15
11740,0,0,6,18
11741,0,0,6,18
11742,0,0,7,18
11743,0,0,15,30
11744,0,0,5,14
11745,0,0,12,30
11746,0,0,4,13
11747,0,0,4,11
11748,0,0,2,10
11749,0,0,5,21
11750,0,0,7,25
11751,0,0,6,17
11752,0,0,6,17
11753,0,0,7,20
11754,0,0,8,25
11755,0,0,8,25
11756,0,0,5,21
11757,0,0,7,19
11758,0,0,9,27
11759,0,0,10,26
11760,0,0,8,26
11761,0,0,5,16
11762,0,0,6,16
11763,0,0,5,19
11764,0,0,3,15
11765,0,0,3,13
11766,0,0,7,22
11767,0,0,11,27
11768,0,0,7,19
11769,0,0,8,17
11770,0,0,5,13
11771,0,0,7,19
11772,0,0,12,29
11773,0,0,5,19
11774,0,0,8,19
11775,0,0,6,18
11776,0,0,4,14
11777,0,0,7,19
11778,0,0,3,14
11779,0,0,7,18
11780,0,0,12,30
11781,0,0,9,19
11782,0,0,8,25
11783,0,0,5,17
11784,0,0,19,29
11785,0,0,8,21
11786,0,0,8,24
11787,0,0,2,10
11788,0,0,8,22
11789,0,0,7,17
11790,0,0,5,15
11791,0,0,5,15
11792,0,0,3,13
11793,0,0,8,24
11794,0,0,8,23
11795,0,0,6,26
11796,0,0,6,17
11797,0,0,10,27
11798,0,0,17,30
11799,0,0,12,30
11800,0,0,8,19
11801,0,0,6,17
11802,0,0,10,23
11803,0,0,11,22
11804,0,0,5,19
11805,0,0,8,21
11806,0,0,7,18
11807,0,0,3,15
11808,0,0,9,25
11809,0,0,7,18
11810,0,0,10,22
11811,0,0,8,18
11812,0,0,9,22
11813,0,0,6,22
11814,0,0,8,27
11815,0,0,9,21
11816,0,0,3,14
11817,0,0,6,24
11818,0,0,5,18
11819,0,0,7,25
11820,0,0,6,19
11821,0,0,4,15
11822,0,0,11,20
11823,0,0,5,16
11824,0,0,11,23
11825,0,0,4,16
11826,0,0,7,18
11827,0,0,4,13
11828,0,0,6,19
11829,0,0,7,18
11830,0,0,8,29
11831,0,0,2,12
11832,0,0,4,23
11833,0,0,6,19
11834,0,0,10,24
11835,0,0,10,23
11836,0,0,4,14
11837,0,0,8,27
11838,0,0,6,22
11839,0,0,7,24
11840,0,0,3,18
11841,0,0,4,20
11842,0,0,8,18
11843,0,0,4,13
11844,0,0,13,23
11845,0,0,6,14
11846,0,0,6,14
11847,0,0,3,11
11848,0,0,4,17
11849,0,0,10,27
11850,0,0,3,15
11851,0,0,5,18
11852,0,0,12,30
11853,0,0,4,13
11854,0,0,10,23
11855,0,0,8,22
11856,0,0,8,22
11857,0,0,5,16
11858,0,0,9,19
11859,0,0,5,16
11860,0,0,3,11
11861,0,0,4,14
11862,0,0,8,22
11863,0,0,2,9
11864,0,0,9,17
11865,0,0,4,15
11866,0,0,12,25
11867,0,0,4,15
11868,0,0,12,30
11869,0,0,15,29
11870,0,0,6,22
11871,0,0,15,27
11872,0,0,5,19
11873,0,0,8,20
11874,0,0,5,14
11875,0,0,6,18
11876,0,0,3,9
11877,0,0,4,14
11878,0,0,4,14
11879,0,0,5,17
11880,0,0,5,17
11881,0,0,2,15
11882,0,0,7,20
11883,0,0,5,15
11884,0,0,7,19
11885,0,0,6,20
11886,0,0,9,21
11887,0,0,4,10
11888,0,0,4,10
11889,0,0,4,14
11890,0,0,6,17
11891,0,0,5,17
11892,0,0,6,15
11893,0,0,8,20
11894,0,0,6,15
11895,0,0,9,22
11896,0,0,9,20
11897,0,0,15,24
11898,0,0,10,24
11899,0,0,6,19
11900,0,0,7,21
11901,0,0,8,18
11902,0,0,3,13
11903,0,0,5,14
11904,0,0,4,11
11905,0,0,4,16
11906,0,0,6,19
11907,0,0,4,14
11908,0,0,4,15
11909,0,0,7,19
11910,0,0,8,23
11911,0,0,10,24
11912,0,0,6,16
11913,0,0,6,19
11914,0,0,4,15
11915,0,0,6,17
11916,0,0,3,16
11917,0,0,7,21
11918,0,0,5,15
11919,0,0,3,15
11920,10,1,5,15
11921,10,1,11,23
11922,10,1,5,15
11923,10,1,7,21
11924,10,1,7,18
11925,10,1,12,26
11926,10,1,4,13
11927,10,1,7,19
11928,10,1,9,20
11929,10,1,5,15
11930,10,1,10,23
11931,10,1,7,18
11932,10,1,8,17
11933,10,1,15,29
11934,10,1,7,17
11935,10,1,9,23
11936,10,1,13,26
11937,10,1,4,15
11938,10,1,7,20
11939,10,1,9,23
11940,10,1,3,13
11941,10,1,7,20
11942,10,1,6,19
11943,10,1,1,10
11944,10,1,3,13
11945,10,1,4,14
11946,10,1,4,17
11947,10,1,0,9
11948,10,1,5,15
11949,10,1,8,20
11950,10,1,8,21
11951,10,1,10,24
11952,10,1,6,19
11953,10,1,5,15
11954,10,1,7,19
11955,10,1,5,17
11956,10,1,8,19
11957,10,1,3,14
11958,10,1,4,14
11959,10,1,2,13
11960,10,1,5,15
11961,10,1,3,13
11962,10,1,2,11
11963,10,1,6,15
11964,10,1,0,0
11965,10,1,6,16
11966,10,1,3,12
11967,10,1,4,12
11968,10,1,5,18
11969,10,1,8,16
11970,10,1,6,19
11971,10,1,6,13
11972,10,1,5,18
11973,10,1,4,15
11974,10,1,8,18
11975,10,1,6,15
11976,10,1,6,14
11977,10,1,4,11
11978,10,1,5,15
11979,10,1,8,19
11980,10,1,7,18
11981,10,1,9,21
11982,10,1,2,10
11983,10,1,7,18
11984,10,1,6,20
11985,10,1,14,22
11986,10,1,6,16
11987,10,1,3,16
11988,10,1,12,25
11989,10,1,11,24
11990,10,1,4,14
11991,10,1,9,22
11992,10,1,14,25
11993,10,1,4,15
11994,10,1,10,20
11995,10,1,4,15
11996,10,1,7,20
11997,10,1,9,26
11998,10,1,8,16
11999,10,1,8,19
12000,10,1,3,12
12001,10,1,8,21
12002,10,1,5,14
12003,10,1,9,21
12004,10,1,5,16
12005,10,1,8,19
12006,10,1,11,24
12007,10,1,9,21
12008,10,1,10,23
12009,10,1,13,28
12010,10,1,6,17
12011,10,1,9,22
12012,10,1,7,19
12013,10,1,8,22
12014,10,1,7,20
12015,10,1,11,23
12016,10,1,6,19
12017,10,1,9,19
12018,10,1,7,18
12019,10,1,4,13
12020,10,1,7,16
12021,10,1,4,13
12022,10,1,8,19
12023,10,1,3,12
12024,10,1,7,20
12025,10,1,5,16
12026,10,1,7,22
12027,10,1,13,23
12028,10,1,6,20
12029,10,1,11,23
12030,10,1,9,20
12031,10,1,9,19
12032,10,1,5,18
12033,10,1,5,18
12034,10,1,4,13
12035,10,1,6,18
12036,10,1,4,17
12037,10,1,8,20
12038,10,1,11,18
12039,10,1,5,12
12040,10,1,12,20
12041,10,1,9,20
12042,10,1,9,21
12043,10,1,3,17
12044,10,1,8,19
12045,10,1,10,22
12046,10,1,4,18
12047,10,1,9,19
12048,10,1,4,20
12049,10,1,14,30
12050,10,1,5,23
12051,10,1,13,30
12052,10,1,7,26
12053,10,1,8,24
12054,10,1,7,25
12055,10,1,4,13
12056,10,1,2,9
12057,10,1,17,27
12058,10,1,7,22
12059,10,1,8,21
12060,10,1,7,21
12061,10,1,6,15
12062,10,1,10,25
12063,10,1,5,15
12064,10,1,8,22
12065,10,1,4,15
12066,10,1,7,23
12067,10,1,9,20
12068,10,1,4,13
12069,10,1,7,20
12070,10,1,2,11
12071,10,1,9,20
12072,10,1,4,16
12073,10,1,0,8
12074,10,1,11,27
12075,10,1,4,18
12076,10,1,8,27
12077,10,1,5,19
12078,10,1,8,26
12079,10,1,4,14
12080,10,1,10,21
12081,10,1,8,18
12082,10,1,7,16
12083,10,1,7,16
12084,10,1,6,23
12085,10,1,5,18
12086,10,1,6,15
12087,10,1,8,19
