Cell_id,Condition,Replica,Dex_Conc,Time_index,Time_TPL,Nuc_Area,Cyto_Area,Nuc_GR_avg_int,Cyto_GR_avg_int,Nuc_DUSP1_avg_int,Cyto_DUSP1_avg_int,RNA_DUSP1_nuc,RNA_DUSP1_cyto,DUSP1_ts_size_0,DUSP1_ts_size_1,DUSP1_ts_size_2,DUSP1_ts_size_3
7448,DUSP1_timesweep,F,100.0,120,,9529,20135.0,,,1283.86714,1290.17467,147.0,363.0,6.0,5.0,4.0,
7449,DUSP1_timesweep,F,100.0,120,,9753,19948.0,,,1330.69138,1277.9996,129.0,277.0,16.0,5.0,,
7450,DUSP1_timesweep,F,100.0,120,,11048,18911.0,,,1435.74882,1425.72233,187.0,296.0,4.0,4.0,,
7451,DUSP1_timesweep,F,100.0,120,,9314,15094.0,,,1452.97423,1439.16357,126.0,189.0,4.0,,,
7452,DUSP1_timesweep,F,100.0,120,,3784,13134.0,,,1357.30788,1280.80303,54.0,101.0,,,,
7453,DUSP1_timesweep,F,100.0,120,,6463,15163.0,,,1365.40214,1343.41595,60.0,110.0,,,,
7454,DUSP1_timesweep,F,100.0,120,,9399,17716.0,,,1296.50112,1266.93102,68.0,112.0,4.0,,,
7455,DUSP1_timesweep,F,100.0,120,,6734,13590.0,,,1141.47089,1114.73569,44.0,72.0,,,,
7456,DUSP1_timesweep,F,100.0,120,,7595,16417.0,,,1044.91876,1125.5102,35.0,192.0,,,,
7457,DUSP1_timesweep,F,100.0,120,,8983,19685.0,,,1431.42681,1417.01118,102.0,208.0,4.0,,,
7458,DUSP1_timesweep,F,100.0,120,,9267,12711.0,,,1396.72127,1420.45677,134.0,166.0,,,,
7459,DUSP1_timesweep,F,100.0,120,,9017,13140.0,,,1241.81557,1232.40837,90.0,136.0,5.0,,,
7460,DUSP1_timesweep,F,100.0,120,,8968,14313.0,,,1367.95919,1419.44861,157.0,294.0,,,,
7461,DUSP1_timesweep,F,100.0,120,,9326,15877.0,,,1425.69183,1434.45323,148.0,213.0,,,,
7462,DUSP1_timesweep,F,100.0,120,,9331,13233.0,,,1317.988,1348.95466,71.0,131.0,,,,
7463,DUSP1_timesweep,F,100.0,120,,8517,18077.0,,,1105.72925,1076.45046,90.0,169.0,4.0,,,
7464,DUSP1_timesweep,F,100.0,120,,8171,14672.0,,,1226.76049,1226.85632,134.0,149.0,6.0,,,
7465,DUSP1_timesweep,F,100.0,120,,9652,14999.0,,,1273.26533,1287.22188,140.0,246.0,6.0,,,
7466,DUSP1_timesweep,F,100.0,120,,8533,15074.0,,,1352.34079,1371.34954,119.0,234.0,4.0,,,
7467,DUSP1_timesweep,F,100.0,120,,7938,15405.0,,,1346.29466,1372.23681,86.0,189.0,,,,
7468,DUSP1_timesweep,F,100.0,120,,8661,14720.0,,,1410.24697,1426.31495,107.0,196.0,6.0,,,
7469,DUSP1_timesweep,F,100.0,120,,7425,15244.0,,,1358.71192,1369.02322,61.0,133.0,,,,
7470,DUSP1_timesweep,F,100.0,120,,8268,15420.0,,,1306.48621,1292.61446,61.0,89.0,,,,
7471,DUSP1_timesweep,F,100.0,120,,10249,15528.0,,,1194.9317,1176.67188,72.0,135.0,,,,
7472,DUSP1_timesweep,F,100.0,120,,9484,16650.0,,,1233.86377,1238.0624,59.0,74.0,,,,
7473,DUSP1_timesweep,F,100.0,120,,8197,13757.0,,,1154.65219,1179.19641,40.0,88.0,,,,
7474,DUSP1_timesweep,F,100.0,120,,8650,17299.0,,,1194.96659,1179.856,45.0,130.0,,,,
7475,DUSP1_timesweep,F,100.0,120,,10360,17806.0,,,1149.0251,1112.94676,51.0,101.0,,,,
7476,DUSP1_timesweep,F,100.0,120,,6890,12258.0,,,1383.71597,1392.90912,112.0,196.0,,,,
7477,DUSP1_timesweep,F,100.0,120,,9054,13558.0,,,1260.78915,1189.23639,73.0,98.0,,,,
7478,DUSP1_timesweep,F,100.0,120,,9604,12243.0,,,1332.97147,1342.07024,93.0,128.0,,,,
7479,DUSP1_timesweep,F,100.0,120,,7216,12423.0,,,1429.26497,1426.5902,116.0,173.0,,,,
7480,DUSP1_timesweep,F,100.0,120,,8779,15556.0,,,1351.73277,1336.73361,79.0,113.0,,,,
7481,DUSP1_timesweep,F,100.0,120,,7178,14429.0,,,1419.48356,1430.18352,124.0,212.0,,,,
7482,DUSP1_timesweep,F,100.0,120,,7789,18872.0,,,1187.60072,1155.10714,49.0,105.0,,,,
7483,DUSP1_timesweep,F,100.0,120,,9255,13930.0,,,1284.34835,1257.48083,68.0,96.0,,,,
7484,DUSP1_timesweep,F,100.0,120,,8745,19209.0,,,1206.71309,1189.7838,78.0,157.0,,,,
7485,DUSP1_timesweep,F,100.0,120,,9517,15945.0,,,1158.16329,1140.86899,103.0,125.0,5.0,,,
7486,DUSP1_timesweep,F,100.0,120,,7254,14847.0,,,1307.48346,1304.55062,65.0,108.0,,,,
7487,DUSP1_timesweep,F,100.0,120,,7098,13367.0,,,1354.42265,1330.2376,88.0,112.0,,,,
7488,DUSP1_timesweep,F,100.0,120,,6529,14092.0,,,1288.84745,1229.21821,109.0,184.0,,,,
7489,DUSP1_timesweep,F,100.0,120,,6815,14795.0,,,1325.93045,1330.46353,70.0,137.0,4.0,,,
7490,DUSP1_timesweep,F,100.0,120,,10497,20695.0,,,1271.48728,1298.75052,123.0,197.0,,,,
7491,DUSP1_timesweep,F,100.0,120,,7443,17414.0,,,1107.19589,1135.20127,44.0,48.0,,,,
7492,DUSP1_timesweep,F,100.0,120,,9140,14449.0,,,1385.76313,1372.22777,171.0,210.0,,,,
7493,DUSP1_timesweep,F,100.0,120,,8663,14275.0,,,1364.98696,1361.05716,105.0,149.0,,,,
7494,DUSP1_timesweep,F,100.0,120,,7739,14054.0,,,1338.82362,1320.14281,90.0,142.0,4.0,,,
7495,DUSP1_timesweep,F,100.0,120,,7531,12105.0,,,1237.73178,1238.78067,45.0,95.0,,,,
7496,DUSP1_timesweep,F,100.0,120,,8060,18594.0,,,1129.12705,1076.28391,47.0,69.0,,,,
7497,DUSP1_timesweep,F,100.0,120,,9719,20096.0,,,1223.94835,1204.47104,77.0,165.0,5.0,,,
7498,DUSP1_timesweep,F,100.0,120,,8862,14040.0,,,1196.55044,1213.7537,81.0,159.0,,,,
7499,DUSP1_timesweep,F,100.0,120,,9678,14143.0,,,1272.49122,1274.21721,95.0,166.0,,,,
7500,DUSP1_timesweep,F,100.0,120,,8730,17664.0,,,1208.12108,1211.67663,79.0,155.0,4.0,,,
7501,DUSP1_timesweep,F,100.0,120,,6921,12966.0,,,1324.41425,1366.24325,51.0,147.0,,,,
7502,DUSP1_timesweep,F,100.0,120,,9018,15948.0,,,1340.06254,1351.03405,85.0,165.0,5.0,,,
7503,DUSP1_timesweep,F,100.0,120,,9317,16986.0,,,1252.79489,1256.85517,76.0,117.0,,,,
7504,DUSP1_timesweep,F,100.0,120,,5117,15507.0,,,1140.90913,1166.50687,41.0,124.0,5.0,,,
7505,DUSP1_timesweep,F,100.0,120,,7857,14658.0,,,1379.74812,1377.60124,78.0,138.0,,,,
7506,DUSP1_timesweep,F,100.0,120,,8094,19461.0,,,1217.40907,1211.43148,55.0,122.0,,,,
7507,DUSP1_timesweep,F,100.0,120,,7323,13344.0,,,1293.72334,1318.49985,77.0,137.0,,,,
7508,DUSP1_timesweep,F,100.0,120,,9217,17499.0,,,1150.34556,1145.73661,45.0,87.0,,,,
7509,DUSP1_timesweep,F,100.0,120,,7364,18152.0,,,1170.03571,1128.71805,33.0,87.0,,,,
7510,DUSP1_timesweep,F,100.0,120,,6927,14703.0,,,1261.30359,1244.08386,75.0,154.0,4.0,,,
7511,DUSP1_timesweep,F,100.0,120,,6320,12490.0,,,1297.56044,1262.76205,86.0,128.0,5.0,,,
7512,DUSP1_timesweep,F,100.0,120,,10007,15805.0,,,1270.98041,1269.18058,100.0,158.0,,,,
7513,DUSP1_timesweep,F,100.0,120,,10419,18618.0,,,1335.6586,1341.08341,100.0,156.0,4.0,2.0,,
7514,DUSP1_timesweep,F,100.0,120,,9172,14883.0,,,1384.60074,1401.58624,119.0,188.0,,,,
7515,DUSP1_timesweep,F,100.0,120,,8315,14945.0,,,1316.42393,1307.84865,78.0,109.0,6.0,,,
7516,DUSP1_timesweep,F,100.0,120,,9638,14834.0,,,1354.35142,1355.48355,89.0,111.0,,,,
7517,DUSP1_timesweep,F,100.0,120,,10140,19598.0,,,1257.26469,1238.86075,115.0,194.0,,,,
7518,DUSP1_timesweep,F,100.0,120,,8802,17559.0,,,1212.08646,1249.1401,63.0,134.0,,,,
7519,DUSP1_timesweep,F,100.0,120,,8614,13824.0,,,1282.32157,1294.91609,70.0,132.0,,,,
7520,DUSP1_timesweep,F,100.0,120,,8476,15266.0,,,1378.71885,1330.61896,113.0,143.0,,,,
7521,DUSP1_timesweep,F,100.0,120,,8326,14231.0,,,1299.51754,1299.14771,104.0,139.0,,,,
7522,DUSP1_timesweep,F,100.0,120,,11172,19983.0,,,1386.523,1373.68058,108.0,203.0,7.0,,,
7523,DUSP1_timesweep,F,100.0,120,,7488,14644.0,,,1310.7289,1290.85325,122.0,155.0,12.0,12.0,,
7524,DUSP1_timesweep,F,100.0,120,,8489,18691.0,,,1394.78242,1372.45032,99.0,200.0,6.0,,,
7525,DUSP1_timesweep,F,100.0,120,,7809,17517.0,,,1291.85222,1215.64857,132.0,169.0,4.0,4.0,,
7526,DUSP1_timesweep,F,100.0,120,,8362,13889.0,,,1347.95659,1349.52164,52.0,89.0,,,,
7527,DUSP1_timesweep,F,100.0,120,,8963,17440.0,,,1300.10543,1261.38458,135.0,168.0,,,,
7528,DUSP1_timesweep,F,100.0,120,,8051,16319.0,,,1296.77282,1252.26552,154.0,242.0,,,,
7529,DUSP1_timesweep,F,100.0,120,,7283,15371.0,,,1142.70177,1191.213,67.0,126.0,4.0,,,
7530,DUSP1_timesweep,F,100.0,120,,9590,19214.0,,,1144.77904,1156.30353,45.0,83.0,,,,
7531,DUSP1_timesweep,F,100.0,120,,7870,13178.0,,,1447.63037,1496.46365,178.0,369.0,18.0,4.0,,
7532,DUSP1_timesweep,F,100.0,120,,7154,15976.0,,,1263.28292,1211.13007,61.0,126.0,,,,
7533,DUSP1_timesweep,F,100.0,120,,10264,17562.0,,,1465.78313,1458.69349,184.0,271.0,4.0,,,
7534,DUSP1_timesweep,F,100.0,120,,7741,13171.0,,,1296.22284,1300.58454,92.0,139.0,,,,
7535,DUSP1_timesweep,F,100.0,120,,10008,19721.0,,,1293.07354,1288.62091,98.0,231.0,,,,
7536,DUSP1_timesweep,F,100.0,120,,9292,18490.0,,,1197.21707,1157.50227,38.0,64.0,4.0,,,
7537,DUSP1_timesweep,F,100.0,120,,6570,17316.0,,,1057.12177,1012.07866,8.0,12.0,,,,
7538,DUSP1_timesweep,F,100.0,120,,8071,13523.0,,,1198.40937,1155.38379,75.0,89.0,,,,
7539,DUSP1_timesweep,F,100.0,120,,8781,13834.0,,,1172.39722,1155.10062,37.0,82.0,,,,
7540,DUSP1_timesweep,F,100.0,120,,8375,19669.0,,,1143.29755,1120.81499,93.0,169.0,,,,
7541,DUSP1_timesweep,F,100.0,120,,8577,16134.0,,,1335.77894,1326.10097,54.0,146.0,,,,
7542,DUSP1_timesweep,F,100.0,120,,8740,13617.0,,,1214.10835,1229.78784,53.0,96.0,,,,
7543,DUSP1_timesweep,F,100.0,120,,8228,13186.0,,,1369.05408,1398.10314,71.0,157.0,,,,
7544,DUSP1_timesweep,F,100.0,120,,10499,20743.0,,,1403.65654,1434.03206,120.0,303.0,4.0,,,
7545,DUSP1_timesweep,F,100.0,120,,7158,14757.0,,,1267.91366,1276.77638,75.0,200.0,,,,
7546,DUSP1_timesweep,F,100.0,120,,8820,15611.0,,,1302.49558,1334.5402,56.0,159.0,,,,
7547,DUSP1_timesweep,F,100.0,120,,7780,14745.0,,,1200.73136,1216.10621,64.0,112.0,,,,
7548,DUSP1_timesweep,F,100.0,120,,6968,13021.0,,,1173.50172,1124.08233,78.0,109.0,,,,
7549,DUSP1_timesweep,F,100.0,120,,8093,12616.0,,,1327.77252,1310.30382,48.0,80.0,,,,
7550,DUSP1_timesweep,F,100.0,120,,7911,12657.0,,,1356.03868,1375.69124,82.0,145.0,,,,
7551,DUSP1_timesweep,F,100.0,120,,8043,12797.0,,,1417.99789,1398.38103,84.0,130.0,4.0,,,
7552,DUSP1_timesweep,F,100.0,120,,9618,12071.0,,,1361.18705,1295.49308,132.0,88.0,,,,
7553,DUSP1_timesweep,F,100.0,120,,7214,13552.0,,,1407.20904,1410.57209,65.0,141.0,14.0,,,
7554,DUSP1_timesweep,F,100.0,120,,10613,15588.0,,,1364.1942,1377.3309,131.0,260.0,,,,
7555,DUSP1_timesweep,F,100.0,120,,9691,15099.0,,,1188.09143,1204.12623,48.0,109.0,,,,
7556,DUSP1_timesweep,F,100.0,120,,8962,12563.0,,,1025.53894,1002.82313,15.0,17.0,,,,
7557,DUSP1_timesweep,F,100.0,120,,9952,15911.0,,,1144.20388,1161.35906,45.0,101.0,,,,
7558,DUSP1_timesweep,F,100.0,120,,9139,17806.0,,,1170.72776,1135.47383,67.0,100.0,,,,
7559,DUSP1_timesweep,F,100.0,120,,7947,12528.0,,,1278.65509,1312.0997,57.0,130.0,,,,
7560,DUSP1_timesweep,F,100.0,120,,8502,17120.0,,,1242.67196,1186.45426,78.0,120.0,,,,
7561,DUSP1_timesweep,F,100.0,120,,8093,18223.0,,,1375.7116,1378.16073,83.0,188.0,,,,
7562,DUSP1_timesweep,F,100.0,120,,8997,15242.0,,,1110.29854,1089.72294,41.0,51.0,,,,
7563,DUSP1_timesweep,F,100.0,120,,10917,19824.0,,,1216.03215,1228.5847,93.0,170.0,,,,
7564,DUSP1_timesweep,F,100.0,120,,8797,19578.0,,,1224.1829,1218.04086,40.0,115.0,,,,
7565,DUSP1_timesweep,F,100.0,120,,9676,19813.0,,,1369.63136,1353.91581,148.0,319.0,4.0,,,
7566,DUSP1_timesweep,F,100.0,120,,9785,20492.0,,,1415.76137,1393.83179,164.0,262.0,4.0,,,
7567,DUSP1_timesweep,F,100.0,120,,5690,12763.0,,,1300.05079,1243.39317,81.0,162.0,,,,
7568,DUSP1_timesweep,F,100.0,120,,6863,16238.0,,,1142.35262,1150.42708,39.0,118.0,,,,
7569,DUSP1_timesweep,F,100.0,120,,8212,17328.0,,,1440.8255,1419.03838,120.0,230.0,,,,
7570,DUSP1_timesweep,F,100.0,120,,7790,12199.0,,,1298.75507,1288.15591,116.0,191.0,,,,
7571,DUSP1_timesweep,F,100.0,120,,7828,17039.0,,,1364.4664,1353.01491,58.0,150.0,,,,
7572,DUSP1_timesweep,F,100.0,120,,6355,12833.0,,,1306.52793,1295.36024,69.0,122.0,,,,
7573,DUSP1_timesweep,F,100.0,120,,7237,13653.0,,,1230.60702,1273.62917,51.0,107.0,,,,
7574,DUSP1_timesweep,F,100.0,120,,9608,16512.0,,,1135.71878,1126.5427,79.0,96.0,,,,
7575,DUSP1_timesweep,F,100.0,120,,8587,17593.0,,,1220.01665,1223.83988,90.0,202.0,,,,
7576,DUSP1_timesweep,F,100.0,120,,6870,14640.0,,,1272.32373,1292.90615,26.0,81.0,,,,
7577,DUSP1_timesweep,F,100.0,120,,7467,16517.0,,,1363.9163,1365.6664,76.0,175.0,,,,
7578,DUSP1_timesweep,F,100.0,120,,10393,20251.0,,,1361.32243,1319.17199,98.0,130.0,,,,
7579,DUSP1_timesweep,F,100.0,120,,8404,18742.0,,,1088.10971,1053.75355,31.0,52.0,,,,
7580,DUSP1_timesweep,F,100.0,120,,7959,12307.0,,,1135.36424,1142.26172,97.0,103.0,,,,
7581,DUSP1_timesweep,F,100.0,120,,7311,14228.0,,,1198.9167,1231.81937,29.0,102.0,4.0,,,
7582,DUSP1_timesweep,F,100.0,120,,8289,17392.0,,,1273.50513,1262.29439,60.0,118.0,4.0,,,
7583,DUSP1_timesweep,F,100.0,120,,8284,12254.0,,,1374.54068,1394.29142,57.0,148.0,4.0,,,
7584,DUSP1_timesweep,F,100.0,120,,7610,14667.0,,,1298.30131,1290.46274,84.0,126.0,,,,
7585,DUSP1_timesweep,F,100.0,120,,9760,18493.0,,,1323.47285,1310.57649,95.0,156.0,4.0,,,
7586,DUSP1_timesweep,F,100.0,120,,9670,13009.0,,,1410.62099,1428.36406,135.0,195.0,4.0,4.0,,
7587,DUSP1_timesweep,F,100.0,120,,9705,14631.0,,,1168.3898,1101.24742,119.0,111.0,,,,
7588,DUSP1_timesweep,F,100.0,120,,9168,12823.0,,,1364.36933,1384.69126,97.0,175.0,7.0,,,
7589,DUSP1_timesweep,F,100.0,120,,10032,15574.0,,,1404.9698,1390.07628,154.0,190.0,4.0,,,
7590,DUSP1_timesweep,F,100.0,120,,11345,15836.0,,,1287.02415,1254.91665,100.0,169.0,,,,
7591,DUSP1_timesweep,F,100.0,120,,8640,13956.0,,,1382.27292,1395.2988,68.0,133.0,4.0,,,
7592,DUSP1_timesweep,F,100.0,120,,8117,14120.0,,,1405.5985,1440.90198,143.0,241.0,4.0,,,
7593,DUSP1_timesweep,F,100.0,120,,9638,20445.0,,,1113.07906,1106.49836,93.0,155.0,,,,
7594,DUSP1_timesweep,F,100.0,120,,9129,12565.0,,,1228.76942,1228.49598,99.0,119.0,,,,
7595,DUSP1_timesweep,F,100.0,120,,8098,20064.0,,,1341.42566,1294.3609,72.0,163.0,,,,
7596,DUSP1_timesweep,F,100.0,120,,8477,16404.0,,,1293.28335,1286.90362,32.0,83.0,,,,
7597,DUSP1_timesweep,F,100.0,120,,8088,17279.0,,,1241.46105,1231.01094,69.0,96.0,,,,
7598,DUSP1_timesweep,F,100.0,120,,9988,18495.0,,,1384.01872,1430.77891,127.0,298.0,,,,
7599,DUSP1_timesweep,F,100.0,120,,7282,15904.0,,,1006.4231,1015.18976,20.0,39.0,,,,
7600,DUSP1_timesweep,F,100.0,120,,7565,13759.0,,,1127.5577,1072.92805,19.0,19.0,,,,
7601,DUSP1_timesweep,F,100.0,120,,9460,19925.0,,,1310.63552,1329.34971,73.0,202.0,,,,
7602,DUSP1_timesweep,F,100.0,120,,9727,20251.0,,,1326.90038,1343.61553,30.0,168.0,,,,
7603,DUSP1_timesweep,F,100.0,120,,9223,19152.0,,,1399.57335,1397.88847,149.0,268.0,4.0,,,
7604,DUSP1_timesweep,F,100.0,120,,7949,14891.0,,,1323.87017,1315.11598,61.0,116.0,,,,
7605,DUSP1_timesweep,F,100.0,120,,10166,16061.0,,,1173.39298,1137.20154,55.0,90.0,,,,
7606,DUSP1_timesweep,F,100.0,120,,8236,15054.0,,,1190.4779,1205.82782,68.0,97.0,,,,
7607,DUSP1_timesweep,F,100.0,120,,8234,15934.0,,,1309.88803,1287.93059,53.0,129.0,,,,
7608,DUSP1_timesweep,F,100.0,120,,6229,14989.0,,,1134.76048,1129.88478,31.0,70.0,,,,
7609,DUSP1_timesweep,F,100.0,120,,8800,15904.0,,,1120.1208,1172.29181,73.0,131.0,,,,
7610,DUSP1_timesweep,F,100.0,120,,8909,16475.0,,,1242.54507,1272.02531,105.0,206.0,7.0,,,
7611,DUSP1_timesweep,F,100.0,120,,6633,12571.0,,,1305.49887,1353.86175,62.0,187.0,,,,
7612,DUSP1_timesweep,F,100.0,120,,10870,13011.0,,,1358.93523,1376.6081,109.0,185.0,4.0,,,
7613,DUSP1_timesweep,F,100.0,120,,9815,13416.0,,,1312.13184,1338.66175,113.0,171.0,,,,
7614,DUSP1_timesweep,F,100.0,120,,9551,12143.0,,,1327.79133,1387.60092,122.0,183.0,4.0,,,
7615,DUSP1_timesweep,F,100.0,120,,7268,12368.0,,,1325.82127,1333.66826,73.0,120.0,,,,
7616,DUSP1_timesweep,F,100.0,120,,8374,14535.0,,,1324.89802,1349.52012,60.0,120.0,,,,
7617,DUSP1_timesweep,F,100.0,120,,11553,14229.0,,,1120.40942,1153.40073,67.0,107.0,,,,
7618,DUSP1_timesweep,F,100.0,120,,9826,15253.0,,,1183.11836,1170.92251,64.0,129.0,,,,
7619,DUSP1_timesweep,F,100.0,120,,10272,16274.0,,,1362.2281,1306.1935,169.0,199.0,4.0,,,
7620,DUSP1_timesweep,F,100.0,120,,7967,14188.0,,,1250.96247,1231.47949,75.0,127.0,,,,
7621,DUSP1_timesweep,F,100.0,120,,7867,15886.0,,,1310.7159,1304.0029,46.0,98.0,,,,
7622,DUSP1_timesweep,F,100.0,120,,9506,15520.0,,,1233.57122,1234.19955,109.0,135.0,4.0,,,
7623,DUSP1_timesweep,F,100.0,120,,7843,13902.0,,,1330.04998,1332.47562,45.0,79.0,,,,
7624,DUSP1_timesweep,F,100.0,120,,8278,14144.0,,,1328.9309,1305.97434,77.0,117.0,,,,
7625,DUSP1_timesweep,F,100.0,120,,7547,13503.0,,,1348.36611,1354.79286,42.0,67.0,,,,
7626,DUSP1_timesweep,F,100.0,120,,9078,20444.0,,,1268.42465,1294.27876,34.0,102.0,,,,
7627,DUSP1_timesweep,F,100.0,120,,8341,14265.0,,,1217.97003,1193.49183,42.0,67.0,,,,
7628,DUSP1_timesweep,F,100.0,120,,9567,13906.0,,,1095.22086,1086.05854,27.0,52.0,,,,
7629,DUSP1_timesweep,F,100.0,120,,8608,15904.0,,,1169.23083,1173.17631,68.0,142.0,,,,
7630,DUSP1_timesweep,F,100.0,120,,10624,18153.0,,,1189.39797,1162.85865,82.0,121.0,,,,
7631,DUSP1_timesweep,F,100.0,120,,10395,15675.0,,,1217.31611,1231.14922,81.0,152.0,,,,
7632,DUSP1_timesweep,F,100.0,120,,6596,13515.0,,,1316.958,1303.27148,55.0,119.0,7.0,,,
7633,DUSP1_timesweep,F,100.0,120,,8419,12743.0,,,1376.11664,1447.67512,133.0,321.0,6.0,4.0,,
7634,DUSP1_timesweep,F,100.0,120,,9688,16835.0,,,1311.33165,1305.38141,73.0,156.0,,,,
7635,DUSP1_timesweep,F,100.0,120,,9431,16188.0,,,1354.0896,1391.62324,107.0,190.0,,,,
7636,DUSP1_timesweep,F,100.0,120,,8449,12879.0,,,1321.30785,1305.14861,46.0,65.0,,,,
7637,DUSP1_timesweep,F,100.0,120,,8903,14529.0,,,1274.07447,1250.95265,60.0,117.0,4.0,,,
7638,DUSP1_timesweep,F,100.0,120,,7839,18146.0,,,1199.54318,1173.77957,73.0,114.0,,,,
7639,DUSP1_timesweep,F,100.0,120,,9686,15649.0,,,1103.4523,1103.37236,36.0,82.0,,,,
7640,DUSP1_timesweep,F,100.0,120,,7833,16469.0,,,1299.53951,1271.61303,54.0,109.0,4.0,,,
7641,DUSP1_timesweep,F,100.0,120,,10438,17357.0,,,1302.03324,1318.52273,105.0,145.0,,,,
7642,DUSP1_timesweep,F,100.0,120,,9263,16808.0,,,1162.66307,1195.75643,25.0,63.0,,,,
7643,DUSP1_timesweep,F,100.0,120,,12640,16814.0,,,1413.33964,1438.49869,172.0,280.0,6.0,,,
7644,DUSP1_timesweep,F,100.0,120,,8606,18600.0,,,1307.01081,1285.45129,58.0,85.0,,,,
7645,DUSP1_timesweep,F,100.0,120,,5559,13454.0,,,1210.09516,1243.19949,58.0,163.0,,,,
7646,DUSP1_timesweep,F,100.0,120,,8587,16883.0,,,1247.51275,1223.66244,75.0,111.0,,,,
7647,DUSP1_timesweep,F,100.0,120,,9356,16256.0,,,1345.84213,1329.5892,164.0,219.0,6.0,,,
7648,DUSP1_timesweep,F,100.0,120,,10830,17959.0,,,1276.99769,1202.926,186.0,222.0,7.0,,,
7649,DUSP1_timesweep,F,100.0,120,,7981,14998.0,,,1247.3145,1233.64415,71.0,121.0,,,,
7650,DUSP1_timesweep,F,100.0,120,,5342,14224.0,,,1292.01572,1338.67604,50.0,174.0,,,,
7651,DUSP1_timesweep,F,100.0,120,,7728,12816.0,,,1179.9111,1153.15247,56.0,71.0,,,,
7652,DUSP1_timesweep,F,100.0,120,,9233,15159.0,,,1075.51067,1077.4431,36.0,49.0,,,,
7653,DUSP1_timesweep,F,100.0,120,,9099,16422.0,,,1123.20057,1134.89435,70.0,87.0,,,,
7654,DUSP1_timesweep,F,100.0,150,,9353,16006.0,,,1266.22966,1298.59753,91.0,227.0,,,,
7655,DUSP1_timesweep,F,100.0,150,,7150,13670.0,,,1300.72406,1325.07601,30.0,82.0,6.0,,,
7656,DUSP1_timesweep,F,100.0,150,,8722,17860.0,,,1427.55928,1413.51551,147.0,219.0,7.0,,,
7657,DUSP1_timesweep,F,100.0,150,,8058,15894.0,,,1215.72015,1254.44168,85.0,257.0,,,,
7658,DUSP1_timesweep,F,100.0,150,,9486,12203.0,,,987.09456,1054.92051,11.0,20.0,,,,
7659,DUSP1_timesweep,F,100.0,150,,9525,13666.0,,,1153.81575,1114.41548,92.0,103.0,,,,
7660,DUSP1_timesweep,F,100.0,150,,8310,14678.0,,,1243.00096,1271.78403,107.0,153.0,6.0,,,
7661,DUSP1_timesweep,F,100.0,150,,8003,13262.0,,,1243.59453,1311.34535,46.0,142.0,6.0,,,
7662,DUSP1_timesweep,F,100.0,150,,6748,13462.0,,,1201.41538,1184.75412,54.0,91.0,,,,
7663,DUSP1_timesweep,F,100.0,150,,6722,15613.0,,,1375.58152,1355.01012,69.0,140.0,7.0,5.0,,
7664,DUSP1_timesweep,F,100.0,150,,8050,18678.0,,,1427.12857,1410.5953,131.0,236.0,6.0,4.0,,
7665,DUSP1_timesweep,F,100.0,150,,8297,15654.0,,,1473.83199,1486.52191,179.0,275.0,5.0,,,
7666,DUSP1_timesweep,F,100.0,150,,8216,15344.0,,,1229.89788,1252.42049,55.0,88.0,,,,
7667,DUSP1_timesweep,F,100.0,150,,8630,19985.0,,,1183.04079,1175.34546,42.0,128.0,,,,
7668,DUSP1_timesweep,F,100.0,150,,9004,17290.0,,,1266.00244,1312.62863,49.0,194.0,,,,
7669,DUSP1_timesweep,F,100.0,150,,9342,20537.0,,,1040.12974,1062.57097,11.0,39.0,,,,
7670,DUSP1_timesweep,F,100.0,150,,9720,16036.0,,,1110.4571,1174.18446,34.0,78.0,,,,
7671,DUSP1_timesweep,F,100.0,150,,8456,19864.0,,,1290.37807,1287.92247,157.0,260.0,5.0,,,
7672,DUSP1_timesweep,F,100.0,150,,9743,18305.0,,,1226.33737,1234.77995,73.0,128.0,,,,
7673,DUSP1_timesweep,F,100.0,150,,8006,18452.0,,,1319.90532,1277.67787,119.0,160.0,,,,
7674,DUSP1_timesweep,F,100.0,150,,9031,18411.0,,,1356.37272,1332.69611,80.0,104.0,,,,
7675,DUSP1_timesweep,F,100.0,150,,8197,16170.0,,,1254.13749,1173.16883,64.0,80.0,7.0,,,
7676,DUSP1_timesweep,F,100.0,150,,7961,18084.0,,,1374.62995,1354.92551,77.0,148.0,7.0,,,
7677,DUSP1_timesweep,F,100.0,150,,6468,13840.0,,,1275.53942,1296.68288,39.0,75.0,,,,
7678,DUSP1_timesweep,F,100.0,150,,6091,12469.0,,,1173.78329,1160.48857,47.0,86.0,,,,
7679,DUSP1_timesweep,F,100.0,150,,9047,15662.0,,,1147.56859,1112.07023,70.0,70.0,,,,
7680,DUSP1_timesweep,F,100.0,150,,5348,12472.0,,,1353.61313,1300.23445,118.0,198.0,,,,
7681,DUSP1_timesweep,F,100.0,150,,7804,12312.0,,,1255.73565,1203.11095,76.0,100.0,,,,
7682,DUSP1_timesweep,F,100.0,150,,9789,19997.0,,,1283.09153,1221.55873,122.0,152.0,4.0,,,
7683,DUSP1_timesweep,F,100.0,150,,7617,17515.0,,,1347.76408,1367.54074,52.0,144.0,,,,
7684,DUSP1_timesweep,F,100.0,150,,7519,17329.0,,,1254.84971,1283.21519,41.0,99.0,,,,
7685,DUSP1_timesweep,F,100.0,150,,8159,14719.0,,,1399.59762,1404.43209,107.0,180.0,5.0,5.0,,
