time,exp1_s1,exp1_s2,exp1_s3,exp2_s1,exp2_s2,exp2_s3
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,1
0.201005025125628,2,0,0,2,0,1
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,1
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,1,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,1,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,1
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,0,2,0,0
0.201005025125628,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,2,2,0,1
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,2
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,2
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,2,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,2
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,2,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,2
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,1
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,0,2,0,0
0.301507537688442,2,0,1,2,0,0
0.301507537688442,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,2
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,2,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,2
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,1,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,1,2,0,1
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,2,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,1,2,0,1
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,2
0.402010050251256,2,0,1,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,2
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,2,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,2
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,2,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,0
0.402010050251256,2,0,0,2,0,1
0.402010050251256,2,0,1,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,1
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,2
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,1,2,0,1
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,2
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,0,2,2
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,2
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,2,2,0,0
0.50251256281407,2,0,1,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,0,2,2,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,2
0.50251256281407,2,0,1,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,2
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,2,2,0,0
0.50251256281407,2,0,2,2,0,1
0.50251256281407,2,0,2,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,1,2,0,1
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,1,2,0,0
0.50251256281407,2,0,0,2,0,1
0.50251256281407,2,0,1,2,0,1
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.50251256281407,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,1,2,0,0
0.603015075376884,2,0,1,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,1,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,1,2,0,1
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,1
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,1,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,1
0.603015075376884,2,0,0,2,0,1
0.603015075376884,2,0,1,2,0,0
0.603015075376884,2,0,0,2,0,1
0.603015075376884,2,0,1,2,0,1
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,2,2,0,0
0.603015075376884,2,0,0,2,0,0
0.603015075376884,2,0,0,2,0,1
