0min,1min,2min,4min,6min,8min,10min,15min,20min,25min,30min,35min,40min,45min,50min,55min,NaNmin
0,0,0,0,0,16,6,0,0,NaN,NaN,1,0,NaN,NaN,0,NaN
0,0,0,0,30,17,0,2,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,14,7,21,1,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,2,0,0,17,1,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,1,2,2,92,9,11,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,0,47,41,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,21,38,14,27,1,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,1,19,15,3,NaN,NaN,0,0,NaN,NaN,0,NaN
1,0,0,0,1,35,8,0,0,NaN,NaN,0,2,NaN,NaN,0,NaN
0,0,0,0,0,3,36,22,4,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,5,35,22,2,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,11,95,1,8,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,1,0,2,5,25,5,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,11,16,10,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,4,12,1,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,8,46,107,4,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,1,12,69,5,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,2,5,7,3,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,0,20,4,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,9,5,23,8,33,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,2,73,9,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,44,1,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,36,20,0,NaN,NaN,0,1,NaN,NaN,0,NaN
0,0,0,0,0,29,0,8,2,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,1,0,6,17,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,7,4,28,2,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,6,16,27,81,2,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,32,25,4,9,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,37,0,8,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,2,36,38,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,3,42,59,0,NaN,NaN,1,0,NaN,NaN,0,NaN
0,0,0,0,0,0,70,8,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,21,15,34,0,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,56,0,0,NaN,NaN,0,1,NaN,NaN,0,NaN
0,0,0,0,0,13,0,8,20,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,11,47,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,1,6,5,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,15,1,22,6,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,7,28,0,35,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,0,0,0,1,NaN,NaN,1,0,NaN,NaN,0,NaN
0,0,0,0,0,1,14,0,16,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,9,7,1,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,3,2,99,0,22,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,3,26,39,11,23,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,33,0,5,0,NaN,NaN,1,0,NaN,NaN,0,NaN
0,0,0,0,0,0,0,4,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,16,28,3,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,1,0,0,49,0,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,5,0,15,35,1,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,1,0,11,32,43,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,39,0,33,3,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,0,0,7,1,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,2,0,41,0,10,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,10,4,0,19,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,1,0,7,75,12,13,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,0,40,5,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,2,24,37,17,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,29,41,0,2,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,15,42,19,6,NaN,NaN,0,0,NaN,NaN,1,NaN
0,0,0,0,0,2,0,26,4,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,27,58,3,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,1,0,17,41,13,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,9,38,23,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,3,0,26,14,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,16,4,0,0,43,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,19,0,7,4,17,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,0,20,0,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,78,0,5,5,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,24,0,31,5,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,10,45,6,50,13,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,27,12,0,65,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,43,0,5,21,17,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,2,2,0,0,11,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,4,3,4,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,1,68,11,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,9,41,0,9,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,10,0,6,36,2,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,73,0,3,NaN,NaN,1,0,NaN,NaN,0,NaN
0,0,0,0,1,0,31,16,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,23,21,9,3,9,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,17,3,62,NaN,NaN,1,0,NaN,NaN,0,NaN
0,0,0,0,1,31,0,14,1,NaN,NaN,1,0,NaN,NaN,0,NaN
0,0,0,0,1,2,28,4,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,14,47,0,1,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,2,0,0,0,1,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,9,0,0,0,1,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,1,0,0,0,NaN,NaN,1,0,NaN,NaN,0,NaN
0,0,0,0,0,1,37,0,4,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,5,0,32,59,10,NaN,NaN,0,0,NaN,NaN,0,NaN
4,0,0,0,0,0,3,0,15,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,3,0,6,0,24,30,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,3,0,1,5,4,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,2,23,4,2,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,24,14,30,0,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,0,28,18,2,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,26,0,35,1,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,16,0,27,1,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,12,1,30,14,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,3,26,10,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,5,66,19,0,6,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,17,0,0,11,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,2,25,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,23,1,2,13,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,11,18,6,1,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,1,2,29,21,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,0,4,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,2,5,84,3,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,22,0,24,16,5,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,7,60,17,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,6,1,0,12,4,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,0,11,0,0,NaN,NaN,2,0,NaN,NaN,0,NaN
0,0,0,0,0,1,42,2,2,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,0,10,17,0,NaN,NaN,1,0,NaN,NaN,0,NaN
0,0,0,1,0,1,2,4,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,0,11,22,40,6,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,0,13,6,0,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,6,0,52,10,7,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,0,0,1,40,0,0,4,NaN,NaN,1,0,NaN,NaN,0,NaN
0,0,0,0,0,7,44,0,3,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,4,22,78,2,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,6,0,12,15,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,2,0,0,0,49,3,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,1,0,0,1,28,0,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,0,17,74,11,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,1,0,3,0,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,8,8,7,16,1,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,35,24,0,12,2,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,0,44,35,9,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,17,8,0,4,NaN,NaN,1,NaN,NaN,NaN,0,NaN
0,0,0,0,4,0,13,7,0,NaN,NaN,0,NaN,NaN,NaN,1,NaN
0,0,0,0,5,9,52,8,29,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,4,3,0,53,0,NaN,NaN,1,NaN,NaN,NaN,0,NaN
0,0,0,0,0,5,2,0,0,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,1,0,1,7,10,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,1,7,0,1,8,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,4,2,22,10,4,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,1,0,21,0,0,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,1,3,0,0,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,41,0,63,11,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,0,0,29,0,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,0,0,0,20,NaN,NaN,1,NaN,NaN,NaN,1,NaN
0,0,0,0,1,1,0,11,2,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,26,23,56,28,16,NaN,NaN,0,NaN,NaN,NaN,1,NaN
0,0,0,0,0,0,39,3,0,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,42,0,0,42,0,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,1,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,1,NaN,44,58,0,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,1,NaN,55,0,3,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,0,123,10,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,3,0,NaN,0,45,8,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,14,NaN,93,17,6,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,0,0,16,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,48,0,1,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,7,15,11,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,17,NaN,0,0,0,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,0,25,1,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,0,26,58,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,0,7,1,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,4,0,2,0,NaN,39,24,23,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,3,67,3,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,8,22,0,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,0,40,10,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,12,NaN,3,39,1,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,31,0,25,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,0,12,1,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,2,0,1,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,44,64,4,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,0,33,2,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,12,NaN,0,17,2,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,2,0,18,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,16,NaN,0,0,21,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,15,2,11,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,27,NaN,60,28,10,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,6,32,3,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,35,39,7,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,70,16,44,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,NaN,2,56,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,1,75,5,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,11,30,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,13,NaN,16,46,15,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,34,0,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,1,38,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,24,1,5,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,5,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,24,17,51,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,28,28,31,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,16,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,13,0,24,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,85,26,22,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,16,23,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,68,24,3,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,21,26,4,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,1,25,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,11,32,8,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,1,0,NaN,22,9,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,3,0,NaN,1,0,12,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,13,NaN,24,49,4,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,0,47,0,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,22,95,7,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,42,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,1,14,9,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,35,15,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
1,0,0,0,0,NaN,8,18,12,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,34,0,3,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,10,NaN,0,27,8,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,97,0,2,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,25,5,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,11,NaN,0,15,5,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,18,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,39,0,31,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,30,6,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,72,57,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,2,0,0,NaN,90,16,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,13,NaN,0,49,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,1,0,NaN,0,26,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,5,7,NaN,0,1,18,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,26,49,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,6,NaN,33,44,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,32,76,13,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,1,0,NaN,48,2,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,28,42,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
3,0,0,1,0,NaN,24,9,2,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,76,0,7,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,NaN,14,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,NaN,5,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,95,NaN,10,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,17,NaN,13,NaN,17,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,17,NaN,24,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,85,NaN,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,9,NaN,5,NaN,27,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,15,NaN,20,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,2,NaN,13,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,17,NaN,35,NaN,26,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,NaN,5,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,35,NaN,5,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,29,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,3,NaN,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,5,NaN,0,NaN,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,40,NaN,5,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,2,NaN,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,6,NaN,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,8,NaN,13,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,12,NaN,0,NaN,7,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,29,NaN,3,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,3,NaN,45,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,70,NaN,4,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,19,NaN,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,NaN,25,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,11,NaN,3,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
1,0,0,0,0,NaN,0,NaN,19,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,2,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,2,NaN,2,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,NaN,5,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,76,NaN,2,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,40,NaN,11,NaN,11,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,2,NaN,7,NaN,9,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,1,NaN,13,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,20,NaN,11,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,2,NaN,29,NaN,42,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,18,NaN,11,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,14,NaN,11,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,1,NaN,24,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
1,0,0,0,0,NaN,13,NaN,0,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,8,NaN,8,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,5,NaN,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,42,NaN,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,19,NaN,0,NaN,4,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,3,NaN,1,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,1,NaN,12,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,1,NaN,29,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,2,NaN,14,NaN,19,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,0,NaN,25,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,1,NaN,11,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,8,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,13,NaN,0,NaN,11,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,11,NaN,0,NaN,28,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,NaN,12,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
0,0,2,0,0,NaN,27,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,7,NaN,56,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,2,NaN,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,15,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,68,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,2,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,3,NaN,13,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,5,NaN,29,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,2,NaN,60,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,92,NaN,14,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
