time,mRNA
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,1
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,2
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,1
2,1
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,1
2,0
2,11
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,3
2,1
2,0
2,0
2,1
2,1
2,0
2,1
2,0
2,0
2,0
2,1
2,1
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,0
2,0
2,0
2,0
2,1
2,0
2,1
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,2
2,1
2,2
2,1
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,2
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,2
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,2
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,11
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,19
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,8
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,2
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,1
2,1
2,1
2,2
2,0
2,0
2,0
2,0
2,0
2,9
2,0
2,2
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,1
2,0
2,1
2,0
2,0
2,2
2,0
2,0
2,1
2,0
2,1
2,0
2,0
2,1
2,0
2,0
2,9
2,1
2,0
2,0
2,0
2,2
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,1
2,1
2,0
2,1
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,2
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,2
2,1
2,1
2,0
2,0
2,0
2,2
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,2
2,0
2,2
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,2
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,2
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,2
2,0
2,0
2,0
2,0
2,0
2,9
2,1
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,2
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,2
2,0
2,1
2,1
2,3
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,1
2,1
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,1
2,0
2,2
2,0
2,0
2,2
2,1
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,3
2,0
2,2
2,0
2,0
2,0
2,0
2,0
2,1
2,0
2,6
2,0
2,0
2,7
2,0
2,0
2,2
2,0
2,13
2,0
2,0
2,0
2,1
2,0
2,1
2,1
2,0
2,0
2,0
2,0
2,0
4,0
4,0
4,2
4,1
4,1
4,0
4,0
4,0
4,0
4,9
4,0
4,0
4,0
4,2
4,0
4,0
4,0
4,0
4,0
4,4
4,0
4,1
4,0
4,0
4,0
4,0
4,1
4,0
4,1
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,3
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,1
4,1
4,0
4,0
4,0
4,0
4,0
4,1
4,1
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,2
4,2
4,0
4,0
4,0
4,1
4,0
4,1
4,2
4,0
4,1
4,0
4,0
4,2
4,1
4,2
4,0
4,0
4,1
4,0
4,0
4,1
4,0
4,0
4,0
4,1
4,0
4,1
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,1
4,17
4,1
4,1
4,7
4,0
4,1
4,0
4,1
4,3
4,0
4,0
4,0
4,1
4,0
4,1
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,4
4,1
4,2
4,0
4,0
4,0
4,2
4,0
4,0
4,0
4,0
4,0
4,3
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,8
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,1
4,1
4,2
4,0
4,1
4,1
4,0
4,0
4,1
4,0
4,0
4,1
4,0
4,1
4,5
4,1
4,0
4,2
4,0
4,0
4,1
4,0
4,1
4,0
4,4
4,1
4,1
4,0
4,2
4,0
4,0
4,0
4,3
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,2
4,0
4,0
4,0
4,4
4,2
4,0
4,0
4,0
4,5
4,0
4,0
4,2
4,0
4,1
4,0
4,0
4,0
4,0
4,1
4,8
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,9
4,0
4,0
4,0
4,0
4,0
4,1
4,1
4,4
4,1
4,1
4,0
4,2
4,2
4,0
4,0
4,0
4,1
4,0
4,0
4,1
4,1
4,0
4,0
4,0
4,0
4,0
4,2
4,0
4,2
4,1
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,13
4,1
4,1
4,3
4,0
4,0
4,3
4,0
4,0
4,1
4,0
4,3
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,3
4,0
4,0
4,2
4,0
4,0
4,1
4,1
4,1
4,0
4,2
4,0
4,0
4,4
4,1
4,6
4,1
4,0
4,0
4,1
4,1
4,1
4,0
4,1
4,0
4,1
4,5
4,1
4,8
4,0
4,1
4,0
4,7
4,0
4,0
4,1
4,0
4,1
4,0
4,1
4,1
4,0
4,0
4,2
4,0
4,0
4,2
4,0
4,0
4,1
4,2
4,0
4,7
4,0
4,0
4,1
4,5
4,0
4,0
4,0
4,0
4,2
4,8
4,0
4,0
4,0
4,2
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,3
4,0
4,1
4,0
4,7
4,0
4,1
4,0
4,1
4,0
4,1
4,0
4,1
4,0
4,0
4,8
4,0
4,0
4,0
4,0
4,0
4,1
4,1
4,0
4,0
4,1
4,0
4,0
4,1
4,0
4,0
4,9
4,0
4,1
4,1
4,1
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,4
4,0
4,1
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,1
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,4
4,0
4,0
4,0
4,0
4,0
4,0
4,2
4,0
4,0
4,0
4,1
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,2
4,5
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,15
4,0
4,0
4,2
4,0
4,0
4,1
4,0
4,0
4,1
4,0
4,1
4,2
4,1
4,0
4,0
4,12
4,0
4,0
4,0
4,1
4,0
4,1
4,1
4,0
4,0
4,0
4,1
4,1
4,1
4,0
4,0
4,2
4,0
4,0
4,0
4,2
4,5
4,0
4,0
4,2
4,2
4,0
4,0
4,2
4,0
4,1
4,9
4,6
4,1
4,12
4,0
4,1
4,2
4,0
4,8
4,0
4,0
4,0
4,1
4,0
4,0
4,1
4,0
4,1
4,2
4,1
4,0
4,3
4,0
4,1
4,0
4,1
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,1
4,0
4,3
4,10
4,1
4,2
4,0
4,3
4,2
4,0
4,0
4,0
4,3
4,0
4,1
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,1
4,2
4,0
4,0
4,0
4,1
4,0
4,1
4,0
4,6
4,0
4,2
4,0
4,0
4,0
4,0
4,1
4,0
4,19
4,1
4,1
4,0
4,0
4,10
4,0
4,0
4,3
4,1
4,1
4,1
4,1
4,0
4,0
4,1
4,0
4,1
4,0
4,4
4,0
4,1
4,1
4,0
4,0
4,3
4,1
4,0
4,12
4,0
4,1
4,2
4,0
4,8
4,0
4,1
4,4
4,0
4,0
4,8
4,0
4,0
4,0
4,1
4,1
4,1
4,5
4,0
4,0
4,2
4,11
4,0
4,0
4,2
4,0
4,1
4,6
4,10
4,2
4,4
4,0
4,3
4,9
4,1
4,0
4,0
4,0
4,2
4,3
4,2
4,0
4,0
4,1
4,2
4,0
4,0
4,0
4,2
4,0
4,7
4,3
4,1
4,1
4,3
4,0
4,4
4,1
4,1
4,0
4,1
4,0
4,8
4,0
4,0
4,8
4,0
4,0
4,1
4,0
4,0
4,0
4,12
4,11
4,3
4,0
4,0
4,2
4,1
4,1
4,0
4,14
4,0
4,0
4,0
4,1
4,1
4,0
4,1
4,0
4,1
4,1
4,1
4,6
4,0
4,0
4,0
4,0
4,0
4,2
4,0
4,0
4,0
4,2
4,0
4,0
4,0
4,0
4,0
4,6
4,1
4,0
4,0
4,1
4,0
4,0
4,0
4,1
4,1
4,1
4,0
4,1
4,0
4,0
4,0
4,2
4,10
4,0
4,1
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,1
4,11
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,1
4,1
4,3
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,3
4,2
4,3
4,0
4,0
4,0
4,1
4,1
4,0
4,0
4,10
4,1
4,1
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,1
4,0
4,1
4,0
4,1
4,1
4,0
4,0
4,1
4,1
4,0
4,0
4,0
4,1
4,1
4,0
4,1
4,1
4,1
4,1
4,12
4,0
4,1
4,1
4,1
4,0
4,1
4,1
4,0
4,1
4,11
4,1
4,2
4,0
4,0
4,15
4,2
4,15
4,0
4,1
4,25
4,1
4,0
4,1
4,0
4,2
4,0
4,0
4,0
4,1
4,1
4,0
4,0
4,4
4,2
4,10
4,5
4,4
4,2
4,3
4,0
4,20
4,1
4,6
4,0
4,1
4,4
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,3
4,1
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
4,1
4,2
4,18
4,0
4,2
4,0
4,14
4,12
4,1
4,0
4,0
4,0
4,0
4,1
4,12
4,0
4,0
4,0
4,0
4,3
4,0
4,0
4,3
4,0
4,0
4,0
4,0
4,1
4,1
4,0
4,0
4,0
4,1
4,1
4,2
4,8
4,1
4,2
4,10
4,0
4,0
4,0
4,2
4,0
4,0
4,0
4,2
4,0
4,1
4,0
4,0
4,7
4,1
4,0
4,0
4,0
4,0
4,0
4,0
4,2
4,1
4,0
4,6
4,0
4,1
4,1
4,2
4,43
4,2
4,2
4,2
4,16
4,1
4,0
4,1
4,0
4,1
4,0
4,1
6,1
6,21
6,1
6,0
6,0
6,1
6,1
6,1
6,5
6,0
6,0
6,1
6,11
6,2
6,0
6,1
6,1
6,2
6,16
6,1
6,9
6,3
6,28
6,0
6,1
6,0
6,0
6,0
6,0
6,0
6,4
6,20
6,27
6,4
6,13
6,13
6,9
6,1
6,0
6,0
6,20
6,0
6,2
6,1
6,14
6,1
6,4
6,3
6,4
6,30
6,5
6,16
6,0
6,21
6,0
6,5
6,20
6,20
6,0
6,1
6,0
6,4
6,14
6,1
6,0
6,22
6,9
6,0
6,35
6,1
6,8
6,0
6,1
6,11
6,0
6,34
6,0
6,0
6,1
6,8
6,2
6,10
6,1
6,23
6,0
6,1
6,2
6,2
6,0
6,3
6,0
6,1
6,19
6,1
6,1
6,2
6,2
6,21
6,13
6,2
6,13
6,33
6,1
6,0
6,1
6,10
6,1
6,39
6,7
6,0
6,0
6,1
6,1
6,3
6,5
6,1
6,0
6,1
6,0
6,0
6,7
6,2
6,0
6,22
6,2
6,1
6,3
6,0
6,0
6,25
6,0
6,26
6,21
6,13
6,2
6,2
6,0
6,1
6,2
6,11
6,2
6,1
6,40
6,2
6,0
6,0
6,30
6,4
6,9
6,1
6,2
6,1
6,19
6,1
6,2
6,2
6,14
6,3
6,1
6,3
6,0
6,1
6,0
6,11
6,23
6,13
6,0
6,2
6,17
6,12
6,0
6,1
6,0
6,7
6,0
6,28
6,40
6,14
6,0
6,0
6,1
6,0
6,3
6,0
6,0
6,0
6,2
6,0
6,2
6,1
6,23
6,18
6,15
6,3
6,0
6,9
6,0
6,31
6,0
6,19
6,1
6,0
6,10
6,2
6,0
6,12
6,0
6,0
6,40
6,0
6,34
6,0
6,0
6,7
6,11
6,1
6,1
6,3
6,20
6,0
6,16
6,1
6,0
6,5
6,0
6,2
6,11
6,3
6,7
6,2
6,24
6,0
6,9
6,6
6,1
6,0
6,24
6,33
6,0
6,22
6,5
6,0
6,0
6,0
6,0
6,1
6,0
6,2
6,10
6,0
6,1
6,1
6,25
6,1
6,0
6,2
6,4
6,2
6,2
6,10
6,0
6,0
6,2
6,0
6,0
6,1
6,15
6,6
6,7
6,21
6,1
6,0
6,9
6,23
6,9
6,20
6,6
6,0
6,4
6,17
6,0
6,0
6,0
6,0
6,0
6,33
6,0
6,19
6,37
6,23
6,25
6,31
6,0
6,0
6,5
6,24
6,13
6,0
6,11
6,2
6,0
6,28
6,0
6,22
6,12
6,0
6,3
6,17
6,23
6,0
6,1
6,2
6,6
6,0
6,2
6,21
6,4
6,14
6,5
6,8
6,0
6,1
6,2
6,7
6,34
6,0
6,9
6,0
6,30
6,0
6,1
6,0
6,0
6,1
6,1
6,24
6,1
6,0
6,1
6,0
6,20
6,0
6,9
6,1
6,47
6,1
6,0
6,10
6,5
6,18
6,1
6,0
6,14
6,3
6,0
6,6
6,1
6,0
6,2
6,3
6,0
6,0
6,27
6,1
6,2
6,2
6,53
6,13
6,2
6,4
6,21
6,11
6,0
6,2
6,1
6,1
6,0
6,2
6,1
6,1
6,2
6,25
6,3
6,0
6,0
6,9
6,15
6,0
6,1
6,40
6,2
6,0
6,0
6,1
6,51
6,0
6,1
6,1
6,0
6,3
6,1
6,1
6,7
6,17
6,0
6,1
6,29
6,0
6,0
6,3
6,0
6,7
6,1
6,0
6,3
6,0
6,14
6,10
6,15
6,0
6,26
6,4
6,0
6,29
6,1
6,0
6,10
6,1
6,2
6,20
6,22
6,0
6,0
6,4
6,2
6,12
6,20
6,1
6,3
6,16
6,0
6,0
6,13
6,7
6,34
6,8
6,0
6,3
6,2
6,2
6,0
6,1
6,2
6,12
6,11
6,0
6,2
6,2
6,23
6,0
6,16
6,2
6,1
6,13
6,6
6,2
6,0
6,1
6,13
6,0
6,0
6,1
6,4
6,0
6,2
6,22
6,14
6,0
6,26
6,2
6,2
6,0
6,17
6,15
6,0
6,13
6,0
6,2
6,0
6,0
6,21
6,6
6,2
6,0
6,9
6,3
6,42
6,0
6,3
6,1
6,4
6,3
6,34
6,0
6,3
6,0
6,4
6,23
6,0
6,0
6,0
6,2
6,0
6,1
6,1
6,1
6,1
6,11
6,12
6,4
6,0
6,10
6,24
6,0
6,3
6,51
6,13
6,1
6,0
6,16
6,3
6,7
6,5
6,7
6,0
6,0
6,8
6,24
6,46
6,3
6,3
6,19
6,1
6,4
6,1
6,0
6,7
6,26
6,22
6,6
6,12
6,1
6,3
6,0
6,45
6,0
6,2
6,0
6,1
6,9
6,1
6,3
6,0
6,0
6,0
6,1
6,2
6,1
6,19
6,2
6,7
6,1
6,0
6,0
6,4
6,43
6,0
6,1
6,2
6,26
6,1
6,24
6,2
6,2
6,2
6,38
6,9
6,0
6,5
6,26
6,1
6,3
6,0
6,23
6,0
6,15
6,11
6,0
6,37
6,1
6,0
6,0
6,0
6,46
6,1
6,31
6,0
6,0
6,17
6,0
6,1
6,2
6,12
6,11
6,11
6,0
6,0
6,1
6,1
6,0
6,3
6,0
6,14
6,0
6,15
6,19
6,23
6,3
6,0
6,7
6,0
6,5
6,11
6,3
6,9
6,0
6,0
6,5
6,1
6,21
6,1
6,1
6,0
6,10
6,1
6,0
6,0
6,0
6,3
6,2
6,2
6,0
6,0
6,1
6,3
6,16
6,7
6,14
6,7
6,1
6,1
6,6
6,11
6,0
6,2
6,6
6,9
6,0
6,0
6,0
6,0
6,1
6,37
6,2
6,15
6,6
6,2
6,11
6,5
6,0
6,1
6,0
6,6
6,1
6,1
6,1
6,1
6,24
6,0
6,15
6,20
6,33
6,46
6,0
6,2
6,1
6,26
6,0
6,2
6,0
6,1
6,1
6,1
6,0
6,4
6,25
6,0
6,4
6,2
6,0
6,0
6,1
6,0
6,0
6,2
6,6
6,0
6,6
6,0
6,1
6,0
6,1
6,8
6,1
6,0
6,3
6,0
6,1
6,0
6,45
6,0
6,14
6,19
6,0
6,0
6,8
6,3
6,6
6,0
6,5
6,0
6,2
6,13
6,0
6,1
6,2
6,29
6,1
6,17
6,30
6,1
6,0
6,1
6,0
6,1
6,55
6,18
6,15
6,56
6,3
6,6
6,2
6,30
6,18
6,2
6,25
6,5
6,2
6,23
6,14
6,0
6,29
6,33
6,23
6,2
6,15
6,0
6,2
6,2
6,40
6,2
6,0
6,6
6,0
6,0
6,21
6,2
6,5
6,1
6,5
6,1
6,28
6,27
6,0
6,2
6,0
6,0
6,10
6,0
6,0
6,15
6,1
6,2
6,9
6,1
6,20
6,1
6,0
6,18
6,33
6,0
6,0
6,19
6,1
6,10
6,0
6,25
6,33
6,6
6,5
6,2
6,32
6,1
6,0
6,0
6,2
6,0
6,0
6,0
6,1
6,1
6,0
6,12
6,0
6,29
6,13
6,6
6,60
6,0
6,27
6,0
6,17
6,0
6,0
6,0
6,7
6,11
6,3
6,1
6,0
6,2
6,0
6,0
6,3
6,0
6,19
6,5
6,2
6,1
6,27
6,0
6,22
6,0
6,3
6,10
6,2
6,34
6,1
6,0
6,0
6,12
6,16
6,2
6,4
6,24
6,1
6,6
6,0
6,12
6,23
6,2
6,3
6,12
6,5
8,1
8,0
8,1
8,32
8,8
8,13
8,16
8,32
8,36
8,46
8,31
8,33
8,24
8,12
8,63
8,15
8,19
8,29
8,34
8,1
8,1
8,0
8,26
8,14
8,45
8,12
8,28
8,14
8,37
8,0
8,18
8,20
8,75
8,25
8,2
8,0
8,1
8,8
8,0
8,3
8,36
8,18
8,26
8,6
8,66
8,50
8,2
8,29
8,0
8,26
8,46
8,0
8,2
8,0
8,1
8,48
8,9
8,13
8,12
8,25
8,21
8,40
8,20
8,6
8,13
8,0
8,35
8,4
8,0
8,11
8,21
8,1
8,45
8,27
8,45
8,16
8,27
8,56
8,7
8,2
8,0
8,0
8,28
8,17
8,0
8,34
8,0
8,36
8,0
8,0
8,1
8,13
8,4
8,34
8,17
8,17
8,0
8,15
8,3
8,21
8,2
8,40
8,0
8,27
8,51
8,0
8,12
8,50
8,15
8,19
8,47
8,47
8,34
8,2
8,9
8,0
8,44
8,0
8,18
8,14
8,24
8,14
8,12
8,24
8,2
8,29
8,15
8,2
8,73
8,7
8,8
8,34
8,3
8,23
8,33
8,5
8,8
8,14
8,25
8,0
8,3
8,3
8,0
8,12
8,21
8,22
8,52
8,18
8,19
8,1
8,3
8,2
8,1
8,38
8,49
8,10
8,27
8,16
8,0
8,4
8,2
8,17
8,3
8,27
8,13
8,1
8,10
8,14
8,2
8,17
8,7
8,32
8,1
8,17
8,51
8,11
8,13
8,47
8,26
8,40
8,55
8,22
8,15
8,0
8,32
8,19
8,7
8,46
8,9
8,1
8,10
8,41
8,8
8,16
8,3
8,36
8,27
8,1
8,39
8,6
8,2
8,29
8,4
8,33
8,8
8,17
8,49
8,4
8,64
8,23
8,55
8,9
8,6
8,0
8,0
8,0
8,46
8,22
8,8
8,0
8,0
8,46
8,25
8,24
8,0
8,7
8,0
8,53
8,56
8,5
8,14
8,31
8,38
8,34
8,14
8,4
8,3
8,23
8,1
8,8
8,18
8,25
8,27
8,15
8,2
8,0
8,16
8,11
8,34
8,37
8,20
8,4
8,5
8,20
8,18
8,0
8,21
8,38
8,5
8,0
8,0
8,14
8,0
8,11
8,11
8,0
8,9
8,11
8,7
8,24
8,19
8,23
8,0
8,20
8,13
8,53
8,0
8,1
8,0
8,7
8,53
8,9
8,14
8,11
8,0
8,25
8,24
8,5
8,81
8,8
8,19
8,22
8,13
8,18
8,1
8,4
8,56
8,0
8,2
8,18
8,12
8,2
8,0
8,56
8,1
8,0
8,3
8,0
8,0
8,1
8,13
8,44
8,3
8,16
8,53
8,4
8,19
8,12
8,21
8,19
8,2
8,5
8,17
8,8
8,14
8,17
8,11
8,19
8,23
8,54
8,11
8,9
8,8
8,41
8,2
8,0
8,30
8,58
8,1
8,1
8,17
8,33
8,19
8,15
8,16
8,8
8,13
8,1
8,3
8,0
8,3
8,29
8,42
8,26
8,6
8,23
8,30
8,3
8,0
8,68
8,10
8,16
8,0
8,17
8,8
8,18
8,17
8,23
8,2
8,2
8,0
8,8
8,22
8,0
8,46
8,13
8,2
8,4
8,28
8,26
8,59
8,1
8,0
8,4
8,35
8,0
8,55
8,1
8,5
8,0
8,0
8,3
8,1
8,35
8,1
8,7
8,2
8,1
8,0
8,5
8,43
8,20
8,50
8,1
8,0
8,39
8,21
8,25
8,55
8,9
8,69
8,15
8,0
8,42
8,4
8,3
8,20
8,54
8,2
8,9
8,17
8,0
8,19
8,0
8,29
8,8
8,9
8,35
8,10
8,0
8,0
8,1
8,5
8,1
8,0
8,43
8,8
8,25
8,2
8,1
8,33
8,43
8,10
8,1
8,33
8,12
8,28
8,25
8,0
8,43
8,8
8,50
8,3
8,0
8,4
8,4
8,58
8,59
8,0
8,25
8,51
8,4
8,1
8,43
8,1
8,0
8,37
8,8
8,6
8,38
8,30
8,15
8,2
8,31
8,12
8,14
8,35
8,56
8,5
8,51
8,12
8,2
8,27
8,1
8,16
8,18
8,11
8,15
8,30
8,41
8,0
8,3
8,22
8,49
8,38
8,2
8,18
10,0
10,17
10,21
10,40
10,38
10,26
10,20
10,33
10,7
10,12
10,38
10,4
10,0
10,11
10,7
10,42
10,59
10,33
10,32
10,39
10,12
10,11
10,0
10,29
10,32
10,17
10,7
10,0
10,0
10,20
10,0
10,9
10,43
10,0
10,8
10,22
10,2
10,16
10,23
10,20
10,7
10,1
10,5
10,12
10,49
10,12
10,0
10,39
10,33
10,0
10,4
10,5
10,0
10,1
10,3
10,9
10,59
10,0
10,22
10,7
10,22
10,14
10,50
10,34
10,3
10,73
10,19
10,57
10,19
10,9
10,18
10,6
10,12
10,27
10,11
10,4
10,66
10,8
10,12
10,0
10,1
10,9
10,39
10,12
10,0
10,46
10,8
10,11
10,28
10,42
10,22
10,5
10,8
10,19
10,28
10,6
10,24
10,45
10,11
10,1
10,3
10,32
10,42
10,12
10,24
10,20
10,38
10,2
10,28
10,26
10,11
10,20
10,27
10,27
10,2
10,7
10,9
10,10
10,59
10,5
10,58
10,0
10,18
10,12
10,1
10,26
10,40
10,6
10,6
10,12
10,52
10,46
10,13
10,2
10,104
10,14
10,14
10,35
10,48
10,12
10,67
10,0
10,3
10,5
10,65
10,24
10,2
10,1
10,44
10,18
10,23
10,67
10,60
10,0
10,49
10,4
10,38
10,20
10,0
10,46
10,0
10,32
10,0
10,0
10,25
10,85
10,75
10,42
10,26
10,33
10,17
10,24
10,60
10,0
10,14
10,0
10,91
10,62
10,22
10,38
10,12
10,11
10,0
10,11
10,46
10,80
10,12
10,20
10,22
10,11
10,89
10,5
10,9
10,0
10,7
10,5
10,48
10,0
10,25
10,18
10,1
10,23
10,31
10,37
10,34
10,4
10,77
10,15
10,58
10,1
10,1
10,41
10,34
10,41
10,27
10,2
10,109
10,1
10,22
10,42
10,12
10,47
10,49
10,1
10,0
10,65
10,0
10,13
10,41
10,70
10,47
10,56
10,60
10,33
10,0
10,1
10,28
10,7
10,37
10,9
10,63
10,35
10,19
10,100
10,0
10,71
10,2
10,3
10,40
10,73
10,14
10,0
10,1
10,1
10,13
10,67
10,3
10,68
10,0
10,50
10,11
10,3
10,6
10,15
10,28
10,0
10,45
10,35
10,48
10,82
10,27
10,7
10,33
10,19
10,0
10,35
10,71
10,33
10,0
10,30
10,81
10,18
10,38
10,12
10,1
10,0
10,4
10,4
10,40
10,83
10,66
10,24
10,58
10,24
10,25
10,12
10,45
10,33
10,25
10,0
10,4
10,1
10,27
10,37
10,1
10,0
10,59
10,21
10,0
10,23
10,53
10,2
10,33
10,11
10,4
10,0
10,43
10,57
10,8
10,42
10,1
10,9
10,51
10,32
10,3
10,0
10,63
10,0
10,49
10,0
10,61
10,0
10,32
10,59
10,3
10,28
10,102
10,4
10,1
10,96
10,54
10,71
10,12
10,2
10,5
10,2
10,1
10,7
10,3
10,4
10,0
10,34
10,9
10,6
10,7
10,3
10,28
10,0
10,13
10,1
10,20
10,7
10,13
10,13
10,9
10,10
10,3
10,0
10,6
10,0
10,13
10,8
10,4
10,8
10,0
10,3
10,0
10,8
10,13
10,12
10,2
10,20
10,4
10,36
10,14
10,1
10,1
10,33
10,34
10,18
10,35
10,6
10,8
10,5
10,23
10,0
10,29
10,1
10,7
10,11
10,1
10,1
10,0
10,2
10,20
10,6
10,8
10,1
10,1
10,22
10,17
10,0
10,4
10,5
10,8
10,0
10,3
10,0
10,4
10,10
10,7
10,28
10,3
10,5
10,39
10,12
10,6
10,13
10,12
10,32
10,8
10,2
10,3
10,0
10,1
10,6
10,48
10,0
10,0
10,31
10,1
10,1
10,0
10,36
10,17
10,23
10,7
10,34
10,9
10,5
10,1
10,38
10,7
10,58
10,9
10,28
10,0
10,7
10,12
10,7
10,0
10,4
10,16
10,14
10,9
10,0
10,5
10,0
10,3
10,9
10,0
10,29
10,0
10,0
10,9
10,8
10,5
10,6
10,6
