0min,1min,2min,4min,6min,8min,10min,15min,20min,25min,30min,35min,40min,45min,50min,55min,NaNmin
NaN,0,NaN,NaN,NaN,NaN,57,40,62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,4,23,99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,12,75,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,48,97,56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,76,74,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,14,5,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,11,NaN,NaN,NaN,NaN,35,177,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,6,2,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,14,NaN,NaN,NaN,NaN,19,67,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2,NaN,NaN,NaN,NaN,32,135,55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,21,32,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,3,NaN,NaN,NaN,NaN,58,129,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,9,66,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,33,0,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,6,166,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,14,31,96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,44,48,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,0,54,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,31,78,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,0,76,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,0,85,92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,35,125,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,37,52,127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,33,26,90,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,33,57,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,2,50,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,0,59,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,25,81,73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,15,34,73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,3,57,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,37,66,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,3,80,79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,1,100,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,0,22,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,1,47,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,100,32,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,34,88,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,5,221,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,2,30,101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,85,32,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,9,51,76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,29,124,156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,24,50,56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,72,35,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,43,121,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,27,103,56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,47,41,66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,37,85,94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,6,NaN,NaN,NaN,NaN,99,94,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,73,125,147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,15,66,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,75,44,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,4,NaN,NaN,NaN,NaN,16,15,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,94,16,110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,14,55,90,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,89,68,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,0,29,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,10,43,69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,11,133,67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,73,79,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,54,64,108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,29,49,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,43,39,92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,30,34,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,31,85,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,0,2,84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,34,32,79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,0,36,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,4,NaN,NaN,NaN,NaN,52,38,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,68,58,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,94,58,83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,4,45,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,57,63,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,57,23,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,82,89,82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,33,20,62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,9,67,129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,71,64,81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,81,20,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,16,46,96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,20,42,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,108,75,70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,13,67,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,46,100,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,92,22,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,52,110,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,20,123,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2,NaN,NaN,NaN,NaN,12,126,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,8,112,101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,10,77,81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,26,35,55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,19,68,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,64,28,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,0,39,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,25,37,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,34,25,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,24,92,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,8,107,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,39,46,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,33,76,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,14,49,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,35,40,95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,42,91,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,21,143,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,37,54,131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,16,47,90,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,31,70,62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,22,34,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,58,164,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,14,63,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,74,19,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,3,37,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,16,28,70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,49,92,101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,26,18,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,15,70,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,74,37,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,2,2,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,67,12,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,1,70,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2,NaN,NaN,NaN,NaN,9,96,72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,36,79,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,17,68,83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,0,69,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,101,18,123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,9,89,69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,65,25,76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,38,74,82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,6,86,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2,NaN,NaN,NaN,NaN,29,62,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,34,22,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,2,126,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,41,35,98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,12,37,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,0,40,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,3,148,81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,1,44,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,100,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,54,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,NaN,100,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,3,NaN,NaN,NaN,NaN,NaN,20,124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,71,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,28,93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,69,71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,106,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,96,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,NaN,77,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,71,95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,48,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2,NaN,NaN,NaN,NaN,NaN,74,103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,46,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,71,61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,NaN,65,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,41,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,4,NaN,NaN,NaN,NaN,NaN,62,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,39,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,50,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,14,83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,1,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,0,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,114,115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,65,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,63,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,48,107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,58,62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,NaN,97,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2,NaN,NaN,NaN,NaN,NaN,43,82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,25,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,NaN,94,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,51,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,NaN,110,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,NaN,8,63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,147,86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,NaN,122,72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,3,NaN,NaN,NaN,NaN,NaN,13,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,92,70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,146,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,3,NaN,NaN,NaN,NaN,NaN,102,79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,28,73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,54,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,128,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,91,153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,NaN,18,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2,NaN,NaN,NaN,NaN,NaN,34,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,67,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,35,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,55,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,17,61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,62,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,39,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,87,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,124,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,101,129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,99,106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,59,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,48,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,1,77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,NaN,1,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,20,103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,65,98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,186,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,78,89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2,NaN,NaN,NaN,NaN,NaN,19,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,NaN,61,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,5,55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,0,63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,69,73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2,NaN,NaN,NaN,NaN,NaN,93,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,82,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,75,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,80,113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,23,96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,87,93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,105,172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,8,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2,NaN,NaN,NaN,NaN,NaN,29,82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,NaN,58,102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,2,NaN,NaN,NaN,NaN,NaN,83,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,14,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,97,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,35,116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,6,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,2,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,NaN,19,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,NaN,NaN,NaN,NaN,NaN,32,89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,68,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0,NaN,NaN,NaN,NaN,NaN,108,63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,6,NaN,NaN,NaN,NaN,NaN,46,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,4,NaN,NaN,NaN,NaN,NaN,91,82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
