time,mRNA
8,43
8,18
8,28
8,2
8,1
8,0
8,12
8,17
8,31
8,23
8,0
8,4
8,6
8,1
8,16
8,32
8,25
8,20
8,18
8,4
8,72
8,0
8,6
8,28
8,0
8,39
8,19
8,12
8,20
8,61
8,0
8,9
8,87
8,8
8,11
8,38
8,42
8,69
8,3
8,55
8,5
8,10
8,11
8,0
8,27
8,3
8,13
8,98
8,1
8,23
8,0
8,51
8,29
8,13
8,22
8,12
8,39
8,0
8,23
8,11
8,8
8,0
8,37
8,38
8,10
8,0
8,9
8,31
8,9
8,11
8,0
8,31
8,15
8,2
8,2
8,9
8,12
8,27
8,6
8,9
8,28
8,0
8,4
8,16
8,19
8,16
8,17
8,18
8,2
8,19
8,6
8,11
8,7
8,2
8,18
8,35
8,14
8,59
8,23
8,44
8,7
8,12
8,0
8,1
8,1
8,16
8,33
8,2
8,4
8,15
8,9
8,36
8,9
8,5
8,5
8,2
8,0
8,9
8,1
8,20
8,8
8,28
8,13
8,13
8,4
8,16
8,2
8,0
8,16
8,2
8,6
8,0
8,7
8,0
8,5
8,7
8,8
8,7
8,19
8,32
8,2
8,0
8,26
8,0
8,2
8,1
8,40
8,61
8,43
8,27
8,0
8,0
8,52
8,17
8,3
8,0
8,5
8,10
8,0
8,72
8,13
8,1
8,43
8,45
8,20
8,23
8,49
8,6
8,10
8,6
8,11
8,3
8,16
8,30
8,2
8,11
8,10
8,27
8,9
8,17
8,6
8,8
8,0
8,0
8,4
8,0
8,1
8,10
8,67
8,9
8,23
8,14
8,8
8,0
8,0
8,12
8,6
8,12
8,7
8,12
8,12
8,1
8,9
8,23
8,1
8,5
8,30
8,51
8,3
8,17
8,19
8,43
8,4
8,31
8,32
8,26
8,7
8,18
8,26
8,1
8,0
8,0
8,60
8,0
8,19
8,0
8,55
8,11
8,2
8,8
8,6
8,7
8,1
8,15
8,2
8,0
8,45
8,1
8,0
8,10
8,53
8,1
8,1
8,0
8,0
8,10
8,5
8,25
8,11
8,32
8,12
8,0
8,27
8,0
8,6
8,15
8,3
8,13
8,1
8,21
8,0
8,16
8,4
8,0
8,4
8,0
8,29
8,12
8,0
8,30
8,8
8,14
8,8
8,6
8,23
8,4
8,53
8,3
8,31
8,5
8,16
8,15
8,8
8,0
8,6
8,12
8,1
8,0
8,23
8,26
8,3
8,0
8,1
8,13
8,47
8,2
8,3
8,27
8,4
8,32
8,1
8,12
8,18
8,2
8,31
8,11
8,12
8,1
8,33
8,14
8,35
8,11
8,9
8,0
8,1
8,1
8,3
8,0
8,0
8,12
8,31
8,9
8,0
8,8
8,9
8,4
8,2
10,2
10,4
10,42
10,8
10,104
10,8
10,78
10,16
10,110
10,52
10,0
10,13
10,26
10,23
10,13
10,0
10,1
10,49
10,2
10,12
10,49
10,55
10,37
10,28
10,33
10,52
10,39
10,35
10,117
10,77
10,104
10,37
10,42
10,32
10,66
10,29
10,68
10,24
10,10
10,39
10,23
10,32
10,54
10,65
10,77
10,34
10,109
10,14
10,29
10,87
10,36
10,11
10,0
10,45
10,1
10,6
10,66
10,13
10,61
10,0
10,68
10,17
10,2
10,49
10,21
10,16
10,8
10,94
10,4
10,2
10,24
10,5
10,0
10,11
10,31
10,94
10,34
10,0
10,49
10,6
10,49
10,38
10,24
10,1
10,2
10,0
10,61
10,25
10,2
10,22
10,36
10,6
10,8
10,20
10,63
10,4
10,18
10,20
10,47
10,41
10,32
10,56
10,41
10,12
10,39
10,56
10,29
10,32
10,15
10,29
10,92
10,22
10,118
10,86
10,45
10,10
10,38
10,38
10,42
10,32
10,14
10,43
10,41
10,14
10,17
10,44
10,1
10,3
10,21
10,28
10,4
10,16
10,49
10,54
10,36
10,59
10,20
10,67
10,12
10,19
10,34
10,19
10,1
10,11
10,32
10,1
10,85
10,1
10,65
10,14
10,10
10,37
10,70
10,29
10,3
10,22
10,45
10,4
10,1
10,65
10,46
10,29
10,18
10,29
10,28
10,46
10,0
10,31
10,6
10,107
10,17
10,48
10,4
10,29
10,69
10,122
10,1
10,51
10,69
10,5
10,59
10,31
10,95
10,82
10,36
10,48
10,34
10,63
10,16
10,1
10,45
10,48
10,176
10,37
10,21
10,78
10,64
10,14
10,1
10,49
10,25
10,110
10,5
10,83
10,9
10,0
10,26
10,13
10,6
10,45
10,56
10,67
10,40
10,36
10,57
10,4
10,45
10,19
10,39
10,15
10,28
10,15
10,14
10,24
10,37
10,1
10,45
10,63
10,22
10,96
10,25
10,68
10,39
10,1
10,7
10,24
10,2
10,0
10,20
10,26
10,44
10,95
10,27
10,43
10,23
10,123
10,18
10,93
10,11
10,4
10,2
10,18
10,37
10,21
10,74
10,14
10,93
10,8
10,85
10,17
10,60
10,46
10,78
10,46
10,1
10,93
10,80
10,0
10,54
10,0
10,50
10,50
10,91
10,27
10,50
10,110
10,34
10,33
10,2
10,8
10,0
10,33
10,46
10,3
10,41
10,25
10,23
10,106
10,30
10,34
10,73
10,66
10,50
10,55
10,70
10,93
10,32
10,41
10,9
10,3
10,38
10,37
10,43
10,33
10,72
10,8
10,8
10,28
10,11
10,72
10,42
10,23
10,32
10,49
10,0
10,21
10,17
10,73
10,0
10,9
10,12
10,58
10,46
10,30
10,49
10,21
10,12
10,53
10,4
10,22
10,54
10,7
10,0
10,35
10,64
10,32
10,3
10,39
10,23
10,0
10,28
10,1
10,0
10,52
10,11
10,1
10,115
10,42
10,44
10,40
10,5
10,16
10,78
10,3
10,27
10,18
10,65
10,33
10,11
10,97
10,0
10,45
10,21
10,17
10,31
10,3
10,19
10,86
10,0
10,79
10,24
10,42
10,58
10,33
10,76
10,100
10,14
10,0
10,73
10,127
10,96
10,87
10,9
10,2
10,7
10,2
10,60
10,10
10,56
10,63
10,7
10,80
10,30
10,2
10,63
10,39
10,103
10,26
10,98
10,8
10,59
10,41
10,119
10,28
10,73
10,63
10,23
10,38
10,17
10,65
10,45
10,58
10,29
10,75
10,75
10,35
10,21
10,62
10,36
10,72
10,21
10,39
10,55
10,22
10,27
10,96
10,92
10,34
10,103
10,39
10,27
10,2
10,26
10,34
10,68
10,19
10,76
10,66
10,74
10,37
10,56
10,29
10,4
10,55
10,31
10,1
10,94
10,73
10,8
10,31
10,38
10,74
10,28
10,48
10,0
10,78
10,5
10,4
10,6
10,19
10,27
10,26
10,65
10,32
10,45
10,28
10,100
10,26
10,20
10,11
10,1
10,38
10,33
10,41
10,101
10,92
10,29
10,57
10,52
10,65
10,0
10,3
10,53
10,11
10,106
10,94
10,0
10,7
10,15
10,83
10,18
10,31
10,4
10,28
10,4
10,0
10,24
10,19
10,51
10,92
10,9
10,39
10,94
10,35
10,40
10,0
10,65
10,34
10,66
10,3
10,42
10,19
10,44
10,65
10,26
10,0
10,18
10,44
10,10
10,8
10,18
10,7
10,60
10,96
10,16
10,65
10,85
10,28
10,2
10,12
10,6
10,35
10,30
10,130
10,54
10,26
10,7
10,44
10,46
10,71
10,0
10,23
10,27
10,26
10,29
10,17
10,12
10,31
10,50
10,7
10,25
10,0
10,0
10,44
10,14
10,50
10,45
10,52
10,20
10,38
10,11
10,52
10,22
10,0
10,52
10,21
10,68
10,8
10,52
10,29
10,2
10,46
10,8
10,33
10,17
10,0
10,43
10,43
10,39
10,22
10,8
10,74
10,31
10,3
10,0
10,13
10,52
10,39
10,5
10,24
10,16
10,19
10,36
10,17
10,20
10,3
10,37
10,21
10,14
10,38
10,49
10,27
10,38
10,22
10,13
10,40
10,9
10,1
10,14
10,26
10,0
10,30
10,16
10,16
10,46
10,27
10,67
10,40
10,43
10,11
10,41
10,33
10,1
10,44
10,62
10,55
10,21
10,2
10,29
10,28
10,4
10,8
10,40
10,69
10,32
10,82
10,67
10,28
10,26
10,23
10,111
10,58
10,44
10,8
10,47
10,13
10,56
10,24
10,36
10,16
10,30
10,15
10,16
10,32
10,43
10,1
10,33
10,9
10,44
10,32
10,52
10,48
10,35
10,35
10,34
10,52
10,12
10,124
10,21
10,58
10,4
10,50
10,18
10,54
10,44
10,55
10,14
10,7
10,57
10,47
10,26
10,27
10,50
10,40
10,29
10,20
10,13
10,28
10,12
10,1
10,34
10,13
10,70
10,58
10,17
10,32
10,27
10,19
10,21
10,28
10,36
10,49
10,24
10,109
10,32
10,25
10,46
10,5
10,14
10,28
10,18
10,32
10,33
10,1
10,62
10,59
10,43
10,13
10,6
10,49
10,69
10,77
10,8
10,14
10,1
10,20
10,11
10,0
10,112
10,36
10,30
10,16
10,7
10,0
10,99
10,84
10,96
10,48
10,40
10,44
10,35
10,3
10,35
10,106
10,11
10,77
10,116
10,1
10,11
10,12
10,43
10,61
10,0
10,103
10,72
10,16
10,0
10,38
10,64
10,30
10,17
10,39
10,39
10,0
10,84
10,15
10,51
10,63
10,66
10,15
10,48
10,41
10,39
10,104
10,19
10,17
10,29
10,37
10,12
10,15
10,69
10,10
10,32
10,32
10,8
10,24
10,70
10,69
10,88
10,30
10,24
10,51
10,39
10,23
10,49
10,83
10,6
10,32
10,0
10,17
10,14
10,29
10,3
10,14
10,53
10,20
10,9
10,78
10,21
10,93
10,36
10,53
10,53
10,76
10,46
10,84
10,39
10,35
10,65
10,92
10,77
10,75
10,19
10,73
10,51
10,39
10,95
10,29
10,2
10,20
10,13
10,47
10,56
10,114
10,58
10,89
10,28
10,63
10,21
10,24
10,62
10,99
10,57
10,30
10,32
10,36
10,69
10,38
10,31
10,70
10,33
10,32
10,93
10,85
10,45
10,0
10,40
10,7
10,36
10,11
10,37
10,53
10,25
10,15
10,11
10,18
10,6
10,59
10,53
10,148
10,16
10,93
10,18
10,18
10,4
10,72
10,86
10,32
10,55
10,63
10,50
10,53
10,42
10,2
10,40
10,40
10,65
10,52
10,0
10,38
10,55
10,52
10,15
10,41
10,91
10,9
10,11
10,31
10,10
10,32
10,19
10,51
10,10
10,80
10,27
10,9
10,30
10,16
10,10
10,3
10,0
10,0
10,0
10,4
10,1
10,77
10,0
10,97
10,0
10,48
10,28
10,63
10,111
10,26
10,59
10,23
10,43
10,73
10,38
10,45
10,24
10,1
10,17
10,51
10,9
10,29
10,7
10,54
10,55
10,28
10,41
10,40
10,19
10,80
10,15
10,1
10,5
10,20
10,0
10,43
10,12
10,24
10,58
10,2
10,16
10,2
10,26
10,22
10,44
10,48
10,58
10,43
10,30
10,47
10,11
10,69
10,7
10,83
10,23
10,27
10,23
10,55
10,19
10,8
10,128
10,16
10,15
10,84
10,40
10,8
10,26
10,78
10,36
10,63
10,48
10,30
10,27
10,16
10,5
10,23
10,30
10,18
10,58
10,65
10,14
10,81
10,27
10,1
10,64
10,6
10,9
10,30
10,30
10,61
10,22
10,13
10,12
10,7
10,8
10,37
10,18
10,5
10,54
10,81
10,14
10,0
10,50
10,3
10,26
10,2
10,64
10,13
10,37
10,27
10,28
10,74
10,24
10,26
10,43
10,32
10,13
10,23
10,4
10,24
10,17
10,60
10,31
10,39
10,102
10,15
10,58
10,14
10,32
10,42
10,39
10,16
10,96
10,26
10,57
10,79
10,14
10,141
10,48
10,101
10,79
10,45
10,65
10,15
10,56
10,49
10,53
10,0
10,42
10,114
10,34
10,8
10,27
10,38
10,26
10,6
10,11
10,92
10,45
10,25
10,4
10,10
10,25
10,54
10,4
10,54
10,21
10,41
10,25
10,34
10,43
10,17
10,3
10,21
10,76
10,11
10,35
10,0
10,37
10,14
10,20
10,31
10,18
10,22
10,76
10,32
10,106
10,4
10,40
10,24
10,11
10,26
10,1
10,32
10,40
10,33
10,26
10,20
10,54
10,41
10,58
10,4
10,30
10,33
10,17
10,4
10,32
10,60
10,21
10,93
10,54
10,27
10,37
10,16
10,74
10,79
10,16
10,11
10,54
10,12
10,45
10,1
10,29
10,54
10,78
10,73
10,10
10,32
10,60
10,4
10,6
10,15
10,24
10,20
10,37
10,0
10,43
10,85
10,33
10,1
10,2
10,85
10,16
10,20
10,54
10,19
10,45
10,14
10,14
10,15
10,1
10,33
10,36
10,16
10,30
10,24
10,26
10,18
10,41
10,98
10,3
10,39
10,50
10,20
10,16
10,41
10,17
10,0
10,20
10,11
10,1
10,50
10,75
10,34
10,11
10,49
10,62
10,69
10,68
10,30
10,24
10,42
10,16
10,12
10,24
10,1
10,25
10,59
10,30
10,22
10,24
10,56
10,27
10,38
10,34
10,13
10,20
10,61
10,22
10,79
10,10
10,61
10,8
10,4
10,12
10,41
10,30
10,25
10,44
10,40
10,37
10,32
10,7
10,51
10,23
10,31
10,40
10,31
10,2
10,46
10,39
10,54
10,24
10,67
10,22
10,41
10,129
10,5
10,10
10,94
10,12
10,27
10,31
10,52
10,43
10,16
10,20
10,57
10,26
10,26
10,22
10,11
10,40
10,2
10,0
10,59
10,37
10,21
10,5
10,15
10,18
10,51
10,61
10,0
10,20
10,55
10,1
10,73
10,35
10,1
10,1
10,99
10,41
10,8
10,83
10,34
10,0
10,60
10,4
10,22
10,55
10,3
10,9
10,37
10,32
10,38
10,94
10,73
10,65
10,46
10,49
10,15
10,25
10,7
10,12
10,29
10,6
10,77
10,11
10,0
10,4
10,43
10,46
10,66
10,18
10,33
10,53
10,85
10,49
10,46
10,3
10,53
10,25
10,66
10,52
10,28
10,6
10,26
10,25
10,32
10,38
10,50
10,38
10,42
10,23
10,29
10,51
10,17
10,49
10,18
10,37
10,77
10,38
10,56
10,66
10,10
10,1
10,16
10,76
10,28
10,111
10,93
10,24
10,9
10,26
10,47
10,42
10,45
10,34
10,40
10,79
10,59
10,33
10,50
10,129
10,59
10,21
10,29
10,57
10,47
10,0
10,25
10,28
10,65
10,29
10,56
10,24
10,62
10,57
10,13
10,33
10,0
10,12
10,44
10,55
10,30
10,25
10,50
10,29
10,30
10,45
10,24
10,18
10,102
10,27
10,52
10,17
10,49
10,121
10,67
10,3
10,11
10,23
10,17
10,20
10,30
10,105
10,72
10,2
10,13
10,36
10,15
10,21
10,59
10,43
10,46
10,47
10,8
10,35
10,44
10,59
10,55
10,31
10,96
10,26
10,6
10,38
10,38
10,59
10,1
10,79
10,9
10,17
10,0
10,18
10,61
10,21
10,69
10,36
10,110
10,28
10,42
10,24
10,0
10,48
10,21
10,31
10,1
10,22
10,20
10,19
10,104
10,39
10,8
10,1
10,34
10,18
10,50
10,50
10,13
10,65
10,62
10,46
10,4
10,9
10,29
10,11
10,31
10,55
10,61
10,62
10,22
10,33
10,1
10,73
10,39
10,111
10,14
10,1
10,79
10,27
10,49
10,58
10,34
10,52
10,53
10,50
10,29
10,30
10,62
10,85
10,5
10,6
10,0
10,1
10,64
10,11
10,4
10,0
10,5
10,0
10,0
10,26
10,22
10,7
10,54
10,12
10,2
10,1
10,64
10,1
10,37
10,44
10,81
10,74
10,19
10,61
10,72
10,8
10,31
10,14
10,18
10,13
10,1
10,5
10,17
10,65
10,31
10,1
10,38
10,4
10,0
10,0
10,9
10,47
10,80
10,20
10,3
10,11
10,3
10,36
10,64
10,52
10,0
10,57
10,28
10,74
10,7
10,36
10,49
10,75
10,6
10,17
10,41
10,86
10,32
10,16
10,101
10,39
10,22
10,39
10,1
10,11
10,10
10,14
10,23
10,10
10,37
10,4
10,36
10,28
10,80
10,5
10,3
10,35
10,0
10,48
10,40
10,14
10,48
10,17
10,40
10,35
10,26
10,39
10,45
10,51
10,7
10,19
10,43
10,14
10,25
10,29
10,15
10,42
10,54
10,8
10,62
10,0
10,27
10,19
10,3
10,15
10,25
10,51
10,55
10,33
10,35
10,53
10,31
10,45
10,23
10,50
10,78
10,11
10,40
10,2
10,41
10,31
10,33
10,30
10,6
10,38
10,57
10,19
10,51
10,35
10,76
10,19
10,42
10,17
10,17
10,80
10,19
10,11
10,1
10,36
10,68
10,14
10,0
10,16
10,28
10,23
10,34
10,27
10,5
10,47
10,77
10,47
10,75
10,41
10,60
10,80
10,27
10,7
10,2
10,12
10,17
10,29
10,0
10,1
10,17
10,47
10,31
10,3
10,6
10,20
10,21
10,32
10,14
10,1
10,16
10,112
10,4
10,35
10,118
10,19
10,16
10,25
10,12
10,47
10,9
10,25
10,25
10,27
10,1
10,17
10,48
10,59
10,1
10,25
10,56
10,13
10,31
10,3
10,6
10,69
10,19
10,19
10,3
10,9
10,10
10,150
10,26
10,26
10,49
10,109
10,17
10,48
10,44
10,0
10,1
10,0
10,11
10,36
10,10
10,26
10,62
10,32
10,55
10,16
10,19
10,41
10,10
10,32
10,48
10,50
10,44
10,35
10,7
10,8
10,33
10,85
10,50
10,4
10,8
10,56
10,37
10,2
10,20
10,33
10,59
10,3
10,32
10,34
10,19
10,66
10,67
10,15
10,13
10,7
10,90
10,11
10,8
10,0
10,77
10,4
10,20
10,85
10,51
10,12
10,7
10,0
10,14
10,48
10,66
10,7
10,51
10,20
10,31
10,47
10,16
10,19
10,37
10,19
10,13
10,22
10,0
10,4
10,0
10,60
10,15
10,20
10,51
10,0
10,62
10,25
10,82
10,75
10,7
10,40
10,57
10,4
10,12
10,48
10,76
10,14
10,35
10,6
10,19
10,32
10,21
10,58
10,9
10,33
10,6
10,14
10,44
10,0
10,31
10,0
10,0
10,35
10,37
10,33
10,33
10,2
10,0
10,25
10,15
10,3
10,37
10,3
10,1
10,0
10,1
10,100
10,34
10,5
10,2
10,85
10,9
10,29
10,24
10,72
10,43
10,27
10,47
10,37
10,99
10,73
10,15
10,75
10,16
10,94
10,14
10,89
10,0
10,10
10,11
10,73
10,54
10,29
10,43
10,30
10,31
10,0
10,34
10,0
10,52
10,68
10,94
10,4
10,57
10,57
10,82
10,33
10,9
10,71
10,81
10,16
10,20
10,108
10,13
10,46
10,92
10,52
10,20
10,12
10,8
10,10
10,26
10,19
10,64
10,0
10,25
10,34
10,24
10,8
10,39
10,33
10,14
10,35
10,42
10,21
10,37
10,16
10,31
10,22
10,58
10,14
10,74
10,3
10,16
10,49
10,26
10,15
10,74
10,2
10,67
10,1
10,9
10,36
10,17
10,0
10,101
10,9
10,65
10,38
10,6
10,29
10,34
10,2
10,41
10,12
10,0
10,3
10,1
15,9
15,100
15,105
15,70
15,76
15,36
15,75
15,78
15,11
15,70
15,91
15,64
15,130
15,141
15,56
15,61
15,80
15,105
15,26
15,110
15,21
15,119
15,9
15,16
15,74
15,40
15,62
15,78
15,132
15,14
15,144
15,134
15,22
15,75
15,58
15,23
15,134
15,50
15,0
15,83
15,42
15,92
15,56
15,44
15,28
15,182
15,65
15,29
15,230
15,19
15,8
15,105
15,33
15,54
15,54
15,88
15,78
15,33
15,43
15,78
15,87
15,63
15,109
15,37
15,72
15,0
15,11
15,40
15,133
15,162
15,68
15,51
15,127
15,63
15,132
15,164
15,95
15,83
15,33
15,43
15,12
15,96
15,34
15,27
15,96
15,91
15,100
15,66
15,60
15,39
15,39
15,88
15,71
15,0
15,82
15,63
15,42
15,75
15,25
15,120
15,0
15,139
15,64
15,66
15,100
15,59
15,18
15,84
15,70
15,106
15,16
15,31
15,138
15,42
15,33
15,25
15,41
15,72
15,1
15,122
15,87
15,19
15,45
15,182
15,118
15,118
15,84
15,68
15,22
15,26
15,148
15,40
15,124
15,127
15,32
15,44
15,14
15,88
15,153
15,89
15,56
15,55
15,46
15,64
15,110
15,53
15,120
15,78
15,59
15,29
15,53
15,26
15,12
15,68
15,73
15,59
15,55
15,28
15,75
15,86
15,19
15,111
15,62
15,51
15,47
15,61
15,65
15,117
15,80
15,85
15,87
15,47
15,107
15,11
15,33
15,37
15,80
15,27
15,9
15,50
15,33
15,84
15,17
15,88
15,104
15,115
15,50
15,60
15,14
15,54
15,38
15,97
15,32
15,30
15,81
15,122
15,117
15,37
15,20
15,82
15,58
15,90
15,54
15,21
15,88
15,24
15,81
15,15
15,149
15,34
15,23
15,87
15,9
15,0
15,85
15,81
15,40
15,83
15,43
15,30
15,83
15,79
15,47
15,93
15,74
15,51
15,142
15,63
15,108
15,54
15,117
15,59
15,43
15,13
15,49
15,3
15,64
15,67
15,38
15,64
15,93
15,22
15,70
15,68
15,95
15,117
15,2
15,48
15,45
15,4
15,69
15,80
15,69
15,3
15,42
15,100
15,39
15,26
15,42
15,32
15,43
15,122
15,15
15,125
15,147
15,89
15,89
15,47
15,55
15,106
15,91
15,11
15,24
15,95
15,97
15,151
15,30
15,67
15,65
15,41
15,48
15,31
15,122
15,94
15,106
15,1
15,53
15,78
15,64
15,28
15,33
15,100
15,7
15,53
15,10
15,39
15,92
15,106
15,98
15,103
15,54
15,60
15,87
15,165
15,180
15,65
15,63
15,27
15,77
15,189
15,69
15,28
15,34
15,20
15,42
15,91
15,74
15,35
15,90
15,71
15,170
15,71
15,69
15,81
15,32
15,28
15,88
15,43
15,70
15,182
15,89
15,128
15,50
15,107
15,9
15,43
15,55
15,178
15,72
15,56
15,97
15,173
15,51
15,40
15,73
15,50
15,59
15,124
15,29
15,79
15,131
15,4
15,50
15,11
15,33
15,75
15,182
15,111
15,65
15,83
15,49
15,49
15,62
15,22
15,42
15,0
15,112
15,97
15,21
15,59
15,44
15,56
15,48
15,32
15,53
15,102
15,82
15,142
15,40
15,47
15,38
15,89
15,2
15,91
15,9
15,47
15,61
15,30
15,102
15,25
15,58
15,61
15,11
15,51
15,56
15,76
15,62
15,51
15,81
15,46
15,106
15,54
15,18
15,107
15,61
15,127
15,31
15,75
15,95
15,44
15,33
15,161
15,69
15,17
15,55
15,30
15,91
15,15
15,90
15,67
15,58
15,39
15,99
15,22
15,2
15,61
15,41
15,8
15,70
15,52
15,46
15,51
15,81
15,93
15,46
15,39
15,76
15,87
15,80
15,65
15,76
15,32
15,75
15,76
15,7
15,50
15,60
15,18
15,77
15,19
15,95
15,64
15,96
15,18
15,28
15,28
15,60
15,79
15,86
15,15
15,23
15,81
15,76
15,30
15,82
15,86
15,59
15,14
15,44
15,66
15,29
15,55
15,40
15,43
15,25
15,93
15,66
15,45
15,53
15,22
15,66
15,63
15,38
15,16
15,30
15,0
15,29
15,0
15,207
15,42
15,48
15,54
15,42
15,32
15,44
15,26
15,8
15,71
15,84
15,21
15,41
15,53
15,23
15,25
15,63
15,51
15,39
15,65
15,0
15,34
15,82
15,50
15,41
15,117
15,57
15,48
15,69
15,71
15,54
15,22
15,12
15,48
15,4
15,0
15,21
15,123
15,38
15,28
15,34
15,49
15,35
15,52
15,61
15,71
15,42
15,27
15,78
15,0
15,16
15,77
15,65
15,1
15,33
15,24
15,9
15,92
15,70
15,57
15,29
15,98
15,20
15,43
15,43
15,2
15,70
15,33
15,76
15,18
15,65
15,86
15,40
15,73
15,27
15,33
15,55
15,30
15,78
15,83
15,29
15,40
15,58
15,135
15,139
15,117
15,60
15,59
15,44
15,53
15,27
15,99
15,45
15,104
15,36
15,29
15,79
15,23
15,34
15,69
15,83
15,91
15,32
15,50
15,66
15,71
15,119
15,96
15,26
15,1
15,112
15,0
15,29
15,52
15,90
15,120
15,37
15,25
15,19
15,56
15,72
15,40
15,51
15,3
15,85
15,47
15,27
15,66
15,3
15,22
15,47
15,11
15,113
15,57
15,64
15,50
15,62
15,43
15,42
15,11
15,94
15,99
15,32
15,108
15,47
15,44
15,70
15,89
15,40
15,13
15,15
15,74
15,8
15,75
15,66
15,59
15,85
15,77
15,111
15,34
15,19
15,30
15,38
15,33
15,99
15,91
15,24
15,29
15,39
15,30
15,27
15,53
15,58
15,139
15,26
15,17
15,46
15,2
15,75
15,37
15,34
15,51
15,40
15,64
15,124
15,53
15,75
15,33
15,76
15,61
15,111
15,63
15,31
15,12
15,31
15,54
15,45
15,32
15,89
15,57
15,27
15,39
15,61
15,87
15,55
15,59
15,124
15,71
15,123
15,60
15,69
15,65
15,96
15,59
15,94
15,42
15,38
15,65
15,95
15,69
15,73
15,48
15,73
15,81
15,21
15,65
15,100
15,74
15,46
15,73
15,111
15,76
15,64
15,48
15,49
15,93
15,41
15,45
15,78
15,0
15,135
15,72
15,59
15,58
15,44
15,71
15,97
15,44
15,43
15,68
15,43
15,70
15,60
15,36
15,4
15,46
15,38
15,56
15,0
15,56
15,43
15,98
15,42
15,46
15,108
15,66
15,36
15,70
15,0
15,46
15,32
15,167
15,31
15,93
15,65
15,54
15,16
15,23
15,2
15,89
15,54
15,62
15,105
15,62
15,72
15,76
15,69
15,68
15,73
15,71
15,73
15,56
15,6
15,76
15,30
15,11
15,41
15,80
15,16
15,125
15,20
15,72
15,15
15,4
15,40
15,115
15,23
15,47
15,23
15,36
15,17
15,28
15,61
15,58
15,22
15,60
15,88
15,22
15,73
15,77
15,17
15,46
15,24
15,0
15,29
15,58
15,2
15,50
15,23
15,39
15,66
15,11
15,65
15,40
15,86
15,103
15,33
15,53
15,80
15,63
15,56
15,80
15,54
15,115
15,10
15,11
15,28
15,38
15,26
15,59
15,22
15,11
15,0
15,46
15,74
15,57
15,39
15,42
15,5
15,35
15,61
15,25
15,2
15,84
15,77
15,76
15,8
15,121
15,36
15,58
15,26
15,74
15,22
15,6
15,60
15,18
15,47
15,28
15,91
15,44
15,75
15,19
15,17
15,84
15,96
15,64
15,45
15,33
15,0
15,24
15,103
15,92
15,41
15,20
15,21
15,102
15,26
15,80
15,30
15,23
15,18
15,77
15,60
15,85
15,32
15,62
15,67
15,85
15,31
15,62
15,39
15,11
15,16
15,131
15,176
15,57
15,83
15,40
15,73
15,65
15,71
15,28
15,129
15,8
15,36
15,86
15,88
15,68
15,75
15,30
15,21
15,33
15,32
15,90
15,56
15,58
15,83
15,27
15,93
15,14
15,67
15,82
15,88
15,66
15,75
15,89
15,33
15,29
15,94
15,39
15,32
15,49
15,130
15,47
15,19
15,50
15,86
15,63
15,71
15,49
15,52
15,103
15,68
15,40
15,100
15,37
15,45
15,54
15,51
15,77
15,58
15,24
15,143
15,66
15,13
15,81
15,35
15,67
15,126
15,26
15,58
15,2
15,68
15,90
15,63
15,42
15,26
15,45
15,63
15,7
15,59
15,30
15,34
15,28
15,47
15,82
15,64
15,69
15,57
15,46
15,53
15,57
15,30
15,72
15,73
15,35
15,21
15,37
15,35
15,1
15,72
15,47
15,79
15,69
15,33
15,105
15,123
15,52
15,48
15,115
15,117
15,44
15,52
15,108
15,96
15,45
15,123
15,26
15,57
15,32
15,31
15,89
15,63
15,124
15,16
15,19
15,75
15,76
15,68
15,18
15,41
15,112
15,35
15,34
15,35
15,43
15,42
15,43
15,53
15,77
15,49
15,44
15,50
15,32
15,74
15,51
15,14
15,41
15,62
15,68
15,0
15,20
15,78
15,61
15,33
15,89
15,65
15,62
15,56
15,71
15,28
15,61
15,25
15,39
15,49
15,39
15,43
15,45
15,54
15,15
15,44
15,36
15,126
15,97
15,35
15,41
15,45
15,50
15,53
15,12
15,54
15,37
15,69
15,72
15,79
15,29
15,134
15,64
15,30
15,102
15,50
15,69
15,0
15,81
15,43
15,31
15,61
15,68
15,34
15,100
15,65
15,13
15,73
15,66
15,50
15,35
15,57
15,51
15,22
15,109
15,67
15,43
15,59
15,75
15,94
15,44
15,131
15,71
15,37
15,64
15,50
15,21
15,52
15,40
15,34
15,41
15,33
15,51
15,46
15,15
15,4
15,49
15,36
15,80
15,115
15,2
15,41
15,138
15,3
15,26
15,66
15,134
15,9
15,34
15,79
15,3
15,32
15,111
15,35
15,9
15,48
15,132
15,68
15,98
15,82
15,52
15,63
15,30
15,9
15,80
15,39
15,30
15,54
15,38
15,13
15,1
15,7
15,69
15,92
15,96
15,103
15,7
15,45
15,77
15,83
15,90
15,45
15,61
15,68
15,49
15,95
15,54
15,84
15,59
15,39
15,56
15,75
15,99
15,54
15,33
15,34
15,18
15,65
15,42
15,53
15,129
15,24
15,23
15,93
15,104
15,115
15,50
15,19
15,47
15,22
15,64
15,88
15,85
15,76
15,32
15,45
15,60
15,0
15,39
15,6
15,34
15,103
15,26
15,49
15,51
15,88
15,115
15,50
15,48
15,115
15,142
15,64
15,29
15,29
15,59
15,39
15,115
15,39
15,115
15,89
15,39
15,15
15,74
15,102
15,72
15,48
15,28
15,53
15,84
15,67
15,90
15,76
15,28
15,57
15,52
15,11
