time,mRNA
8,5
8,30
8,12
8,0
8,11
8,15
8,25
8,48
8,1
8,0
8,0
8,0
8,6
8,5
8,0
8,8
8,2
8,13
8,0
8,71
8,26
8,45
8,7
8,0
8,15
8,13
8,10
8,25
8,4
8,0
8,42
8,1
8,3
8,38
8,3
8,10
8,2
8,10
8,5
8,0
8,4
8,0
8,36
8,1
8,2
8,9
8,30
8,3
8,11
8,16
8,0
8,2
8,1
8,2
8,16
8,24
8,18
8,12
8,9
8,20
8,15
8,24
8,0
8,4
8,10
8,16
8,8
8,16
8,8
8,1
8,1
8,1
8,24
8,10
8,21
8,2
8,29
8,1
8,1
8,51
8,0
8,12
8,4
8,78
8,25
8,0
8,4
8,17
8,11
8,1
8,39
8,3
8,1
8,32
8,8
8,21
8,36
8,4
8,34
8,6
8,20
8,16
8,6
8,8
8,17
8,0
8,5
8,26
8,9
8,0
8,4
8,10
8,31
8,18
8,0
8,11
8,23
8,18
8,40
8,1
8,11
8,54
8,10
8,1
8,2
8,14
8,40
8,51
8,18
8,38
8,30
8,0
8,34
8,3
8,57
8,0
8,13
8,0
8,16
8,2
8,23
8,2
8,3
8,28
8,2
8,1
8,15
8,0
8,2
8,54
8,55
8,0
8,1
8,1
8,20
8,9
8,1
8,10
8,49
8,7
8,53
8,1
8,1
8,14
8,13
8,15
8,25
8,6
8,0
8,18
8,37
8,44
8,11
8,26
8,12
8,2
8,0
8,32
8,0
8,25
8,3
8,6
8,1
8,21
8,48
8,13
8,6
8,5
8,3
8,0
8,22
8,4
8,1
8,2
8,33
8,8
8,0
8,27
8,18
8,5
8,10
8,55
8,2
8,10
8,41
8,39
8,12
8,7
8,3
8,10
8,1
8,2
8,14
8,46
8,21
8,4
8,4
8,41
8,18
8,52
8,0
8,0
8,25
8,10
8,36
8,21
8,13
8,24
8,11
8,0
8,10
8,12
8,15
8,1
8,59
8,0
8,5
8,30
8,0
8,16
8,10
8,0
8,25
8,10
8,0
8,4
8,3
8,18
8,12
8,24
8,7
8,3
8,2
8,2
8,9
8,6
8,1
8,0
8,31
8,24
8,47
8,30
8,1
8,16
8,0
8,7
8,2
8,0
8,2
8,19
8,48
8,0
8,47
8,0
8,39
8,1
8,9
8,13
8,7
8,1
8,15
8,23
8,14
8,0
8,27
8,6
8,19
8,0
8,3
8,27
8,5
8,20
8,1
8,48
8,14
8,15
8,1
8,1
8,104
8,0
8,11
8,37
8,29
8,44
8,34
8,5
8,37
8,10
8,25
8,7
8,0
8,22
8,10
8,0
8,1
8,2
8,29
8,4
8,44
8,19
8,75
8,0
8,52
8,1
8,3
8,1
8,42
8,14
8,3
8,1
8,0
8,9
8,23
8,4
8,16
8,11
8,18
8,0
8,43
8,20
8,1
8,32
8,0
8,15
8,2
8,23
8,13
8,6
8,15
8,32
8,10
8,16
8,60
8,6
8,1
8,35
8,16
8,0
8,3
8,1
8,5
8,29
8,3
8,1
8,0
8,2
8,20
8,6
8,0
8,0
8,7
8,1
8,9
8,0
8,4
8,65
8,0
8,0
8,21
8,56
8,1
8,15
8,79
8,20
8,0
8,0
8,8
8,1
8,11
8,0
8,0
8,1
8,2
8,4
8,44
8,2
8,1
8,14
8,10
8,0
8,8
8,0
8,15
8,3
8,28
8,0
8,17
8,0
8,1
8,4
8,6
8,1
8,22
8,16
8,25
8,17
8,24
8,8
8,32
8,2
8,39
8,3
8,8
8,25
8,1
8,7
8,0
8,49
8,0
8,4
8,0
8,2
8,1
8,8
8,14
8,33
8,2
8,20
8,15
8,7
8,0
8,9
8,3
8,6
8,1
8,43
8,6
8,0
8,0
8,39
8,9
8,0
8,21
8,9
8,0
8,1
8,3
8,1
8,0
8,24
8,7
8,0
8,7
8,2
8,7
8,1
8,1
8,1
8,7
8,25
8,52
8,5
8,1
8,43
8,4
8,0
8,37
8,2
8,36
8,0
8,1
8,13
8,16
8,0
8,54
8,1
8,14
8,29
8,5
8,8
8,2
8,18
8,1
8,72
8,1
8,24
8,50
8,17
8,12
8,31
8,4
8,2
8,0
8,21
8,42
8,1
8,5
8,29
8,0
8,10
8,20
8,18
8,1
8,0
8,9
8,33
8,1
8,21
8,3
8,1
8,32
8,1
8,2
8,14
8,1
8,1
8,1
8,8
8,43
8,23
8,22
8,7
8,30
8,0
8,13
8,99
8,8
8,33
8,0
8,25
8,1
8,13
8,0
8,11
8,15
8,24
8,6
8,9
8,2
8,32
8,19
8,0
8,0
8,0
8,8
8,0
8,24
8,19
10,1
10,3
10,12
10,43
10,27
10,32
10,1
10,7
10,10
10,10
10,15
10,20
10,33
10,56
10,11
10,29
10,77
10,68
10,0
10,36
10,71
10,50
10,4
10,49
10,1
10,18
10,9
10,54
10,28
10,8
10,75
10,6
10,43
10,10
10,65
10,32
10,68
10,5
10,21
10,15
10,27
10,1
10,14
10,38
10,68
10,36
10,2
10,51
10,17
10,78
10,0
10,0
10,29
10,157
10,1
10,12
10,31
10,36
10,18
10,7
10,0
10,24
10,84
10,5
10,31
10,26
10,71
10,27
10,4
10,15
10,78
10,47
10,35
10,19
10,18
10,22
10,20
10,83
10,37
10,0
10,48
10,109
10,1
10,21
10,0
10,44
10,26
10,95
10,105
10,53
10,22
10,35
10,79
10,2
10,45
10,0
10,54
10,52
10,28
10,17
10,18
10,30
10,72
10,39
10,75
10,26
10,11
10,45
10,27
10,6
10,35
10,41
10,1
10,36
10,47
10,9
10,64
10,30
10,39
10,36
10,1
10,19
10,11
10,59
10,50
10,0
10,50
10,54
10,65
10,1
10,6
10,8
10,35
10,59
10,1
10,46
10,0
10,43
10,87
10,15
10,1
10,13
10,37
10,2
10,66
10,26
10,31
10,25
10,20
10,60
10,0
10,80
10,28
10,33
10,39
10,89
10,71
10,60
10,36
10,0
10,0
10,1
10,23
10,10
10,5
10,81
10,67
10,54
10,0
10,1
10,4
10,47
10,66
10,1
10,48
10,20
10,13
10,3
10,2
10,16
10,20
10,27
10,25
10,1
10,57
10,2
10,1
10,10
10,1
10,1
10,54
10,16
10,19
10,32
10,7
10,22
10,88
10,11
10,80
10,58
10,98
10,63
10,18
10,49
10,20
10,46
10,31
10,0
10,29
10,19
10,0
10,1
10,21
10,43
10,42
10,55
10,9
10,50
10,9
10,0
10,4
10,38
10,31
10,79
10,48
10,38
10,4
10,93
10,4
10,1
10,0
10,64
10,12
10,2
10,50
10,51
10,19
10,27
10,30
10,36
10,47
10,59
10,1
10,24
10,19
10,13
10,37
10,1
10,15
10,19
10,60
10,66
10,49
10,94
10,22
10,18
10,17
10,2
10,44
10,15
10,25
10,22
10,26
10,41
10,20
10,6
10,33
10,17
10,33
10,1
10,64
10,17
10,6
10,0
10,0
10,16
10,24
10,47
10,1
10,60
10,17
10,50
10,7
10,41
10,45
10,23
10,15
10,53
10,11
10,6
10,2
10,3
10,11
10,18
10,34
10,1
10,64
10,1
10,25
10,9
10,66
10,1
10,17
10,65
10,0
10,0
10,4
10,49
10,23
10,2
10,0
10,1
10,43
10,47
10,40
10,38
10,52
10,30
10,0
10,5
10,39
10,34
10,9
10,1
10,6
10,39
10,19
10,55
10,10
10,3
10,29
10,35
10,73
10,92
10,0
10,43
10,5
10,6
10,17
10,44
10,1
10,0
10,8
10,26
10,5
10,47
10,21
10,56
10,46
10,1
10,22
10,59
10,43
10,26
10,30
10,26
10,15
10,53
10,20
10,8
10,32
10,33
10,38
10,37
10,36
10,47
10,27
10,9
10,19
10,23
10,15
10,19
10,71
10,13
10,13
10,9
10,0
10,62
10,63
10,24
10,65
10,27
10,53
10,1
10,18
10,64
10,53
10,12
10,23
10,34
10,53
10,53
10,3
10,2
10,45
10,42
10,17
10,51
10,7
10,0
10,8
10,75
10,37
10,33
10,3
10,17
10,10
10,36
10,13
10,20
10,29
10,36
10,28
10,19
10,29
10,41
10,34
10,29
10,6
10,10
10,1
10,10
10,14
10,23
10,7
10,44
10,8
10,37
10,42
10,5
10,37
10,31
10,21
10,10
10,15
10,26
10,106
10,14
10,54
10,0
10,70
10,91
10,17
10,48
10,1
10,55
10,80
10,0
10,3
10,15
10,9
10,26
10,42
10,72
10,15
10,48
10,58
10,74
10,25
10,25
10,12
10,17
10,58
10,13
10,36
10,21
10,4
10,1
10,25
10,87
10,85
10,0
10,0
10,51
10,4
10,24
10,77
10,1
10,67
10,5
10,25
10,23
10,54
10,42
10,27
10,2
10,0
10,61
10,23
10,10
10,5
10,2
10,20
10,73
10,1
10,28
10,53
10,87
10,0
10,3
10,12
10,56
10,0
10,29
10,9
10,55
10,2
10,22
10,67
10,39
10,43
10,60
10,41
10,9
10,69
10,20
10,64
10,51
10,2
10,0
10,45
10,47
10,1
10,0
10,4
10,53
10,37
10,19
10,8
10,30
10,8
10,8
10,23
10,55
10,2
10,69
10,93
10,38
10,14
10,0
10,1
10,34
10,14
10,13
10,123
10,92
10,42
10,72
10,56
10,0
10,40
10,6
10,1
10,14
10,6
10,30
10,1
10,48
10,14
10,6
10,51
10,1
10,33
10,32
10,5
10,25
10,17
10,10
10,64
10,80
10,67
10,33
10,29
10,22
10,5
10,33
10,0
10,34
10,58
10,13
10,14
10,55
10,15
10,42
10,1
10,13
10,19
10,1
10,59
10,4
10,3
10,0
10,30
10,0
10,1
10,30
10,34
10,18
10,13
10,3
10,33
10,36
10,17
10,7
10,14
10,53
10,61
10,26
10,10
10,19
10,7
10,43
10,80
10,29
10,53
10,32
10,30
10,48
10,39
10,27
10,110
10,75
10,13
10,112
10,21
10,14
10,13
10,32
10,8
10,2
10,34
10,4
10,11
10,1
10,42
10,7
10,20
10,32
10,70
10,51
10,92
10,18
10,19
10,0
10,1
10,6
10,14
10,50
10,59
10,25
10,52
10,21
10,3
10,13
10,10
10,4
10,61
10,4
10,72
10,24
10,44
10,65
10,11
10,15
10,1
10,6
10,38
10,45
10,33
10,0
10,15
10,94
10,32
10,106
10,6
10,11
10,4
10,20
10,43
10,39
10,0
10,3
10,16
10,2
10,24
10,23
10,45
10,52
10,1
10,0
10,13
10,46
10,49
10,11
10,48
10,29
10,42
10,1
10,109
10,10
10,11
10,36
10,14
10,16
10,1
10,24
10,0
10,2
10,0
10,53
10,1
10,39
10,73
10,25
10,1
10,0
10,0
10,70
10,5
10,3
10,13
10,2
10,24
10,50
10,28
10,76
10,2
10,22
10,11
10,11
10,50
10,43
10,21
10,1
10,8
10,35
10,26
10,15
10,2
10,0
10,12
10,29
10,52
10,17
10,82
10,62
10,12
10,84
10,53
10,46
10,25
10,31
10,53
10,36
10,15
10,27
10,0
10,19
10,45
10,1
10,125
10,78
10,38
10,75
10,45
10,1
10,0
10,13
10,43
10,1
10,6
10,8
10,56
10,40
10,2
10,43
10,51
10,25
10,0
10,82
10,83
10,45
10,8
10,24
10,45
10,65
10,0
10,30
10,31
10,6
10,73
10,0
10,63
10,52
10,52
10,26
10,17
10,35
10,28
10,39
10,41
10,87
10,23
10,57
10,26
10,7
10,5
10,0
10,39
10,5
10,4
10,45
10,55
10,1
10,59
10,44
10,89
10,0
10,22
10,2
10,59
10,44
10,11
10,96
10,36
10,27
10,51
10,66
10,25
10,41
10,39
10,43
10,25
10,1
10,2
10,25
10,1
10,31
10,67
10,54
10,0
10,68
10,20
10,16
10,23
10,23
10,1
10,30
10,2
10,16
10,22
10,37
10,12
10,81
10,73
10,27
10,36
10,44
10,3
10,25
10,48
10,49
10,79
10,71
10,20
10,11
10,70
10,7
10,72
10,41
10,7
10,44
10,58
10,75
10,0
10,1
10,0
10,33
10,45
10,10
10,1
10,12
10,1
10,8
10,10
10,23
15,80
15,39
15,61
15,21
15,12
15,24
15,61
15,95
15,22
15,11
15,47
15,1
15,168
15,27
15,4
15,52
15,41
15,22
15,43
15,34
15,46
15,63
15,17
15,1
15,52
15,92
15,65
15,67
15,60
15,27
15,34
15,47
15,47
15,42
15,25
15,53
15,57
15,22
15,15
15,76
15,42
15,49
15,59
15,23
15,22
15,85
15,70
15,56
15,65
15,92
15,29
15,107
15,56
15,28
15,24
15,60
15,41
15,10
15,61
15,62
15,70
15,0
15,23
15,13
15,71
15,39
15,0
15,24
15,0
15,0
15,28
15,48
15,1
15,56
15,72
15,9
15,60
15,20
15,22
15,38
15,36
15,110
15,34
15,106
15,45
15,3
15,1
15,30
15,56
15,18
15,43
15,3
15,41
15,58
15,47
15,61
15,56
15,31
15,10
15,59
15,70
15,43
15,0
15,90
15,72
15,0
15,107
15,53
15,38
15,78
15,62
15,75
15,55
15,41
15,27
15,0
15,76
15,2
15,70
15,106
15,117
15,18
15,0
15,107
15,42
15,22
15,57
15,10
15,83
15,1
15,48
15,56
15,27
15,22
15,142
15,56
15,107
15,42
15,15
15,36
15,22
15,51
15,55
15,117
15,57
15,21
15,52
15,19
15,28
15,102
15,107
15,51
15,24
15,80
15,17
15,72
15,58
15,1
15,2
15,14
15,6
15,44
15,22
15,0
15,33
15,61
15,101
15,38
15,91
15,18
15,36
15,0
15,75
15,79
15,18
15,82
15,44
15,88
15,70
15,21
15,20
15,24
15,17
15,11
15,141
15,30
15,19
15,0
15,21
15,83
15,26
15,20
15,20
15,67
15,18
15,7
15,15
15,67
15,39
15,26
15,31
15,29
15,133
15,16
15,45
15,77
15,4
15,32
15,25
15,10
15,15
15,32
15,95
15,14
15,19
15,29
15,1
15,17
15,0
15,91
15,10
15,21
15,4
15,21
15,10
15,15
15,4
15,11
15,0
15,63
15,21
15,18
15,0
15,14
15,29
15,24
15,13
15,17
15,11
15,76
15,54
15,7
15,13
15,25
15,104
15,43
15,22
15,21
15,34
15,28
15,116
15,6
15,10
15,49
15,9
15,41
15,74
15,36
15,17
15,34
15,13
15,61
15,26
15,48
15,51
15,27
15,27
15,115
15,25
15,63
15,6
15,16
15,121
15,64
15,68
15,2
15,81
15,80
15,25
15,31
15,127
15,24
15,28
15,62
15,6
15,12
15,81
15,6
15,82
15,25
15,84
15,5
15,28
15,44
15,33
15,9
15,59
15,16
15,46
15,1
15,34
15,35
15,61
15,28
15,34
15,23
15,22
15,86
15,26
15,5
15,25
15,51
15,89
15,32
15,30
15,21
15,34
15,23
15,91
15,67
15,24
15,8
15,10
15,48
15,36
15,46
15,58
15,41
15,69
15,32
15,31
15,6
15,72
15,61
15,12
15,33
15,41
15,68
15,17
15,68
15,9
15,39
15,97
15,61
15,104
15,19
15,17
15,5
15,14
15,35
15,60
15,25
15,13
15,81
15,92
15,12
15,46
15,67
15,22
15,46
15,37
15,80
15,97
15,31
15,104
15,117
15,42
15,12
15,27
15,47
15,46
15,66
15,54
15,69
15,39
15,68
15,64
15,33
15,27
15,36
15,46
15,44
15,0
15,27
15,60
15,24
15,0
15,58
15,78
15,15
15,50
15,82
15,30
15,43
15,70
15,63
15,38
15,16
15,39
15,63
15,45
15,97
15,41
15,41
15,35
15,83
15,98
15,18
15,27
15,116
15,49
15,10
15,4
15,21
15,84
15,144
15,68
15,0
15,22
15,13
15,0
15,2
15,10
15,73
15,62
15,89
15,21
15,0
15,1
15,89
15,61
15,60
15,41
15,88
15,17
15,10
15,14
15,13
15,23
15,13
15,39
15,2
15,21
15,31
15,3
15,51
15,60
15,42
15,71
15,52
15,52
15,38
15,78
15,0
15,29
15,6
15,2
15,45
15,128
15,24
15,2
15,61
15,42
15,46
15,2
15,17
15,44
15,22
15,120
15,3
15,0
15,15
15,27
15,122
15,45
15,17
15,40
15,25
15,0
15,68
15,76
15,45
15,38
15,0
15,109
15,87
15,72
15,51
15,74
15,0
15,21
15,25
15,42
15,95
15,12
15,48
15,72
15,110
15,91
15,7
15,3
15,87
15,15
15,53
15,52
15,17
15,56
15,1
15,3
15,81
15,43
15,72
15,60
15,45
15,79
15,31
15,77
15,38
15,34
15,50
15,71
15,71
15,56
15,116
15,44
15,37
15,69
15,41
15,36
15,49
15,51
15,41
15,35
15,16
15,0
15,0
15,26
15,30
15,54
15,35
15,66
15,4
15,48
15,33
15,120
15,68
15,80
15,55
15,60
15,35
15,33
15,20
15,43
15,64
15,70
15,34
15,75
15,49
15,6
15,43
15,75
15,56
15,53
15,32
15,41
15,36
15,6
15,50
15,37
15,48
15,106
15,33
15,37
15,63
15,86
15,74
15,53
15,30
15,86
15,53
15,39
15,69
15,20
15,31
15,102
15,60
15,44
15,53
15,58
15,125
15,104
15,117
15,53
15,91
15,29
15,66
15,57
15,6
15,17
15,54
15,48
15,2
15,20
15,5
15,85
15,14
15,3
15,70
15,101
15,94
15,116
15,23
15,26
15,69
15,33
15,43
15,16
15,71
15,79
15,48
15,0
15,44
15,41
15,41
15,20
15,108
15,26
15,66
15,78
15,35
15,59
15,37
15,66
15,21
15,43
15,1
15,37
15,80
15,43
15,112
15,125
15,1
15,16
15,27
15,27
15,96
15,110
15,73
15,37
15,77
15,7
15,118
15,33
15,106
15,54
15,96
15,44
15,32
15,32
15,0
15,34
15,42
15,48
15,68
15,76
15,55
15,6
15,23
15,100
15,62
15,93
15,92
15,12
15,40
15,82
15,68
15,138
15,40
15,37
15,68
15,43
15,22
15,54
15,50
15,71
15,64
15,76
15,30
15,40
15,27
15,33
15,36
15,91
15,38
15,115
15,46
15,55
15,95
15,30
15,64
15,100
15,25
15,74
15,12
15,84
15,81
15,124
15,7
15,37
15,79
15,100
15,73
15,21
15,0
15,122
15,77
15,0
20,55
20,39
20,56
20,91
20,87
20,174
20,81
20,19
20,43
20,78
20,126
20,93
20,81
20,99
20,24
20,97
20,76
20,20
20,45
20,63
20,14
20,112
20,115
20,118
20,78
20,59
20,108
20,74
20,140
20,112
20,100
20,111
20,80
20,33
20,27
20,29
20,85
20,47
20,82
20,34
20,59
20,62
20,163
20,26
20,78
20,151
20,164
20,99
20,79
20,67
20,55
20,80
20,85
20,23
20,65
20,115
20,157
20,84
20,51
20,71
20,117
20,89
20,129
20,56
20,41
20,21
20,141
20,10
20,14
20,46
20,86
20,38
20,100
20,76
20,24
20,67
20,84
20,14
20,19
20,92
20,77
20,68
20,68
20,72
20,177
20,87
20,48
20,38
20,74
20,45
20,119
20,85
20,94
20,42
20,35
20,67
20,96
20,43
20,162
20,65
20,47
20,107
20,119
20,42
20,7
20,71
20,63
20,111
20,73
20,1
20,73
20,100
20,42
20,133
20,55
20,32
20,105
20,38
20,54
20,78
20,13
20,69
20,73
20,143
20,93
20,92
20,69
20,16
20,91
20,43
20,59
20,85
20,60
20,37
20,145
20,113
20,89
20,24
20,106
20,137
20,54
20,67
20,42
20,58
20,133
20,62
20,119
20,43
20,90
20,104
20,172
20,138
20,77
20,58
20,26
20,18
20,113
20,48
20,33
20,61
20,67
20,110
20,43
20,84
20,103
20,56
20,78
20,70
20,29
20,29
20,171
20,26
20,23
20,65
20,91
20,145
20,44
20,79
20,29
20,29
20,112
20,74
20,37
20,60
20,155
20,17
20,12
20,38
20,62
20,78
20,19
20,62
20,26
20,84
20,123
20,20
20,60
20,74
20,39
20,86
20,69
20,6
20,187
20,63
20,39
20,12
20,137
20,119
20,171
20,25
20,108
20,59
20,104
20,113
20,161
20,56
20,39
20,24
20,47
20,48
20,168
20,42
20,81
20,83
20,65
20,89
20,46
20,20
20,102
20,132
20,163
20,112
20,30
20,83
20,8
20,37
20,77
20,168
20,181
20,113
20,60
20,72
20,56
20,95
20,120
20,144
20,69
20,85
20,99
20,105
20,38
20,119
20,17
20,64
20,122
20,68
20,110
20,49
20,83
20,83
20,39
20,0
20,25
20,123
20,13
20,48
20,19
20,170
20,21
20,51
20,68
20,94
20,25
20,35
20,112
20,47
20,71
20,81
20,54
20,35
20,51
20,40
20,185
20,53
20,73
20,61
20,171
20,104
20,36
20,82
20,44
20,10
20,119
20,62
20,160
20,53
20,41
20,99
20,46
20,74
20,21
20,85
20,42
20,63
20,28
20,28
20,37
20,158
20,35
20,14
20,72
20,37
20,32
20,101
20,20
20,135
20,23
20,37
20,107
20,117
20,71
20,108
20,114
20,136
20,16
20,120
20,35
20,91
20,78
20,67
20,50
20,80
20,69
20,79
20,117
20,53
20,23
20,45
20,55
20,72
20,40
20,36
20,62
20,96
20,33
20,63
20,136
20,50
20,101
20,101
20,18
20,58
20,234
20,119
20,129
20,94
20,154
20,70
20,58
20,47
20,28
20,152
20,90
20,195
20,106
20,59
20,181
20,97
20,29
20,49
20,95
20,213
20,27
20,18
20,66
20,61
20,35
20,103
20,0
20,22
20,40
20,42
20,79
20,80
20,96
20,67
20,77
20,0
20,80
20,10
20,27
20,72
20,78
20,75
20,101
20,7
20,82
20,74
20,145
20,94
20,133
20,134
20,36
20,34
20,71
20,99
20,26
20,107
20,34
20,67
20,57
20,29
20,58
20,36
20,146
20,38
20,72
20,88
20,12
20,8
20,81
20,69
20,107
20,90
20,79
20,50
20,78
20,82
20,56
20,86
20,225
20,123
20,33
20,41
20,268
20,58
20,65
20,83
20,100
20,29
20,58
20,41
20,11
20,49
20,66
20,145
20,18
20,56
20,105
20,28
20,106
20,24
20,69
20,69
20,71
20,86
20,1
20,35
20,57
20,136
20,2
20,83
20,118
20,29
20,37
20,26
20,25
20,67
20,26
20,95
20,161
20,56
20,15
20,117
20,87
20,68
20,105
20,33
20,1
20,91
20,89
20,31
20,62
20,85
20,75
20,0
20,68
20,93
20,36
20,38
20,57
20,109
20,14
20,211
20,4
20,182
20,59
20,66
20,116
20,84
20,25
20,144
20,68
20,79
20,36
20,61
20,60
20,120
20,75
20,82
20,85
20,81
20,61
20,103
20,53
20,16
20,73
20,41
20,45
20,41
20,88
20,117
20,112
20,123
20,100
20,74
20,82
20,53
20,114
20,111
20,61
20,67
20,62
20,58
20,89
20,60
20,3
20,144
20,18
20,13
20,39
20,44
20,56
20,127
20,65
20,50
20,35
20,68
20,90
20,117
20,21
20,41
20,93
20,159
20,221
20,28
20,73
20,41
20,134
20,92
20,39
20,44
20,56
20,23
20,103
20,125
20,110
20,69
20,44
20,118
20,30
20,67
20,29
20,50
20,124
20,90
20,175
20,79
20,109
20,55
20,59
20,154
20,23
20,79
20,124
20,133
20,22
20,33
20,92
20,45
20,206
20,81
20,87
20,104
20,52
20,57
20,25
20,83
20,168
20,116
20,5
20,65
20,214
20,28
20,131
20,70
20,100
20,107
20,63
20,87
20,101
20,131
20,24
20,95
20,58
20,73
20,46
20,63
20,92
20,3
20,99
20,58
20,72
20,36
20,66
20,62
20,41
20,153
20,0
20,90
20,148
20,144
20,59
20,52
20,30
20,85
20,24
20,73
20,66
20,142
20,66
20,45
20,120
20,91
20,53
20,101
20,144
20,31
20,30
20,71
20,70
20,40
20,14
20,82
20,44
20,53
20,31
20,34
20,35
20,22
20,58
20,115
20,3
20,51
20,66
20,84
20,86
20,113
20,31
20,11
20,110
20,72
20,0
20,148
20,150
20,147
20,117
20,87
20,10
20,33
20,78
20,33
20,78
20,80
20,24
20,84
20,25
20,57
20,65
20,40
20,86
20,80
20,67
20,61
20,0
20,78
20,9
20,80
20,160
20,77
20,110
20,53
20,50
20,81
20,112
20,103
20,0
20,47
20,105
20,51
20,101
20,171
20,148
20,62
20,5
20,80
20,38
20,87
20,170
20,149
20,74
20,96
20,169
20,116
20,88
20,28
20,129
20,20
20,133
20,123
20,150
20,58
20,157
20,99
20,70
20,46
20,43
20,53
20,48
20,97
20,76
20,20
20,81
20,106
20,69
20,0
20,73
20,93
20,39
20,123
20,94
20,64
20,77
20,26
20,154
20,25
20,86
20,84
20,63
20,115
20,50
20,76
20,38
20,6
20,61
20,158
20,56
20,56
20,0
20,129
20,63
20,149
20,53
20,60
20,191
20,53
20,54
20,120
20,83
20,90
20,122
20,48
20,63
20,139
20,28
20,12
20,0
20,69
20,46
20,103
20,120
20,104
20,62
20,60
20,54
20,41
20,100
20,166
20,39
20,186
20,80
20,37
20,34
20,33
20,86
20,46
20,102
20,30
20,81
20,131
20,58
20,69
20,44
20,11
20,19
20,146
20,16
20,90
20,108
20,21
20,59
20,0
20,63
20,102
20,63
20,126
20,79
20,14
20,135
20,47
20,27
20,51
20,83
20,56
20,53
20,152
20,39
20,16
20,161
20,96
20,75
20,71
20,188
20,107
20,113
20,104
20,66
20,63
20,15
20,90
20,52
20,66
20,55
20,55
20,88
20,72
20,69
20,3
20,126
20,0
20,92
20,83
20,1
20,157
20,33
20,113
20,35
20,59
20,64
20,1
20,87
20,21
20,73
20,16
20,25
20,123
20,135
20,47
20,41
20,21
20,102
20,42
20,101
20,17
20,11
20,33
20,87
20,41
20,26
20,125
20,125
20,106
20,38
20,178
20,64
20,48
20,103
20,77
20,76
20,102
20,2
20,86
20,80
20,56
20,44
20,0
20,61
20,117
20,103
20,77
20,32
20,29
20,48
20,38
20,115
20,76
20,124
20,52
20,107
20,7
20,129
20,22
20,65
20,106
20,80
20,54
20,31
20,40
20,71
20,168
20,95
20,38
20,56
20,56
20,172
20,0
20,14
20,22
20,53
20,122
20,81
20,79
20,30
20,37
20,49
20,99
20,34
20,0
20,92
20,54
20,54
20,190
20,63
20,209
20,2
20,50
20,71
20,148
20,102
20,117
20,125
20,66
20,22
20,1
20,98
20,112
20,68
20,24
20,42
20,71
20,57
20,0
20,77
20,93
20,12
20,42
20,92
20,44
20,62
20,67
20,71
20,27
20,68
25,184
25,5
25,161
25,69
25,169
25,44
25,76
25,77
25,108
25,186
25,29
25,87
25,35
25,54
25,177
25,80
25,118
25,28
25,205
25,152
25,5
25,60
25,114
25,100
25,62
25,129
25,59
25,111
25,93
25,103
25,182
25,20
25,28
25,120
25,46
25,184
25,43
25,92
25,72
25,1
25,42
25,21
25,26
25,42
25,10
25,82
25,0
25,42
25,15
25,55
25,76
25,25
25,67
25,111
25,102
25,147
25,173
25,34
25,33
25,86
25,117
25,168
25,190
25,59
25,69
25,110
25,95
25,151
25,74
25,49
25,23
25,159
25,102
25,198
25,51
25,33
25,175
25,25
25,116
25,114
25,43
25,29
25,59
25,85
25,77
25,141
25,65
25,15
25,175
25,31
25,63
25,120
25,128
25,121
25,83
25,28
25,74
25,122
25,28
25,58
25,33
25,63
25,11
25,27
25,153
25,85
25,92
25,103
25,38
25,57
25,97
25,30
25,52
25,165
25,88
25,126
25,86
25,75
25,11
25,185
25,52
25,103
25,139
25,84
25,94
25,145
25,134
25,33
25,61
25,3
25,67
25,185
25,51
25,53
25,53
25,58
25,121
25,82
25,68
25,113
25,115
25,56
25,41
25,131
25,83
25,70
25,70
25,44
25,118
25,79
25,76
25,50
25,120
25,60
25,75
25,75
25,26
25,35
25,100
25,160
25,175
25,6
25,130
25,185
25,111
25,142
25,126
25,9
25,119
25,123
25,128
25,138
25,47
25,90
25,38
25,135
25,57
25,27
25,53
25,101
25,24
25,23
25,25
25,21
25,79
25,22
25,12
25,53
25,13
25,0
25,101
25,40
25,45
25,119
25,17
25,88
25,98
25,57
25,140
25,100
25,93
25,0
25,64
25,73
25,24
25,56
25,130
25,36
25,2
25,73
25,0
25,58
25,16
25,150
25,37
25,102
25,28
25,80
25,24
25,62
25,105
25,47
25,42
25,44
25,125
25,49
25,18
25,141
25,192
25,100
25,16
25,47
25,60
25,98
25,95
25,52
25,0
25,73
25,4
25,48
25,16
25,26
25,32
25,55
25,10
25,94
25,218
25,131
25,112
25,103
25,120
25,47
25,110
25,67
25,66
25,96
25,67
25,118
25,48
25,55
25,110
25,71
25,54
25,57
25,61
25,72
25,99
25,148
25,181
25,111
25,96
25,81
25,144
25,54
25,139
25,155
25,4
25,2
25,13
25,76
25,48
25,3
25,0
25,67
25,134
25,64
25,136
25,105
25,67
25,95
25,126
25,89
25,60
25,1
25,28
25,25
25,39
25,199
25,112
25,0
25,123
25,65
25,110
25,47
25,29
25,21
25,99
25,108
25,64
25,6
25,27
25,1
25,58
25,50
25,1
25,148
25,26
25,217
25,202
25,70
25,46
25,45
25,154
25,59
25,112
25,142
25,151
25,141
25,83
25,86
25,100
25,123
25,52
25,98
25,108
25,9
25,119
25,108
25,48
25,16
25,103
25,130
25,17
25,15
25,16
25,132
25,22
25,134
25,65
25,0
25,28
25,21
25,48
25,149
