time,mRNA
10,10
10,1
10,30
10,11
10,29
10,46
10,21
10,20
10,34
10,16
10,1
10,14
10,16
10,24
10,4
10,14
10,9
10,34
10,66
10,41
10,2
10,29
10,12
10,28
10,27
10,10
10,12
10,24
10,49
10,18
10,3
10,32
10,28
10,1
10,42
10,21
10,38
10,1
10,18
10,20
10,26
10,14
10,23
10,0
10,0
10,25
10,0
10,0
10,20
10,25
10,20
10,1
10,1
10,4
10,25
10,0
10,53
10,0
10,0
10,31
10,22
10,8
10,17
10,31
10,40
10,0
10,1
10,49
10,24
10,23
10,7
10,5
10,22
10,35
10,1
10,0
10,59
10,11
10,14
10,22
10,17
10,6
10,8
10,19
10,61
10,16
10,2
10,18
10,27
10,20
10,39
10,26
10,35
10,0
10,15
10,0
10,24
10,43
10,8
10,34
10,39
10,4
10,8
10,12
10,32
10,23
10,24
10,1
10,31
10,22
10,19
10,20
10,52
10,20
10,63
10,15
10,1
10,7
10,42
10,3
10,32
10,7
10,37
10,29
10,14
10,42
10,58
10,0
10,4
10,2
10,1
10,7
10,22
10,21
10,28
10,20
10,5
10,29
10,25
10,1
10,9
10,1
10,37
10,7
10,52
10,53
10,32
10,1
10,11
10,1
10,7
10,47
10,31
10,0
10,8
10,18
10,25
10,33
10,16
10,16
10,0
10,44
10,21
10,27
10,0
10,12
10,1
10,31
10,20
10,0
10,21
10,41
10,5
10,4
10,6
10,58
10,29
10,37
10,17
10,30
10,58
10,3
10,9
10,30
10,23
10,0
10,25
10,14
10,0
10,11
10,3
10,11
10,4
10,61
10,29
10,36
10,46
10,39
10,13
10,0
10,6
10,0
10,27
10,1
10,25
10,32
10,34
10,2
10,2
10,22
10,59
10,47
10,23
10,56
10,29
10,39
10,0
10,38
10,33
10,21
10,22
10,8
10,31
10,12
10,0
10,35
10,19
10,37
10,1
10,16
10,8
10,0
10,69
10,10
10,20
10,3
10,12
10,44
10,0
10,15
10,11
10,30
10,0
10,13
10,0
10,13
10,32
10,15
10,2
10,1
10,37
10,30
10,10
10,18
10,25
10,29
10,13
10,22
10,28
10,3
10,52
10,1
10,11
10,12
10,12
10,6
10,16
10,40
10,18
10,0
10,8
10,13
10,29
10,8
10,5
10,1
10,28
10,14
10,27
10,32
10,18
10,1
10,63
10,60
10,31
10,0
10,13
10,31
10,11
10,17
10,4
10,59
10,8
10,29
10,62
10,3
10,8
10,1
10,14
10,24
10,31
10,79
10,43
10,23
10,48
10,19
10,0
10,29
10,7
10,28
10,54
10,41
10,36
10,11
10,26
10,27
10,39
10,35
10,53
10,1
10,28
10,12
10,26
10,0
10,27
10,1
10,33
10,0
10,1
10,39
10,22
10,1
10,17
10,36
10,1
10,0
10,11
10,10
10,31
10,27
10,31
10,46
10,24
10,27
10,70
10,0
10,10
10,25
15,51
15,76
15,77
15,32
15,90
15,19
15,23
15,62
15,11
15,96
15,12
15,9
15,0
15,57
15,45
15,35
15,87
15,37
15,0
15,7
15,44
15,23
15,69
15,91
15,89
15,39
15,36
15,33
15,51
15,77
15,97
15,45
15,45
15,37
15,20
15,1
15,65
15,78
15,44
15,18
15,44
15,75
15,25
15,50
15,66
15,33
15,33
15,75
15,54
15,32
15,56
15,33
15,1
15,24
15,0
15,25
15,88
15,67
15,58
15,72
15,34
15,69
15,0
15,89
15,114
15,64
15,61
15,101
15,4
15,52
15,9
15,95
15,0
15,57
15,81
15,93
15,69
15,83
15,0
15,16
15,100
15,38
15,12
15,16
15,45
15,29
15,9
15,57
15,40
15,36
15,5
15,61
15,71
15,5
15,93
15,59
15,110
15,28
15,27
15,62
15,41
15,34
15,37
15,95
15,78
15,36
15,32
15,56
15,82
15,34
15,88
15,97
15,33
15,49
15,65
15,64
15,41
15,51
15,49
15,21
15,61
15,41
15,71
15,0
15,68
15,70
15,115
15,54
15,9
15,36
15,90
15,22
15,84
15,7
15,38
15,51
15,64
15,5
15,56
15,49
15,7
15,2
15,54
15,43
15,65
15,39
15,20
15,57
15,25
15,31
15,70
15,109
15,3
15,48
15,2
15,68
15,62
15,11
15,50
15,27
15,1
15,42
15,26
15,42
15,73
15,11
15,32
15,30
15,6
15,57
15,29
15,23
15,24
15,50
15,18
15,64
15,33
15,40
15,0
15,21
15,39
15,48
15,33
15,37
15,93
15,60
15,44
15,35
15,76
15,13
15,57
15,42
15,33
15,94
15,68
15,30
15,73
15,75
15,31
15,87
15,7
15,50
15,31
15,10
15,0
15,35
15,41
15,40
15,37
15,23
15,15
15,55
15,27
15,38
15,26
15,16
15,22
15,13
15,41
15,41
15,23
15,74
15,20
15,23
15,18
15,24
15,15
15,86
15,38
15,8
15,77
15,29
15,31
15,59
15,52
15,7
15,36
15,73
15,96
15,19
15,48
15,12
15,5
15,44
15,33
15,16
15,50
15,50
15,82
15,59
15,42
15,35
15,42
15,41
15,55
15,48
15,52
15,95
15,14
15,54
15,76
15,12
15,43
15,34
15,30
15,56
15,45
15,9
15,41
15,26
15,46
15,50
15,28
15,35
15,50
15,21
15,41
15,43
15,31
15,0
15,9
15,35
15,34
15,0
15,47
15,16
15,76
15,16
15,11
15,27
15,45
15,39
15,44
15,53
15,1
15,47
15,0
15,21
15,22
15,32
15,18
15,56
15,73
15,34
15,13
20,43
20,92
20,69
20,100
20,56
20,32
20,30
20,31
20,92
20,21
20,23
20,73
20,43
20,45
20,46
20,74
20,3
20,71
20,69
20,87
20,53
20,60
20,35
20,41
20,60
20,89
20,46
20,129
20,55
20,63
20,49
20,5
20,85
20,76
20,173
20,58
20,41
20,41
20,38
20,61
20,154
20,100
20,153
20,104
20,64
20,43
20,95
20,32
20,61
20,60
20,76
20,23
20,78
20,0
20,53
20,72
20,94
20,30
20,93
20,83
20,107
20,108
20,99
20,61
20,57
20,70
20,65
20,52
20,84
20,41
20,156
20,134
20,85
20,52
20,31
20,94
20,174
20,43
20,63
20,89
20,105
20,116
20,83
20,52
20,142
20,54
20,121
20,103
20,63
20,90
20,72
20,40
20,94
20,30
20,34
20,149
20,85
20,79
20,49
20,69
20,56
20,168
20,121
20,32
20,31
20,38
20,34
20,77
20,73
20,35
20,46
20,191
20,213
20,87
20,38
20,52
20,36
20,50
20,52
20,100
20,111
20,26
20,146
20,46
20,37
20,41
20,37
20,116
20,34
20,80
20,94
20,66
20,47
20,50
20,133
20,111
20,14
20,25
20,10
20,125
20,23
20,65
20,43
20,55
20,59
20,84
20,134
20,128
20,75
20,43
20,144
20,70
20,91
20,57
20,73
20,32
20,93
20,65
20,45
20,43
20,16
20,77
20,54
20,46
20,83
20,210
20,54
20,68
20,169
20,73
20,73
20,75
20,143
20,45
20,103
20,45
20,30
20,100
20,1
20,57
20,43
20,35
20,21
20,64
20,98
20,107
20,58
20,50
20,134
20,71
20,34
20,65
20,84
20,91
20,90
20,71
20,73
20,102
20,87
20,130
20,26
20,40
20,56
20,122
20,38
20,33
20,34
20,24
20,60
20,148
20,172
20,40
20,23
20,16
20,64
20,49
20,141
20,80
20,114
20,9
20,21
20,86
20,134
20,67
20,22
20,28
20,76
20,91
20,32
20,43
20,53
20,105
20,57
20,43
20,29
20,63
20,1
20,89
20,112
20,68
20,121
20,67
20,15
20,73
20,79
20,135
20,37
20,51
20,63
20,98
20,200
20,107
20,110
20,14
20,33
20,12
20,60
20,152
20,89
20,11
20,21
20,170
20,71
20,60
20,23
20,107
20,26
20,172
20,25
20,54
20,26
20,102
20,14
20,56
20,82
20,144
20,182
20,29
20,89
20,34
20,49
20,100
20,32
20,100
20,38
20,102
20,38
20,110
20,118
20,55
20,50
20,50
20,68
20,151
20,76
20,79
20,38
20,39
20,84
20,51
20,16
20,114
20,58
20,71
20,57
20,73
20,83
20,160
20,76
20,57
20,60
20,63
20,39
20,63
20,60
20,83
20,159
20,147
20,84
20,44
20,44
20,80
20,150
20,99
20,13
20,49
20,94
20,39
20,57
20,106
20,86
20,82
20,29
20,48
20,57
20,61
20,25
20,55
20,75
20,42
20,44
20,56
20,69
20,87
20,40
20,22
20,28
20,94
20,46
20,105
20,33
20,35
20,64
20,53
20,72
20,36
20,22
20,78
20,79
20,70
20,9
20,44
20,41
20,178
20,86
20,79
20,34
20,105
20,94
20,78
20,38
20,27
20,121
20,154
20,44
20,31
20,4
20,29
20,77
20,111
20,82
20,48
20,56
20,36
20,86
20,58
20,48
20,51
20,32
20,61
20,32
20,47
20,72
20,92
20,100
20,39
20,56
20,33
20,47
20,149
20,74
20,104
20,41
20,121
20,51
20,88
20,108
20,33
20,86
20,35
20,43
20,73
20,46
20,71
20,103
20,140
20,134
20,114
20,62
20,123
20,55
20,49
20,22
20,12
20,82
20,44
20,74
20,0
20,70
20,87
20,72
20,61
20,13
20,81
20,18
20,155
20,67
20,54
20,28
20,55
20,65
20,48
20,79
20,31
20,32
20,122
20,37
20,68
20,31
20,82
20,70
20,113
20,48
20,44
20,46
20,64
20,60
20,95
20,51
20,45
20,39
20,74
20,60
20,42
20,33
20,3
20,92
20,68
20,46
20,72
20,37
20,38
20,44
20,56
20,56
20,140
20,118
20,42
20,111
20,1
20,84
20,57
20,71
20,59
20,63
20,101
20,51
20,48
20,76
20,111
20,40
20,20
20,12
20,71
20,101
20,32
20,36
20,111
20,47
20,130
20,38
20,115
20,1
20,76
20,57
20,62
20,76
20,31
20,129
20,55
20,94
20,65
20,50
20,139
20,25
20,31
20,97
20,48
20,128
20,97
20,21
20,46
20,82
20,25
20,58
20,54
20,68
20,28
20,16
20,45
20,30
20,31
20,49
20,100
20,65
20,86
20,67
20,12
20,137
20,135
20,121
20,71
20,42
20,32
20,18
20,69
20,63
20,45
20,75
20,26
20,18
20,34
20,70
20,114
20,87
20,65
20,125
20,72
20,80
20,83
20,123
20,76
20,29
20,56
20,47
20,113
20,28
20,80
20,56
20,56
20,105
20,66
20,0
20,145
20,38
20,23
20,45
20,94
20,1
20,33
20,32
20,46
20,88
20,86
20,42
20,76
20,90
20,79
20,97
20,57
20,38
20,58
20,131
20,88
20,36
20,83
20,37
20,94
20,29
20,49
20,129
20,201
20,68
20,68
20,76
20,102
20,162
20,144
20,47
20,79
20,109
20,59
20,92
20,107
20,134
20,41
20,78
20,108
20,43
20,55
20,142
20,55
20,33
20,43
20,57
20,67
20,46
20,61
20,52
20,28
20,15
20,31
20,44
20,47
20,76
20,75
20,37
20,71
20,93
20,38
20,47
20,121
20,74
20,98
20,138
20,40
20,94
20,63
20,87
20,51
20,5
20,26
20,96
20,61
20,32
20,75
20,76
20,0
20,0
20,43
20,60
20,79
20,66
20,95
20,77
20,21
20,95
20,40
20,74
20,60
20,81
20,66
20,34
20,9
20,106
20,124
20,55
20,150
20,85
20,62
20,19
20,52
20,45
20,56
20,11
20,26
20,97
20,147
20,74
20,41
20,53
20,163
20,48
20,50
20,78
20,94
20,60
20,86
20,102
20,0
20,46
20,14
20,46
20,32
20,73
20,111
20,64
20,40
20,108
20,57
20,17
20,72
20,67
20,140
20,67
20,50
20,23
20,28
20,49
20,17
20,65
20,48
20,61
20,17
20,40
20,35
20,62
20,46
20,66
20,9
20,90
20,4
20,96
20,38
20,104
20,87
20,56
20,42
20,25
20,36
20,51
20,114
20,100
20,64
20,83
20,29
20,34
20,23
20,80
20,77
20,21
20,108
20,65
20,103
20,40
20,52
20,27
20,32
20,83
20,105
20,25
20,45
20,50
20,57
20,30
20,54
20,34
20,22
20,112
20,47
20,26
20,80
20,38
20,64
20,1
20,79
20,65
20,68
20,38
20,25
20,95
20,79
20,89
20,73
20,116
20,46
20,69
20,30
20,68
20,44
20,86
20,62
20,19
20,35
20,51
20,108
20,21
20,48
20,100
20,80
20,28
20,24
20,31
20,54
20,19
20,71
20,38
20,21
20,17
20,67
20,52
20,66
20,45
20,34
20,56
20,21
20,84
20,28
20,103
20,44
20,117
20,78
20,51
20,49
20,18
20,49
20,108
20,32
20,47
20,139
20,63
20,23
20,64
20,3
20,28
20,23
20,47
20,52
20,29
20,12
20,149
20,51
20,143
20,52
20,20
20,78
20,13
20,52
20,46
20,74
20,80
20,71
20,57
20,90
20,20
20,19
20,134
20,89
20,19
20,46
20,32
20,22
20,26
20,26
20,25
20,43
20,85
20,120
20,88
20,3
20,44
20,79
20,42
20,66
20,126
20,65
20,76
20,58
20,38
20,41
20,32
20,36
20,61
20,85
20,32
20,41
20,39
20,87
20,52
20,81
20,74
20,39
20,28
20,32
20,31
20,40
20,33
20,52
20,109
20,61
20,37
20,27
20,39
20,76
20,71
20,108
20,34
20,75
20,122
20,28
20,26
20,94
20,16
20,55
20,29
20,18
20,83
20,55
20,72
20,18
20,130
20,57
20,44
20,19
20,35
20,91
20,69
20,60
20,22
20,49
20,24
20,26
20,55
20,81
20,1
20,102
20,18
20,20
20,68
20,52
20,35
20,39
20,62
20,33
20,74
20,76
20,15
20,11
20,138
20,62
20,35
20,22
20,42
20,30
20,15
20,60
20,15
20,41
20,59
20,103
20,109
20,27
20,91
20,17
20,57
20,35
20,62
20,75
20,111
20,45
20,74
20,61
20,71
20,29
20,26
20,51
20,2
20,34
20,26
20,48
20,103
20,23
20,100
20,72
20,21
20,106
20,29
20,20
20,72
20,70
20,82
20,52
20,66
20,76
20,19
20,23
20,106
20,28
20,0
20,23
20,71
20,55
20,17
20,90
20,20
20,97
20,52
20,29
20,85
20,87
20,0
20,134
20,40
20,102
20,26
20,12
20,153
20,40
20,69
20,81
20,89
20,138
20,35
20,24
20,62
20,151
20,29
20,36
20,45
20,0
20,39
20,42
20,83
20,0
20,47
20,123
20,27
20,116
20,128
20,26
20,51
20,82
20,22
20,110
20,110
20,86
20,51
20,98
20,0
20,0
20,100
20,66
20,32
20,74
20,97
20,46
20,63
20,56
20,26
20,54
20,104
20,74
20,0
20,121
20,0
20,50
20,106
20,114
20,7
20,62
20,70
20,0
20,14
20,2
20,89
20,20
20,67
20,49
20,104
20,1
20,85
20,23
20,68
20,32
20,129
20,29
20,107
20,54
20,52
20,110
20,52
20,68
20,59
20,19
20,27
20,37
20,45
20,64
20,73
20,66
20,33
20,19
20,46
20,66
20,55
20,86
20,47
20,46
20,9
20,68
20,50
20,51
20,65
20,61
20,59
20,60
20,125
20,66
20,31
20,22
20,52
20,11
20,14
20,16
20,41
20,12
20,29
20,109
20,32
20,109
20,43
20,25
20,66
20,93
20,101
20,63
20,112
20,134
20,0
20,7
20,109
20,52
20,70
20,25
20,129
20,29
20,77
20,106
20,52
20,61
20,26
20,38
20,58
20,30
20,53
20,99
20,25
20,9
20,45
20,20
20,96
20,100
20,23
20,71
20,68
20,90
20,53
20,131
20,52
20,16
20,67
20,102
20,32
20,22
20,47
20,43
20,86
20,30
20,54
20,37
20,40
20,48
20,8
20,10
20,34
20,24
20,29
25,100
25,65
25,30
25,124
25,51
25,91
25,79
25,31
25,81
25,88
25,15
25,102
25,93
25,48
25,95
25,11
25,93
25,13
25,74
25,113
25,51
25,69
25,73
25,73
25,83
25,75
25,22
25,134
25,108
25,57
25,67
25,48
25,46
25,134
25,83
25,68
25,106
25,33
25,149
25,30
25,90
25,60
25,0
25,48
25,29
25,134
25,3
25,103
25,52
25,18
25,115
25,113
25,5
25,46
25,56
25,30
25,91
25,61
25,4
25,29
25,60
25,47
25,39
25,76
25,85
25,24
25,42
25,34
25,57
25,79
25,82
25,34
25,58
25,130
25,9
25,46
25,59
25,120
25,44
25,94
25,80
25,62
25,81
25,99
25,83
25,45
25,122
25,0
25,43
25,68
25,1
25,90
25,81
25,55
25,108
25,0
30,107
30,51
30,46
30,105
30,5
30,94
30,70
30,108
30,20
30,45
30,93
30,57
30,139
30,74
30,89
30,174
30,52
30,35
30,71
30,39
30,66
30,110
30,142
30,4
30,22
30,76
30,31
30,55
30,64
30,110
30,74
30,46
30,97
30,12
30,108
30,157
30,45
30,19
30,40
30,38
30,61
30,63
30,73
30,109
30,60
30,38
30,24
30,18
30,37
30,25
30,116
30,84
30,139
30,138
30,74
30,51
30,120
30,62
30,104
30,41
30,53
30,48
30,137
30,97
30,21
30,35
30,143
30,87
30,87
30,100
30,18
30,88
30,26
30,37
30,81
30,56
30,136
30,85
30,54
30,118
30,163
30,62
30,81
30,42
30,67
30,30
30,98
30,103
30,79
30,19
30,107
30,121
30,26
30,6
30,130
30,115
30,118
30,44
30,30
30,38
30,127
30,101
30,52
30,143
30,91
30,91
30,87
30,160
30,68
30,88
30,97
30,161
30,89
30,53
30,101
30,80
30,29
30,69
30,38
30,91
30,30
30,31
30,77
30,24
30,136
30,131
30,92
30,86
30,90
30,73
30,64
30,21
30,85
30,102
30,57
30,50
30,162
30,42
30,93
30,73
30,122
30,0
30,129
30,123
30,22
30,37
30,95
30,88
30,103
30,57
30,19
30,91
30,0
30,103
30,129
30,93
30,37
30,71
30,88
30,56
30,16
30,87
30,6
30,20
30,95
30,40
30,105
30,118
30,54
30,135
30,199
30,94
30,38
30,66
30,72
30,32
30,62
30,97
30,107
30,144
30,76
30,54
30,41
30,25
30,8
30,84
30,54
30,76
30,6
30,133
30,116
30,115
30,31
30,124
30,73
30,94
30,33
30,108
30,159
30,42
30,86
30,33
30,83
30,104
30,33
30,2
30,92
30,125
30,112
30,0
30,16
30,49
30,84
30,49
30,110
30,28
30,94
30,73
30,48
30,25
30,69
30,70
30,77
30,38
30,139
30,124
30,67
30,105
30,148
30,78
30,178
30,46
30,29
30,115
30,22
30,102
30,52
30,114
30,86
30,93
30,145
30,75
30,31
30,115
30,36
30,150
30,161
30,107
30,57
30,63
30,74
30,102
30,71
30,114
30,115
30,13
30,60
30,112
30,79
30,124
30,86
30,101
30,121
30,71
30,57
30,14
30,61
30,89
30,0
30,7
30,55
30,15
30,75
30,75
30,82
30,117
30,99
30,95
30,34
30,46
30,22
30,63
30,126
30,65
30,39
30,32
30,65
30,96
30,105
30,43
30,81
30,91
30,70
30,129
30,76
30,105
30,81
30,115
30,109
30,41
30,136
30,52
30,80
30,75
30,48
30,129
30,109
30,58
30,145
30,0
30,62
30,97
30,111
30,106
30,24
30,25
30,17
30,18
30,43
30,61
30,33
30,91
30,61
30,162
30,32
30,72
30,65
30,82
30,25
30,106
30,22
30,30
30,0
35,26
35,34
35,0
35,106
35,84
35,143
35,110
35,64
35,81
35,61
35,111
35,54
35,82
35,81
35,94
35,104
35,30
35,37
35,67
35,156
35,39
35,3
35,133
35,152
35,71
35,51
35,5
35,77
35,67
35,183
35,50
35,41
35,60
35,102
35,37
35,0
35,169
35,131
35,99
35,99
35,13
35,84
35,109
35,37
35,109
35,29
35,92
35,68
35,93
35,46
35,137
35,38
35,27
35,106
35,10
35,18
35,73
35,75
35,42
35,0
35,116
35,41
35,49
35,29
35,36
35,137
35,51
35,60
35,0
35,7
35,94
35,97
35,27
35,18
35,80
35,29
35,72
35,33
35,97
35,55
35,40
35,74
35,28
35,41
35,33
35,82
35,18
35,53
35,121
35,61
35,102
35,35
35,38
35,65
35,80
35,127
35,175
35,11
35,29
35,61
35,105
35,49
35,51
35,116
35,74
35,19
35,49
35,60
35,56
35,25
35,77
35,77
35,15
35,116
35,136
35,49
35,155
35,28
35,38
35,30
35,156
35,100
35,164
35,145
35,44
35,44
35,159
35,5
35,54
35,64
35,65
35,9
35,80
35,35
35,132
35,91
35,145
35,86
35,12
35,95
35,26
35,82
35,39
35,32
35,95
35,81
35,154
35,47
35,29
35,20
35,82
35,86
35,37
35,99
35,85
35,113
35,58
35,104
35,72
35,117
35,28
35,108
35,75
35,12
35,111
35,28
35,36
35,122
35,43
35,26
35,44
35,37
35,88
35,37
35,39
35,69
35,88
35,56
35,80
35,18
35,133
35,70
35,43
35,47
35,53
35,20
35,114
35,7
35,24
35,103
35,114
35,75
35,77
35,90
35,88
35,104
35,80
35,40
35,85
35,44
35,89
35,102
35,27
35,18
35,94
35,34
35,65
35,90
35,60
35,86
35,112
35,85
35,66
35,58
35,25
35,34
35,70
35,37
35,157
35,100
35,11
35,112
35,102
35,26
35,77
35,20
35,37
35,88
35,61
35,19
35,111
35,45
35,115
35,67
35,110
35,112
35,101
35,139
35,5
35,68
35,54
35,83
35,94
35,14
35,11
35,99
35,18
35,189
35,87
35,33
35,126
35,21
35,123
35,60
35,25
35,120
35,134
35,62
35,21
35,69
35,102
35,93
35,99
35,21
35,21
35,61
35,56
35,26
35,45
35,45
35,40
35,60
35,33
35,95
35,98
35,102
35,40
35,69
35,46
35,6
35,91
35,68
35,18
35,62
35,9
35,67
35,49
35,94
35,15
35,84
35,98
35,38
35,120
35,27
35,84
35,83
35,25
35,83
35,47
35,43
35,21
35,19
35,52
35,80
35,66
35,16
35,29
35,21
35,12
35,46
35,130
35,91
35,100
35,6
35,49
35,105
35,20
35,76
35,120
35,24
35,111
35,47
35,27
35,118
35,13
35,70
35,77
35,120
35,36
35,29
35,6
35,26
35,37
35,72
35,65
35,75
35,66
35,78
35,74
35,88
40,145
40,1
40,0
40,45
40,9
40,10
40,83
40,111
40,53
40,35
40,6
40,10
40,116
40,65
40,88
40,16
40,80
40,43
40,13
40,103
40,1
40,0
40,24
40,41
40,74
40,99
40,37
40,92
40,62
40,16
40,2
40,53
40,19
40,21
40,37
40,25
40,13
40,107
40,52
40,95
40,58
40,103
40,57
40,19
40,4
40,32
40,65
40,55
40,80
40,51
40,26
40,27
40,64
40,99
40,7
40,60
40,32
40,37
40,73
40,36
40,2
40,133
40,54
40,13
40,76
40,46
40,8
40,58
40,29
40,33
40,0
40,32
40,35
40,36
40,123
40,37
40,26
40,43
40,35
40,65
40,65
40,13
40,48
40,74
40,28
40,20
40,92
40,68
40,58
40,52
40,35
40,138
40,35
40,57
40,57
40,136
40,48
40,156
40,2
40,33
40,26
40,52
40,20
40,39
40,26
40,59
40,13
40,41
40,47
40,16
40,48
40,53
40,28
40,19
40,88
40,72
40,59
40,86
40,0
40,18
40,30
40,27
40,1
40,30
40,92
40,45
40,17
40,11
40,102
40,52
40,17
40,43
40,30
40,107
40,56
40,98
40,101
40,7
40,56
40,39
40,29
40,29
40,74
40,24
40,0
40,74
40,11
40,0
40,51
40,17
40,41
40,19
40,90
40,4
40,120
40,28
40,151
40,19
40,19
40,17
40,91
40,44
40,0
40,19
40,2
40,85
40,50
40,73
40,45
40,12
40,14
40,27
40,94
40,76
40,22
40,7
40,88
40,37
40,72
40,102
40,68
40,68
40,11
40,35
40,56
40,129
40,43
40,35
40,43
40,28
40,48
40,59
40,94
40,36
40,27
40,91
40,71
40,106
40,23
40,89
40,1
40,50
40,1
40,130
40,0
40,0
40,60
40,83
40,87
40,42
40,87
40,73
40,18
40,164
40,143
40,44
40,48
40,200
40,20
40,0
40,51
40,38
40,37
40,45
40,153
40,43
40,67
40,86
40,156
40,144
40,33
40,28
40,35
40,11
40,119
40,140
40,36
40,51
40,23
40,106
40,53
40,103
40,56
40,29
40,29
40,20
40,14
40,95
40,2
40,33
40,45
40,106
40,46
40,133
40,16
40,181
40,75
40,106
40,104
40,122
40,115
40,0
40,157
40,25
40,56
40,106
40,74
40,19
40,38
40,140
40,53
40,40
40,64
40,57
40,76
40,23
40,24
40,47
40,187
40,30
40,59
40,68
40,162
40,63
40,35
40,58
40,67
40,33
40,84
40,227
40,131
40,75
40,12
40,45
40,49
40,34
40,42
40,43
40,107
40,29
40,54
40,128
40,26
40,94
40,89
40,73
40,91
40,128
40,94
40,38
40,61
40,0
40,91
40,55
40,2
40,0
40,157
40,59
40,61
40,76
40,145
40,58
40,91
40,130
40,11
40,51
40,7
40,78
40,53
40,0
40,98
40,44
40,58
40,57
40,13
40,76
40,70
40,44
40,0
40,41
40,131
40,7
40,85
40,33
40,88
40,114
40,133
40,49
40,96
40,96
40,13
40,138
40,20
40,70
40,143
40,134
40,46
40,22
40,74
40,31
40,83
40,96
40,31
40,107
40,40
40,47
40,10
40,125
40,31
40,72
40,7
40,144
40,10
40,82
40,10
40,11
40,55
40,0
40,78
40,29
40,0
40,21
40,43
40,105
40,25
40,93
40,71
40,41
40,16
40,62
40,9
40,116
40,53
40,82
40,76
40,36
40,14
40,22
40,94
40,118
40,41
40,60
40,9
40,111
40,55
40,96
40,26
40,31
40,25
40,32
40,91
40,78
40,94
40,57
40,36
40,25
40,5
40,10
40,108
40,152
40,24
40,111
40,74
40,113
40,29
40,48
40,27
40,62
40,45
40,63
40,87
40,147
40,10
40,94
40,110
40,15
40,27
40,13
40,56
40,101
40,21
40,46
40,13
40,35
40,178
40,56
40,115
40,122
40,15
40,6
40,31
40,82
40,134
40,76
40,15
40,0
40,128
40,93
40,85
40,26
40,150
40,94
40,29
40,3
40,63
40,99
40,11
40,171
40,42
40,52
40,52
40,44
40,129
40,68
40,94
40,164
40,101
40,117
40,65
40,129
45,40
45,6
45,14
45,34
45,24
45,20
45,66
45,25
45,26
45,8
45,12
45,10
45,6
45,45
45,44
45,35
45,24
45,20
45,11
45,12
45,6
45,23
45,49
45,14
45,71
45,0
45,21
45,44
45,20
45,44
45,16
45,11
45,1
45,12
45,52
45,1
45,11
45,3
45,9
45,46
45,49
45,35
45,33
45,33
45,44
45,31
45,3
45,54
45,26
45,37
45,45
45,0
45,45
45,16
45,14
45,38
45,25
45,24
45,28
45,23
45,22
45,0
45,9
45,28
45,0
45,23
45,33
45,35
45,10
45,5
45,9
45,1
45,30
45,57
45,64
45,14
45,29
45,28
45,24
45,1
45,69
45,68
45,34
45,5
45,21
45,45
45,4
45,5
45,0
45,5
45,44
45,34
45,20
45,29
45,70
45,39
45,46
45,66
45,6
45,7
45,11
45,26
45,54
45,19
45,33
45,31
45,44
45,29
45,40
45,38
45,15
45,58
45,3
45,5
45,25
45,38
45,44
45,17
45,14
45,60
45,54
45,6
45,1
45,9
45,47
45,8
45,13
45,24
45,48
45,5
45,69
45,17
45,14
45,17
45,13
45,8
45,25
45,69
45,46
45,24
45,40
45,34
45,28
45,4
45,12
45,36
45,16
45,42
45,50
45,38
45,20
45,50
45,53
45,8
45,7
45,7
45,7
45,19
45,17
45,65
45,22
45,19
45,23
45,13
45,7
45,16
45,4
45,9
45,18
45,29
45,15
45,37
45,10
50,4
50,14
50,0
50,31
50,44
50,86
50,12
50,32
50,46
50,73
50,4
50,95
50,1
50,43
50,5
50,8
50,91
50,14
50,13
50,54
50,87
50,7
50,22
50,36
50,56
50,45
50,4
50,50
50,46
50,7
50,33
50,82
50,33
50,7
50,15
50,24
50,14
50,1
50,27
50,43
50,21
50,88
50,8
50,26
50,46
50,120
50,0
50,65
50,8
50,51
50,6
50,23
50,67
50,11
50,77
50,9
50,10
50,44
50,46
50,0
50,28
50,53
50,11
50,3
50,4
50,28
50,55
50,30
50,6
50,98
50,4
50,111
50,106
50,95
50,74
50,57
50,6
50,89
50,72
50,73
50,45
50,30
50,56
50,61
50,111
50,10
50,0
50,64
50,17
50,54
50,1
50,0
50,148
50,15
50,25
50,23
50,117
50,0
50,22
50,89
50,110
50,35
50,70
50,61
50,22
50,41
50,41
50,14
50,10
50,9
50,3
50,7
50,44
50,84
50,13
50,4
50,56
50,13
50,37
50,72
50,18
50,2
50,109
50,44
50,1
50,42
50,13
50,4
50,4
50,44
50,17
50,79
50,0
50,3
50,2
50,16
50,1
50,2
50,15
50,54
50,49
50,66
50,66
50,64
50,36
50,3
50,94
50,80
50,102
50,84
50,69
50,53
50,82
50,61
50,11
50,3
50,43
50,11
50,6
50,19
50,16
50,91
50,1
50,45
50,91
50,29
50,19
50,88
50,4
50,25
50,19
50,58
50,44
50,7
50,20
50,78
50,1
50,37
50,1
50,115
50,73
50,10
50,4
50,8
50,83
50,63
50,6
50,14
50,65
50,0
50,17
50,23
50,2
50,4
50,127
50,1
50,47
50,16
50,59
50,54
50,30
50,0
50,57
50,71
50,4
50,39
50,12
50,61
50,51
50,35
50,1
50,30
50,0
50,73
50,13
50,15
50,1
50,0
50,16
50,13
50,3
50,23
50,2
50,75
50,68
50,94
50,3
50,25
50,12
50,27
50,2
50,37
50,23
50,98
50,59
50,3
