unique_cell_id,num_spots,num_nuc_spots,num_cyto_spots,num_ts,num_foci,num_spots_ts,largest_ts,second_largest_ts,num_spots_foci,nuc_area,cyto_area,time,dex_conc,replica,fov,nas_location,h5_idx
200159,151,63,88,0,1,0,0,0,4,11073.0,21955.0,40,100,E,12,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200160,84,39,45,1,0,5,5,0,0,7622.0,11072.0,40,100,E,13,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200162,102,36,66,1,1,5,5,0,23,8160.0,12541.0,40,100,E,13,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200163,172,61,111,1,0,5,5,0,0,6473.0,9688.0,40,100,E,13,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200164,177,63,114,0,2,0,0,0,19,6304.0,11074.0,40,100,E,13,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200166,85,35,50,0,0,0,0,0,0,8246.0,13407.0,40,100,E,13,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200167,25,10,15,0,0,0,0,0,0,8357.0,12669.0,40,100,E,13,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200168,28,16,12,0,0,0,0,0,0,6032.0,5881.0,40,100,E,13,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200169,208,68,140,1,0,5,5,0,0,10346.0,23494.0,40,100,E,13,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200170,27,9,18,0,0,0,0,0,0,6983.0,10256.0,40,100,E,13,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200171,63,21,42,0,1,0,0,0,4,9092.0,13972.0,40,100,E,13,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200174,89,34,55,0,0,0,0,0,0,8445.0,12265.0,40,100,E,13,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200175,159,62,97,0,0,0,0,0,0,7103.0,10687.0,40,100,E,13,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200177,73,30,43,0,0,0,0,0,0,7453.0,10310.0,40,100,E,14,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200178,141,31,110,0,0,0,0,0,0,7977.0,12349.0,40,100,E,14,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200179,111,21,90,0,1,0,0,0,4,4792.0,22343.0,40,100,E,14,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200182,237,69,168,1,1,5,5,0,4,9399.0,18815.0,40,100,E,14,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200183,270,76,194,2,0,8,4,0,0,10790.0,23531.0,40,100,E,14,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200185,55,19,36,0,0,0,0,0,0,5369.0,9515.0,40,100,E,14,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200186,107,43,64,0,0,0,0,0,0,6439.0,8536.0,40,100,E,14,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200189,142,57,85,0,0,0,0,0,0,9365.0,16281.0,40,100,E,14,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200190,203,74,129,0,0,0,0,0,0,10059.0,25050.0,40,100,E,14,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200191,49,25,24,0,0,0,0,0,0,4078.0,3950.0,40,100,E,14,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200193,73,43,30,0,0,0,0,0,0,7568.0,9871.0,40,100,E,15,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200195,205,49,156,1,2,5,5,0,8,5212.0,20299.0,40,100,E,15,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200196,96,37,59,0,0,0,0,0,0,10163.0,25952.0,40,100,E,15,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200197,51,19,32,0,0,0,0,0,0,8742.0,15176.0,40,100,E,15,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200198,46,19,27,0,0,0,0,0,0,6349.0,10781.0,40,100,E,15,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200200,66,5,61,0,0,0,0,0,0,3705.0,20385.0,40,100,E,15,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200203,290,87,203,2,1,10,6,4,4,9192.0,18931.0,40,100,E,15,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200205,91,38,53,0,0,0,0,0,0,6659.0,10085.0,40,100,E,16,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200207,161,43,118,1,1,4,4,0,5,9350.0,17102.0,40,100,E,16,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200208,115,33,82,1,0,4,4,0,0,9251.0,27792.0,40,100,E,16,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200209,208,109,99,1,0,4,4,0,0,8808.0,11892.0,40,100,E,16,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200210,79,31,48,1,0,12,12,0,0,9828.0,18398.0,40,100,E,16,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200211,152,81,71,1,0,4,4,0,0,9697.0,21747.0,40,100,E,16,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200213,72,32,40,0,0,0,0,0,0,9388.0,17048.0,40,100,E,16,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200215,258,86,172,0,2,0,0,0,8,9838.0,17614.0,40,100,E,16,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200216,50,23,27,0,0,0,0,0,0,8287.0,17030.0,40,100,E,16,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200217,244,94,150,1,0,4,4,0,0,11646.0,26886.0,40,100,E,16,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200219,102,40,62,0,1,0,0,0,4,6313.0,10995.0,40,100,E,17,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200220,194,65,129,2,0,9,5,4,0,10471.0,15305.0,40,100,E,17,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200222,121,38,83,1,1,4,4,0,5,7811.0,17614.0,40,100,E,17,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200223,95,43,52,0,0,0,0,0,0,8580.0,20205.0,40,100,E,17,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200224,85,31,54,0,0,0,0,0,0,9885.0,11947.0,40,100,E,17,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200225,57,13,44,0,0,0,0,0,0,7781.0,9926.0,40,100,E,17,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200227,104,46,58,1,0,4,4,0,0,9089.0,10643.0,40,100,E,17,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200230,177,85,92,1,0,4,4,0,0,7052.0,9594.0,40,100,E,17,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200231,167,67,100,0,0,0,0,0,0,8661.0,13987.0,40,100,E,17,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200232,204,90,114,0,0,0,0,0,0,7519.0,8994.0,40,100,E,17,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200233,123,40,83,0,0,0,0,0,0,7976.0,10932.0,40,100,E,17,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200234,110,54,56,0,0,0,0,0,0,7243.0,6514.0,40,100,E,17,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200235,69,40,29,1,0,4,4,0,0,9259.0,8220.0,40,100,E,17,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200237,67,26,41,0,0,0,0,0,0,8893.0,13993.0,40,100,E,18,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200238,87,38,49,0,0,0,0,0,0,6896.0,7280.0,40,100,E,18,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200239,95,32,63,1,0,4,4,0,0,5959.0,6983.0,40,100,E,18,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200240,24,12,12,0,0,0,0,0,0,4573.0,3581.0,40,100,E,18,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200243,143,49,94,0,2,0,0,0,8,7632.0,11215.0,40,100,E,18,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200244,51,24,27,0,0,0,0,0,0,7849.0,12540.0,40,100,E,18,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200245,112,49,63,1,0,4,4,0,0,7108.0,11946.0,40,100,E,18,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200246,87,30,57,0,0,0,0,0,0,8845.0,10490.0,40,100,E,18,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200247,83,26,57,0,0,0,0,0,0,8439.0,11002.0,40,100,E,18,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200248,96,44,52,1,0,4,4,0,0,6796.0,9027.0,40,100,E,18,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200249,122,54,68,0,0,0,0,0,0,7572.0,9059.0,40,100,E,18,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200251,181,60,121,0,0,0,0,0,0,8375.0,13287.0,40,100,E,18,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200252,123,59,64,0,0,0,0,0,0,9543.0,15893.0,40,100,E,19,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200253,126,37,89,0,0,0,0,0,0,9526.0,19515.0,40,100,E,19,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200254,136,66,70,3,1,14,5,4,4,9950.0,19721.0,40,100,E,19,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200257,136,43,93,0,0,0,0,0,0,8442.0,16275.0,40,100,E,19,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200260,206,55,151,0,0,0,0,0,0,10875.0,21925.0,40,100,E,19,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200262,87,25,62,0,0,0,0,0,0,8603.0,14028.0,40,100,E,19,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200263,204,72,132,1,0,4,4,0,0,8988.0,19172.0,40,100,E,20,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200265,168,58,110,0,1,0,0,0,5,10146.0,21683.0,40,100,E,20,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200267,349,146,203,3,1,12,4,0,5,8795.0,17544.0,40,100,E,20,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200268,148,45,103,0,0,0,0,0,0,9729.0,21589.0,40,100,E,20,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200269,110,50,60,0,0,0,0,0,0,8213.0,15618.0,40,100,E,20,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200270,60,20,40,0,0,0,0,0,0,8114.0,16894.0,40,100,E,20,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200272,122,54,68,0,0,0,0,0,0,9688.0,20818.0,40,100,E,20,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200274,111,32,79,0,0,0,0,0,0,6608.0,11170.0,40,100,E,21,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200275,199,77,122,0,0,0,0,0,0,8432.0,11659.0,40,100,E,21,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200277,114,57,57,2,0,12,8,4,0,8785.0,13822.0,40,100,E,21,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200278,42,13,29,0,0,0,0,0,0,7075.0,11423.0,40,100,E,21,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200279,139,51,88,1,0,4,4,0,0,7477.0,14025.0,40,100,E,21,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200282,95,46,49,0,0,0,0,0,0,7949.0,10639.0,40,100,E,21,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200283,85,31,54,1,0,4,4,0,0,9333.0,17471.0,40,100,E,21,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200284,123,59,64,0,0,0,0,0,0,9145.0,15815.0,40,100,E,21,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200285,206,80,126,0,1,0,0,0,6,6797.0,9799.0,40,100,E,21,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200288,34,17,17,0,0,0,0,0,0,7136.0,14408.0,40,100,E,21,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200290,269,82,187,1,0,5,5,0,0,9920.0,21784.0,40,100,E,22,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200291,154,58,96,0,0,0,0,0,0,11908.0,27764.0,40,100,E,22,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200292,146,48,98,0,0,0,0,0,0,8613.0,12375.0,40,100,E,22,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200293,120,54,66,1,0,7,7,0,0,8213.0,15428.0,40,100,E,22,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200294,120,51,69,1,0,13,13,0,0,9388.0,15373.0,40,100,E,22,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200296,226,95,131,1,2,9,9,0,9,8469.0,12852.0,40,100,E,22,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200297,98,30,68,0,0,0,0,0,0,4911.0,11992.0,40,100,E,22,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200298,193,63,130,0,0,0,0,0,0,10286.0,19437.0,40,100,E,22,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200299,178,27,151,0,1,0,0,0,4,5026.0,19247.0,40,100,E,22,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200302,46,9,37,0,0,0,0,0,0,6718.0,10269.0,40,100,E,22,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200303,116,59,57,0,0,0,0,0,0,7903.0,7475.0,40,100,E,22,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200304,146,56,90,0,0,0,0,0,0,8296.0,10819.0,40,100,E,22,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200305,114,63,51,1,0,4,4,0,0,11238.0,9364.0,40,100,E,23,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200306,110,26,84,0,0,0,0,0,0,7668.0,14699.0,40,100,E,23,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200308,228,78,150,2,0,8,4,0,0,12186.0,24042.0,40,100,E,23,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200312,143,63,80,1,0,17,17,0,0,10430.0,16802.0,40,100,E,23,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200315,249,124,125,2,0,9,5,4,0,8596.0,14245.0,40,100,E,23,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200316,353,113,240,2,3,16,10,6,14,9302.0,15052.0,40,100,E,23,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200317,83,24,59,0,0,0,0,0,0,9075.0,11256.0,40,100,E,23,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200318,109,41,68,1,0,4,4,0,0,9507.0,17043.0,40,100,E,23,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200319,185,65,120,1,0,4,4,0,0,8107.0,16401.0,40,100,E,23,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200320,85,39,46,0,0,0,0,0,0,8993.0,17141.0,40,100,E,24,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200322,305,68,237,0,0,0,0,0,0,9224.0,18930.0,40,100,E,24,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200323,79,9,70,0,1,0,0,0,4,2056.0,17136.0,40,100,E,24,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200324,202,119,83,1,0,4,4,0,0,7809.0,6456.0,40,100,E,24,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200325,26,16,10,0,0,0,0,0,0,6531.0,11094.0,40,100,E,24,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200327,50,9,41,0,0,0,0,0,0,7827.0,12834.0,40,100,E,24,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200328,194,127,67,3,0,17,7,6,0,7009.0,4823.0,40,100,E,24,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200330,118,52,66,0,0,0,0,0,0,8053.0,10678.0,40,100,E,24,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200332,88,46,42,0,0,0,0,0,0,9059.0,16213.0,40,100,E,24,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200335,98,58,40,0,0,0,0,0,0,8626.0,13793.0,40,100,E,24,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200336,309,112,197,0,0,0,0,0,0,10071.0,16691.0,40,100,E,25,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
200337,166,46,120,1,0,4,4,0,0,8713.0,16692.0,40,100,E,25,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_40min/DUSP1_100nM_Dex_R3_20220419_40min.h5,0
