Cell_id,time,Dex_Conc,normgrnuc,normgrcyt
1698,50,10.0,8.0,5.0
1699,50,10.0,7.0,3.0
1700,50,10.0,10.0,5.0
1701,50,10.0,11.0,4.0
1702,50,10.0,14.0,8.0
1703,50,10.0,9.0,7.0
1704,50,10.0,9.0,4.0
1705,50,10.0,8.0,5.0
1706,50,10.0,5.0,3.0
1707,50,10.0,4.0,2.0
1708,50,10.0,13.0,5.0
1709,50,10.0,15.0,6.0
1710,50,10.0,9.0,6.0
1711,50,10.0,8.0,5.0
1712,50,10.0,8.0,4.0
1713,50,10.0,6.0,3.0
1714,50,10.0,9.0,4.0
1715,50,10.0,8.0,5.0
1716,50,10.0,6.0,3.0
1717,50,10.0,6.0,3.0
1718,75,10.0,6.0,2.0
1719,75,10.0,10.0,3.0
1720,75,10.0,11.0,4.0
1721,75,10.0,12.0,4.0
1722,75,10.0,11.0,4.0
1723,75,10.0,14.0,5.0
1724,75,10.0,10.0,4.0
1725,75,10.0,6.0,2.0
1726,75,10.0,13.0,4.0
1727,75,10.0,6.0,3.0
1728,75,10.0,14.0,5.0
1729,75,10.0,12.0,5.0
1730,75,10.0,13.0,5.0
1731,75,10.0,12.0,5.0
1732,75,10.0,6.0,1.0
1733,75,10.0,12.0,4.0
1734,75,10.0,11.0,4.0
1735,75,10.0,13.0,4.0
1736,75,10.0,9.0,3.0
1737,75,10.0,10.0,3.0
1738,75,10.0,10.0,5.0
1739,75,10.0,14.0,4.0
1740,75,10.0,10.0,3.0
1741,75,10.0,12.0,6.0
1742,75,10.0,9.0,2.0
1743,75,10.0,6.0,2.0
1744,75,10.0,3.0,1.0
1745,75,10.0,11.0,3.0
1746,75,10.0,8.0,3.0
1747,75,10.0,11.0,3.0
1748,75,10.0,8.0,2.0
1749,75,10.0,15.0,4.0
1750,75,10.0,13.0,4.0
1751,75,10.0,5.0,2.0
1752,75,10.0,12.0,4.0
1753,75,10.0,12.0,4.0
1754,75,10.0,7.0,2.0
1755,75,10.0,8.0,3.0
1756,75,10.0,9.0,3.0
1757,75,10.0,9.0,3.0
1758,75,10.0,12.0,4.0
1759,75,10.0,13.0,5.0
1760,75,10.0,15.0,6.0
1761,75,10.0,10.0,3.0
1762,75,10.0,6.0,3.0
1763,75,10.0,11.0,4.0
1764,75,10.0,13.0,5.0
1765,75,10.0,11.0,5.0
1766,75,10.0,8.0,3.0
1767,75,10.0,7.0,2.0
1768,75,10.0,9.0,3.0
1769,75,10.0,11.0,4.0
1770,75,10.0,11.0,4.0
1771,75,10.0,11.0,3.0
1772,75,10.0,8.0,3.0
1773,75,10.0,9.0,6.0
1774,75,10.0,7.0,3.0
1775,75,10.0,5.0,2.0
1776,75,10.0,5.0,3.0
1777,75,10.0,7.0,3.0
1778,75,10.0,5.0,3.0
1779,75,10.0,14.0,5.0
1780,75,10.0,11.0,5.0
1781,75,10.0,14.0,5.0
1782,75,10.0,12.0,6.0
1783,75,10.0,11.0,4.0
1784,75,10.0,6.0,3.0
1785,75,10.0,11.0,5.0
1786,75,10.0,9.0,4.0
1787,75,10.0,13.0,4.0
1788,75,10.0,12.0,5.0
1789,75,10.0,9.0,3.0
1790,75,10.0,12.0,5.0
1791,75,10.0,10.0,3.0
1792,75,10.0,13.0,5.0
1793,75,10.0,8.0,3.0
1794,75,10.0,10.0,3.0
1795,75,10.0,4.0,1.0
1796,75,10.0,10.0,4.0
1797,75,10.0,10.0,4.0
1798,75,10.0,10.0,4.0
1799,75,10.0,15.0,6.0
1800,75,10.0,12.0,4.0
1801,75,10.0,10.0,3.0
1802,75,10.0,7.0,3.0
1803,75,10.0,4.0,2.0
1804,75,10.0,9.0,3.0
1805,75,10.0,13.0,4.0
1806,75,10.0,14.0,6.0
1807,75,10.0,9.0,4.0
1808,75,10.0,6.0,2.0
1809,75,10.0,7.0,3.0
1810,75,10.0,13.0,4.0
1811,75,10.0,7.0,3.0
1812,75,10.0,9.0,3.0
1813,75,10.0,10.0,3.0
1814,75,10.0,6.0,3.0
1815,75,10.0,10.0,4.0
1816,75,10.0,10.0,3.0
1817,75,10.0,10.0,4.0
1818,75,10.0,9.0,3.0
1819,75,10.0,8.0,4.0
1820,75,10.0,3.0,1.0
1821,75,10.0,7.0,3.0
1822,75,10.0,11.0,3.0
1823,75,10.0,8.0,3.0
1824,75,10.0,9.0,4.0
1825,75,10.0,8.0,2.0
1826,75,10.0,10.0,3.0
1827,75,10.0,12.0,3.0
1828,75,10.0,9.0,3.0
1829,75,10.0,13.0,5.0
1830,75,10.0,12.0,3.0
1831,75,10.0,12.0,4.0
1832,75,10.0,9.0,2.0
1833,75,10.0,9.0,4.0
1834,75,10.0,8.0,2.0
1835,75,10.0,10.0,4.0
1836,75,10.0,6.0,3.0
1837,75,10.0,13.0,4.0
1838,75,10.0,10.0,3.0
1839,75,10.0,11.0,3.0
1840,75,10.0,11.0,4.0
1841,75,10.0,10.0,3.0
1842,75,10.0,8.0,3.0
1843,75,10.0,10.0,5.0
1844,75,10.0,8.0,2.0
1845,75,10.0,11.0,4.0
1846,75,10.0,7.0,2.0
1847,75,10.0,12.0,4.0
1848,75,10.0,10.0,4.0
1849,75,10.0,8.0,3.0
1850,75,10.0,9.0,3.0
1851,75,10.0,8.0,2.0
1852,75,10.0,10.0,3.0
1853,75,10.0,10.0,4.0
1854,75,10.0,7.0,2.0
1855,75,10.0,8.0,3.0
1856,75,10.0,10.0,3.0
1857,75,10.0,9.0,3.0
1858,75,10.0,12.0,5.0
1859,75,10.0,10.0,5.0
1860,75,10.0,11.0,4.0
1861,75,10.0,8.0,2.0
1862,150,10.0,8.0,1.0
1863,150,10.0,10.0,2.0
1864,150,10.0,12.0,2.0
1865,150,10.0,11.0,2.0
1866,150,10.0,10.0,2.0
1867,150,10.0,10.0,2.0
1868,150,10.0,13.0,5.0
1869,150,10.0,13.0,3.0
1870,150,10.0,12.0,5.0
1871,150,10.0,10.0,2.0
1872,150,10.0,14.0,3.0
1873,150,10.0,13.0,3.0
1874,150,10.0,11.0,2.0
1875,150,10.0,9.0,1.0
1876,150,10.0,12.0,2.0
1877,150,10.0,10.0,2.0
1878,150,10.0,9.0,1.0
1879,150,10.0,11.0,2.0
1880,150,10.0,15.0,3.0
1881,150,10.0,13.0,3.0
1882,150,10.0,8.0,1.0
1883,150,10.0,12.0,2.0
1884,150,10.0,7.0,1.0
1885,150,10.0,11.0,2.0
1886,150,10.0,13.0,4.0
1887,150,10.0,9.0,2.0
1888,150,10.0,6.0,1.0
1889,150,10.0,9.0,1.0
1890,150,10.0,13.0,4.0
1891,150,10.0,3.0,1.0
1892,150,10.0,9.0,2.0
1893,150,10.0,7.0,3.0
1894,150,10.0,11.0,3.0
1895,150,10.0,9.0,3.0
1896,150,10.0,6.0,2.0
1897,150,10.0,14.0,3.0
1898,150,10.0,10.0,3.0
1899,150,10.0,9.0,2.0
1900,150,10.0,8.0,1.0
1901,150,10.0,11.0,2.0
1902,150,10.0,14.0,3.0
1903,150,10.0,13.0,3.0
1904,150,10.0,15.0,3.0
1905,150,10.0,15.0,3.0
1906,150,10.0,13.0,2.0
1907,150,10.0,11.0,2.0
1908,150,10.0,10.0,2.0
1909,150,10.0,6.0,1.0
1910,150,10.0,10.0,2.0
1911,150,10.0,9.0,2.0
1912,150,10.0,11.0,2.0
1913,150,10.0,13.0,3.0
1914,150,10.0,11.0,3.0
1915,150,10.0,12.0,3.0
1916,150,10.0,6.0,1.0
1917,150,10.0,12.0,3.0
1918,150,10.0,9.0,2.0
1919,150,10.0,14.0,4.0
1920,150,10.0,6.0,1.0
1921,150,10.0,9.0,2.0
1922,150,10.0,12.0,3.0
1923,150,10.0,11.0,2.0
1924,150,10.0,5.0,1.0
1925,150,10.0,13.0,3.0
1926,150,10.0,11.0,2.0
1927,150,10.0,12.0,3.0
1928,150,10.0,11.0,2.0
1929,150,10.0,11.0,4.0
1930,150,10.0,8.0,2.0
1931,150,10.0,8.0,2.0
1932,150,10.0,5.0,1.0
1933,150,10.0,6.0,1.0
1934,150,10.0,11.0,3.0
1935,150,10.0,10.0,3.0
1936,150,10.0,9.0,3.0
1937,150,10.0,6.0,2.0
1938,150,10.0,14.0,3.0
1939,150,10.0,10.0,3.0
1940,150,10.0,11.0,2.0
1941,150,10.0,9.0,2.0
1942,150,10.0,11.0,2.0
1943,150,10.0,10.0,1.0
1944,150,10.0,6.0,1.0
1945,150,10.0,10.0,2.0
1946,150,10.0,14.0,9.0
1947,150,10.0,12.0,2.0
1948,150,10.0,12.0,3.0
1949,150,10.0,8.0,2.0
1950,150,10.0,8.0,2.0
1951,150,10.0,10.0,2.0
1952,150,10.0,14.0,4.0
1953,150,10.0,7.0,1.0
1954,150,10.0,12.0,3.0
1955,150,10.0,9.0,3.0
1956,150,10.0,8.0,3.0
1957,150,10.0,9.0,2.0
1958,150,10.0,13.0,3.0
1959,150,10.0,13.0,3.0
1960,150,10.0,9.0,2.0
1961,150,10.0,12.0,3.0
1962,150,10.0,12.0,2.0
1963,150,10.0,7.0,3.0
1964,150,10.0,13.0,2.0
1965,150,10.0,10.0,2.0
1966,150,10.0,3.0,1.0
1967,150,10.0,6.0,2.0
1968,150,10.0,15.0,4.0
1969,150,10.0,13.0,4.0
1970,150,10.0,15.0,5.0
1971,150,10.0,14.0,6.0
1972,150,10.0,6.0,1.0
1973,150,10.0,8.0,5.0
1974,150,10.0,14.0,2.0
1975,150,10.0,9.0,2.0
1976,150,10.0,15.0,5.0
1977,150,10.0,15.0,3.0
1978,150,10.0,10.0,2.0
1979,150,10.0,15.0,4.0
1980,150,10.0,15.0,3.0
1981,150,10.0,11.0,2.0
1982,150,10.0,10.0,2.0
1983,150,10.0,11.0,3.0
1984,150,10.0,13.0,4.0
1985,150,10.0,13.0,3.0
1986,150,10.0,8.0,4.0
1987,150,10.0,9.0,2.0
1988,150,10.0,10.0,3.0
1989,150,10.0,11.0,2.0
1990,150,10.0,9.0,3.0
1991,150,10.0,13.0,3.0
1992,150,10.0,8.0,1.0
1993,150,10.0,10.0,2.0
1994,150,10.0,9.0,1.0
1995,150,10.0,7.0,1.0
1996,150,10.0,9.0,1.0
1997,150,10.0,12.0,2.0
1998,150,10.0,15.0,5.0
1999,150,10.0,10.0,2.0
2000,180,10.0,9.0,1.0
2001,180,10.0,11.0,1.0
2002,180,10.0,9.0,1.0
2003,180,10.0,9.0,1.0
2004,180,10.0,7.0,1.0
2005,180,10.0,10.0,2.0
2006,180,10.0,10.0,2.0
2007,180,10.0,5.0,0.0
2008,180,10.0,5.0,0.0
2009,180,10.0,6.0,1.0
2010,180,10.0,12.0,2.0
2011,180,10.0,11.0,2.0
2012,180,10.0,8.0,1.0
2013,180,10.0,10.0,2.0
2014,180,10.0,7.0,1.0
2015,180,10.0,8.0,2.0
2016,180,10.0,7.0,1.0
2017,180,10.0,12.0,2.0
2018,180,10.0,11.0,2.0
2019,180,10.0,9.0,2.0
2020,180,10.0,13.0,7.0
2021,180,10.0,9.0,2.0
2022,180,10.0,7.0,2.0
2023,180,10.0,6.0,1.0
2024,180,10.0,7.0,1.0
2025,180,10.0,6.0,2.0
2026,180,10.0,7.0,1.0
2027,180,10.0,10.0,2.0
2028,180,10.0,6.0,1.0
2029,180,10.0,9.0,2.0
2030,180,10.0,10.0,3.0
2031,180,10.0,7.0,1.0
2032,180,10.0,12.0,2.0
2033,180,10.0,8.0,2.0
2034,180,10.0,3.0,1.0
2035,180,10.0,9.0,2.0
2036,180,10.0,7.0,2.0
2037,180,10.0,10.0,1.0
2038,180,10.0,8.0,1.0
2039,180,10.0,10.0,2.0
2040,180,10.0,7.0,3.0
2041,180,10.0,8.0,4.0
2042,180,10.0,12.0,4.0
2043,180,10.0,5.0,1.0
2044,180,10.0,12.0,3.0
2045,180,10.0,9.0,3.0
2046,180,10.0,9.0,4.0
2047,180,10.0,9.0,2.0
2048,180,10.0,6.0,1.0
2049,180,10.0,7.0,1.0
2050,180,10.0,6.0,1.0
2051,180,10.0,5.0,3.0
2052,180,10.0,8.0,1.0
2053,180,10.0,9.0,2.0
2054,180,10.0,10.0,2.0
2055,180,10.0,10.0,2.0
2056,180,10.0,7.0,1.0
2057,180,10.0,8.0,2.0
2058,180,10.0,9.0,2.0
2059,180,10.0,4.0,1.0
2060,180,10.0,5.0,1.0
2061,180,10.0,12.0,2.0
2062,180,10.0,6.0,2.0
2063,180,10.0,5.0,1.0
2064,180,10.0,7.0,2.0
2065,180,10.0,6.0,1.0
2066,180,10.0,9.0,2.0
2067,180,10.0,9.0,2.0
2068,180,10.0,9.0,1.0
2069,180,10.0,10.0,2.0
2070,180,10.0,6.0,1.0
2071,180,10.0,9.0,2.0
2072,180,10.0,7.0,1.0
2073,180,10.0,4.0,1.0
2074,180,10.0,9.0,4.0
2075,180,10.0,8.0,2.0
2076,180,10.0,8.0,4.0
2077,180,10.0,10.0,4.0
2078,180,10.0,10.0,2.0
2079,180,10.0,11.0,2.0
2080,180,10.0,6.0,3.0
2081,180,10.0,5.0,0.0
2082,180,10.0,11.0,3.0
2083,180,10.0,12.0,3.0
2084,180,10.0,10.0,3.0
2085,180,10.0,2.0,0.0
2086,180,10.0,7.0,2.0
2087,180,10.0,9.0,1.0
2088,180,10.0,6.0,1.0
2089,180,10.0,9.0,2.0
2090,180,10.0,6.0,2.0
2091,180,10.0,4.0,2.0
2092,180,10.0,7.0,1.0
2093,180,10.0,6.0,1.0
2094,180,10.0,8.0,2.0
2095,180,10.0,7.0,3.0
2096,180,10.0,11.0,2.0
2097,180,10.0,6.0,0.0
2098,180,10.0,10.0,1.0
2099,180,10.0,8.0,2.0
2100,180,10.0,6.0,1.0
2101,180,10.0,11.0,3.0
2102,180,10.0,5.0,1.0
2103,180,10.0,6.0,1.0
2104,180,10.0,13.0,2.0
2105,180,10.0,13.0,3.0
2106,180,10.0,10.0,3.0
2107,180,10.0,7.0,2.0
2108,180,10.0,5.0,2.0
2109,180,10.0,5.0,1.0
2110,180,10.0,8.0,1.0
2111,180,10.0,10.0,2.0
2112,180,10.0,10.0,2.0
2113,180,10.0,9.0,2.0
2114,180,10.0,10.0,2.0
2115,180,10.0,10.0,2.0
2116,180,10.0,7.0,2.0
2117,180,10.0,13.0,2.0
2118,180,10.0,7.0,3.0
2119,180,10.0,6.0,1.0
2120,180,10.0,10.0,1.0
2121,180,10.0,9.0,1.0
2122,180,10.0,11.0,2.0
2123,180,10.0,11.0,2.0
2124,180,10.0,13.0,2.0
2125,180,10.0,8.0,1.0
2126,180,10.0,10.0,1.0
2127,180,10.0,10.0,2.0
2128,180,10.0,13.0,2.0
2129,180,10.0,7.0,2.0
2130,180,10.0,14.0,3.0
2131,180,10.0,14.0,3.0
2132,180,10.0,9.0,2.0
2133,180,10.0,10.0,2.0
2134,180,10.0,8.0,2.0
2135,180,10.0,6.0,1.0
2136,180,10.0,6.0,2.0
2137,180,10.0,4.0,1.0
2138,0,1.0,0.0,6.0
2139,0,10.0,0.0,6.0
2140,0,10.0,0.0,6.0
2141,0,1.0,0.0,7.0
2142,0,10.0,0.0,5.0
2143,0,10.0,1.0,7.0
2144,0,1.0,1.0,6.0
2145,0,100.0,2.0,8.0
2146,0,10.0,1.0,8.0
2147,0,1.0,1.0,7.0
2148,0,100.0,0.0,4.0
2149,0,10.0,0.0,5.0
2150,0,1.0,0.0,7.0
2151,0,10.0,1.0,8.0
2152,0,100.0,0.0,7.0
2153,0,100.0,2.0,8.0
2154,0,10.0,1.0,7.0
2155,0,10.0,0.0,4.0
2156,0,1.0,0.0,4.0
2157,0,100.0,2.0,9.0
2158,0,1.0,0.0,7.0
2159,0,10.0,1.0,7.0
2160,0,1.0,3.0,9.0
2161,0,1.0,1.0,8.0
2162,0,10.0,1.0,9.0
2163,0,1.0,2.0,9.0
2164,0,10.0,2.0,9.0
2165,0,100.0,1.0,6.0
2166,0,100.0,1.0,5.0
2167,0,1.0,0.0,6.0
2168,0,10.0,2.0,8.0
2169,0,1.0,2.0,8.0
2170,0,100.0,2.0,7.0
2171,0,1.0,1.0,8.0
2172,0,100.0,0.0,6.0
2173,0,1.0,1.0,6.0
2174,0,10.0,1.0,8.0
2175,0,1.0,0.0,4.0
2176,0,100.0,1.0,9.0
2177,0,1.0,0.0,5.0
2178,0,100.0,0.0,5.0
2179,0,1.0,0.0,7.0
2180,0,1.0,1.0,7.0
2181,0,1.0,0.0,7.0
2182,0,1.0,0.0,8.0
2183,0,1.0,1.0,5.0
2184,0,100.0,0.0,5.0
2185,0,10.0,0.0,7.0
2186,0,100.0,0.0,6.0
2187,0,1.0,2.0,8.0
2188,0,100.0,1.0,8.0
2189,0,1.0,2.0,9.0
2190,0,100.0,0.0,7.0
2191,0,1.0,0.0,6.0
2192,0,10.0,2.0,5.0
2193,0,10.0,0.0,6.0
2194,0,100.0,0.0,6.0
2195,0,10.0,2.0,8.0
2196,0,1.0,0.0,5.0
2197,0,10.0,2.0,7.0
2198,0,10.0,0.0,6.0
2199,0,1.0,0.0,7.0
2200,0,100.0,1.0,7.0
2201,0,10.0,1.0,9.0
2202,0,1.0,1.0,9.0
2203,0,1.0,2.0,8.0
2204,0,100.0,4.0,12.0
2205,0,1.0,1.0,7.0
2206,0,10.0,2.0,10.0
2207,0,100.0,2.0,9.0
2208,0,10.0,3.0,12.0
2209,0,10.0,3.0,11.0
2210,0,100.0,1.0,8.0
2211,0,10.0,2.0,9.0
2212,0,1.0,1.0,5.0
2213,0,10.0,0.0,3.0
2214,0,10.0,3.0,10.0
2215,0,100.0,3.0,11.0
2216,0,10.0,1.0,8.0
2217,0,10.0,0.0,5.0
2218,0,100.0,2.0,10.0
2219,0,1.0,2.0,11.0
2220,0,10.0,1.0,9.0
2221,0,1.0,1.0,7.0
2222,0,10.0,0.0,5.0
2223,0,100.0,1.0,8.0
2224,0,1.0,2.0,10.0
2225,0,100.0,2.0,9.0
2226,0,100.0,0.0,5.0
2227,0,10.0,0.0,4.0
2228,0,100.0,0.0,6.0
2229,0,1.0,1.0,6.0
2230,0,10.0,0.0,5.0
2231,0,100.0,0.0,9.0
2232,0,100.0,1.0,8.0
2233,0,100.0,1.0,9.0
2234,0,100.0,2.0,9.0
2235,0,10.0,1.0,6.0
2236,0,100.0,1.0,6.0
2237,0,100.0,4.0,7.0
2238,0,1.0,2.0,9.0
2239,0,10.0,1.0,7.0
2240,0,1.0,2.0,11.0
2241,0,1.0,1.0,8.0
2242,0,100.0,1.0,7.0
2243,0,1.0,0.0,6.0
2244,0,10.0,2.0,10.0
2245,0,1.0,0.0,4.0
2246,0,1.0,1.0,7.0
2247,0,10.0,0.0,6.0
2248,0,10.0,1.0,9.0
2249,0,100.0,1.0,9.0
2250,0,1.0,1.0,7.0
2251,0,10.0,3.0,12.0
2252,0,1.0,2.0,6.0
2253,0,100.0,0.0,5.0
2254,0,10.0,0.0,6.0
2255,0,10.0,0.0,6.0
2256,0,100.0,0.0,4.0
2257,0,10.0,0.0,7.0
2258,0,100.0,1.0,7.0
2259,0,1.0,2.0,9.0
2260,0,10.0,2.0,8.0
2261,0,10.0,0.0,6.0
2262,0,100.0,2.0,8.0
2263,0,100.0,1.0,7.0
2264,0,10.0,0.0,7.0
2265,0,1.0,0.0,6.0
2266,0,10.0,0.0,3.0
2267,0,10.0,0.0,5.0
2268,0,1.0,1.0,6.0
2269,0,10.0,2.0,9.0
2270,0,10.0,4.0,11.0
2271,0,100.0,1.0,5.0
2272,0,1.0,1.0,10.0
2273,0,1.0,1.0,7.0
2274,0,1.0,1.0,6.0
2275,0,10.0,2.0,8.0
2276,0,100.0,2.0,9.0
2277,0,1.0,0.0,4.0
2278,0,10.0,2.0,8.0
2279,0,10.0,2.0,9.0
2280,0,1.0,0.0,6.0
2281,0,1.0,0.0,7.0
2282,0,1.0,1.0,7.0
2283,0,100.0,0.0,6.0
2284,0,100.0,1.0,7.0
2285,0,1.0,1.0,8.0
2286,0,10.0,1.0,8.0
2287,0,1.0,1.0,10.0
2288,0,10.0,0.0,5.0
2289,0,1.0,1.0,8.0
2290,0,100.0,0.0,6.0
2291,0,100.0,0.0,5.0
2292,10,100.0,11.0,3.0
2293,10,100.0,6.0,1.0
2294,10,100.0,10.0,2.0
2295,10,100.0,12.0,3.0
2296,10,100.0,11.0,2.0
2297,10,100.0,9.0,3.0
2298,10,100.0,8.0,3.0
2299,10,100.0,5.0,1.0
2300,10,100.0,8.0,3.0
2301,10,100.0,9.0,3.0
2302,10,100.0,13.0,5.0
2303,10,100.0,12.0,4.0
2304,10,100.0,9.0,2.0
2305,10,100.0,12.0,4.0
2306,10,100.0,10.0,7.0
2307,10,100.0,6.0,2.0
2308,10,100.0,9.0,4.0
2309,10,100.0,11.0,3.0
2310,10,100.0,13.0,4.0
2311,10,100.0,7.0,2.0
2312,10,100.0,8.0,3.0
2313,10,100.0,7.0,3.0
2314,10,100.0,6.0,2.0
2315,10,100.0,4.0,1.0
2316,10,100.0,9.0,3.0
2317,10,100.0,6.0,3.0
2318,10,100.0,8.0,3.0
2319,10,100.0,12.0,5.0
2320,10,100.0,2.0,5.0
2321,10,100.0,8.0,4.0
2322,10,100.0,12.0,3.0
2323,10,100.0,14.0,4.0
2324,10,100.0,9.0,4.0
2325,10,100.0,7.0,3.0
2326,10,100.0,12.0,4.0
2327,10,100.0,13.0,4.0
2328,10,100.0,10.0,4.0
2329,10,100.0,8.0,2.0
2330,10,100.0,9.0,3.0
2331,10,100.0,12.0,4.0
2332,10,100.0,5.0,1.0
2333,10,100.0,10.0,4.0
2334,10,100.0,11.0,3.0
2335,10,100.0,3.0,1.0
2336,10,100.0,5.0,1.0
2337,10,100.0,6.0,2.0
2338,10,100.0,11.0,4.0
2339,10,100.0,10.0,4.0
2340,10,100.0,9.0,3.0
2341,10,100.0,8.0,3.0
2342,10,100.0,10.0,3.0
2343,10,100.0,10.0,4.0
2344,10,100.0,5.0,2.0
2345,10,100.0,8.0,3.0
2346,10,100.0,4.0,2.0
2347,10,100.0,10.0,4.0
2348,10,100.0,3.0,7.0
2349,10,100.0,8.0,3.0
2350,10,100.0,9.0,3.0
2351,10,100.0,9.0,3.0
2352,10,100.0,12.0,5.0
2353,10,100.0,6.0,2.0
2354,10,100.0,5.0,2.0
2355,10,100.0,9.0,3.0
2356,10,100.0,11.0,3.0
2357,10,100.0,10.0,3.0
2358,10,100.0,9.0,2.0
2359,10,100.0,15.0,4.0
2360,10,100.0,9.0,3.0
2361,10,100.0,7.0,2.0
2362,10,100.0,8.0,3.0
2363,10,100.0,8.0,2.0
2364,10,100.0,11.0,3.0
2365,10,100.0,10.0,3.0
2366,10,100.0,13.0,3.0
2367,10,100.0,8.0,2.0
2368,10,100.0,7.0,1.0
2369,10,100.0,9.0,2.0
2370,10,100.0,10.0,2.0
2371,10,100.0,9.0,2.0
2372,10,100.0,8.0,2.0
2373,10,100.0,13.0,3.0
2374,10,100.0,7.0,2.0
2375,10,100.0,10.0,2.0
2376,10,100.0,12.0,3.0
2377,10,100.0,10.0,3.0
2378,10,100.0,13.0,4.0
2379,10,100.0,7.0,5.0
2380,10,100.0,3.0,6.0
2381,10,100.0,9.0,3.0
2382,10,100.0,3.0,7.0
2383,10,100.0,11.0,3.0
2384,10,100.0,10.0,3.0
2385,10,100.0,13.0,4.0
2386,10,100.0,11.0,3.0
2387,10,100.0,7.0,2.0
2388,10,100.0,8.0,3.0
2389,10,100.0,3.0,6.0
2390,10,100.0,9.0,3.0
2391,10,100.0,7.0,2.0
2392,10,100.0,11.0,4.0
2393,10,100.0,12.0,4.0
2394,10,100.0,12.0,4.0
2395,10,100.0,10.0,3.0
2396,10,100.0,7.0,2.0
2397,10,100.0,8.0,4.0
2398,10,100.0,9.0,4.0
2399,10,100.0,12.0,2.0
2400,10,100.0,8.0,2.0
2401,10,100.0,11.0,3.0
2402,10,100.0,10.0,2.0
2403,10,100.0,10.0,3.0
2404,10,100.0,14.0,4.0
2405,10,100.0,8.0,2.0
2406,10,100.0,15.0,4.0
2407,10,100.0,10.0,4.0
2408,10,100.0,11.0,3.0
2409,10,100.0,12.0,4.0
2410,10,100.0,11.0,3.0
2411,10,100.0,10.0,3.0
2412,10,100.0,11.0,3.0
2413,10,100.0,14.0,3.0
2414,10,100.0,15.0,5.0
2415,10,100.0,10.0,2.0
2416,10,100.0,11.0,3.0
2417,10,100.0,7.0,2.0
2418,10,100.0,9.0,3.0
2419,10,100.0,8.0,3.0
2420,10,100.0,13.0,3.0
2421,10,100.0,13.0,3.0
2422,10,100.0,13.0,5.0
2423,10,100.0,13.0,4.0
2424,10,100.0,11.0,4.0
2425,10,100.0,11.0,4.0
2426,10,100.0,10.0,3.0
2427,10,100.0,8.0,3.0
2428,10,100.0,7.0,2.0
2429,10,100.0,10.0,3.0
2430,10,100.0,9.0,3.0
2431,10,100.0,8.0,4.0
2432,10,100.0,15.0,4.0
2433,10,100.0,10.0,3.0
2434,10,100.0,10.0,3.0
2435,10,100.0,11.0,3.0
2436,10,100.0,10.0,3.0
2437,10,100.0,7.0,2.0
2438,10,100.0,4.0,1.0
2439,10,100.0,12.0,3.0
2440,10,100.0,14.0,4.0
2441,10,100.0,13.0,4.0
2442,10,100.0,9.0,3.0
2443,10,100.0,12.0,6.0
2444,10,100.0,8.0,2.0
2445,10,100.0,9.0,3.0
2446,10,100.0,5.0,5.0
2447,10,100.0,7.0,2.0
2448,30,100.0,13.0,3.0
2449,30,100.0,15.0,4.0
2450,30,100.0,15.0,4.0
2451,30,100.0,12.0,3.0
2452,30,100.0,7.0,1.0
2453,30,100.0,11.0,2.0
2454,30,100.0,13.0,4.0
2455,30,100.0,14.0,4.0
2456,30,100.0,9.0,4.0
2457,30,100.0,14.0,5.0
2458,30,100.0,14.0,5.0
2459,30,100.0,8.0,3.0
2460,30,100.0,6.0,2.0
2461,30,100.0,11.0,4.0
2462,30,100.0,13.0,4.0
2463,30,100.0,12.0,3.0
2464,30,100.0,11.0,3.0
2465,30,100.0,13.0,3.0
2466,30,100.0,14.0,3.0
2467,30,100.0,10.0,2.0
2468,30,100.0,11.0,2.0
2469,30,100.0,13.0,3.0
2470,30,100.0,11.0,3.0
2471,30,100.0,10.0,6.0
2472,30,100.0,14.0,5.0
2473,30,100.0,13.0,3.0
2474,30,100.0,10.0,2.0
2475,30,100.0,13.0,3.0
2476,30,100.0,11.0,2.0
2477,30,100.0,8.0,1.0
2478,30,100.0,13.0,3.0
2479,30,100.0,13.0,7.0
2480,30,100.0,14.0,5.0
2481,30,100.0,15.0,5.0
2482,30,100.0,7.0,1.0
2483,30,100.0,11.0,3.0
2484,30,100.0,8.0,1.0
2485,30,100.0,13.0,3.0
2486,30,100.0,10.0,2.0
2487,30,100.0,12.0,3.0
2488,30,100.0,14.0,3.0
2489,30,100.0,8.0,2.0
2490,30,100.0,8.0,3.0
2491,30,100.0,12.0,3.0
2492,30,100.0,7.0,1.0
2493,30,100.0,8.0,2.0
2494,30,100.0,9.0,2.0
2495,30,100.0,10.0,3.0
2496,30,100.0,9.0,2.0
2497,30,100.0,8.0,2.0
2498,30,100.0,12.0,3.0
2499,30,100.0,13.0,3.0
2500,30,100.0,8.0,2.0
2501,30,100.0,8.0,2.0
2502,30,100.0,4.0,1.0
2503,30,100.0,8.0,2.0
2504,30,100.0,8.0,4.0
2505,30,100.0,8.0,3.0
2506,30,100.0,12.0,4.0
2507,30,100.0,12.0,3.0
2508,30,100.0,12.0,4.0
2509,30,100.0,12.0,3.0
2510,30,100.0,11.0,3.0
2511,30,100.0,13.0,4.0
2512,30,100.0,12.0,11.0
2513,30,100.0,13.0,4.0
2514,30,100.0,9.0,3.0
2515,30,100.0,14.0,3.0
2516,30,100.0,13.0,3.0
2517,30,100.0,15.0,4.0
2518,30,100.0,13.0,4.0
