Cell_id,time,Dex_Conc,normgrnuc,normgrcyt
1454,10,10,3,6
6675,50,10,10,3
3692,50,1,4,11
7369,50,100,3,0
5443,0,10,5,10
2602,50,100,15,5
5462,0,1,3,7
5602,10,1,3,6
234,0,100,2,10
5186,75,100,8,1
6689,50,10,4,1
3701,50,1,7,13
2256,0,100,0,4
4108,10,10,4,7
2154,0,10,1,7
4774,10,100,8,3
40,0,1,3,8
2278,0,10,2,8
6218,180,1,5,4
18,0,100,2,12
2615,50,100,13,4
466,30,1,3,11
2580,30,100,15,4
6032,75,1,3,6
6917,180,10,3,1
7009,180,10,3,0
5646,30,1,1,6
2049,180,10,7,1
7621,180,100,4,0
7312,30,100,6,1
4259,30,10,5,3
3032,150,100,3,2
2342,10,100,10,3
4650,180,10,8,1
4839,30,100,5,1
5665,30,1,2,9
7205,30,100,5,2
1529,30,10,13,9
5858,50,1,3,8
5419,0,100,1,8
6123,180,1,5,5
5361,0,100,3,9
2962,150,100,5,3
1825,75,10,8,2
1147,180,1,8,10
2818,75,100,6,2
5577,10,1,1,7
7532,75,100,7,1
6386,10,10,5,7
1899,150,10,9,2
831,75,1,11,15
3985,180,1,11,12
3965,180,1,6,9
488,30,1,7,14
5409,0,100,0,5
949,150,1,10,11
4784,10,100,5,1
2181,0,1,0,7
128,0,10,1,6
4504,75,10,6,3
6886,180,10,1,0
3270,0,100,3,13
3401,10,1,4,13
1504,30,10,12,9
2961,150,100,9,3
6139,180,1,7,7
5380,0,1,1,6
5977,75,1,2,5
4425,50,10,7,5
2124,180,10,13,2
5943,75,1,5,8
4686,10,100,5,2
7032,10,100,4,1
962,150,1,8,8
5715,30,1,4,6
5433,0,1,2,6
5700,30,1,1,5
6469,30,10,7,4
218,0,100,2,8
5586,10,1,2,7
931,150,1,9,11
803,75,1,6,10
3708,50,1,3,8
530,30,1,4,7
7153,10,100,5,1
1536,30,10,12,8
1234,0,100,3,8
2032,180,10,12,2
7379,50,100,4,1
516,30,1,4,11
1095,180,1,8,9
5028,50,100,7,0
3624,30,1,4,12
5726,30,1,4,8
4982,50,100,8,1
889,150,1,7,9
6326,10,10,5,7
6005,75,1,3,5
7013,180,10,5,1
5456,0,10,2,8
3542,30,1,2,8
2996,150,100,7,3
6840,75,10,7,2
3315,0,10,5,10
526,30,1,4,9
509,30,1,4,8
3504,30,1,7,15
3461,10,1,6,15
5558,10,1,0,5
1482,30,10,8,6
552,30,1,3,11
2704,50,100,11,4
3106,180,100,11,4
4720,10,100,6,2
661,50,1,2,6
6233,180,1,2,4
7021,180,10,5,1
5248,180,100,5,2
2698,50,100,10,3
6212,180,1,3,4
5370,0,10,4,12
2018,180,10,11,2
5553,10,1,2,10
6287,10,10,7,6
7114,10,100,6,0
4151,10,10,3,5
6884,180,10,3,1
7248,30,100,7,1
4871,30,100,10,2
6696,50,10,9,2
7646,180,100,3,0
4033,180,1,4,7
4644,180,10,5,0
227,0,1,2,9
6982,180,10,5,1
2297,10,100,9,3
1236,0,10,1,6
1292,0,100,5,11
4952,30,100,7,2
3,0,100,1,7
4908,30,100,10,2
6182,180,1,4,3
200,0,1,0,5
1978,150,10,10,2
7669,180,100,4,0
2732,50,100,9,4
5335,0,1,4,12
4407,50,10,5,2
6491,30,10,11,5
7216,30,100,3,0
3945,180,1,14,15
5609,10,1,4,8
3991,180,1,4,6
4379,50,10,6,3
3406,10,1,2,8
6727,75,10,10,2
7235,30,100,5,0
6223,180,1,4,5
2056,180,10,7,1
6776,75,10,12,2
6145,180,1,3,4
1921,150,10,9,2
1900,150,10,8,1
4294,30,10,6,4
5810,50,1,1,4
1098,180,1,8,8
6788,75,10,13,3
6583,50,10,12,4
1582,30,10,6,5
2640,50,100,13,5
760,75,1,8,14
2671,50,100,14,4
5127,75,100,7,1
6010,75,1,5,9
1876,150,10,12,2
7594,180,100,5,1
6978,180,10,5,1
3249,0,10,1,9
1511,30,10,10,7
2468,30,100,11,2
1141,180,1,4,8
6670,50,10,10,3
1973,150,10,8,5
5787,50,1,3,6
709,50,1,3,7
3395,10,1,4,10
3508,30,1,7,15
1493,30,10,8,7
2757,75,100,5,1
6441,30,10,15,14
3691,50,1,2,10
6279,10,10,5,6
1004,150,1,13,8
1839,75,10,11,3
4188,30,10,6,4
5245,180,100,6,1
6083,75,1,1,2
2871,75,100,8,2
2966,150,100,5,1
6462,30,10,10,6
5134,75,100,7,1
1330,10,10,9,12
5459,0,10,4,10
3836,75,1,1,5
2864,75,100,10,4
1183,0,10,4,14
7703,180,100,4,1
4441,75,10,8,3
3603,30,1,3,11
7072,10,100,4,0
5089,75,100,6,2
6284,10,10,6,7
1463,30,10,10,8
5103,75,100,9,2
5249,180,100,6,3
517,30,1,9,12
3604,30,1,4,9
6858,75,10,12,3
7234,30,100,7,1
4452,75,10,6,2
6714,50,10,6,2
6616,50,10,11,3
1293,0,1,3,13
3271,0,1,5,14
4916,30,100,9,4
7468,75,100,10,1
3920,75,1,3,7
7636,180,100,4,1
3431,10,1,3,10
5963,75,1,2,4
4556,180,10,11,2
4900,30,100,5,1
6946,180,10,4,1
5852,50,1,4,9
4718,10,100,6,2
254,0,100,2,10
772,75,1,8,13
3076,180,100,6,3
7625,180,100,5,1
1119,180,1,8,7
1261,0,1,5,15
5020,50,100,11,2
4647,180,10,4,0
2371,10,100,9,2
1268,0,10,3,10
3879,75,1,3,6
435,10,1,3,10
2873,75,100,7,1
4554,180,10,6,1
2482,30,100,7,1
6459,30,10,5,3
5567,10,1,2,7
60,0,100,4,11
330,10,1,1,10
1406,10,10,5,8
3310,0,1,5,13
4224,30,10,5,5
5899,50,1,2,7
3338,10,1,4,12
1510,30,10,12,7
5499,10,1,1,6
774,75,1,9,15
5845,50,1,4,6
1587,30,10,9,8
3203,0,100,3,10
5591,10,1,3,10
329,10,1,4,9
6053,75,1,3,8
5051,50,100,11,2
6674,50,10,12,3
3984,180,1,8,9
2248,0,10,1,9
3768,50,1,6,14
5684,30,1,2,5
961,150,1,7,9
6126,180,1,5,5
4100,10,10,3,6
7412,50,100,5,1
2471,30,100,10,6
14,0,1,4,11
2858,75,100,7,2
6095,75,1,5,7
5393,0,10,4,10
2908,150,100,7,2
2702,50,100,12,4
3706,50,1,6,14
723,50,1,3,10
1086,180,1,11,11
3019,150,100,5,1
2115,180,10,10,2
5058,50,100,9,1
6092,75,1,1,3
1291,0,10,3,11
6195,180,1,4,3
7126,10,100,3,0
3727,50,1,3,10
365,10,1,4,12
65,0,100,2,12
6352,10,10,3,5
2286,0,10,1,8
7310,30,100,5,0
5992,75,1,4,8
1099,180,1,7,7
641,50,1,4,10
3732,50,1,4,12
745,75,1,7,12
2111,180,10,10,2
5391,0,10,4,13
7279,30,100,6,1
5942,75,1,6,9
215,0,1,1,7
4699,10,100,6,2
4496,75,10,4,2
2301,10,100,9,3
5225,180,100,5,2
4722,10,100,7,2
2423,10,100,13,4
771,75,1,7,12
6299,10,10,6,8
914,150,1,5,9
6009,75,1,4,8
11,0,100,3,10
5076,50,100,8,2
1197,0,1,3,9
4671,180,10,6,1
4907,30,100,9,2
1272,0,10,2,8
5928,50,1,6,9
686,50,1,5,10
4999,50,100,13,4
7579,75,100,3,0
2573,30,100,10,3
1007,150,1,13,9
4622,180,10,6,1
5976,75,1,3,5
3003,150,100,9,2
460,10,1,1,8
7528,75,100,5,0
7301,30,100,5,0
3921,75,1,4,9
5888,50,1,1,7
3016,150,100,10,3
3448,10,1,1,5
2292,10,100,11,3
6086,75,1,3,4
3628,30,1,4,13
7083,10,100,2,0
1428,10,10,4,7
1800,75,10,12,4
7208,30,100,7,1
7224,30,100,6,0
6929,180,10,4,0
298,0,100,1,6
830,75,1,3,10
2476,30,100,11,2
6668,50,10,13,3
6513,30,10,6,4
5770,50,1,2,5
1874,150,10,11,2
2635,50,100,15,6
4220,30,10,3,2
1097,180,1,5,6
6282,10,10,3,3
6474,30,10,15,7
2037,180,10,10,1
4047,10,10,2,6
7179,10,100,3,1
3632,50,1,8,9
2163,0,1,2,9
2694,50,100,12,4
1596,50,10,14,6
564,30,1,3,10
6873,180,10,3,1
7619,180,100,3,0
4847,30,100,10,2
6704,50,10,8,2
3340,10,1,4,13
4757,10,100,10,4
2971,150,100,7,2
634,50,1,2,9
4782,10,100,9,2
2080,180,10,6,3
6793,75,10,9,3
781,75,1,8,11
3351,10,1,2,9
4771,10,100,8,2
2421,10,100,13,3
868,75,1,6,11
7352,50,100,3,1
3332,10,1,5,13
3967,180,1,5,15
3059,180,100,8,4
6966,180,10,3,1
5110,75,100,5,1
4304,50,10,5,3
3947,180,1,7,9
355,10,1,1,7
7588,75,100,4,1
2884,75,100,3,1
6636,50,10,7,2
7606,180,100,1,0
3803,75,1,1,4
5086,50,100,13,2
7392,50,100,5,1
1354,10,10,6,10
3810,75,1,4,8
4219,30,10,2,2
6694,50,10,8,4
6216,180,1,8,7
4035,180,1,5,5
6186,180,1,3,5
1626,50,10,13,6
6559,30,10,13,3
5691,30,1,3,6
406,10,1,2,7
3788,50,1,1,5
558,30,1,3,10
3416,10,1,3,9
70,0,1,5,13
5529,10,1,1,7
3410,10,1,6,15
2417,10,100,7,2
3025,150,100,9,3
2219,0,1,2,11
3529,30,1,3,10
3988,180,1,12,12
5356,0,100,3,8
99,0,1,1,7
7462,75,100,4,0
6125,180,1,4,4
1721,75,10,12,4
3733,50,1,4,13
3495,30,1,4,14
4634,180,10,7,2
6487,30,10,8,4
3728,50,1,4,10
6445,30,10,7,4
4760,10,100,4,1
6194,180,1,4,3
1608,50,10,14,6
3118,180,100,7,3
6124,180,1,5,6
4064,10,10,5,7
6630,50,10,11,3
3471,10,1,5,14
1791,75,10,10,3
3091,180,100,5,2
718,50,1,3,8
6257,180,1,5,6
2662,50,100,12,5
2485,30,100,13,3
4359,50,10,6,2
3486,30,1,4,10
2162,0,10,1,9
770,75,1,8,15
6249,180,1,8,7
428,10,1,1,7
626,50,1,3,8
4906,30,100,12,3
2657,50,100,11,5
1210,0,1,4,12
6867,75,10,8,2
3375,10,1,6,14
5605,10,1,3,9
7592,180,100,4,1
5144,75,100,8,2
5876,50,1,1,5
7041,10,100,6,1
5188,75,100,6,1
2969,150,100,8,3
1724,75,10,10,4
6433,30,10,13,6
5148,75,100,7,2
3390,10,1,3,11
3259,0,1,5,13
7380,50,100,5,1
7338,50,100,5,1
6298,10,10,6,6
2054,180,10,10,2
4657,180,10,8,1
3357,10,1,3,12
6323,10,10,6,7
3581,30,1,1,6
3776,50,1,2,10
3975,180,1,8,9
6753,75,10,9,7
7712,180,100,3,0
1064,180,1,8,9
3263,0,100,7,15
4029,180,1,6,8
7460,75,100,4,0
7022,180,10,3,1
4096,10,10,5,9
6871,180,10,3,0
618,50,1,6,10
1696,50,10,10,6
4375,50,10,6,3
6561,30,10,13,4
3716,50,1,4,8
1776,75,10,5,3
6635,50,10,12,3
1763,75,10,11,4
6040,75,1,1,4
7413,50,100,3,1
1127,180,1,9,7
6761,75,10,9,3
3786,50,1,3,10
5137,75,100,5,1
7254,30,100,5,1
1657,50,10,12,6
7612,180,100,7,3
6719,50,10,13,3
1336,10,10,7,11
1837,75,10,13,4
31,0,10,0,5
4666,180,10,4,0
2646,50,100,14,4
2747,50,100,15,5
6752,75,10,12,3
7504,75,100,8,1
6384,10,10,5,6
6308,10,10,3,5
7281,30,100,5,1
875,150,1,6,7
2235,0,10,1,6
6314,10,10,6,7
3145,180,100,7,3
2771,75,100,6,2
4570,180,10,7,1
3468,10,1,4,14
5866,50,1,4,7
4855,30,100,13,3
6170,180,1,3,4
268,0,100,2,9
4192,30,10,4,3
2534,30,100,8,2
632,50,1,3,11
4724,10,100,7,3
3241,0,10,3,9
6661,50,10,15,3
2976,150,100,4,1
5599,10,1,1,7
573,30,1,3,9
6097,75,1,5,8
5445,0,100,3,8
1126,180,1,8,8
3013,150,100,5,1
6359,10,10,6,8
6739,75,10,15,4
5416,0,100,3,9
1541,30,10,10,7
493,30,1,4,11
5070,50,100,4,0
4561,180,10,6,1
3518,30,1,5,14
4707,10,100,4,1
4229,30,10,8,5
6950,180,10,3,1
6924,180,10,4,0
2174,0,10,1,8
7080,10,100,4,1
3923,75,1,3,10
6006,75,1,3,8
5656,30,1,6,7
583,30,1,2,8
6587,50,10,10,2
6137,180,1,2,2
303,10,1,3,11
407,10,1,1,7
3798,75,1,2,8
2838,75,100,5,1
2564,30,100,12,3
1009,150,1,10,14
3366,10,1,7,14
3896,75,1,5,10
2152,0,100,0,7
4806,30,100,13,3
4236,30,10,7,5
241,0,100,2,9
543,30,1,3,10
2068,180,10,9,1
4606,180,10,5,1
2746,50,100,15,5
5189,75,100,7,2
3951,180,1,7,8
4234,30,10,4,2
3645,50,1,5,10
7269,30,100,6,1
4893,30,100,10,2
2087,180,10,9,1
4532,75,10,5,2
5711,30,1,5,6
6311,10,10,4,6
4502,75,10,8,2
4067,10,10,2,4
2565,30,100,7,2
1694,50,10,10,4
3609,30,1,2,7
2109,180,10,5,1
144,0,1,2,9
4265,30,10,6,3
3915,75,1,7,11
5338,0,1,5,11
4815,30,100,12,2
6112,180,1,6,5
5920,50,1,7,11
2823,75,100,7,1
5163,75,100,7,1
2652,50,100,14,4
1945,150,10,10,2
7589,75,100,4,1
7173,10,100,4,1
3485,30,1,5,11
3083,180,100,5,2
2542,30,100,5,1
1762,75,10,6,3
7175,10,100,4,0
7655,180,100,7,1
7364,50,100,2,0
2711,50,100,12,4
6610,50,10,9,3
6435,30,10,13,6
4772,10,100,9,3
4308,50,10,7,4
6870,75,10,9,2
1669,50,10,14,6
1301,0,100,5,13
4655,180,10,6,2
613,50,1,3,7
6074,75,1,3,5
2401,10,100,11,3
2967,150,100,3,1
2608,50,100,13,4
5312,180,100,5,2
4612,180,10,4,1
3626,30,1,3,10
1994,150,10,9,1
3643,50,1,7,12
7324,50,100,4,1
1232,0,1,4,10
7340,50,100,3,0
1519,30,10,9,7
1974,150,10,14,2
5782,50,1,2,6
5013,50,100,12,2
4601,180,10,6,1
4038,180,1,5,7
7584,75,100,5,1
5817,50,1,4,4
1627,50,10,13,5
7261,30,100,7,1
2259,0,1,2,9
2234,0,100,2,9
2192,0,10,2,5
2006,180,10,10,2
7270,30,100,4,0
6997,180,10,1,0
1543,30,10,8,7
107,0,1,2,8
4098,10,10,2,5
1214,0,100,5,11
6148,180,1,5,5
544,30,1,1,6
3630,50,1,5,10
3819,75,1,3,6
5525,10,1,2,5
2274,0,1,1,6
7033,10,100,7,1
6063,75,1,1,5
2735,50,100,15,9
127,0,10,7,13
2386,10,100,11,3
325,10,1,4,11
4348,50,10,4,2
4060,10,10,4,8
2213,0,10,0,3
6733,75,10,10,3
5805,50,1,3,7
1270,0,1,2,10
6920,180,10,4,1
381,10,1,2,6
834,75,1,9,15
91,0,10,5,13
2527,30,100,6,2
534,30,1,4,11
2663,50,100,8,3
6081,75,1,2,5
5002,50,100,9,1
4020,180,1,6,7
3773,50,1,2,8
6831,75,10,10,2
4080,10,10,1,5
6330,10,10,4,7
6320,10,10,5,7
1739,75,10,14,4
6497,30,10,10,6
579,30,1,3,8
2009,180,10,6,1
2138,0,1,0,6
4648,180,10,9,2
349,10,1,3,10
6593,50,10,9,3
212,0,100,3,8
2120,180,10,10,1
6984,180,10,5,1
338,10,1,3,9
3874,75,1,6,12
1049,180,1,5,6
1620,50,10,12,5
5364,0,10,3,7
638,50,1,2,7
3886,75,1,5,8
2687,50,100,15,5
30,0,10,0,5
3289,0,100,2,10
34,0,10,1,8
4969,50,100,9,1
1621,50,10,12,6
817,75,1,7,9
4132,10,10,2,3
6211,180,1,2,4
283,0,100,0,7
1091,180,1,4,4
5353,0,1,3,7
954,150,1,5,6
2472,30,100,14,5
134,0,10,2,9
4453,75,10,10,3
1053,180,1,6,11
1089,180,1,9,9
7307,30,100,8,1
3695,50,1,5,12
2075,180,10,8,2
2202,0,1,1,9
4226,30,10,6,4
2229,0,1,1,6
68,0,1,1,6
3930,180,1,6,8
2165,0,100,1,6
576,30,1,5,11
7539,75,100,3,1
5828,50,1,7,9
3193,0,10,3,10
5534,10,1,0,4
2215,0,100,3,11
2913,150,100,7,3
3105,180,100,7,2
379,10,1,0,7
5909,50,1,5,5
504,30,1,6,12
214,0,100,1,6
6772,75,10,15,3
3849,75,1,4,8
3690,50,1,3,10
5762,30,1,3,6
67,0,10,0,6
5143,75,100,9,2
3479,30,1,2,8
2900,150,100,10,4
2533,30,100,12,3
2792,75,100,6,2
3888,75,1,4,10
2408,10,100,11,3
5075,50,100,6,0
6968,180,10,4,1
3842,75,1,5,11
2227,0,10,0,4
5707,30,1,2,6
5914,50,1,1,6
3996,180,1,7,9
7526,75,100,6,1
1383,10,10,7,10
3789,75,1,7,11
2743,50,100,14,4
498,30,1,3,8
625,50,1,5,11
2891,150,100,10,3
6570,30,10,9,3
617,50,1,3,8
4608,180,10,5,1
3544,30,1,4,14
1629,50,10,10,4
1111,180,1,8,7
6552,30,10,13,4
3409,10,1,0,4
4764,10,100,8,2
4643,180,10,7,1
1102,180,1,10,10
6226,180,1,3,4
2368,10,100,7,1
3320,0,1,3,11
4538,180,10,11,2
1938,150,10,14,3
7522,75,100,4,1
4330,50,10,5,4
3653,50,1,2,6
7678,180,100,6,1
3250,0,100,4,13
6979,180,10,4,1
5109,75,100,5,1
955,150,1,7,9
6725,75,10,11,7
6164,180,1,6,8
3546,30,1,4,7
4495,75,10,6,2
5287,180,100,3,0
5105,75,100,11,2
3913,75,1,3,8
4798,10,100,9,2
1223,0,100,2,9
7237,30,100,8,1
4953,30,100,6,1
5843,50,1,4,6
2718,50,100,15,5
3882,75,1,5,10
7402,50,100,4,1
5363,0,10,2,9
2697,50,100,13,5
1303,0,10,4,11
5496,10,1,7,7
4828,30,100,5,1
1317,0,100,2,6
1527,30,10,5,4
3254,0,10,7,15
6766,75,10,13,3
7555,75,100,6,1
3295,0,1,2,7
1550,30,10,8,6
366,10,1,4,12
3058,180,100,5,2
3857,75,1,6,10
5635,30,1,1,6
2289,0,1,1,8
4541,180,10,12,3
4862,30,100,13,3
6178,180,1,7,5
6596,50,10,10,2
675,50,1,3,7
1822,75,10,11,3
541,30,1,1,5
1847,75,10,12,4
485,30,1,2,7
5161,75,100,9,2
897,150,1,7,9
3871,75,1,6,7
3835,75,1,2,8
964,150,1,6,7
4819,30,100,9,2
1308,0,10,5,13
3030,150,100,4,1
5796,50,1,2,7
6530,30,10,12,8
4415,50,10,4,3
5761,30,1,3,8
7430,50,100,5,1
5078,50,100,12,2
1983,150,10,11,3
5381,0,100,4,7
5276,180,100,10,2
1962,150,10,12,2
3850,75,1,6,12
1784,75,10,6,3
510,30,1,4,9
302,0,1,2,9
637,50,1,7,14
5540,10,1,1,7
3978,180,1,8,11
1750,75,10,13,4
243,0,100,3,11
1342,10,10,6,8
2897,150,100,6,1
2298,10,100,8,3
1771,75,10,11,3
3754,50,1,5,13
3073,180,100,5,3
5119,75,100,5,1
4732,10,100,6,2
145,0,100,3,10
7691,180,100,3,0
4190,30,10,6,5
2027,180,10,10,2
5304,180,100,6,2
990,150,1,4,8
4962,50,100,13,2
4938,30,100,6,1
4207,30,10,3,2
3344,10,1,4,12
536,30,1,5,12
390,10,1,3,10
5052,50,100,11,2
1358,10,10,5,9
6651,50,10,14,4
848,75,1,5,7
951,150,1,7,8
643,50,1,2,8
2133,180,10,10,2
4939,30,100,10,2
3304,0,100,3,10
7630,180,100,4,0
2973,150,100,7,2
4253,30,10,5,4
3540,30,1,2,9
6327,10,10,6,9
5725,30,1,4,6
1667,50,10,11,5
3358,10,1,2,11
2847,75,100,8,1
891,150,1,9,10
869,75,1,4,8
2925,150,100,8,3
6500,30,10,10,6
2876,75,100,2,2
6951,180,10,6,1
724,50,1,2,10
3779,50,1,4,10
1637,50,10,12,5
2965,150,100,8,4
7275,30,100,7,1
6272,10,10,7,6
7212,30,100,9,1
5454,0,1,2,10
6401,10,10,3,6
6411,10,10,2,5
4785,10,100,10,2
6996,180,10,2,0
7700,180,100,2,0
766,75,1,8,15
6242,180,1,1,4
1485,30,10,9,8
1245,0,1,4,11
3577,30,1,3,10
1175,0,10,0,4
3109,180,100,8,3
635,50,1,5,9
4727,10,100,8,2
7420,50,100,4,0
1103,180,1,5,4
2059,180,10,4,1
4961,50,100,12,2
4049,10,10,3,7
4636,180,10,11,2
2495,30,100,10,3
4594,180,10,6,1
5346,0,10,6,10
586,30,1,5,12
2724,50,100,9,3
7138,10,100,2,0
3205,0,100,3,13
5074,50,100,9,1
6341,10,10,3,5
310,10,1,2,11
7651,180,100,2,0
5932,50,1,5,9
3757,50,1,5,10
5190,75,100,8,2
5340,0,10,4,8
6366,10,10,4,5
4933,30,100,8,1
3242,0,100,5,14
5136,75,100,3,0
4935,30,100,2,0
668,50,1,3,11
5388,0,1,4,7
6773,75,10,12,3
3437,10,1,4,13
3729,50,1,5,12
2696,50,100,11,4
5554,10,1,2,9
286,0,10,3,9
5632,30,1,0,4
2570,30,100,13,3
5417,0,1,0,5
6150,180,1,5,5
5600,10,1,7,12
6699,50,10,9,3
3147,180,100,6,3
6653,50,10,10,3
2426,10,100,10,3
4320,50,10,10,5
2345,10,100,8,3
7305,30,100,5,0
5062,50,100,5,1
6130,180,1,8,7
610,50,1,5,11
3440,10,1,4,12
1250,0,1,4,12
604,50,1,4,8
5532,10,1,0,6
196,0,100,2,8
1830,75,10,12,3
6553,30,10,12,3
2845,75,100,10,3
5085,50,100,10,2
3512,30,1,4,13
1070,180,1,6,10
2557,30,100,8,2
7417,50,100,6,1
6378,10,10,5,6
5460,0,10,5,10
6838,75,10,11,2
5179,75,100,13,3
3902,75,1,2,9
2511,30,100,13,4
4218,30,10,5,4
5246,180,100,6,1
2600,50,100,15,5
2622,50,100,15,6
3516,30,1,4,13
4728,10,100,5,1
7047,10,100,4,0
6477,30,10,10,5
1258,0,1,3,11
3470,10,1,3,11
5282,180,100,9,2
4673,180,10,7,2
722,50,1,4,7
1586,30,10,10,7
7333,50,100,1,0
6346,10,10,3,5
3258,0,10,3,10
3999,180,1,5,6
4318,50,10,6,3
741,50,1,2,6
3596,30,1,4,12
6087,75,1,4,6
6578,30,10,8,4
5658,30,1,7,9
2952,150,100,5,1
4044,10,10,2,4
4795,10,100,9,2
2793,75,100,6,2
3499,30,1,5,11
3061,180,100,4,2
5152,75,100,6,1
5612,10,1,2,6
6921,180,10,4,0
6990,180,10,4,2
5788,50,1,2,7
720,50,1,4,8
2870,75,100,5,1
5631,30,1,3,6
7428,50,100,4,0
4000,180,1,4,10
4193,30,10,4,2
5739,30,1,3,6
836,75,1,11,15
4710,10,100,5,1
5887,50,1,5,6
2699,50,100,10,3
7218,30,100,6,1
398,10,1,2,8
6857,75,10,6,3
1946,150,10,14,9
1344,10,10,7,10
308,10,1,3,10
4004,180,1,4,6
4246,30,10,7,4
2223,0,100,1,8
6375,10,10,12,11
895,150,1,8,11
4349,50,10,5,2
3844,75,1,4,8
3116,180,100,7,3
5551,10,1,2,9
6129,180,1,4,7
4456,75,10,7,2
2425,10,100,11,4
231,0,1,5,12
5797,50,1,4,8
5823,50,1,3,4
7168,10,100,4,0
184,0,100,2,9
343,10,1,2,6
1903,150,10,13,3
7214,30,100,4,0
5022,50,100,12,2
2812,75,100,8,2
1647,50,10,8,4
3427,10,1,3,10
7406,50,100,5,0
4711,10,100,10,3
6012,75,1,2,7
5883,50,1,0,3
4616,180,10,6,1
300,0,1,3,11
1664,50,10,12,4
553,30,1,4,10
6709,50,10,15,6
1882,150,10,8,1
3932,180,1,5,7
4709,10,100,3,1
3559,30,1,6,12
796,75,1,7,14
5407,0,100,1,6
86,0,1,3,10
2048,180,10,6,1
1364,10,10,4,6
1501,30,10,11,10
1311,0,1,2,11
1985,150,10,13,3
7050,10,100,3,1
5297,180,100,2,1
6131,180,1,6,7
239,0,100,5,13
6608,50,10,12,5
4779,10,100,8,2
701,50,1,2,7
7645,180,100,3,0
4698,10,100,5,2
2737,50,100,13,4
1963,150,10,7,3
364,10,1,2,8
3282,0,1,6,14
386,10,1,3,9
1680,50,10,11,5
4905,30,100,9,2
7280,30,100,6,1
2071,180,10,9,2
353,10,1,2,9
7059,10,100,5,1
5290,180,100,10,2
6154,180,1,8,6
137,0,10,0,6
1435,10,10,5,7
7456,75,100,2,0
4403,50,10,4,3
5689,30,1,6,8
1502,30,10,14,10
7230,30,100,3,0
1090,180,1,11,14
2395,10,100,10,3
5868,50,1,1,5
5032,50,100,15,5
1459,10,10,4,9
7231,30,100,2,0
7262,30,100,2,0
5636,30,1,2,7
88,0,1,1,6
1881,150,10,13,3
2377,10,100,10,3
3469,10,1,4,14
5856,50,1,1,4
6534,30,10,7,4
191,0,1,3,8
1842,75,10,8,3
25,0,100,2,6
1795,75,10,4,1
7637,180,100,1,0
3535,30,1,5,13
4287,30,10,5,4
538,30,1,3,11
3845,75,1,5,8
7094,10,100,5,1
1505,30,10,10,7
5835,50,1,2,5
747,75,1,6,14
3677,50,1,4,9
1746,75,10,8,3
3081,180,100,5,2
4873,30,100,6,1
4575,180,10,9,2
4943,30,100,8,1
1756,75,10,9,3
5895,50,1,1,5
4766,10,100,6,2
2189,0,1,2,9
2653,50,100,9,4
175,0,10,0,5
6516,30,10,10,6
514,30,1,3,9
5213,180,100,7,2
7561,75,100,3,0
1648,50,10,12,4
6404,10,10,2,7
1871,150,10,10,2
4543,180,10,4,0
6906,180,10,6,1
5633,30,1,1,6
2813,75,100,5,2
3562,30,1,3,10
7707,180,100,4,1
5368,0,100,3,11
6397,10,10,3,8
252,0,10,1,7
3172,180,100,4,1
3593,30,1,3,10
5533,10,1,3,8
3329,0,1,4,12
3843,75,1,6,10
942,150,1,7,5
413,10,1,2,8
5939,75,1,3,3
6119,180,1,5,5
4032,180,1,5,8
1794,75,10,10,3
4537,180,10,7,2
5427,0,1,3,9
3286,0,10,4,14
7377,50,100,3,1
3279,0,100,4,15
3137,180,100,3,2
2537,30,100,10,2
3328,0,1,1,11
4535,180,10,10,1
4544,180,10,7,1
3210,0,100,2,9
3363,10,1,5,13
6972,180,10,7,1
1012,150,1,4,5
3036,180,100,7,3
4228,30,10,4,2
6546,30,10,6,1
1109,180,1,6,6
5861,50,1,5,9
3354,10,1,1,7
3218,0,100,4,11
4442,75,10,9,3
5280,180,100,6,1
458,10,1,4,10
6203,180,1,7,7
1247,0,10,3,12
3021,150,100,10,3
1914,150,10,11,3
472,30,1,4,8
5958,75,1,2,4
2656,50,100,13,4
3590,30,1,2,7
2677,50,100,15,4
2082,180,10,11,3
3399,10,1,2,7
4810,30,100,5,1
3227,0,1,1,7
416,10,1,4,14
7085,10,100,6,0
1707,50,10,4,2
5696,30,1,3,8
4741,10,100,5,1
3444,10,1,4,13
5330,180,100,8,2
5667,30,1,1,7
3236,0,100,3,10
1806,75,10,14,6
5053,50,100,10,1
5240,180,100,5,1
1117,180,1,4,5
5132,75,100,5,1
6472,30,10,8,5
1181,0,100,3,12
2161,0,1,1,8
3235,0,100,3,11
1466,30,10,12,8
5931,50,1,5,6
4230,30,10,8,6
1152,180,1,8,8
3734,50,1,6,13
6809,75,10,11,3
1060,180,1,3,5
4145,10,10,3,5
5998,75,1,3,5
697,50,1,3,10
5371,0,1,5,11
980,150,1,7,10
4817,30,100,7,1
4996,50,100,9,2
2853,75,100,11,3
7191,30,100,7,1
370,10,1,3,8
5458,0,100,1,8
5869,50,1,3,8
486,30,1,9,13
6760,75,10,8,3
6325,10,10,7,6
2001,180,10,11,1
7493,75,100,4,0
7200,30,100,9,1
1515,30,10,5,5
2244,0,10,2,10
4509,75,10,6,2
2829,75,100,4,1
1025,180,1,8,8
3809,75,1,7,10
294,0,100,4,11
3613,30,1,3,10
6461,30,10,10,4
1904,150,10,15,3
