time,exp1_s1,exp1_s2,exp1_s3
25,1,0,5
25,1,0,17
25,0,1,29
25,1,0,0
25,1,0,64
25,1,0,16
25,1,0,25
25,1,0,12
25,1,0,111
25,1,0,14
25,1,0,3
25,1,0,0
25,1,0,1
25,1,0,0
25,1,0,40
25,1,0,2
25,1,0,30
25,1,0,1
25,1,0,15
25,1,0,6
25,1,0,14
25,1,0,3
25,1,0,10
25,1,0,5
25,1,0,0
25,1,0,65
25,1,0,10
25,1,0,26
25,1,0,22
25,1,0,7
25,1,0,0
25,1,0,78
25,1,0,31
25,1,0,4
25,1,0,11
25,1,0,66
25,1,0,9
25,1,0,5
25,1,0,6
25,1,0,8
25,1,0,24
25,1,0,11
25,1,0,8
25,1,0,17
25,1,0,19
25,1,0,8
25,0,1,95
25,1,0,2
25,1,0,5
25,1,0,31
25,1,0,3
25,1,0,5
25,1,0,7
25,1,0,26
25,1,0,14
25,1,0,3
25,1,0,3
25,1,0,9
25,1,0,40
25,1,0,3
25,1,0,36
25,1,0,6
25,1,0,0
25,1,0,6
25,1,0,5
25,1,0,39
25,1,0,13
25,1,0,2
25,1,0,104
25,1,0,11
25,1,0,45
25,1,0,0
25,1,0,6
25,1,0,18
25,1,0,65
25,1,0,1
25,1,0,57
25,1,0,5
25,1,0,19
25,1,0,42
25,1,0,4
25,1,0,0
25,1,0,21
25,1,0,7
25,1,0,32
25,1,0,0
25,1,0,36
25,1,0,27
25,1,0,16
25,1,0,1
25,1,0,0
25,1,0,22
25,1,0,41
25,1,0,4
25,1,0,12
25,1,0,23
25,1,0,1
25,1,0,4
25,1,0,23
25,0,1,19
25,1,0,1
25,1,0,10
25,1,0,4
25,1,0,16
25,1,0,16
25,1,0,75
25,1,0,0
25,1,0,12
25,1,0,21
25,1,0,25
25,1,0,0
25,1,0,0
25,1,0,14
25,1,0,8
25,1,0,19
25,1,0,9
25,1,0,12
25,1,0,12
25,1,0,6
25,1,0,9
25,1,0,5
25,1,0,0
25,1,0,79
25,1,0,15
25,1,0,14
25,1,0,45
25,1,0,27
25,1,0,18
25,1,0,3
25,1,0,9
25,1,0,11
25,1,0,15
25,1,0,16
25,1,0,13
25,1,0,4
25,1,0,12
25,1,0,41
25,1,0,4
25,1,0,11
25,1,0,17
25,1,0,13
25,1,0,39
25,1,0,13
25,1,0,23
25,1,0,20
25,1,0,0
25,1,0,6
25,1,0,29
25,1,0,10
25,1,0,12
25,1,0,1
25,1,0,27
25,1,0,5
25,1,0,0
25,1,0,9
25,1,0,22
25,1,0,9
25,1,0,20
25,1,0,43
25,1,0,71
25,1,0,4
25,1,0,22
25,1,0,10
25,1,0,1
25,1,0,1
25,1,0,9
25,1,0,55
25,1,0,4
25,1,0,10
25,1,0,2
25,1,0,24
25,1,0,1
25,1,0,6
25,1,0,28
25,1,0,11
25,1,0,6
25,1,0,5
25,1,0,7
25,1,0,13
25,1,0,15
25,1,0,6
25,1,0,4
25,1,0,9
25,1,0,4
25,1,0,11
25,1,0,1
25,1,0,1
25,1,0,6
25,1,0,58
25,1,0,10
25,1,0,47
25,1,0,50
25,1,0,3
25,1,0,8
25,1,0,6
25,1,0,9
25,1,0,6
25,1,0,12
25,1,0,11
25,1,0,29
25,1,0,10
25,1,0,6
25,1,0,3
25,1,0,9
25,1,0,1
25,1,0,0
25,1,0,4
25,1,0,30
25,1,0,1
25,1,0,8
25,1,0,1
25,0,1,20
25,1,0,0
25,1,0,17
25,1,0,31
25,1,0,18
25,1,0,13
25,1,0,21
25,1,0,0
25,1,0,22
25,1,0,23
25,1,0,39
25,1,0,11
25,1,0,4
25,1,0,7
25,1,0,1
25,1,0,64
25,1,0,2
25,1,0,2
25,1,0,10
25,1,0,6
25,1,0,7
25,1,0,4
25,1,0,7
25,1,0,18
25,1,0,53
25,1,0,8
25,1,0,11
25,1,0,17
25,0,1,21
25,1,0,15
25,1,0,5
25,1,0,3
25,1,0,25
25,1,0,15
25,1,0,2
25,1,0,23
25,1,0,15
25,1,0,20
25,1,0,61
25,1,0,44
25,1,0,3
25,1,0,16
25,1,0,5
25,1,0,27
25,1,0,76
25,1,0,11
25,1,0,10
25,1,0,16
25,0,1,1
25,1,0,18
25,1,0,2
25,1,0,14
25,1,0,38
25,1,0,5
25,1,0,18
25,1,0,22
25,1,0,9
25,1,0,25
25,1,0,3
25,1,0,30
25,1,0,38
25,1,0,41
25,1,0,0
25,1,0,0
25,1,0,20
25,1,0,32
25,1,0,7
25,1,0,26
25,1,0,3
25,1,0,9
25,1,0,8
25,1,0,33
25,1,0,5
25,1,0,13
25,1,0,9
25,1,0,27
25,1,0,72
25,1,0,24
25,1,0,8
25,1,0,3
25,1,0,10
25,1,0,0
25,0,1,3
25,1,0,7
25,1,0,58
25,1,0,14
25,1,0,9
25,1,0,7
25,1,0,3
25,0,1,54
25,1,0,13
25,1,0,11
25,1,0,22
25,1,0,13
25,1,0,7
25,1,0,9
25,1,0,1
25,1,0,0
25,1,0,2
25,1,0,20
25,1,0,34
25,1,0,0
25,1,0,3
25,1,0,5
25,1,0,18
25,1,0,16
25,1,0,0
25,1,0,1
25,1,0,1
25,1,0,3
25,1,0,7
25,1,0,9
25,1,0,0
25,1,0,19
25,1,0,7
25,1,0,5
25,1,0,12
25,1,0,42
25,1,0,5
25,1,0,6
25,1,0,17
25,1,0,57
25,1,0,1
25,1,0,21
25,1,0,46
25,1,0,12
25,1,0,22
25,1,0,33
25,0,1,65
25,1,0,12
25,1,0,4
25,1,0,22
25,1,0,21
25,1,0,5
25,1,0,17
25,1,0,11
25,1,0,11
25,1,0,2
25,1,0,37
25,1,0,48
25,1,0,6
25,1,0,1
25,1,0,2
25,1,0,26
25,1,0,28
25,1,0,0
25,1,0,20
25,1,0,30
25,1,0,2
25,1,0,0
25,1,0,21
25,1,0,41
25,1,0,29
25,1,0,7
25,0,1,17
25,1,0,30
25,1,0,50
25,1,0,15
25,1,0,7
25,1,0,50
25,1,0,8
25,1,0,4
25,1,0,64
25,1,0,2
25,1,0,12
25,1,0,14
25,1,0,15
25,1,0,20
25,1,0,10
25,1,0,8
25,1,0,28
25,1,0,4
25,1,0,1
25,1,0,26
25,1,0,2
25,1,0,21
25,1,0,12
25,1,0,13
25,1,0,27
25,1,0,3
25,1,0,14
25,1,0,32
25,1,0,16
25,1,0,0
25,1,0,6
25,1,0,13
25,1,0,20
25,1,0,6
25,1,0,3
25,1,0,72
25,1,0,9
25,1,0,61
25,1,0,47
25,1,0,1
25,1,0,14
25,1,0,30
25,1,0,10
25,1,0,5
25,1,0,3
25,0,1,70
25,1,0,14
25,1,0,20
25,1,0,12
25,1,0,59
25,1,0,7
25,1,0,2
25,1,0,7
25,1,0,27
25,1,0,7
25,1,0,10
25,1,0,6
25,1,0,4
25,1,0,27
25,1,0,1
25,1,0,11
25,1,0,24
25,1,0,14
25,1,0,14
25,1,0,4
25,1,0,7
25,1,0,15
25,1,0,6
25,1,0,25
25,1,0,22
25,1,0,6
25,1,0,1
25,1,0,1
25,1,0,4
25,1,0,12
25,1,0,10
25,1,0,76
25,1,0,72
25,1,0,32
25,1,0,0
25,1,0,4
25,1,0,0
25,1,0,22
25,1,0,11
25,1,0,1
25,1,0,28
25,1,0,1
25,1,0,16
25,1,0,8
25,1,0,2
25,1,0,1
25,1,0,2
25,1,0,4
25,1,0,41
25,1,0,39
25,1,0,6
25,1,0,9
25,1,0,11
25,1,0,5
25,1,0,1
25,1,0,17
25,1,0,7
25,1,0,0
25,1,0,8
25,1,0,15
25,1,0,13
25,1,0,11
25,1,0,0
25,1,0,15
25,1,0,32
25,1,0,0
25,1,0,1
25,1,0,0
25,1,0,15
25,1,0,22
25,1,0,33
25,1,0,3
25,1,0,24
25,1,0,10
25,1,0,4
25,1,0,30
25,1,0,27
25,1,0,21
25,0,1,54
25,1,0,16
25,1,0,2
25,1,0,21
25,0,1,91
25,1,0,18
25,1,0,41
25,1,0,15
25,1,0,39
25,1,0,19
25,1,0,14
25,1,0,1
25,1,0,5
25,1,0,3
25,1,0,0
25,1,0,60
25,1,0,0
25,1,0,1
25,1,0,39
25,1,0,9
25,1,0,46
25,1,0,11
25,1,0,0
25,1,0,56
25,1,0,30
25,1,0,61
25,1,0,0
25,1,0,38
25,1,0,4
25,1,0,32
25,1,0,3
25,0,1,36
25,1,0,0
25,1,0,17
25,1,0,12
25,1,0,22
25,1,0,84
25,1,0,5
25,1,0,52
25,1,0,15
25,1,0,31
25,1,0,2
25,1,0,8
25,0,1,56
25,1,0,23
25,1,0,34
25,1,0,31
25,0,1,49
25,1,0,8
25,1,0,0
25,1,0,23
25,1,0,32
25,1,0,23
25,1,0,15
25,1,0,0
25,1,0,8
25,1,0,1
25,1,0,17
25,0,1,59
25,1,0,11
25,1,0,33
25,1,0,8
25,1,0,3
25,1,0,0
25,1,0,5
25,1,0,0
25,1,0,20
25,1,0,14
25,1,0,19
25,1,0,16
25,1,0,68
25,1,0,44
25,1,0,17
25,1,0,14
25,0,1,64
25,1,0,32
25,1,0,0
25,1,0,11
25,1,0,24
25,1,0,0
25,1,0,11
25,1,0,2
25,1,0,11
25,1,0,55
25,1,0,9
25,1,0,3
25,1,0,1
25,1,0,31
25,1,0,11
25,1,0,10
25,1,0,10
25,1,0,2
25,1,0,1
25,1,0,15
25,1,0,38
25,1,0,56
25,1,0,0
25,1,0,3
25,1,0,1
25,1,0,34
25,1,0,37
25,1,0,16
25,1,0,0
25,1,0,16
25,1,0,15
25,1,0,5
25,1,0,7
25,1,0,2
25,1,0,38
25,1,0,9
25,1,0,10
25,1,0,41
25,1,0,28
25,1,0,7
25,1,0,25
25,1,0,8
25,1,0,5
25,1,0,7
25,1,0,4
25,1,0,2
25,1,0,18
25,1,0,6
25,1,0,13
25,1,0,7
25,1,0,37
25,1,0,0
25,1,0,5
25,1,0,11
25,1,0,12
25,1,0,5
25,1,0,11
25,1,0,5
25,1,0,3
25,1,0,24
25,1,0,1
25,1,0,7
25,1,0,0
25,1,0,11
25,1,0,28
25,1,0,35
25,1,0,2
25,1,0,0
25,1,0,4
25,1,0,23
25,1,0,5
25,1,0,3
25,1,0,0
25,1,0,7
25,1,0,0
25,1,0,8
25,0,1,63
25,1,0,18
25,1,0,5
25,1,0,20
25,1,0,37
25,1,0,1
25,1,0,36
25,1,0,12
25,1,0,3
25,1,0,39
25,1,0,12
25,1,0,3
25,1,0,12
25,1,0,18
25,1,0,2
25,1,0,34
25,1,0,50
25,1,0,25
25,1,0,6
25,1,0,1
25,1,0,8
25,1,0,3
25,0,1,28
25,1,0,21
25,1,0,11
25,1,0,1
25,1,0,13
25,1,0,7
25,1,0,7
25,1,0,4
25,1,0,3
25,1,0,13
25,1,0,14
25,1,0,26
25,1,0,10
25,1,0,64
25,1,0,1
25,1,0,8
25,1,0,29
25,1,0,28
25,1,0,7
25,1,0,2
25,1,0,16
25,1,0,23
25,1,0,7
25,1,0,13
25,1,0,14
25,1,0,17
25,1,0,26
25,1,0,1
25,1,0,6
25,1,0,3
25,1,0,0
25,0,1,53
25,1,0,24
25,1,0,1
25,1,0,0
25,1,0,37
25,1,0,0
25,1,0,9
25,1,0,9
25,1,0,2
25,1,0,8
25,1,0,14
25,1,0,8
25,1,0,17
25,1,0,20
25,1,0,14
25,1,0,10
25,1,0,15
25,1,0,17
25,1,0,14
25,1,0,19
25,1,0,5
25,1,0,21
25,1,0,30
25,1,0,0
25,1,0,39
25,1,0,9
25,1,0,116
25,1,0,2
25,1,0,29
25,1,0,7
25,1,0,21
25,1,0,1
25,1,0,7
25,1,0,8
25,1,0,14
25,1,0,2
25,1,0,61
25,1,0,27
25,1,0,46
25,1,0,1
25,1,0,22
25,1,0,3
25,1,0,34
25,1,0,6
25,1,0,7
25,1,0,5
25,1,0,21
25,1,0,10
25,1,0,18
25,1,0,25
25,1,0,0
25,1,0,24
25,1,0,5
25,1,0,14
25,1,0,6
25,1,0,2
25,1,0,17
25,1,0,1
25,1,0,10
25,1,0,13
25,1,0,17
25,1,0,5
25,1,0,0
25,1,0,26
25,1,0,0
25,1,0,7
25,1,0,22
25,1,0,1
25,1,0,17
25,1,0,6
25,1,0,12
25,1,0,27
25,1,0,3
25,1,0,36
25,1,0,5
25,1,0,33
25,1,0,35
25,1,0,8
25,1,0,19
25,1,0,8
25,1,0,46
25,1,0,4
25,1,0,27
25,1,0,8
25,1,0,0
25,1,0,8
25,1,0,23
25,1,0,23
25,1,0,3
25,1,0,21
25,1,0,7
25,1,0,10
25,1,0,3
25,1,0,83
25,1,0,45
25,1,0,8
25,1,0,5
25,1,0,19
25,1,0,1
25,1,0,2
25,1,0,0
25,0,1,113
25,1,0,15
25,1,0,14
25,1,0,10
25,1,0,12
25,1,0,18
25,1,0,11
25,1,0,1
25,1,0,12
25,1,0,36
25,1,0,45
25,1,0,71
25,1,0,17
25,1,0,3
25,1,0,9
25,1,0,5
25,1,0,7
25,1,0,7
25,1,0,4
25,1,0,18
25,1,0,25
25,1,0,18
25,1,0,4
25,1,0,7
25,1,0,37
25,1,0,20
25,1,0,6
25,1,0,5
25,0,1,6
25,1,0,8
25,1,0,4
25,1,0,3
25,1,0,6
25,1,0,1
25,1,0,22
25,1,0,0
25,1,0,16
25,1,0,0
25,1,0,6
25,1,0,9
25,1,0,22
25,1,0,53
25,1,0,39
25,1,0,2
25,1,0,4
25,1,0,24
25,1,0,0
25,1,0,3
25,1,0,5
25,1,0,17
25,1,0,11
25,1,0,2
25,1,0,119
25,1,0,18
25,1,0,25
25,1,0,29
25,1,0,13
25,1,0,16
25,1,0,8
25,1,0,9
25,1,0,16
25,1,0,3
25,1,0,37
25,1,0,1
25,1,0,8
25,1,0,5
25,1,0,9
25,1,0,4
25,1,0,14
25,1,0,8
25,1,0,19
25,1,0,49
25,1,0,10
25,1,0,0
25,1,0,4
25,1,0,3
25,1,0,13
25,1,0,33
25,1,0,3
25,1,0,2
25,1,0,44
25,1,0,6
25,1,0,32
25,1,0,3
25,1,0,1
25,1,0,46
25,1,0,17
25,1,0,13
25,1,0,0
25,1,0,13
25,1,0,45
25,1,0,21
25,1,0,9
25,1,0,10
25,1,0,4
25,0,1,105
25,1,0,18
25,1,0,0
25,1,0,16
25,1,0,35
25,1,0,39
25,1,0,7
25,1,0,1
25,1,0,18
25,1,0,39
25,1,0,19
25,1,0,8
25,1,0,3
25,1,0,62
25,1,0,33
25,1,0,19
25,1,0,1
25,1,0,10
25,1,0,15
25,1,0,0
25,0,1,43
25,1,0,3
25,1,0,18
25,1,0,11
25,1,0,10
25,1,0,6
25,1,0,2
25,1,0,33
25,1,0,7
25,1,0,24
25,1,0,30
25,1,0,8
25,1,0,14
25,1,0,7
25,1,0,19
25,1,0,0
25,1,0,44
25,1,0,5
25,1,0,25
25,1,0,21
25,1,0,1
25,1,0,14
25,1,0,12
25,1,0,1
30,1,0,8
30,0,1,36
30,1,0,1
30,1,0,10
30,1,0,1
30,1,0,22
30,1,0,8
30,1,0,10
30,1,0,2
30,1,0,1
30,1,0,2
30,1,0,4
30,1,0,6
30,1,0,21
30,1,0,0
30,1,0,12
30,1,0,1
30,1,0,12
30,1,0,3
30,1,0,10
30,1,0,0
30,1,0,37
30,1,0,4
30,1,0,49
30,1,0,26
30,1,0,31
30,1,0,23
30,1,0,19
30,1,0,4
30,1,0,4
30,1,0,17
30,1,0,0
30,1,0,13
30,1,0,8
30,1,0,29
30,1,0,3
30,1,0,1
30,1,0,0
30,1,0,1
30,1,0,13
30,1,0,10
30,1,0,25
30,1,0,15
30,1,0,14
30,1,0,12
30,1,0,24
30,1,0,7
30,1,0,49
30,1,0,16
30,1,0,10
30,1,0,2
30,1,0,0
30,1,0,9
30,1,0,13
30,1,0,35
30,1,0,5
30,1,0,9
30,1,0,12
30,1,0,27
30,1,0,0
30,1,0,1
30,1,0,48
30,1,0,8
30,1,0,28
30,1,0,4
30,1,0,5
30,1,0,26
30,1,0,58
30,1,0,1
30,1,0,0
30,1,0,2
30,1,0,22
30,1,0,26
30,1,0,95
30,1,0,15
30,1,0,3
30,1,0,5
30,1,0,9
30,1,0,38
30,1,0,4
30,1,0,10
30,1,0,10
30,1,0,26
30,1,0,6
30,1,0,10
30,1,0,29
30,1,0,1
30,1,0,11
30,1,0,21
30,1,0,16
30,0,1,36
30,1,0,0
30,1,0,109
30,1,0,6
30,0,1,65
30,1,0,20
30,1,0,13
30,1,0,4
30,1,0,2
30,1,0,2
30,1,0,5
30,1,0,8
30,1,0,4
30,1,0,12
30,1,0,1
30,1,0,0
30,1,0,5
30,1,0,4
30,1,0,22
30,1,0,10
30,1,0,17
30,1,0,12
30,1,0,34
30,1,0,7
30,1,0,5
30,1,0,2
30,1,0,10
30,1,0,32
30,1,0,0
30,1,0,36
30,1,0,10
30,1,0,6
30,1,0,3
30,1,0,7
30,1,0,13
30,1,0,26
30,1,0,13
30,1,0,10
30,1,0,4
30,1,0,38
30,1,0,11
30,1,0,24
30,1,0,37
30,1,0,2
30,1,0,18
30,1,0,92
30,0,1,23
30,1,0,1
30,1,0,20
30,1,0,7
30,1,0,5
30,1,0,3
30,1,0,21
30,1,0,10
30,1,0,9
30,1,0,38
30,0,1,42
30,1,0,35
30,1,0,23
30,1,0,1
30,1,0,8
30,1,0,44
30,1,0,25
30,1,0,28
30,1,0,5
30,1,0,44
30,1,0,6
30,1,0,6
30,1,0,6
30,1,0,2
30,1,0,0
30,1,0,1
30,1,0,19
30,1,0,26
30,1,0,18
30,1,0,18
30,1,0,4
30,1,0,8
30,1,0,2
30,1,0,15
30,1,0,3
30,1,0,0
30,1,0,12
30,1,0,19
30,1,0,16
30,1,0,8
30,1,0,19
30,1,0,17
30,1,0,0
30,1,0,0
30,1,0,3
30,1,0,15
30,1,0,47
30,1,0,13
30,1,0,16
30,1,0,39
30,1,0,20
30,1,0,24
30,1,0,3
30,1,0,5
30,1,0,2
30,1,0,29
30,1,0,1
30,1,0,44
30,1,0,48
30,1,0,13
30,1,0,4
30,1,0,0
30,1,0,56
30,0,1,38
30,1,0,0
30,1,0,2
30,1,0,20
30,1,0,27
30,1,0,6
30,1,0,42
30,1,0,3
30,1,0,1
30,1,0,0
30,1,0,0
30,1,0,5
30,1,0,12
30,1,0,35
30,1,0,43
30,1,0,3
30,1,0,50
30,1,0,16
30,1,0,2
30,1,0,0
30,1,0,90
30,1,0,4
30,1,0,6
30,1,0,11
30,1,0,18
30,1,0,27
30,1,0,46
30,1,0,28
30,1,0,0
30,1,0,20
30,1,0,0
30,1,0,21
30,1,0,8
30,1,0,27
30,1,0,0
30,1,0,12
30,1,0,2
30,1,0,13
30,1,0,2
30,1,0,0
30,1,0,4
30,1,0,23
30,1,0,7
30,1,0,11
30,1,0,3
30,1,0,28
30,1,0,6
30,1,0,9
30,1,0,8
30,1,0,5
30,1,0,2
30,1,0,6
30,1,0,1
30,1,0,30
30,1,0,65
30,1,0,4
30,1,0,14
30,1,0,1
30,1,0,0
30,1,0,6
30,1,0,25
30,1,0,22
30,1,0,9
30,1,0,39
30,1,0,5
30,1,0,20
30,1,0,31
30,1,0,4
30,1,0,10
30,1,0,14
30,1,0,7
30,1,0,7
30,1,0,23
30,1,0,17
30,1,0,5
30,1,0,11
30,1,0,0
30,1,0,41
30,1,0,5
30,1,0,63
30,1,0,3
30,1,0,23
30,1,0,11
30,1,0,23
30,1,0,12
30,1,0,27
30,1,0,1
30,1,0,6
30,1,0,6
30,1,0,2
30,1,0,50
30,1,0,7
30,1,0,0
30,1,0,4
30,1,0,5
30,1,0,1
30,0,1,18
30,1,0,31
30,1,0,53
30,1,0,5
30,1,0,1
30,1,0,25
30,1,0,1
30,1,0,0
30,1,0,8
30,1,0,1
30,1,0,20
30,1,0,18
30,1,0,5
30,1,0,14
30,1,0,19
30,0,1,42
30,1,0,8
30,1,0,1
30,1,0,14
30,1,0,36
30,1,0,19
30,1,0,9
30,1,0,27
30,1,0,22
30,1,0,33
30,1,0,31
30,1,0,16
30,1,0,20
30,1,0,17
30,1,0,4
30,1,0,20
30,1,0,2
30,1,0,2
30,1,0,1
30,1,0,11
30,1,0,8
30,1,0,2
30,1,0,81
30,1,0,6
30,1,0,4
30,1,0,6
30,1,0,10
30,1,0,11
30,1,0,0
30,1,0,46
30,1,0,36
30,1,0,53
30,1,0,5
30,1,0,2
30,1,0,11
30,1,0,0
30,1,0,3
30,1,0,98
30,1,0,0
30,1,0,19
30,1,0,5
30,1,0,46
30,1,0,1
30,1,0,1
30,1,0,2
30,1,0,9
30,1,0,1
30,1,0,6
30,1,0,7
30,1,0,7
30,1,0,19
30,1,0,6
30,1,0,36
30,1,0,36
30,1,0,63
30,1,0,3
30,1,0,2
30,1,0,27
30,1,0,2
30,1,0,7
30,1,0,11
30,1,0,5
30,1,0,5
30,1,0,0
30,1,0,10
30,1,0,2
30,1,0,5
30,1,0,0
30,1,0,17
30,1,0,0
30,1,0,3
30,1,0,21
30,1,0,7
30,1,0,9
30,1,0,31
30,1,0,4
30,1,0,18
30,1,0,8
30,1,0,38
30,1,0,31
30,1,0,4
30,1,0,15
30,1,0,10
30,1,0,7
30,1,0,1
30,1,0,1
30,1,0,9
30,1,0,9
30,1,0,0
30,1,0,5
30,1,0,0
30,1,0,1
30,1,0,7
30,1,0,1
30,1,0,14
30,1,0,2
30,1,0,21
30,1,0,71
30,1,0,19
30,1,0,1
30,0,1,47
30,1,0,1
30,1,0,11
30,1,0,5
30,1,0,1
30,1,0,14
30,1,0,2
30,1,0,2
30,1,0,3
30,1,0,26
30,1,0,4
30,1,0,0
30,1,0,17
30,1,0,0
30,1,0,2
30,1,0,22
30,1,0,2
30,1,0,0
30,1,0,0
30,1,0,3
30,1,0,21
30,1,0,9
30,1,0,6
30,1,0,0
30,1,0,22
30,1,0,18
30,1,0,9
30,1,0,59
30,1,0,22
30,1,0,60
30,1,0,13
30,1,0,2
30,1,0,4
30,1,0,19
30,1,0,9
30,1,0,10
30,1,0,17
30,1,0,6
30,1,0,7
30,1,0,0
30,1,0,6
30,1,0,5
30,1,0,24
30,1,0,4
30,1,0,37
30,1,0,2
30,1,0,23
30,1,0,0
30,1,0,15
30,1,0,19
30,0,1,4
30,1,0,11
30,1,0,14
30,1,0,7
30,1,0,0
30,1,0,16
30,1,0,6
30,1,0,7
30,1,0,5
30,1,0,38
30,1,0,26
30,1,0,20
30,1,0,11
30,1,0,5
30,1,0,2
30,1,0,0
30,1,0,19
30,1,0,4
30,1,0,16
30,1,0,2
30,0,1,10
30,1,0,13
30,1,0,6
30,1,0,14
30,1,0,55
30,1,0,5
30,1,0,0
30,1,0,11
30,1,0,1
30,0,1,1
30,1,0,18
30,1,0,4
30,1,0,1
30,1,0,0
30,1,0,9
30,1,0,0
30,1,0,6
30,1,0,35
30,1,0,2
30,1,0,0
30,1,0,42
30,1,0,6
30,1,0,21
30,1,0,7
30,1,0,2
30,1,0,25
30,1,0,1
30,1,0,6
30,1,0,7
30,1,0,10
30,1,0,3
30,1,0,8
30,1,0,18
30,1,0,12
30,1,0,6
30,0,1,15
30,1,0,0
30,1,0,11
30,1,0,0
30,0,1,21
30,1,0,12
30,1,0,8
30,1,0,38
30,1,0,30
30,1,0,1
30,1,0,18
30,1,0,58
30,1,0,8
30,1,0,44
30,1,0,3
30,1,0,16
30,1,0,6
30,1,0,4
30,1,0,11
30,1,0,1
30,1,0,3
30,1,0,11
30,1,0,37
30,1,0,5
30,1,0,3
30,1,0,23
30,1,0,10
30,1,0,40
30,1,0,16
30,1,0,1
30,1,0,15
30,1,0,9
30,1,0,3
30,1,0,0
30,1,0,0
30,1,0,33
30,1,0,13
30,1,0,0
30,1,0,9
30,1,0,8
30,1,0,0
30,1,0,3
30,1,0,33
30,1,0,6
30,1,0,7
30,1,0,15
30,1,0,25
30,1,0,8
30,1,0,10
30,1,0,34
30,1,0,5
30,1,0,10
30,1,0,3
30,1,0,48
30,1,0,6
30,1,0,1
30,1,0,21
30,1,0,9
30,1,0,3
30,1,0,42
30,1,0,6
30,1,0,5
30,1,0,2
30,1,0,17
30,1,0,7
30,1,0,2
30,1,0,16
30,1,0,1
30,1,0,23
30,1,0,11
30,1,0,1
30,1,0,32
30,0,1,75
30,1,0,14
30,1,0,2
30,1,0,2
30,1,0,35
30,1,0,17
30,1,0,4
30,1,0,6
30,1,0,11
30,1,0,18
30,1,0,2
30,1,0,0
30,1,0,10
30,1,0,25
30,1,0,9
30,1,0,2
30,1,0,2
30,1,0,19
30,1,0,1
30,1,0,3
30,1,0,0
30,1,0,30
30,1,0,6
30,1,0,16
30,1,0,0
30,1,0,20
30,1,0,0
30,1,0,9
30,1,0,4
30,1,0,5
30,1,0,18
30,1,0,6
30,1,0,0
30,1,0,7
30,1,0,12
30,1,0,13
30,1,0,6
30,1,0,13
30,1,0,7
30,1,0,8
30,1,0,40
30,1,0,10
30,1,0,36
30,1,0,5
30,1,0,7
30,1,0,0
30,1,0,11
30,1,0,7
30,1,0,13
30,1,0,8
30,1,0,0
30,1,0,5
30,1,0,0
30,1,0,1
30,1,0,52
30,1,0,17
30,1,0,31
30,1,0,17
30,1,0,4
30,1,0,11
30,1,0,6
30,1,0,5
30,1,0,2
30,1,0,48
30,1,0,47
30,1,0,8
30,1,0,14
30,1,0,2
30,1,0,22
30,1,0,5
30,1,0,25
30,1,0,57
30,1,0,97
30,1,0,3
30,1,0,3
30,1,0,10
30,1,0,29
30,1,0,16
30,1,0,2
30,1,0,25
30,1,0,9
30,1,0,2
30,0,1,23
30,1,0,7
30,1,0,38
30,1,0,8
30,1,0,32
30,1,0,2
30,1,0,51
30,1,0,4
30,1,0,4
30,0,1,29
30,1,0,8
30,1,0,7
30,1,0,21
30,1,0,8
30,1,0,2
30,1,0,2
30,1,0,8
30,1,0,10
30,1,0,12
30,1,0,22
30,1,0,8
30,1,0,2
30,1,0,25
30,1,0,17
30,1,0,9
30,1,0,3
30,1,0,14
30,1,0,0
30,1,0,5
30,1,0,42
30,1,0,7
30,1,0,0
30,1,0,0
30,1,0,49
30,1,0,0
30,1,0,9
30,1,0,2
30,1,0,4
30,1,0,1
30,1,0,0
30,1,0,1
30,1,0,11
30,1,0,5
30,1,0,10
30,1,0,18
30,1,0,0
30,1,0,24
30,1,0,0
30,1,0,7
30,1,0,1
30,1,0,23
30,1,0,5
30,0,1,57
30,1,0,17
30,1,0,16
30,1,0,12
30,1,0,99
30,1,0,47
30,1,0,12
30,1,0,3
30,1,0,0
30,1,0,0
30,1,0,7
30,1,0,15
30,1,0,20
30,1,0,0
30,1,0,3
30,1,0,2
30,1,0,8
30,1,0,2
30,1,0,13
30,1,0,14
30,1,0,34
30,1,0,2
30,1,0,6
30,1,0,21
30,1,0,3
30,1,0,30
30,1,0,0
30,1,0,6
30,1,0,19
30,1,0,1
30,1,0,21
30,0,1,46
30,1,0,6
30,1,0,22
30,1,0,6
30,1,0,14
30,1,0,1
30,1,0,30
30,1,0,9
30,1,0,5
30,1,0,8
30,0,1,18
30,1,0,2
30,1,0,7
30,1,0,2
30,1,0,14
30,1,0,14
30,1,0,56
30,1,0,5
30,1,0,2
30,0,1,19
30,1,0,9
30,1,0,10
30,1,0,12
30,1,0,5
30,1,0,2
30,1,0,16
30,1,0,64
30,0,1,36
30,1,0,3
30,1,0,37
30,1,0,12
30,1,0,0
30,1,0,19
30,1,0,6
30,1,0,27
30,1,0,7
30,1,0,3
30,1,0,0
30,1,0,6
30,1,0,15
30,1,0,9
30,1,0,10
30,1,0,5
30,1,0,6
30,1,0,13
30,1,0,31
30,1,0,9
30,1,0,1
30,1,0,73
30,1,0,42
30,0,1,61
30,1,0,11
30,1,0,17
30,1,0,11
30,1,0,41
30,1,0,3
30,1,0,18
30,1,0,0
30,1,0,16
30,1,0,2
30,1,0,42
30,1,0,4
30,1,0,66
30,1,0,12
