Unnamed: 0,time_index,nuc_intensity,cyto_intensity,nuc_cyto_ratio,rep,conc
989,30,5649.87798,1544.76961,3.657424345627825,1,100.0
990,30,6935.23024,1724.94928,4.020541543111343,1,100.0
991,30,4833.007,1377.00625,3.5097930746501693,1,100.0
992,30,6023.99097,1644.07698,3.664056515163906,1,100.0
993,30,7454.90687,1761.79817,4.231419351514028,1,100.0
994,30,5147.09161,1481.10908,3.4751603912927203,1,100.0
995,30,7381.97571,1779.3012,4.148806121189599,1,100.0
996,30,5322.42691,1540.7881,3.4543535934629817,1,100.0
997,30,3709.57581,1143.19643,3.2449154954061568,1,100.0
998,30,4835.7325,1420.44306,3.40438320702556,1,100.0
999,30,4502.0277,1374.29743,3.275875805137757,1,100.0
1000,30,3015.70799,1284.28986,2.3481521453420178,1,100.0
1001,30,3905.50352,1471.09972,2.654819022057866,1,100.0
1002,30,4627.58585,1520.60685,3.0432493777073284,1,100.0
1003,30,4635.83263,1573.37139,2.9464325202964314,1,100.0
1004,30,4786.1601,1478.79272,3.2365320949105025,1,100.0
1005,30,5530.98668,2137.00864,2.588191070673444,1,100.0
1006,30,5476.55882,4030.77222,1.3586872492636164,1,100.0
1007,30,4666.51486,1502.12433,3.1066102630798875,1,100.0
1008,30,5800.37934,2527.55204,2.294860500676378,1,100.0
1009,30,4381.20192,1489.43225,2.941524812558611,1,100.0
1010,30,4511.81224,1416.46289,3.1852668162735984,1,100.0
1011,30,4652.03812,1430.44233,3.2521675445664417,1,100.0
1012,30,4242.72852,1953.65428,2.171688493421671,1,100.0
1013,30,5859.12734,3559.69886,1.6459615182167404,1,100.0
1014,30,5019.10124,3104.52011,1.6167075947850762,1,100.0
1015,30,5374.11522,2971.58791,1.8084994900924871,1,100.0
1016,30,6207.01349,3579.40658,1.7340900932243355,1,100.0
1017,30,5556.97042,3023.67519,1.8378198949338864,1,100.0
1018,30,5759.56541,2221.59894,2.5925315799799584,1,100.0
1019,30,4909.33487,2977.02759,1.649072681251167,1,100.0
1020,30,4492.97768,2801.34975,1.6038617384351954,1,100.0
1021,30,5764.90266,2538.81122,2.27070946220255,1,100.0
1022,30,6176.8718,2488.67496,2.481992184306785,1,100.0
1023,30,5924.19348,1972.72926,3.003044360988492,1,100.0
1024,30,3955.36968,2292.47041,1.7253743659007577,1,100.0
1025,30,6015.56035,2082.58368,2.888508350358339,1,100.0
1026,30,6244.93937,2829.14791,2.2073569741357213,1,100.0
1027,30,3364.14534,1766.39242,1.9045288588817653,1,100.0
1028,30,4701.76178,1841.14495,2.553716251401064,1,100.0
1029,30,5203.61448,3357.56526,1.5498178224538814,1,100.0
1030,30,4768.94426,2791.17426,1.7085799078700306,1,100.0
1031,30,4938.32927,2347.30446,2.103829884087555,1,100.0
1032,30,4942.88663,2461.34841,2.008202743633519,1,100.0
1033,30,4770.41417,1817.05499,2.625354871621139,1,100.0
1034,30,5431.61723,1516.66561,3.5812885808098462,1,100.0
1035,30,5299.92086,1527.93912,3.4686727963349746,1,100.0
1036,30,5076.25944,1552.66154,3.2693921432484245,1,100.0
1037,30,4849.86036,1409.22785,3.441501926037013,1,100.0
1038,30,5592.01271,1571.18658,3.5591016249642355,1,100.0
1039,30,5709.08772,1542.46672,3.701271246876562,1,100.0
1040,30,4537.29617,1347.35874,3.367548697535446,1,100.0
1041,30,5173.96547,1540.99365,3.3575514538947,1,100.0
1042,30,4975.11708,1361.1908,3.6549740712323353,1,100.0
1043,30,5491.42763,1536.37597,3.5742733141029275,1,100.0
1044,30,3591.36877,1232.84918,2.913064167346082,1,100.0
1045,30,3051.86138,1152.7628,2.647432221095268,1,100.0
1046,30,4002.28692,1325.55941,3.019319156732477,1,100.0
1047,30,3932.65851,2063.26749,1.9060342534646344,1,100.0
1048,30,3122.00392,1185.81775,2.6327856198813016,1,100.0
1049,30,4997.84137,1647.77166,3.0330909866479923,1,100.0
1050,30,4514.9405,2649.54891,1.704041198469516,1,100.0
1051,30,4818.60586,2608.45086,1.847305591948165,1,100.0
1052,30,4006.58951,1329.74729,3.013045817149212,1,100.0
1053,30,5593.06804,1915.78316,2.9194682137199703,1,100.0
1054,30,5189.47617,1914.77089,2.710233478638272,1,100.0
1055,30,5702.66421,1643.87006,3.469048040208239,1,100.0
1056,30,4690.65194,1508.61585,3.109242117534427,1,100.0
1057,30,4579.75049,2316.69859,1.976843474489273,1,100.0
1058,30,4235.9748,2043.10511,2.0733024352330065,1,100.0
1059,30,4799.76399,1892.01398,2.5368543999870448,1,100.0
1060,30,5128.84007,1621.66455,3.162700985231502,1,100.0
1061,30,4833.61201,2136.15086,2.262767157746527,1,100.0
1062,30,3466.24781,1199.49314,2.8897604283089104,1,100.0
1063,30,4132.08189,2131.41351,1.9386580176082304,1,100.0
1064,30,3564.06072,1322.01006,2.695940695035256,1,100.0
1065,30,4598.21985,1300.44365,3.535885503381865,1,100.0
1066,30,3816.61988,1224.59524,3.1166378533367483,1,100.0
1067,30,4278.87897,1328.242,3.221460373937881,1,100.0
1068,30,5990.04436,1493.28659,4.011315979205304,1,100.0
1069,30,5699.29732,1572.87796,3.623483490098621,1,100.0
1070,30,4662.56752,1349.83804,3.4541681163467577,1,100.0
1071,30,5433.38369,1488.18858,3.651004827627423,1,100.0
1072,30,5509.44643,1555.33,3.54230062430481,1,100.0
1073,30,4576.54618,1296.5186,3.529873138727049,1,100.0
1074,30,5780.10762,1495.55605,3.864855228929735,1,100.0
1075,30,5624.98311,1538.11127,3.657071643457889,1,100.0
1076,30,4141.26869,1296.70385,3.193688898201389,1,100.0
1077,30,4859.59727,1418.99612,3.4246726974841906,1,100.0
1078,30,4586.34981,1366.23857,3.3569172403030607,1,100.0
1079,30,4141.06827,1273.87647,3.250761253169234,1,100.0
1080,30,3295.24653,1182.14987,2.787503186884418,1,100.0
1081,30,5499.93669,1900.57759,2.8938238138438748,1,100.0
1082,30,5482.25549,3544.40347,1.5467357303992255,1,100.0
1083,30,5278.5082,1366.93108,3.861575961825376,1,100.0
1084,30,3408.86655,1252.68838,2.721240656834384,1,100.0
1085,30,5930.04218,3091.65765,1.9180785362829549,1,100.0
1086,30,5374.60773,2243.57508,2.3955551021720205,1,100.0
1087,30,5551.2928,1790.34148,3.100689372398388,1,100.0
1088,30,3094.93197,1163.61948,2.6597457529672845,1,100.0
1089,30,6374.35796,3388.48643,1.8811814925875328,1,100.0
1090,30,4254.26169,1362.89336,3.121492711652804,1,100.0
1091,30,6495.86873,2809.847,2.311822931995941,1,100.0
1092,30,6027.70957,3268.55864,1.844149129293272,1,100.0
1093,30,3679.08606,1280.06972,2.8741294341373846,1,100.0
1094,30,4794.95992,1703.09115,2.815445268446143,1,100.0
1095,30,3690.68706,1272.35607,2.900671554936662,1,100.0
1096,30,2974.96994,1117.30155,2.662638336087514,1,100.0
1097,30,4064.40969,1988.15252,2.044314834558065,1,100.0
1098,30,5420.31247,1462.39576,3.706460739464944,1,100.0
1099,30,4129.6155,1258.213,3.2821275094121583,1,100.0
1100,30,5536.91518,1508.02485,3.671633912398725,1,100.0
1101,30,4642.82629,1292.07375,3.59331368662199,1,100.0
1102,30,5120.4562,1431.57305,3.5768039919443857,1,100.0
1103,30,4811.97925,1394.41462,3.4508955808280324,1,100.0
1104,30,5795.92446,1559.91461,3.7155395704640526,1,100.0
1105,30,3937.60578,1278.07682,3.0808834949373387,1,100.0
1106,30,3999.76304,1486.16747,2.6913272701359823,1,100.0
1107,30,6604.89489,1715.70492,3.849668327581645,1,100.0
1108,30,5159.27887,1484.16071,3.476226553659408,1,100.0
1109,30,3776.04512,1183.2745,3.191182705280981,1,100.0
1110,30,4047.33279,1355.06676,2.986814310167272,1,100.0
1111,30,4461.73143,1359.7054,3.281395683211966,1,100.0
1112,30,2653.2442,1069.47656,2.480881114402357,1,100.0
1113,30,3479.96946,1172.19765,2.968756557394565,1,100.0
1114,30,4683.45072,1459.97681,3.207893911684802,1,100.0
1115,30,4313.35826,1366.57302,3.156332078032684,1,100.0
1116,30,3989.77559,1269.87747,3.1418587101950872,1,100.0
1117,30,5107.14762,1455.58081,3.508666495816196,1,100.0
1118,30,5638.82806,1590.58594,3.5451263073531254,1,100.0
1119,30,3937.14814,1364.7937,2.884793606535552,1,100.0
1120,30,5554.10499,1471.03046,3.7756560051108665,1,100.0
1121,30,3242.23986,1174.67772,2.7601101176925367,1,100.0
1122,30,6324.63088,1618.68762,3.9072584492862186,1,100.0
1123,30,5943.35943,1574.73808,3.774189184527753,1,100.0
1124,30,4175.13754,1339.57597,3.1167605522216104,1,100.0
1125,30,4372.05558,1356.37779,3.2233317385711544,1,100.0
1126,30,5289.83945,1653.10034,3.199950615217949,1,100.0
1127,30,4695.48716,1597.41597,2.9394267042416007,1,100.0
1128,30,5919.08344,1571.45328,3.766630236694024,1,100.0
1129,30,3036.55518,1117.19587,2.7180150424293994,1,100.0
1130,30,3797.60967,1307.87815,2.903641803328544,1,100.0
1131,30,4111.29818,1363.41978,3.0154309335309777,1,100.0
1132,30,4096.14847,1388.09146,2.950921166246495,1,100.0
1133,30,4484.38315,2178.28232,2.058678578449831,1,100.0
1134,30,4627.51723,1639.29955,2.822862502463324,1,100.0
1135,30,4163.92739,1551.6155,2.6836077559163334,1,100.0
1136,30,5274.52572,2004.55235,2.6312736207662524,1,100.0
1137,30,5307.78037,1517.31575,3.4981383209131,1,100.0
1138,30,4021.74301,2604.11343,1.5443808874331562,1,100.0
1139,30,5316.33985,2345.57324,2.266541824121425,1,100.0
1140,30,4375.61732,2061.29339,2.122753287439592,1,100.0
1141,30,5883.97613,3640.27632,1.616354257964681,1,100.0
1142,30,5348.02586,1657.6832,3.226205019149618,1,100.0
1143,30,4898.87396,2340.08016,2.0934641657745603,1,100.0
1144,30,5457.21048,2921.30388,1.8680735398194863,1,100.0
1145,30,5288.21937,2547.76882,2.0756276348495386,1,100.0
1146,30,4981.32542,2432.88457,2.0474976418630497,1,100.0
1147,30,4187.61371,1552.05701,2.6981055998709738,1,100.0
1148,30,4508.26245,1630.22427,2.7654246921498724,1,100.0
1149,30,3881.21987,1304.86092,2.9744318421307305,1,100.0
1150,30,5623.47371,1624.63162,3.4613838859051627,1,100.0
1151,30,4372.79473,1416.29378,3.0874913042405647,1,100.0
1152,30,6154.98162,1648.32057,3.734092586128437,1,100.0
1153,30,5740.11334,1489.69578,3.853211787979959,1,100.0
1154,30,7469.37679,1668.3284,4.477162164235771,1,100.0
1155,30,5470.93536,1510.33402,3.6223347203686775,1,100.0
1156,30,6819.31236,1751.95448,3.892402706718727,1,100.0
1157,30,6585.2664,1754.18305,3.7540360454400696,1,100.0
1158,30,5627.11669,1656.73104,3.396517934498288,1,100.0
1159,30,5084.39484,1528.79536,3.325752401550983,1,100.0
1160,30,4501.12059,1383.93366,3.2524106610717167,1,100.0
1161,30,3261.85029,1466.34415,2.2244779917456623,1,100.0
1162,30,3804.68549,1304.24545,2.9171545049285013,1,100.0
1163,30,4365.09035,1263.41361,3.4549970931530494,1,100.0
1164,30,4473.38456,1380.04147,3.2414856055014063,1,100.0
1165,30,5440.99222,1483.73904,3.6670816587801047,1,100.0
1166,30,4623.22721,1385.29341,3.337363172759192,1,100.0
1167,30,6238.44798,1611.18903,3.8719528645251513,1,100.0
1168,30,4502.43943,1374.05491,3.2767536415265965,1,100.0
1169,30,4063.79159,1284.31793,3.164163245778248,1,100.0
1170,30,4993.75054,1536.64326,3.249778702702929,1,100.0
1171,30,4746.24415,1437.34057,3.30210128974513,1,100.0
1172,30,4804.32079,1557.5411,3.084554744654892,1,100.0
1173,30,2854.10318,1306.97774,2.183742762137632,1,100.0
1174,30,3274.67211,1220.82154,2.6823511895112864,1,100.0
1175,30,4137.31963,1354.56806,3.0543460695507614,1,100.0
1176,30,2819.26643,1086.48392,2.594853341225704,1,100.0
1177,30,4300.3407,1445.1533,2.9756986334944533,1,100.0
1178,30,4943.96075,1582.0,3.1251332174462707,1,100.0
1179,30,4222.24266,1349.5061,3.1287318078814166,1,100.0
1180,30,3632.35648,1242.79582,2.9227298817274745,1,100.0
1181,30,4942.0393,1613.81557,3.062332147408889,1,100.0
1182,30,4702.00686,1973.1896,2.3829473153517537,1,100.0
1183,30,4138.31254,1377.02754,3.005250381557365,1,100.0
1184,30,5986.18325,1627.30818,3.6785799540441073,1,100.0
1185,30,4939.03033,1529.71038,3.228735579345418,1,100.0
1186,30,5034.33266,1363.54789,3.692083495505244,1,100.0
1187,30,5281.66456,1533.9455,3.4431891876210727,1,100.0
1188,30,4264.80005,1840.69907,2.3169458384090995,1,100.0
1189,30,4127.89317,1344.33205,3.0705904616348323,1,100.0
1190,30,4476.13196,1532.13646,2.921496927238452,1,100.0
1191,30,4546.31916,1407.09816,3.2309893433447456,1,100.0
1192,30,3993.2667,1483.71145,2.691403844056066,1,100.0
1193,30,3028.44531,1124.76694,2.692509178834862,1,100.0
1194,30,4466.54747,1396.25731,3.198942944119662,1,100.0
1195,30,5177.1159,1444.56723,3.5838525147770377,1,100.0
1196,30,4166.01793,1390.65497,2.995723612162404,1,100.0
1197,30,3903.86873,1207.85262,3.232073735949673,1,100.0
1198,30,5880.41902,1546.99862,3.8011792279426855,1,100.0
1199,30,3888.29301,1292.44857,3.0084702016421434,1,100.0
1200,30,4313.90454,1435.95564,3.004204600637942,1,100.0
1201,30,4502.54775,1386.41564,3.247617539859836,1,100.0
1202,30,4793.57107,1497.24167,3.2016014288461525,1,100.0
1203,30,7361.96148,1789.86785,4.113131301844435,1,100.0
1204,30,5566.45348,1517.74051,3.667592347521909,1,100.0
1205,30,4029.32331,1316.82197,3.0598846326964004,1,100.0
1206,30,5777.02957,1607.65534,3.593450303844355,1,100.0
1207,30,5649.29383,1627.72222,3.4706743943078933,1,100.0
1208,30,3201.11466,1218.92238,2.6261841709723965,1,100.0
1209,30,3590.12247,1312.18774,2.735982329784608,1,100.0
1210,30,4205.34454,1506.70015,2.79109585274814,1,100.0
1211,30,3985.54151,1353.91176,2.9437232379161844,1,100.0
1212,30,2652.74106,1051.16852,2.523611589890458,1,100.0
1213,30,4751.67299,1461.27151,3.251738610848576,1,100.0
1214,30,4625.95493,1391.42035,3.3246279098907814,1,100.0
1215,30,5612.05008,1559.42411,3.598796532650762,1,100.0
1216,30,4310.2338,1318.04802,3.2701644663902307,1,100.0
1217,30,4334.39577,1409.5044,3.0751204253069377,1,100.0
1218,30,5061.11058,1466.56215,3.451003136825807,1,100.0
1219,30,4393.71037,1441.29557,3.048445066683997,1,100.0
1220,30,3718.97842,1287.42143,2.888703211969992,1,100.0
1221,30,5256.17974,1540.76126,3.4114173794842166,1,100.0
1222,30,4235.92169,1356.70806,3.1222057382042827,1,100.0
1223,30,4578.03223,1442.97489,3.172634715771111,1,100.0
1224,30,4060.54258,1329.19588,3.0548865228200976,1,100.0
1225,30,2877.38538,1114.30172,2.582231839326247,1,100.0
1226,30,4089.96472,1331.81674,3.0709665955993315,1,100.0
1227,30,4035.97881,1298.53627,3.108098636320724,1,100.0
1228,30,3557.54419,1291.35669,2.754888883566321,1,100.0
1229,30,4499.21445,1365.12291,3.2958310325331808,1,100.0
1230,30,4104.36213,1319.47475,3.1106030107813734,1,100.0
1231,30,5136.48508,1490.43975,3.44628830517973,1,100.0
1232,30,4839.15272,1465.71681,3.301560497215011,1,100.0
1233,30,4338.92958,1425.42459,3.0439558924685026,1,100.0
1234,30,3953.33822,1251.60341,3.158618927060929,1,100.0
1235,30,5632.66841,1622.19041,3.4722609474679365,1,100.0
1236,30,5718.34516,1655.44751,3.454259422577524,1,100.0
1237,30,4324.95496,1323.81232,3.2670454071616435,1,100.0
1238,30,5544.53535,1589.54362,3.488130354044641,1,100.0
1239,30,5696.78063,1711.93197,3.3276910121609564,1,100.0
1240,30,5378.84121,1590.3456,3.382183853622759,1,100.0
1241,30,3285.09304,1215.20844,2.7033165108695263,1,100.0
1242,30,4190.38003,1391.20105,3.0120592778448527,1,100.0
1243,30,4802.28819,1570.14702,3.05849587894005,1,100.0
1244,30,3927.58312,1348.29109,2.913008288143475,1,100.0
1245,30,2748.23282,1120.27994,2.45316614345518,1,100.0
1246,30,4762.88843,1453.72311,3.276338112283294,1,100.0
1247,30,4397.84256,1351.98564,3.2528766799623696,1,100.0
1248,30,3880.10035,1257.16892,3.086379473969178,1,100.0
1249,30,4618.36605,1443.57399,3.1992582867193384,1,100.0
1250,30,5142.67045,1501.08758,3.4259629608020608,1,100.0
1251,30,5339.87182,1470.87543,3.630403847319688,1,100.0
1252,30,4226.64714,1344.16532,3.1444399562399066,1,100.0
1253,30,5900.83476,1770.39883,3.33305391983342,1,100.0
1254,30,5286.56754,1506.22381,3.5098154104999844,1,100.0
1255,30,3811.44535,1306.72823,2.9167850380028906,1,100.0
1256,30,5135.72662,1459.74097,3.518245171949925,1,100.0
1257,30,4608.58129,1454.79068,3.167865558500828,1,100.0
1258,30,3176.0277,1187.02964,2.6756094312859786,1,100.0
1259,30,4135.16688,1351.32253,3.0600887561609738,1,100.0
1260,30,3531.27274,1249.81667,2.825432581244096,1,100.0
1261,30,4656.40581,1590.29827,2.9280078447170794,1,100.0
1262,30,5151.74034,1465.79412,3.5146411557443007,1,100.0
1263,30,4186.22246,1342.16418,3.119009225831076,1,100.0
1264,30,5063.35845,1803.6727,2.807249036923384,1,100.0
1265,30,4425.4745,1464.869,3.0210718501108293,1,100.0
1266,30,5462.77363,1805.63407,3.025404604821175,1,100.0
1267,30,4998.13583,1620.79272,3.083760044282529,1,100.0
1268,30,3879.34106,1215.20336,3.1923389843161725,1,100.0
1269,30,4551.77241,1527.38186,2.9801142263140403,1,100.0
1270,30,4521.18765,1408.41812,3.210117496926268,1,100.0
1271,30,5336.52205,1613.13709,3.308164001114127,1,100.0
1272,30,4773.2732,1586.65144,3.008394332658217,1,100.0
1273,30,4342.16467,1467.72619,2.9584296441559035,1,100.0
1274,30,4126.84581,1655.32891,2.493066957913518,1,100.0
1275,30,3226.42201,1251.76808,2.5774918385840286,1,100.0
1276,30,3411.86453,1234.37759,2.76403635130803,1,100.0
1277,30,3427.1044,1258.03403,2.724174639377601,1,100.0
1278,30,5071.52861,1434.91815,3.534367873177993,1,100.0
1279,30,4320.48458,1431.23836,3.0187037328988304,1,100.0
1280,30,3489.53349,1242.49931,2.8084792175860445,1,100.0
1281,30,4908.85292,1456.13662,3.371148594559761,1,100.0
1282,30,4237.50514,1547.01827,2.739143565511996,1,100.0
1283,30,4604.28463,1383.53447,3.32791464892089,1,100.0
1284,30,4382.36278,1527.4802,2.8690144592381626,1,100.0
1285,30,6264.50907,1643.88355,3.810798562951737,1,100.0
1286,30,4692.72055,1360.94419,3.448135922458364,1,100.0
1287,30,4000.59619,1398.89801,2.859819773422939,1,100.0
1288,30,4465.52357,1488.60772,2.9997987448298336,1,100.0
1289,30,5680.6711,1564.24617,3.6315710461352766,1,100.0
1290,30,3674.42154,1213.16434,3.028791251810121,1,100.0
1291,30,4153.18331,1432.58288,2.899087632542419,1,100.0
1292,30,4750.31538,1441.60906,3.2951481173404944,1,100.0
1293,30,4003.2661,1307.2012,3.0624712553813445,1,100.0
1294,30,2527.83175,1042.60802,2.424527436495261,1,100.0
1295,30,5737.96675,1668.3346,3.4393380980050403,1,100.0
1296,30,4036.69955,1413.738,2.8553377995074047,1,100.0
1297,30,3767.85595,1338.76365,2.814429529812824,1,100.0
1298,30,7308.81333,1731.8994,4.22011424566577,1,100.0
1299,30,4511.95109,1383.6682,3.260862026026181,1,100.0
1300,30,5257.8796,1520.06011,3.458994526209888,1,100.0
1301,30,7746.27609,1744.3087,4.440886002575118,1,100.0
1302,30,4669.18197,1567.20703,2.979301317963077,1,100.0
1303,30,3979.10555,1353.47889,2.939909576277174,1,100.0
1304,30,4541.89946,1482.81232,3.0630305661339525,1,100.0
1305,30,3928.02073,1270.62667,3.0914042832108977,1,100.0
1306,30,4733.18022,1561.88222,3.030433511177302,1,100.0
1307,30,4230.55354,1355.96669,3.119953883232928,1,100.0
1308,30,3969.14632,1373.82199,2.8891270840700405,1,100.0
1309,30,6349.38487,1533.84379,4.13952510118387,1,100.0
1310,40,5476.99465,1823.30374,3.003884942395829,1,100.0
1311,40,4645.2683,1498.24444,3.1004742457112004,1,100.0
1312,40,4668.48545,1902.36418,2.4540440253663736,1,100.0
1313,40,4914.36702,1750.59845,2.8072497265149527,1,100.0
1314,40,4874.35448,1750.67014,2.784279213216032,1,100.0
1315,40,4409.4081,1458.76733,3.022694578716676,1,100.0
1316,40,4521.55918,1416.79503,3.191399662095088,1,100.0
1317,40,3978.20149,1269.60479,3.133417203002203,1,100.0
1318,40,4751.48203,1505.06399,3.156996686898342,1,100.0
1319,40,4876.12915,1396.64413,3.4913182572857697,1,100.0
1320,40,4315.99166,1428.08125,3.022231165068514,1,100.0
1321,40,6071.78676,2464.64516,2.463554128822341,1,100.0
1322,40,4314.05749,1471.26192,2.9322158287084603,1,100.0
1323,40,3933.4946,1320.54354,2.9786936067250007,1,100.0
1324,40,4271.8201,1308.45474,3.2647824715740645,1,100.0
1325,40,5354.34359,2017.01751,2.654584585138282,1,100.0
1326,40,4802.62994,1331.97964,3.605633146164306,1,100.0
1327,40,2282.69635,1024.89972,2.2272387292680698,1,100.0
1328,40,4193.44075,1382.52936,3.0331657839078368,1,100.0
1329,40,2892.60895,1212.97898,2.3847148200375243,1,100.0
1330,40,3466.85949,1288.48913,2.69063929937849,1,100.0
1331,40,4417.90139,1309.06778,3.37484541098399,1,100.0
1332,40,5284.02687,1506.58848,3.5072794861673176,1,100.0
1333,40,3291.92213,1126.0626,2.923391763477448,1,100.0
1334,40,4552.65423,1349.29813,3.374090668902061,1,100.0
1335,40,3909.39988,1259.68812,3.103466499310956,1,100.0
1336,40,4829.12658,1410.94772,3.422611987352728,1,100.0
1337,40,5868.7853,1504.38095,3.9011297637077895,1,100.0
1338,40,4291.2837,1304.34679,3.289986783346168,1,100.0
1339,40,4711.47289,1463.83801,3.2185753189999486,1,100.0
1340,40,5174.90743,1488.48773,3.476620818365765,1,100.0
1341,40,3795.09564,1277.20657,2.9714031615105143,1,100.0
1342,40,5283.91177,1498.27849,3.526655294904488,1,100.0
1343,40,4889.53166,1464.76212,3.3381062994720256,1,100.0
1344,40,4154.95842,1444.29068,2.876815919078007,1,100.0
1345,40,4216.59032,1395.20342,3.022204690409948,1,100.0
1346,40,4587.82096,1435.15424,3.1967441771276093,1,100.0
1347,40,2903.55058,1105.64553,2.626113434384345,1,100.0
1348,40,3173.97877,1169.51903,2.713918019786305,1,100.0
1349,40,3454.79114,1218.86803,2.8344259222222767,1,100.0
1350,40,4048.55373,1308.04262,3.095123712406252,1,100.0
1351,40,3340.51638,1179.27957,2.8326755291792263,1,100.0
1352,40,4133.13509,1252.03663,3.30112952845477,1,100.0
1353,40,3996.55232,1185.70142,3.3706228672645087,1,100.0
1354,40,3603.25379,1292.26946,2.7883145903641493,1,100.0
1355,40,3886.5541,1304.25377,2.979906356720748,1,100.0
1356,40,6767.23343,1628.03297,4.156693110459551,1,100.0
1357,40,3936.11388,1379.98858,2.8522800384333618,1,100.0
1358,40,4345.58519,1445.31162,3.0066769891464653,1,100.0
1359,40,3690.01395,1281.0117,2.88054664137728,1,100.0
1360,40,5103.68721,1612.38667,3.165299803675504,1,100.0
1361,40,4277.80817,1500.34017,2.851225512411629,1,100.0
1362,40,3926.24309,1245.09053,3.153379610075422,1,100.0
1363,40,5135.84417,1557.92325,3.2965963952332054,1,100.0
1364,40,4811.47405,1530.67385,3.143369862887512,1,100.0
1365,40,3451.10225,1166.46782,2.958591905261476,1,100.0
1366,40,4035.82746,1345.14027,3.000302310479486,1,100.0
1367,40,3202.16708,1233.14144,2.596755713602488,1,100.0
1368,40,3208.385,1180.83333,2.71705152495992,1,100.0
1369,40,4392.28892,1329.17575,3.3045208054691035,1,100.0
1370,40,4498.03942,1368.77893,3.2861693889458103,1,100.0
1371,40,4344.08196,1388.47343,3.128674892972205,1,100.0
1372,40,4637.40041,1332.6347,3.479873674308496,1,100.0
1373,40,3028.5161,1141.36158,2.653423904456289,1,100.0
1374,40,4142.47723,1374.35008,3.0141354013673145,1,100.0
1375,40,4651.4882,1410.67496,3.2973493766416606,1,100.0
1376,40,5156.88051,1494.1622,3.4513525439206,1,100.0
1377,40,3444.72793,1235.07767,2.7890779775817665,1,100.0
1378,40,3859.19123,1301.91381,2.9642447912892176,1,100.0
1379,40,4795.05895,1472.11653,3.257255014995314,1,100.0
1380,40,4245.55889,1307.44935,3.24720715949723,1,100.0
1381,40,5386.82882,1719.59749,3.132610306380477,1,100.0
1382,40,4687.78567,1384.25683,3.386499938743304,1,100.0
1383,40,3691.0446,1205.82491,3.061012066834811,1,100.0
1384,40,3244.8677,1200.18313,2.703643818089661,1,100.0
1385,40,4196.97161,1351.65688,3.1050569653446365,1,100.0
1386,40,3754.56839,1237.52949,3.033922359296666,1,100.0
1387,40,2349.63537,1063.29,2.209778489405525,1,100.0
1388,40,3314.28795,1260.78003,2.628759871775571,1,100.0
1389,40,3406.90347,1128.72985,3.018351530262091,1,100.0
1390,40,3481.06608,1268.89331,2.7433875271988,1,100.0
1391,40,3456.96236,1269.68107,2.722701347354891,1,100.0
1392,40,4140.38285,1318.37841,3.1405117215170413,1,100.0
1393,40,3942.97962,1306.02755,3.019063127726517,1,100.0
1394,40,4378.23279,1363.52727,3.2109609292962653,1,100.0
1395,40,2901.125,1179.97818,2.4586259722192487,1,100.0
1396,40,4844.7722,1428.50926,3.391488130780476,1,100.0
1397,40,3758.65816,1240.83284,3.02914142730136,1,100.0
1398,40,4937.14553,1400.46605,3.525358954613716,1,100.0
1399,40,5060.50939,1504.14806,3.3643691898256347,1,100.0
1400,40,4889.66684,1470.44366,3.32530036546929,1,100.0
1401,40,4605.84893,1421.56952,3.239974454432591,1,100.0
1402,40,4291.2529,1393.37298,3.079758945806456,1,100.0
1403,40,3676.55397,1357.85003,2.707628890356912,1,100.0
1404,40,3104.37836,1153.95277,2.690212667889345,1,100.0
1405,40,2262.71075,1047.58333,2.1599339023464608,1,100.0
1406,40,2520.51652,1090.14096,2.312101473556228,1,100.0
1407,40,5129.34141,1488.23185,3.446601018517377,1,100.0
1408,40,3130.94223,1073.32796,2.917041525686148,1,100.0
1409,40,3774.12298,1245.86056,3.029330168377752,1,100.0
1410,40,3947.5872,1251.88725,3.1533088942314893,1,100.0
1411,40,3931.98026,1265.4426,3.1071976397823176,1,100.0
1412,40,4503.57268,1404.74464,3.205972496182652,1,100.0
1413,40,4061.64989,1309.66734,3.10128363588879,1,100.0
1414,40,3320.24679,1189.44586,2.791423217867184,1,100.0
1415,40,4362.33222,1441.4573,3.026334682269117,1,100.0
1416,40,3936.07104,1329.50257,2.960559181168036,1,100.0
1417,40,5412.69573,1478.09531,3.661939587644048,1,100.0
1418,40,4210.07003,1351.8299,3.114348950263639,1,100.0
1419,40,4727.0492,1485.36726,3.1824110624331388,1,100.0
1420,40,3680.77841,1241.45796,2.964883651799212,1,100.0
1421,40,3751.57606,1321.03584,2.839874548748049,1,100.0
1422,40,4082.19414,1362.35012,2.99643540971685,1,100.0
1423,40,4902.3093,1419.64267,3.453199458987803,1,100.0
1424,40,3262.54921,1185.33994,2.7524165008731587,1,100.0
1425,40,2876.25455,1281.6953,2.244101659731451,1,100.0
1426,40,3235.7663,1176.45465,2.750438616567158,1,100.0
1427,40,4256.98567,1310.79279,3.24764196330375,1,100.0
1428,40,3763.22533,1309.58174,2.873608584371373,1,100.0
1429,40,4717.007,1356.04025,3.4785154791681143,1,100.0
1430,40,3847.79956,1344.6786,2.861501298525908,1,100.0
1431,40,4241.00009,1308.174,3.241923543809921,1,100.0
1432,40,4168.89352,1421.43908,2.9328682309761733,1,100.0
