Cell_id,time,Dex_Conc,normgrnuc,normgrcyt
17957,50,1,1,7
17958,50,1,3,9
17959,50,1,1,7
17960,50,1,2,7
17961,50,1,3,9
17962,50,1,6,7
17963,50,1,7,10
17964,50,1,3,7
17965,50,1,4,6
17966,50,1,5,10
17967,50,1,4,10
17968,50,1,4,6
17969,50,1,4,8
17970,50,1,3,10
17971,50,1,1,4
17972,50,1,3,6
17973,50,1,6,6
17974,50,1,0,4
17975,50,1,1,5
17976,50,1,3,7
17977,50,1,3,7
17978,50,1,2,7
17979,50,1,4,7
17980,50,1,6,8
17981,50,1,2,8
17982,50,1,6,9
17983,50,1,6,9
17984,50,1,2,7
17985,50,1,2,5
17986,50,1,0,5
17987,50,1,4,10
17988,50,1,5,11
17989,50,1,4,10
17990,50,1,2,6
17991,50,1,4,12
17992,50,1,4,14
17993,50,1,6,8
17994,50,1,6,12
17995,50,1,8,13
17996,50,1,1,5
17997,50,1,5,11
17998,50,1,7,12
17999,50,1,5,7
18000,50,1,3,8
18001,50,1,6,11
18002,50,1,1,6
18003,50,1,2,8
18004,50,1,1,5
18005,50,1,4,8
18006,50,1,5,8
18007,50,1,4,6
18008,50,1,4,8
18009,50,1,0,6
18010,50,1,3,8
18011,50,1,3,8
18012,50,1,7,10
18013,50,1,2,8
18014,50,1,5,8
18015,50,1,6,8
18016,50,1,5,8
18017,50,1,2,8
18018,50,1,6,10
18019,50,1,6,9
18020,50,1,6,9
18021,50,1,2,5
18022,50,1,3,6
18023,50,1,0,4
18024,50,1,2,7
18025,50,1,1,5
18026,50,1,0,4
18027,50,1,1,4
18028,75,1,1,4
18029,75,1,8,9
18030,75,1,2,5
18031,75,1,2,8
18032,75,1,5,10
18033,75,1,3,9
18034,75,1,5,8
18035,75,1,5,8
18036,75,1,3,4
18037,75,1,1,6
18038,75,1,3,8
18039,75,1,4,9
18040,75,1,7,9
18041,75,1,7,10
18042,75,1,6,11
18043,75,1,3,8
18044,75,1,5,8
18045,75,1,5,10
18046,75,1,4,8
18047,75,1,4,7
18048,75,1,6,8
18049,75,1,0,4
18050,75,1,1,3
18051,75,1,4,6
18052,75,1,3,6
18053,75,1,3,8
18054,75,1,3,8
18055,75,1,4,7
18056,75,1,3,8
18057,75,1,3,9
18058,75,1,7,8
18059,75,1,4,6
18060,75,1,4,5
18061,75,1,5,9
18062,75,1,6,9
18063,75,1,3,4
18064,75,1,4,8
18065,75,1,4,6
18066,75,1,6,8
18067,75,1,2,5
18068,75,1,6,7
18069,75,1,4,7
18070,75,1,2,5
18071,75,1,2,6
18072,75,1,4,7
18073,75,1,2,6
18074,75,1,6,8
18075,75,1,5,10
18076,75,1,5,8
18077,75,1,3,8
18078,75,1,4,5
18079,75,1,2,6
18080,75,1,3,4
18081,75,1,4,7
18082,75,1,6,11
18083,75,1,6,10
18084,75,1,3,8
18085,75,1,7,9
18086,75,1,6,14
18087,75,1,3,8
18088,75,1,3,7
18089,75,1,4,7
18090,75,1,1,3
18091,75,1,3,6
18092,75,1,2,9
18093,75,1,3,7
18094,75,1,5,6
18095,75,1,2,6
18096,75,1,5,8
18097,75,1,2,6
18098,75,1,3,8
18099,75,1,4,6
18100,75,1,5,9
18101,75,1,4,7
18102,75,1,6,8
18103,75,1,4,7
18104,75,1,3,6
18105,75,1,0,1
18106,75,1,5,10
18107,75,1,3,6
18108,75,1,3,7
18109,75,1,4,7
18110,75,1,4,7
18111,75,1,4,7
18112,75,1,6,9
18113,75,1,10,9
18114,75,1,5,9
18115,75,1,6,7
18116,75,1,5,8
18117,75,1,5,11
18118,75,1,3,8
18119,75,1,3,6
18120,75,1,3,8
18121,75,1,2,6
18122,75,1,4,8
18123,75,1,8,8
18124,75,1,3,8
18125,75,1,2,6
18126,75,1,4,8
18127,75,1,3,6
18128,75,1,5,9
18129,75,1,3,7
18130,75,1,5,10
18131,75,1,4,7
18132,75,1,2,8
18133,75,1,10,10
18134,75,1,4,12
18135,75,1,6,9
18136,75,1,2,9
18137,75,1,4,7
18138,75,1,4,7
18139,75,1,5,9
18140,75,1,5,12
18141,75,1,4,11
18142,75,1,4,7
18143,75,1,6,12
18144,75,1,10,13
18145,75,1,3,4
18146,75,1,7,11
18147,75,1,5,11
18148,75,1,2,7
18149,75,1,3,6
18150,75,1,3,7
18151,75,1,4,7
18152,75,1,4,9
18153,75,1,5,10
18154,75,1,9,13
18155,75,1,5,10
18156,75,1,5,12
18157,75,1,9,12
18158,75,1,8,10
18159,75,1,5,9
18160,75,1,6,10
18161,75,1,2,5
18162,75,1,7,9
18163,75,1,4,6
18164,75,1,3,8
18165,75,1,3,8
18166,75,1,3,8
18167,75,1,3,7
18168,75,1,4,5
18169,75,1,4,7
18170,75,1,3,8
18171,75,1,4,9
18172,75,1,11,12
18173,75,1,4,7
18174,75,1,11,13
18175,75,1,3,7
18176,75,1,3,11
18177,75,1,5,9
18178,75,1,2,5
18179,75,1,6,10
18180,75,1,1,4
18181,75,1,3,7
18182,75,1,4,8
18183,75,1,2,3
18184,75,1,5,11
18185,75,1,3,5
18186,75,1,4,6
18187,75,1,6,8
18188,75,1,4,6
18189,75,1,4,10
18190,75,1,4,10
18191,75,1,7,15
18192,75,1,3,6
18193,75,1,6,8
18194,75,1,4,8
18195,75,1,2,4
18196,75,1,2,5
18197,75,1,6,8
18198,75,1,3,5
18199,75,1,10,10
18200,75,1,3,6
18201,75,1,4,7
18202,75,1,4,7
18203,75,1,7,8
18204,75,1,3,7
18205,75,1,6,10
18206,75,1,2,4
18207,75,1,0,3
18208,75,1,3,8
18209,75,1,4,7
18210,75,1,6,10
18211,75,1,2,7
18212,75,1,4,6
18213,75,1,4,9
18214,75,1,2,7
18215,75,1,5,8
18216,75,1,3,7
18217,75,1,2,6
18218,75,1,3,7
18219,75,1,4,9
18220,75,1,7,8
18221,75,1,4,5
18222,75,1,4,7
18223,75,1,4,8
18224,75,1,4,7
18225,75,1,1,3
18226,75,1,2,5
18227,75,1,2,3
18228,75,1,3,5
18229,75,1,3,6
18230,75,1,3,6
18231,75,1,6,8
18232,75,1,2,7
18233,75,1,9,15
18234,75,1,4,9
18235,75,1,3,8
18236,75,1,5,8
18237,75,1,3,7
18238,75,1,3,6
18239,75,1,1,3
18240,75,1,2,5
18241,75,1,4,10
18242,75,1,1,4
18243,75,1,4,11
18244,75,1,4,7
18245,75,1,5,11
18246,75,1,5,9
18247,75,1,6,9
18248,75,1,2,5
18249,75,1,1,5
18250,75,1,1,5
18251,75,1,6,10
18252,75,1,3,7
18253,75,1,4,7
18254,75,1,7,11
18255,75,1,3,9
18256,75,1,7,11
18257,75,1,3,7
18258,75,1,2,7
18259,75,1,2,6
18260,75,1,2,6
18261,75,1,2,7
18262,75,1,7,9
18263,75,1,3,7
18264,75,1,3,6
18265,75,1,3,9
18266,75,1,3,10
18267,75,1,7,9
18268,75,1,3,5
18269,75,1,6,8
18270,75,1,4,6
18271,75,1,3,6
18272,75,1,4,9
18273,75,1,3,9
18274,75,1,3,8
18275,75,1,3,9
18276,75,1,1,7
18277,75,1,2,5
18278,75,1,0,3
18279,75,1,3,7
18280,75,1,3,7
18281,75,1,5,9
18282,75,1,3,7
18283,75,1,2,4
18284,75,1,7,11
18285,75,1,5,6
18286,75,1,9,11
18287,75,1,3,6
18288,75,1,4,8
18289,75,1,6,10
18290,75,1,5,9
18291,75,1,1,5
18292,75,1,3,7
18293,75,1,5,10
18294,75,1,1,3
18295,75,1,1,8
18296,75,1,3,7
18297,75,1,1,7
18298,75,1,5,8
18299,75,1,6,9
18300,75,1,3,9
18301,75,1,4,6
18302,75,1,3,9
18303,75,1,5,7
18304,75,1,2,5
18305,75,1,6,8
18306,75,1,7,9
18307,75,1,3,7
18308,75,1,1,3
18309,75,1,2,6
18310,75,1,1,3
18311,75,1,2,5
18312,75,1,4,7
18313,75,1,7,10
18314,75,1,2,7
18315,75,1,4,9
18316,75,1,6,9
18317,75,1,2,7
18318,75,1,8,11
18319,75,1,6,9
18320,75,1,3,10
18321,75,1,7,11
18322,75,1,2,10
18323,75,1,6,9
18324,75,1,2,8
18325,75,1,5,8
18326,75,1,5,8
18327,75,1,2,7
18328,75,1,4,7
18329,75,1,3,6
18330,120,1,4,6
18331,120,1,6,8
18332,120,1,4,6
18333,120,1,7,9
18334,120,1,2,7
18335,120,1,9,10
18336,120,1,2,7
18337,120,1,5,5
18338,120,1,11,11
18339,120,1,6,9
18340,120,1,5,9
18341,120,1,4,7
18342,120,1,4,6
18343,120,1,5,6
18344,120,1,4,7
18345,120,1,4,6
18346,120,1,4,6
18347,120,1,5,6
18348,120,1,3,4
18349,120,1,5,6
18350,120,1,3,4
18351,120,1,1,4
18352,120,1,2,5
18353,120,1,1,2
18354,120,1,5,8
18355,120,1,6,9
18356,120,1,5,8
18357,120,1,2,6
18358,120,1,6,8
18359,120,1,3,4
18360,120,1,9,10
18361,120,1,4,6
18362,120,1,4,6
18363,120,1,4,5
18364,120,1,2,4
18365,120,1,3,6
18366,120,1,2,5
18367,120,1,7,8
18368,120,1,7,7
18369,120,1,5,7
18370,120,1,7,8
18371,120,1,6,11
18372,120,1,5,8
18373,120,1,9,10
18374,120,1,4,8
18375,120,1,6,8
18376,120,1,2,6
18377,120,1,1,5
18378,120,1,4,8
18379,120,1,6,7
18380,120,1,5,7
18381,120,1,5,8
18382,120,1,3,5
18383,120,1,5,8
18384,120,1,5,9
18385,120,1,3,4
18386,120,1,5,5
18387,120,1,6,7
18388,120,1,4,8
18389,120,1,4,6
18390,120,1,2,4
18391,120,1,3,5
18392,120,1,5,7
18393,120,1,7,8
18394,120,1,4,8
18395,120,1,7,9
18396,120,1,4,8
18397,120,1,8,9
18398,120,1,6,8
18399,120,1,7,8
18400,120,1,5,7
18401,120,1,3,5
18402,120,1,1,2
18403,120,1,3,7
18404,120,1,4,7
18405,120,1,4,6
18406,120,1,4,7
18407,120,1,6,10
18408,120,1,3,6
18409,120,1,5,8
18410,120,1,4,8
18411,120,1,6,10
18412,120,1,5,8
18413,120,1,6,8
18414,120,1,1,4
18415,120,1,2,5
18416,120,1,3,6
18417,120,1,6,7
18418,120,1,3,5
18419,120,1,6,11
18420,120,1,3,6
18421,120,1,5,10
18422,120,1,5,8
18423,120,1,7,7
18424,120,1,6,7
18425,120,1,4,7
18426,120,1,3,5
18427,120,1,6,7
18428,120,1,3,7
18429,120,1,3,7
18430,120,1,2,4
18431,120,1,6,10
18432,120,1,10,12
18433,120,1,10,14
18434,120,1,9,14
18435,120,1,6,9
18436,120,1,10,11
18437,120,1,9,10
18438,120,1,8,8
18439,120,1,3,5
18440,120,1,8,13
18441,120,1,5,8
18442,120,1,3,5
18443,120,1,6,6
18444,120,1,5,9
18445,120,1,5,9
18446,120,1,5,10
18447,120,1,4,8
18448,120,1,9,10
18449,120,1,5,6
18450,120,1,12,11
18451,120,1,14,18
18452,120,1,3,6
18453,120,1,4,9
18454,120,1,3,8
18455,120,1,10,12
18456,120,1,8,11
18457,120,1,8,9
18458,120,1,4,5
18459,120,1,10,9
18460,120,1,6,8
18461,120,1,6,8
18462,120,1,8,11
18463,120,1,7,8
18464,120,1,4,6
18465,120,1,4,6
18466,120,1,4,5
18467,120,1,5,6
18468,120,1,6,11
18469,120,1,7,12
18470,120,1,7,9
18471,120,1,5,7
18472,120,1,7,8
18473,120,1,6,8
18474,120,1,7,12
18475,120,1,5,8
18476,120,1,0,1
18477,120,1,2,5
18478,120,1,9,11
18479,120,1,7,11
18480,120,1,7,12
18481,120,1,7,10
18482,120,1,8,9
18483,120,1,3,9
18484,120,1,9,9
18485,120,1,4,9
18486,120,1,2,6
18487,120,1,7,8
18488,120,1,3,6
18489,120,1,3,8
18490,120,1,2,5
18491,120,1,3,5
18492,120,1,7,7
18493,120,1,2,3
18494,120,1,2,4
18495,120,1,4,6
18496,120,1,2,3
18497,120,1,4,6
18498,120,1,1,4
18499,120,1,1,5
18500,120,1,2,5
18501,120,1,4,7
18502,120,1,3,5
18503,120,1,3,6
18504,120,1,3,4
18505,120,1,4,5
18506,120,1,5,10
18507,120,1,6,11
18508,120,1,6,9
18509,120,1,5,6
18510,120,1,7,8
18511,120,1,6,8
18512,120,1,8,12
18513,120,1,5,9
18514,120,1,4,7
18515,120,1,1,3
18516,120,1,1,5
18517,120,1,2,5
18518,120,1,5,9
18519,120,1,5,9
18520,120,1,5,7
18521,120,1,7,11
18522,120,1,5,6
18523,120,1,7,11
18524,120,1,7,9
18525,120,1,9,12
18526,120,1,4,6
18527,120,1,5,6
18528,120,1,5,6
18529,120,1,4,6
18530,120,1,5,9
18531,120,1,2,3
18532,120,1,5,8
18533,120,1,6,7
18534,120,1,2,6
18535,120,1,4,8
18536,120,1,3,7
18537,120,1,11,11
18538,120,1,10,12
18539,120,1,8,10
18540,120,1,10,10
18541,120,1,5,9
18542,120,1,4,8
18543,120,1,6,10
18544,120,1,6,10
18545,120,1,3,6
18546,120,1,6,10
18547,120,1,3,7
18548,120,1,5,7
18549,120,1,7,9
18550,120,1,6,9
18551,120,1,7,10
18552,120,1,5,7
18553,120,1,6,9
18554,120,1,10,12
18555,120,1,6,8
18556,120,1,8,11
18557,120,1,5,9
18558,120,1,9,12
18559,120,1,8,11
18560,120,1,2,6
18561,120,1,4,6
18562,120,1,9,10
18563,120,1,7,11
18564,120,1,7,11
18565,120,1,5,7
18566,120,1,8,11
18567,120,1,6,11
18568,120,1,4,6
18569,120,1,8,12
18570,120,1,8,8
18571,120,1,6,10
18572,120,1,4,6
18573,120,1,5,7
18574,120,1,3,7
18575,120,1,2,6
18576,120,1,4,7
18577,120,1,4,7
18578,120,1,1,3
18579,120,1,3,6
18580,120,1,6,9
18581,120,1,5,10
18582,120,1,6,9
18583,120,1,4,11
18584,120,1,9,9
18585,120,1,5,8
18586,120,1,10,14
18587,120,1,3,7
18588,120,1,6,10
18589,120,1,7,11
18590,120,1,7,11
18591,120,1,3,7
18592,120,1,9,15
18593,120,1,9,12
18594,120,1,5,8
18595,120,1,6,11
18596,120,1,5,10
18597,120,1,9,12
18598,120,1,4,8
18599,120,1,4,7
18600,120,1,9,13
18601,120,1,3,6
18602,120,1,5,8
18603,120,1,5,6
18604,120,1,5,8
18605,120,1,5,7
18606,120,1,5,6
18607,120,1,5,10
18608,120,1,8,9
18609,120,1,6,10
18610,120,1,4,8
18611,120,1,4,7
18612,120,1,5,8
18613,120,1,4,4
18614,180,1,6,9
18615,180,1,4,8
18616,180,1,5,6
18617,180,1,6,7
18618,180,1,4,9
18619,180,1,4,5
18620,180,1,4,9
18621,180,1,9,7
18622,180,1,4,6
18623,180,1,3,7
18624,180,1,8,7
18625,180,1,2,4
18626,180,1,8,7
18627,180,1,7,6
18628,180,1,4,6
18629,180,1,7,9
18630,180,1,11,9
18631,180,1,10,11
18632,180,1,4,4
18633,180,1,8,9
18634,180,1,5,5
18635,180,1,6,6
18636,180,1,8,6
18637,180,1,4,5
18638,180,1,4,5
18639,180,1,5,6
18640,180,1,4,6
18641,180,1,8,9
18642,180,1,8,7
18643,180,1,4,6
18644,180,1,8,10
18645,180,1,6,6
18646,180,1,6,9
18647,180,1,5,5
18648,180,1,6,6
18649,180,1,3,7
18650,180,1,2,7
18651,180,1,10,11
18652,180,1,8,9
18653,180,1,5,7
18654,180,1,9,9
18655,180,1,7,7
18656,180,1,6,8
18657,180,1,6,6
18658,180,1,13,10
18659,180,1,12,10
18660,180,1,9,8
18661,180,1,2,7
18662,180,1,4,4
18663,180,1,5,7
18664,180,1,3,3
18665,180,1,4,6
18666,180,1,9,7
18667,180,1,5,7
18668,180,1,6,8
18669,180,1,11,15
18670,180,1,12,15
18671,180,1,8,7
18672,180,1,4,10
18673,180,1,4,10
18674,180,1,8,9
18675,180,1,6,8
18676,180,1,5,7
18677,180,1,10,10
18678,180,1,4,5
18679,180,1,8,9
18680,180,1,6,5
18681,180,1,6,6
18682,180,1,8,9
18683,180,1,11,11
18684,180,1,6,6
18685,180,1,7,9
18686,180,1,5,5
18687,180,1,8,9
18688,180,1,5,6
18689,180,1,6,6
18690,180,1,6,6
18691,180,1,4,8
18692,180,1,10,9
18693,180,1,6,6
18694,180,1,7,9
18695,180,1,10,11
18696,180,1,6,8
18697,180,1,5,5
18698,180,1,5,8
18699,180,1,5,7
18700,180,1,6,8
18701,180,1,4,6
18702,180,1,3,5
18703,180,1,1,3
18704,180,1,2,4
18705,180,1,8,7
18706,180,1,10,9
18707,180,1,8,8
18708,180,1,6,7
18709,180,1,7,7
18710,180,1,7,10
18711,180,1,5,7
18712,180,1,7,6
18713,180,1,6,7
18714,180,1,4,6
18715,180,1,9,12
18716,180,1,7,10
18717,180,1,7,9
18718,180,1,7,11
18719,180,1,7,9
18720,180,1,8,13
18721,180,1,7,8
18722,180,1,8,10
18723,180,1,6,11
18724,180,1,5,9
18725,180,1,4,8
18726,180,1,5,6
18727,180,1,5,5
18728,180,1,5,6
18729,180,1,4,6
18730,180,1,4,5
18731,180,1,4,5
18732,180,1,4,4
18733,180,1,5,5
18734,180,1,8,7
18735,180,1,4,4
18736,180,1,3,3
18737,180,1,4,6
18738,180,1,5,4
18739,180,1,6,5
18740,180,1,2,5
18741,180,1,4,5
18742,180,1,8,7
18743,180,1,8,7
18744,180,1,8,10
18745,180,1,6,9
18746,180,1,4,5
18747,180,1,5,8
18748,180,1,6,6
18749,180,1,5,9
18750,180,1,6,5
18751,180,1,2,4
18752,180,1,4,5
18753,180,1,3,8
18754,180,1,4,6
18755,180,1,7,8
18756,180,1,9,11
18757,180,1,10,8
18758,180,1,3,6
18759,180,1,7,5
18760,180,1,6,7
18761,180,1,3,6
18762,180,1,6,7
18763,180,1,7,7
18764,180,1,5,6
18765,180,1,9,8
18766,180,1,2,3
18767,180,1,5,5
18768,180,1,5,4
18769,180,1,6,6
18770,180,1,6,8
18771,180,1,5,6
18772,180,1,4,5
18773,180,1,8,7
18774,180,1,7,8
18775,180,1,5,6
18776,180,1,8,8
18777,180,1,5,6
18778,180,1,8,8
18779,180,1,3,4
18780,180,1,4,5
18781,180,1,13,12
18782,180,1,2,4
18783,180,1,5,6
18784,180,1,6,7
18785,180,1,5,7
18786,180,1,6,8
18787,180,1,2,4
18788,180,1,8,9
18789,180,1,3,6
18790,180,1,8,9
18791,180,1,8,8
18792,180,1,4,5
18793,180,1,6,10
18794,180,1,11,9
18795,180,1,7,9
18796,180,1,7,8
18797,180,1,6,8
18798,180,1,10,11
18799,180,1,4,6
18800,180,1,8,6
18801,180,1,6,6
18802,180,1,7,8
18803,180,1,5,6
18804,180,1,4,5
18805,180,1,8,7
18806,180,1,8,8
18807,180,1,5,6
18808,180,1,8,8
18809,180,1,5,6
18810,180,1,8,8
18811,180,1,3,4
18812,180,1,4,6
18813,180,1,13,12
18814,180,1,2,4
18815,180,1,5,6
18816,180,1,5,7
18817,180,1,5,7
18818,180,1,8,6
18819,180,1,6,6
18820,180,1,5,8
18821,180,1,8,9
18822,180,1,2,5
18823,180,1,8,8
18824,180,1,8,8
18825,180,1,3,5
18826,180,1,5,9
18827,180,1,9,8
18828,180,1,6,8
18829,180,1,4,6
18830,180,1,6,7
18831,180,1,5,6
18832,180,1,9,9
18833,180,1,10,9
18834,180,1,9,8
18835,180,1,7,7
18836,180,1,7,6
18837,180,1,10,12
18838,180,1,9,13
18839,180,1,3,7
18840,180,1,4,6
18841,180,1,8,8
18842,180,1,6,6
18843,180,1,5,7
18844,180,1,3,6
18845,180,1,2,5
18846,180,1,4,5
18847,180,1,7,6
18848,180,1,2,4
18849,180,1,6,6
18850,180,1,3,5
18851,180,1,5,6
18852,180,1,7,8
18853,180,1,4,6
18854,180,1,7,7
18855,180,1,9,8
18856,180,1,8,8
18857,180,1,2,7
18858,180,1,3,6
18859,180,1,1,5
18860,180,1,8,5
18861,180,1,2,4
18862,180,1,9,10
18863,180,1,8,9
18864,180,1,5,7
18865,180,1,7,9
18866,180,1,6,7
18867,180,1,6,6
18868,180,1,8,14
18869,180,1,6,12
18870,180,1,7,7
18871,180,1,8,8
18872,180,1,11,9
18873,180,1,5,7
18874,180,1,4,4
18875,180,1,4,5
18876,180,1,4,6
18877,180,1,2,3
18878,180,1,6,5
18879,180,1,6,6
18880,180,1,9,8
18881,180,1,4,6
18882,180,1,7,6
18883,180,1,4,5
18884,180,1,4,6
18885,180,1,7,9
18886,180,1,4,7
18887,180,1,6,6
18888,180,1,3,4
18889,180,1,8,7
18890,180,1,6,7
18891,180,1,7,6
18892,10,10,8,9
18893,10,10,7,8
18894,10,10,10,11
18895,10,10,3,7
18896,10,10,10,13
18897,10,10,8,9
18898,10,10,11,14
18899,10,10,7,10
18900,10,10,6,9
18901,10,10,6,6
18902,10,10,7,7
18903,10,10,5,6
18904,10,10,6,8
18905,10,10,5,8
18906,10,10,7,8
18907,10,10,4,5
18908,10,10,10,11
18909,10,10,10,11
18910,10,10,9,8
18911,10,10,3,5
18912,10,10,7,8
18913,10,10,5,5
18914,10,10,6,7
18915,10,10,3,5
18916,10,10,3,6
18917,10,10,8,8
18918,10,10,6,6
18919,10,10,8,8
18920,10,10,6,8
18921,10,10,7,8
18922,10,10,11,10
18923,10,10,3,6
18924,10,10,7,8
18925,10,10,1,4
18926,10,10,6,6
18927,10,10,5,7
18928,10,10,6,7
18929,10,10,4,5
18930,10,10,4,6
18931,10,10,7,8
18932,10,10,7,9
18933,10,10,4,8
18934,10,10,3,7
18935,10,10,3,6
18936,10,10,5,5
18937,10,10,6,7
18938,10,10,9,10
18939,10,10,9,10
18940,10,10,9,11
18941,10,10,10,10
18942,10,10,6,10
18943,10,10,7,11
18944,10,10,13,12
18945,10,10,4,6
18946,10,10,4,9
18947,10,10,4,8
18948,10,10,4,7
18949,10,10,3,5
18950,10,10,5,7
18951,10,10,6,8
18952,10,10,4,6
18953,10,10,7,9
18954,10,10,8,9
18955,10,10,9,9
18956,10,10,8,8
18957,10,10,6,10
18958,10,10,5,5
18959,10,10,5,9
18960,10,10,5,6
18961,10,10,5,8
18962,10,10,5,9
18963,10,10,10,9
18964,10,10,8,7
18965,10,10,5,9
18966,10,10,6,9
18967,10,10,5,5
18968,10,10,8,9
18969,10,10,6,12
18970,10,10,10,9
18971,10,10,8,9
18972,10,10,4,7
18973,10,10,7,9
18974,10,10,7,11
18975,10,10,6,9
18976,10,10,8,8
18977,10,10,6,9
18978,10,10,5,6
18979,10,10,5,6
18980,10,10,10,13
18981,10,10,7,11
18982,10,10,7,9
18983,10,10,5,5
18984,10,10,5,7
18985,10,10,5,7
18986,10,10,5,7
18987,10,10,4,4
18988,10,10,5,6
18989,10,10,4,5
18990,10,10,6,7
18991,10,10,7,7
18992,10,10,8,9
18993,10,10,4,4
18994,10,10,7,8
18995,10,10,3,7
18996,10,10,8,11
18997,10,10,3,7
18998,10,10,4,8
18999,10,10,4,8
19000,10,10,5,7
19001,10,10,4,7
19002,10,10,5,9
19003,10,10,6,6
19004,10,10,4,6
19005,10,10,7,10
19006,10,10,7,8
19007,10,10,6,9
19008,10,10,6,8
19009,10,10,6,8
19010,10,10,3,6
19011,10,10,7,7
19012,10,10,3,8
19013,10,10,5,6
19014,10,10,4,6
19015,10,10,7,7
19016,10,10,6,11
19017,10,10,6,8
19018,10,10,6,8
19019,10,10,7,8
19020,10,10,6,7
19021,10,10,5,7
19022,10,10,7,12
19023,10,10,6,6
19024,10,10,6,10
19025,10,10,7,7
19026,10,10,3,5
19027,10,10,5,8
19028,10,10,4,7
19029,10,10,10,10
19030,10,10,7,7
19031,10,10,8,9
19032,10,10,8,11
19033,10,10,9,14
19034,10,10,7,11
19035,10,10,7,8
19036,10,10,3,5
19037,10,10,3,6
19038,10,10,6,8
19039,10,10,7,8
19040,10,10,4,6
19041,10,10,4,8
19042,10,10,6,10
19043,10,10,7,9
19044,10,10,6,9
19045,10,10,5,7
19046,10,10,7,9
19047,10,10,5,6
19048,10,10,5,7
19049,10,10,7,11
19050,10,10,9,10
19051,10,10,6,10
19052,10,10,7,8
19053,10,10,8,8
19054,10,10,5,6
19055,10,10,10,10
19056,10,10,14,13
19057,10,10,4,7
19058,10,10,10,10
19059,10,10,5,8
19060,10,10,9,10
19061,10,10,6,7
19062,10,10,8,9
19063,10,10,4,5
19064,10,10,4,8
19065,10,10,4,9
19066,10,10,4,8
19067,10,10,5,8
19068,10,10,3,7
19069,10,10,5,9
19070,10,10,5,8
19071,10,10,6,8
19072,10,10,8,6
19073,10,10,3,5
19074,10,10,2,4
19075,10,10,6,9
19076,10,10,5,8
19077,10,10,7,7
19078,10,10,4,8
19079,10,10,5,6
19080,10,10,7,10
19081,10,10,4,8
19082,10,10,6,10
19083,10,10,4,7
19084,10,10,6,11
19085,10,10,6,12
19086,10,10,6,11
19087,10,10,6,9
19088,10,10,4,5
19089,10,10,7,10
19090,10,10,5,7
19091,10,10,4,7
19092,10,10,3,7
19093,10,10,6,6
19094,10,10,9,9
19095,10,10,4,6
19096,10,10,6,10
19097,10,10,4,8
19098,10,10,7,11
19099,10,10,10,14
19100,10,10,7,10
19101,10,10,12,17
19102,10,10,10,10
19103,10,10,7,9
19104,10,10,5,6
19105,10,10,6,6
19106,10,10,4,7
19107,10,10,5,11
19108,10,10,5,7
19109,10,10,3,7
19110,10,10,3,6
19111,10,10,9,9
19112,10,10,9,9
19113,10,10,7,9
19114,10,10,6,7
19115,10,10,6,7
19116,10,10,4,8
19117,10,10,3,5
19118,10,10,3,5
19119,10,10,3,6
19120,10,10,5,8
19121,10,10,3,6
19122,10,10,4,8
19123,10,10,5,8
19124,10,10,4,8
19125,10,10,4,6
19126,10,10,3,7
19127,10,10,2,7
19128,10,10,12,10
19129,10,10,7,10
19130,10,10,7,8
19131,10,10,8,10
19132,10,10,8,9
19133,10,10,7,9
19134,10,10,6,9
19135,10,10,4,6
19136,10,10,7,9
19137,10,10,2,3
19138,10,10,7,8
19139,30,10,2,4
19140,30,10,9,7
19141,30,10,11,7
19142,30,10,16,10
19143,30,10,17,9
19144,30,10,18,9
19145,30,10,13,6
19146,30,10,10,6
19147,30,10,9,5
19148,30,10,14,9
19149,30,10,7,5
19150,30,10,6,4
19151,30,10,13,6
19152,30,10,13,8
19153,30,10,6,4
19154,30,10,13,7
19155,30,10,14,7
19156,30,10,6,4
19157,30,10,15,7
19158,30,10,13,8
19159,30,10,15,7
19160,30,10,15,10
19161,30,10,11,7
19162,30,10,15,8
19163,30,10,8,6
19164,30,10,10,5
19165,30,10,20,13
19166,30,10,15,9
19167,30,10,9,5
19168,30,10,14,8
19169,30,10,20,19
19170,30,10,16,10
19171,30,10,13,7
19172,30,10,12,7
19173,30,10,8,5
19174,30,10,9,5
19175,30,10,13,6
19176,30,10,8,5
19177,30,10,11,7
19178,30,10,14,8
19179,30,10,14,8
19180,30,10,9,5
19181,30,10,8,7
19182,30,10,12,6
19183,30,10,9,6
19184,30,10,17,9
19185,30,10,11,6
19186,30,10,8,5
19187,30,10,10,6
19188,30,10,13,7
19189,30,10,8,5
19190,30,10,6,5
19191,30,10,4,3
19192,30,10,10,5
19193,30,10,20,13
19194,30,10,13,7
19195,30,10,17,7
19196,30,10,9,6
19197,30,10,12,5
19198,30,10,9,6
19199,30,10,15,8
19200,30,10,6,3
19201,30,10,11,7
19202,30,10,6,5
19203,30,10,7,4
19204,30,10,6,3
19205,30,10,11,6
19206,30,10,11,7
19207,30,10,9,4
19208,30,10,17,9
19209,30,10,19,10
19210,30,10,11,5
19211,30,10,12,7
19212,30,10,14,8
19213,30,10,12,7
19214,30,10,20,12
19215,30,10,8,4
19216,30,10,8,4
19217,30,10,9,5
19218,30,10,6,3
19219,30,10,10,6
19220,30,10,6,4
19221,30,10,8,5
19222,30,10,10,6
19223,30,10,6,4
19224,30,10,14,8
19225,30,10,8,6
19226,30,10,9,4
