Cell_id,Condition,Replica,Dex_Conc,Time_index,Time_TPL,Nuc_Area,Cyto_Area,Nuc_GR_avg_int,Cyto_GR_avg_int,Nuc_DUSP1_avg_int,Cyto_DUSP1_avg_int,RNA_DUSP1_nuc,RNA_DUSP1_cyto,DUSP1_ts_size_0,DUSP1_ts_size_1,DUSP1_ts_size_2,DUSP1_ts_size_3
1298,DUSP1_timesweep,G,100.0,75,,8618,18639.0,,,1242.05732,1247.53195,54.0,159.0,,,,
1299,DUSP1_timesweep,G,100.0,75,,8217,14920.0,,,1417.87124,1472.12306,84.0,239.0,,,,
1300,DUSP1_timesweep,G,100.0,75,,8614,20575.0,,,1402.40771,1460.26139,101.0,338.0,4.0,,,
1301,DUSP1_timesweep,G,100.0,75,,7435,12168.0,,,1454.55293,1446.41757,104.0,179.0,,,,
1302,DUSP1_timesweep,G,100.0,75,,7951,15135.0,,,1403.35794,1344.98864,102.0,147.0,38.0,,,
1303,DUSP1_timesweep,G,100.0,75,,9403,18236.0,,,1171.09103,1217.50581,23.0,67.0,,,,
1304,DUSP1_timesweep,G,100.0,75,,6787,14990.0,,,1373.02254,1369.51815,67.0,129.0,,,,
1305,DUSP1_timesweep,G,100.0,75,,12748,17898.0,,,1330.65485,1384.81355,93.0,186.0,,,,
1306,DUSP1_timesweep,G,100.0,75,,9017,18178.0,,,1342.25596,1323.19865,89.0,202.0,4.0,,,
1307,DUSP1_timesweep,G,100.0,75,,7952,18885.0,,,1308.49824,1391.5265,87.0,320.0,,,,
1308,DUSP1_timesweep,G,100.0,75,,9042,18008.0,,,1428.48098,1480.86056,134.0,329.0,4.0,,,
1309,DUSP1_timesweep,G,100.0,75,,10598,17337.0,,,1216.88781,1229.57005,96.0,152.0,4.0,,,
1310,DUSP1_timesweep,G,100.0,75,,7552,20200.0,,,1439.86891,1481.26995,104.0,334.0,4.0,,,
1311,DUSP1_timesweep,G,100.0,75,,8349,18948.0,,,1396.69505,1447.42052,104.0,283.0,,,,
1312,DUSP1_timesweep,G,100.0,75,,7373,15716.0,,,1294.47728,1347.76763,61.0,157.0,,,,
1313,DUSP1_timesweep,G,100.0,75,,10910,14550.0,,,1163.39111,1160.31113,98.0,116.0,,,,
1314,DUSP1_timesweep,G,100.0,75,,9635,18726.0,,,1253.54645,1343.26258,71.0,263.0,,,,
1315,DUSP1_timesweep,G,100.0,75,,8979,16146.0,,,1239.18799,1266.58894,113.0,213.0,4.0,,,
1316,DUSP1_timesweep,G,100.0,75,,7346,12778.0,,,1240.64702,1281.73611,63.0,144.0,,,,
1317,DUSP1_timesweep,G,100.0,75,,10238,19940.0,,,1278.248,1315.12613,53.0,181.0,,,,
1318,DUSP1_timesweep,G,100.0,75,,9212,14983.0,,,1281.10714,1292.71481,48.0,93.0,,,,
1319,DUSP1_timesweep,G,100.0,75,,7767,20817.0,,,1381.01699,1400.55503,50.0,201.0,,,,
1320,DUSP1_timesweep,G,100.0,75,,6546,13664.0,,,1238.32768,1246.73617,58.0,147.0,4.0,,,
1321,DUSP1_timesweep,G,100.0,75,,6771,12494.0,,,1349.58455,1387.60037,90.0,179.0,5.0,,,
1322,DUSP1_timesweep,G,100.0,75,,7165,13177.0,,,1214.24871,1222.158,53.0,93.0,,,,
1323,DUSP1_timesweep,G,100.0,75,,8935,17948.0,,,1212.30364,1241.09227,85.0,139.0,,,,
1324,DUSP1_timesweep,G,100.0,75,,8516,17310.0,,,1117.17426,1128.39272,29.0,66.0,,,,
1325,DUSP1_timesweep,G,100.0,75,,9999,13870.0,,,1309.0452,1396.8894,64.0,184.0,,,,
1326,DUSP1_timesweep,G,100.0,75,,8339,15370.0,,,1288.42175,1301.97059,73.0,182.0,,,,
1327,DUSP1_timesweep,G,100.0,75,,8491,18466.0,,,1234.43623,1234.74624,54.0,179.0,,,,
1328,DUSP1_timesweep,G,100.0,75,,7298,15952.0,,,1337.60236,1376.68255,66.0,206.0,,,,
1329,DUSP1_timesweep,G,100.0,75,,7078,14881.0,,,1405.15259,1486.83489,87.0,273.0,,,,
1330,DUSP1_timesweep,G,100.0,75,,7986,18605.0,,,1288.55447,1348.47385,136.0,307.0,,,,
1331,DUSP1_timesweep,G,100.0,75,,8825,14343.0,,,1160.67388,1163.9399,69.0,109.0,4.0,,,
1332,DUSP1_timesweep,G,100.0,75,,4327,12551.0,,,1052.27525,1050.52824,4.0,20.0,,,,
1333,DUSP1_timesweep,G,100.0,75,,10280,18267.0,,,1304.66391,1350.01336,127.0,258.0,,,,
1334,DUSP1_timesweep,G,100.0,75,,8644,13243.0,,,1124.70257,1231.06388,76.0,124.0,,,,
1335,DUSP1_timesweep,G,100.0,75,,7851,14771.0,,,1411.03426,1496.78993,98.0,303.0,,,,
1336,DUSP1_timesweep,G,100.0,75,,7316,14787.0,,,1456.42933,1534.11618,122.0,302.0,,,,
1337,DUSP1_timesweep,G,100.0,75,,6904,12865.0,,,1344.16396,1367.25939,36.0,111.0,,,,
1338,DUSP1_timesweep,G,100.0,75,,5901,13685.0,,,1265.20251,1302.34929,53.0,213.0,5.0,,,
1339,DUSP1_timesweep,G,100.0,75,,7592,12615.0,,,1235.16807,1267.35085,69.0,142.0,,,,
1340,DUSP1_timesweep,G,100.0,75,,5722,19117.0,,,997.42188,1096.53722,25.0,111.0,,,,
1341,DUSP1_timesweep,G,100.0,75,,4866,12921.0,,,1121.25462,1160.50128,62.0,121.0,4.0,,,
1342,DUSP1_timesweep,G,100.0,75,,7618,16225.0,,,1375.8535,1398.21578,38.0,146.0,,,,
1343,DUSP1_timesweep,G,100.0,75,,5871,13694.0,,,1292.79101,1352.7626,37.0,123.0,,,,
1344,DUSP1_timesweep,G,100.0,75,,7042,19110.0,,,1351.63405,1361.33046,57.0,147.0,,,,
1345,DUSP1_timesweep,G,100.0,75,,6535,14295.0,,,1274.87819,1310.67961,31.0,109.0,,,,
1346,DUSP1_timesweep,G,100.0,75,,8161,19761.0,,,1294.95184,1334.65933,58.0,166.0,,,,
1347,DUSP1_timesweep,G,100.0,75,,7473,13067.0,,,1288.64138,1301.82582,35.0,75.0,,,,
1348,DUSP1_timesweep,G,100.0,75,,7247,17626.0,,,1158.35946,1176.19102,35.0,65.0,,,,
1349,DUSP1_timesweep,G,100.0,75,,7473,15079.0,,,1131.86565,1172.50567,84.0,145.0,4.0,,,
1350,DUSP1_timesweep,G,100.0,75,,9519,20168.0,,,1264.0354,1246.2625,50.0,146.0,,,,
1351,DUSP1_timesweep,G,100.0,75,,9503,19297.0,,,1346.85352,1406.60325,61.0,238.0,4.0,,,
1352,DUSP1_timesweep,G,100.0,75,,6404,13943.0,,,1329.22861,1341.50807,21.0,112.0,,,,
1353,DUSP1_timesweep,G,100.0,75,,8801,15866.0,,,1366.72946,1403.37766,66.0,189.0,7.0,5.0,,
1354,DUSP1_timesweep,G,100.0,75,,7214,13461.0,,,1224.10299,1212.21752,20.0,35.0,,,,
1355,DUSP1_timesweep,G,100.0,75,,7733,18396.0,,,1396.06285,1370.88237,79.0,183.0,,,,
1356,DUSP1_timesweep,G,100.0,75,,9272,16865.0,,,1217.84329,1236.08366,24.0,59.0,,,,
1357,DUSP1_timesweep,G,100.0,75,,9094,14300.0,,,1149.91269,1147.06231,40.0,56.0,,,,
1358,DUSP1_timesweep,G,100.0,75,,7758,12551.0,,,1061.89069,1099.96367,13.0,34.0,,,,
1359,DUSP1_timesweep,G,100.0,75,,9266,15696.0,,,1182.4414,1238.06696,37.0,99.0,,,,
1360,DUSP1_timesweep,G,100.0,75,,7885,19655.0,,,1099.49943,1127.05724,7.0,53.0,,,,
1361,DUSP1_timesweep,G,100.0,75,,8154,18377.0,,,1200.02637,1148.25766,37.0,68.0,,,,
1362,DUSP1_timesweep,G,100.0,75,,7995,15501.0,,,1252.01501,1301.38462,79.0,140.0,,,,
1363,DUSP1_timesweep,G,100.0,75,,9682,19214.0,,,1360.28383,1361.81836,86.0,163.0,,,,
1364,DUSP1_timesweep,G,100.0,75,,8540,17024.0,,,1263.34215,1304.49248,26.0,100.0,,,,
1365,DUSP1_timesweep,G,100.0,75,,8065,19511.0,,,1186.54284,1151.70704,33.0,84.0,23.0,,,
1366,DUSP1_timesweep,G,100.0,75,,7037,17557.0,,,1169.20264,1148.39187,27.0,69.0,,,,
1367,DUSP1_timesweep,G,100.0,75,,10211,20474.0,,,1202.68475,1209.54728,37.0,115.0,,,,
1368,DUSP1_timesweep,G,100.0,75,,10145,16086.0,,,1218.71414,1276.95679,43.0,113.0,,,,
1369,DUSP1_timesweep,G,100.0,75,,8458,19332.0,,,1076.81544,1132.76629,21.0,67.0,4.0,,,
1370,DUSP1_timesweep,G,100.0,75,,9044,19791.0,,,1167.97811,1188.6934,83.0,130.0,4.0,4.0,,
1371,DUSP1_timesweep,G,100.0,75,,8061,15217.0,,,1141.32142,1227.31084,22.0,113.0,,,,
1372,DUSP1_timesweep,G,100.0,75,,7546,14319.0,,,1101.96899,1068.53237,10.0,9.0,,,,
1373,DUSP1_timesweep,G,100.0,75,,7464,14882.0,,,1298.85584,1329.92064,56.0,148.0,,,,
1374,DUSP1_timesweep,G,100.0,75,,10499,20446.0,,,1308.4488,1357.60418,92.0,258.0,,,,
1375,DUSP1_timesweep,G,100.0,75,,7735,13569.0,,,1124.5669,1161.11416,31.0,52.0,,,,
1376,DUSP1_timesweep,G,100.0,75,,10493,13263.0,,,1292.3549,1305.51459,105.0,125.0,,,,
1377,DUSP1_timesweep,G,100.0,75,,10979,20527.0,,,1234.42344,1227.00926,91.0,154.0,4.0,,,
1378,DUSP1_timesweep,G,100.0,75,,10172,17117.0,,,1313.86306,1332.53841,92.0,169.0,,,,
1379,DUSP1_timesweep,G,100.0,75,,15705,13675.0,,,1056.44998,1041.36709,30.0,17.0,,,,
1380,DUSP1_timesweep,G,100.0,75,,10803,17304.0,,,1064.22688,1106.34969,13.0,39.0,,,,
1381,DUSP1_timesweep,G,100.0,75,,10017,18551.0,,,1236.46551,1256.87904,64.0,158.0,,,,
1382,DUSP1_timesweep,G,100.0,75,,5884,12464.0,,,1511.30744,1477.0353,151.0,281.0,13.0,7.0,,
1383,DUSP1_timesweep,G,100.0,75,,6062,19218.0,,,1459.23623,1415.97461,146.0,382.0,6.0,5.0,,
1384,DUSP1_timesweep,G,100.0,75,,7144,15196.0,,,1180.91671,1191.07956,12.0,43.0,,,,
1385,DUSP1_timesweep,G,100.0,75,,7788,15916.0,,,1296.51515,1319.57634,28.0,83.0,,,,
1386,DUSP1_timesweep,G,100.0,75,,10345,19982.0,,,1256.67714,1312.51987,62.0,138.0,,,,
1387,DUSP1_timesweep,G,100.0,75,,9113,14674.0,,,1280.17941,1304.70499,25.0,73.0,,,,
1388,DUSP1_timesweep,G,100.0,75,,10349,19677.0,,,1174.301,1204.47299,30.0,80.0,,,,
1389,DUSP1_timesweep,G,100.0,75,,9358,16574.0,,,1130.39154,1098.98805,55.0,68.0,4.0,,,
1390,DUSP1_timesweep,G,100.0,75,,7989,16640.0,,,1252.89235,1260.73293,28.0,90.0,,,,
1391,DUSP1_timesweep,G,100.0,75,,9837,19123.0,,,1342.32276,1393.27475,73.0,230.0,,,,
1392,DUSP1_timesweep,G,100.0,75,,8520,17647.0,,,1176.04261,1210.64017,45.0,161.0,,,,
1393,DUSP1_timesweep,G,100.0,75,,8462,15182.0,,,1234.80489,1276.36741,39.0,110.0,,,,
1394,DUSP1_timesweep,G,100.0,75,,9344,14976.0,,,1257.85681,1213.76122,39.0,53.0,,,,
1395,DUSP1_timesweep,G,100.0,75,,11775,17659.0,,,1125.36051,1227.60094,47.0,144.0,,,,
1396,DUSP1_timesweep,G,100.0,75,,8514,14606.0,,,1013.82605,1067.94605,13.0,51.0,,,,
1397,DUSP1_timesweep,G,100.0,75,,8272,19418.0,,,1132.36424,1117.83,37.0,69.0,,,,
1398,DUSP1_timesweep,G,100.0,75,,9592,14402.0,,,1269.45673,1319.092,105.0,191.0,,,,
1399,DUSP1_timesweep,G,100.0,75,,8731,18198.0,,,1321.54667,1325.69618,93.0,167.0,,,,
1400,DUSP1_timesweep,G,100.0,75,,8338,16989.0,,,1448.97853,1431.01024,136.0,296.0,4.0,4.0,,
1401,DUSP1_timesweep,G,100.0,75,,8767,17343.0,,,1179.41576,1240.04411,19.0,110.0,,,,
1402,DUSP1_timesweep,G,100.0,75,,7794,13053.0,,,1373.86528,1402.39301,86.0,208.0,,,,
1403,DUSP1_timesweep,G,100.0,75,,8115,12694.0,,,1215.84658,1235.00386,89.0,161.0,,,,
1404,DUSP1_timesweep,G,100.0,75,,7470,14501.0,,,1321.26827,1308.49431,49.0,139.0,,,,
1405,DUSP1_timesweep,G,100.0,75,,8968,16991.0,,,1246.29003,1259.9525,98.0,187.0,,,,
1406,DUSP1_timesweep,G,100.0,75,,7251,17998.0,,,1107.45456,1084.95972,22.0,45.0,,,,
1407,DUSP1_timesweep,G,100.0,75,,9225,15233.0,,,1165.34168,1161.81205,69.0,103.0,,,,
1408,DUSP1_timesweep,G,100.0,75,,6582,13520.0,,,1273.68627,1312.21797,77.0,161.0,,,,
1409,DUSP1_timesweep,G,100.0,75,,8354,14622.0,,,1222.19033,1210.93175,56.0,122.0,,,,
1410,DUSP1_timesweep,G,100.0,75,,8033,12422.0,,,1365.31122,1431.84487,92.0,178.0,,,,
1411,DUSP1_timesweep,G,100.0,75,,8511,16184.0,,,1330.6266,1357.34046,97.0,236.0,4.0,,,
1412,DUSP1_timesweep,G,100.0,75,,9930,17185.0,,,1293.61994,1308.42368,79.0,130.0,4.0,,,
1413,DUSP1_timesweep,G,100.0,75,,8745,17284.0,,,1152.75426,1161.68896,48.0,78.0,,,,
1414,DUSP1_timesweep,G,100.0,75,,10855,20107.0,,,1152.21105,1214.9074,51.0,125.0,,,,
1415,DUSP1_timesweep,G,100.0,75,,8332,15572.0,,,1102.94419,1132.20267,32.0,76.0,,,,
1416,DUSP1_timesweep,G,100.0,75,,7923,19411.0,,,1231.56456,1257.00515,42.0,134.0,,,,
1417,DUSP1_timesweep,G,100.0,75,,10865,19716.0,,,1146.86434,1188.00061,83.0,144.0,,,,
1418,DUSP1_timesweep,G,100.0,75,,10215,20788.0,,,1250.02349,1262.66957,38.0,131.0,,,,
1419,DUSP1_timesweep,G,100.0,75,,6604,12170.0,,,1397.02938,1413.28307,106.0,196.0,,,,
1420,DUSP1_timesweep,G,100.0,75,,4667,14012.0,,,1077.10671,1143.70868,23.0,76.0,,,,
1421,DUSP1_timesweep,G,100.0,75,,6458,14116.0,,,1320.87674,1340.79902,52.0,150.0,,,,
1422,DUSP1_timesweep,G,100.0,75,,6522,15143.0,,,974.18399,1033.35171,2.0,9.0,,,,
1423,DUSP1_timesweep,G,100.0,75,,6355,15370.0,,,1019.04249,1054.6365,6.0,32.0,,,,
1424,DUSP1_timesweep,G,100.0,75,,3655,12601.0,,,1100.54528,1140.42822,15.0,63.0,,,,
1425,DUSP1_timesweep,G,100.0,75,,9539,20609.0,,,1311.51054,1342.03731,48.0,182.0,,,,
1426,DUSP1_timesweep,G,100.0,75,,9001,12236.0,,,1366.98334,1420.74608,69.0,141.0,,,,
1427,DUSP1_timesweep,G,100.0,75,,9859,14464.0,,,1169.50309,1194.86456,41.0,83.0,,,,
1428,DUSP1_timesweep,G,100.0,75,,5895,17562.0,,,1070.90314,1075.52693,17.0,34.0,,,,
1429,DUSP1_timesweep,G,100.0,75,,9836,20532.0,,,1122.44154,1178.00468,84.0,223.0,,,,
1430,DUSP1_timesweep,G,100.0,75,,8172,15489.0,,,1398.23238,1465.4099,115.0,301.0,7.0,,,
1431,DUSP1_timesweep,G,100.0,75,,10146,19273.0,,,1284.55293,1321.89265,69.0,181.0,,,,
1432,DUSP1_timesweep,G,100.0,75,,6413,12955.0,,,1302.63964,1326.64539,58.0,123.0,,,,
1433,DUSP1_timesweep,G,100.0,75,,9241,20716.0,,,1169.79234,1194.50005,45.0,76.0,,,,
1434,DUSP1_timesweep,G,100.0,75,,8589,15109.0,,,1132.9745,1126.83255,24.0,44.0,,,,
1435,DUSP1_timesweep,G,100.0,75,,7126,18257.0,,,1063.46393,1046.27058,58.0,138.0,,,,
1436,DUSP1_timesweep,G,100.0,75,,8457,19931.0,,,1339.03394,1397.11585,42.0,253.0,,,,
1437,DUSP1_timesweep,G,100.0,75,,8698,17405.0,,,1320.23914,1314.87521,126.0,271.0,5.0,,,
1438,DUSP1_timesweep,G,100.0,75,,7813,13808.0,,,1288.1486,1300.2445,31.0,95.0,,,,
1439,DUSP1_timesweep,G,100.0,75,,7674,14756.0,,,1320.90005,1312.70588,48.0,97.0,,,,
1440,DUSP1_timesweep,G,100.0,75,,5945,13255.0,,,1342.73944,1296.14945,107.0,189.0,,,,
1441,DUSP1_timesweep,G,100.0,75,,10159,17199.0,,,1120.57132,1109.81011,18.0,34.0,,,,
1442,DUSP1_timesweep,G,100.0,75,,7378,13797.0,,,1373.89076,1359.98695,95.0,177.0,,,,
1443,DUSP1_timesweep,G,100.0,75,,6956,14978.0,,,1134.16216,1194.89204,7.0,53.0,,,,
1444,DUSP1_timesweep,G,100.0,75,,7843,19357.0,,,1307.51014,1289.49398,47.0,130.0,,,,
1445,DUSP1_timesweep,G,100.0,75,,6479,18520.0,,,1210.85847,1254.12451,47.0,175.0,5.0,,,
1446,DUSP1_timesweep,G,100.0,75,,6792,14428.0,,,1270.95524,1327.82021,52.0,202.0,,,,
1447,DUSP1_timesweep,G,100.0,75,,8512,18648.0,,,1316.19196,1347.84599,24.0,140.0,,,,
1448,DUSP1_timesweep,G,100.0,75,,8350,15594.0,,,1147.69198,1172.13576,27.0,59.0,,,,
1449,DUSP1_timesweep,G,100.0,75,,8968,19771.0,,,1195.40656,1239.98801,43.0,118.0,,,,
1450,DUSP1_timesweep,G,100.0,75,,8120,15742.0,,,1280.91158,1218.71497,66.0,119.0,,,,
1451,DUSP1_timesweep,G,100.0,75,,4832,15290.0,,,1267.29036,1288.25886,21.0,80.0,,,,
1452,DUSP1_timesweep,G,100.0,75,,5492,17791.0,,,1296.14639,1281.01726,16.0,88.0,,,,
1453,DUSP1_timesweep,G,100.0,75,,8694,15828.0,,,1382.89775,1388.0501,80.0,147.0,,,,
1454,DUSP1_timesweep,G,100.0,75,,6907,14537.0,,,1271.26017,1294.31802,25.0,74.0,,,,
1455,DUSP1_timesweep,G,100.0,75,,9826,14433.0,,,1331.62599,1369.42181,48.0,116.0,,,,
1456,DUSP1_timesweep,G,100.0,75,,10134,17829.0,,,1062.92461,1140.99131,16.0,39.0,,,,
1457,DUSP1_timesweep,G,1000.0,75,,9193,13395.0,,,1293.06625,1401.53386,161.0,314.0,7.0,,,
1458,DUSP1_timesweep,G,1000.0,75,,9676,20813.0,,,1323.66556,1409.16192,132.0,380.0,5.0,,,
1459,DUSP1_timesweep,G,1000.0,75,,9484,19734.0,,,1438.00295,1420.808,157.0,309.0,7.0,5.0,,
1460,DUSP1_timesweep,G,1000.0,75,,7343,14234.0,,,1312.761,1398.36055,70.0,214.0,4.0,,,
1461,DUSP1_timesweep,G,1000.0,75,,7489,14442.0,,,1393.14662,1517.7841,99.0,276.0,,,,
1462,DUSP1_timesweep,G,1000.0,75,,8916,19689.0,,,1186.72353,1271.35421,50.0,195.0,,,,
1463,DUSP1_timesweep,G,1000.0,75,,6952,14190.0,,,1331.63723,1387.45934,41.0,171.0,,,,
1464,DUSP1_timesweep,G,1000.0,75,,8583,15529.0,,,1159.75894,1183.93844,43.0,113.0,,,,
1465,DUSP1_timesweep,G,1000.0,75,,6928,12326.0,,,1243.5254,1325.87417,66.0,197.0,,,,
1466,DUSP1_timesweep,G,1000.0,75,,7772,16626.0,,,1286.62725,1256.16997,101.0,208.0,9.0,5.0,,
1467,DUSP1_timesweep,G,1000.0,75,,8050,18674.0,,,1343.22,1485.44308,83.0,379.0,5.0,,,
1468,DUSP1_timesweep,G,1000.0,75,,9728,17035.0,,,1235.57072,1304.56384,63.0,172.0,,,,
1469,DUSP1_timesweep,G,1000.0,75,,6751,16310.0,,,1387.52585,1349.5477,68.0,112.0,,,,
1470,DUSP1_timesweep,G,1000.0,75,,9015,18603.0,,,1210.10194,1322.13299,63.0,205.0,,,,
1471,DUSP1_timesweep,G,1000.0,75,,8923,19337.0,,,1203.86002,1159.86518,66.0,76.0,,,,
1472,DUSP1_timesweep,G,1000.0,75,,7389,13833.0,,,1399.93788,1415.20914,145.0,276.0,4.0,,,
1473,DUSP1_timesweep,G,1000.0,75,,10681,15999.0,,,1476.9442,1483.70704,223.0,328.0,8.0,4.0,4.0,
1474,DUSP1_timesweep,G,1000.0,75,,6480,14281.0,,,1173.87377,1202.20146,54.0,160.0,5.0,,,
1475,DUSP1_timesweep,G,1000.0,75,,6719,13186.0,,,1333.95729,1383.05233,71.0,191.0,,,,
1476,DUSP1_timesweep,G,1000.0,75,,6753,16759.0,,,1314.15312,1312.88693,18.0,42.0,,,,
1477,DUSP1_timesweep,G,1000.0,75,,8476,17638.0,,,1240.54802,1256.27781,68.0,151.0,4.0,,,
1478,DUSP1_timesweep,G,1000.0,75,,6928,18353.0,,,1249.02324,1270.16155,33.0,96.0,,,,
1479,DUSP1_timesweep,G,1000.0,75,,13358,20381.0,,,1211.06595,1289.2019,77.0,203.0,,,,
1480,DUSP1_timesweep,G,1000.0,75,,7271,13989.0,,,1258.88832,1288.58131,31.0,92.0,,,,
1481,DUSP1_timesweep,G,1000.0,75,,7048,14655.0,,,1211.87599,1252.3334,39.0,114.0,,,,
1482,DUSP1_timesweep,G,1000.0,75,,7223,14291.0,,,1098.112,1110.77391,16.0,43.0,,,,
1483,DUSP1_timesweep,G,1000.0,75,,10702,19106.0,,,1194.56251,1257.0402,74.0,247.0,4.0,,,
1484,DUSP1_timesweep,G,1000.0,75,,11867,17652.0,,,1028.84099,1088.95734,26.0,66.0,,,,
1485,DUSP1_timesweep,G,1000.0,75,,8850,16768.0,,,1374.80181,1466.86635,82.0,269.0,7.0,,,
1486,DUSP1_timesweep,G,1000.0,75,,7550,14361.0,,,1284.56437,1309.04944,58.0,184.0,,,,
1487,DUSP1_timesweep,G,1000.0,75,,9173,15418.0,,,1254.31538,1311.92963,53.0,155.0,,,,
1488,DUSP1_timesweep,G,1000.0,75,,8090,18144.0,,,1485.06959,1596.4305,162.0,451.0,6.0,6.0,,
1489,DUSP1_timesweep,G,1000.0,75,,8275,15389.0,,,1358.84145,1426.45636,51.0,218.0,5.0,4.0,,
1490,DUSP1_timesweep,G,1000.0,75,,10561,17780.0,,,1249.92027,1330.80759,68.0,222.0,,,,
1491,DUSP1_timesweep,G,1000.0,75,,8331,14023.0,,,1287.37042,1391.47101,58.0,181.0,5.0,,,
1492,DUSP1_timesweep,G,1000.0,75,,10635,15775.0,,,1180.89657,1243.41534,88.0,145.0,4.0,4.0,,
1493,DUSP1_timesweep,G,1000.0,75,,8294,19863.0,,,1143.36918,1083.55893,60.0,144.0,,,,
1494,DUSP1_timesweep,G,1000.0,75,,9782,20380.0,,,1383.33899,1480.20908,99.0,345.0,,,,
1495,DUSP1_timesweep,G,1000.0,75,,8839,16466.0,,,1492.24901,1575.70205,165.0,356.0,,,,
1496,DUSP1_timesweep,G,1000.0,75,,8225,14424.0,,,1220.69459,1298.85919,89.0,201.0,,,,
1497,DUSP1_timesweep,G,1000.0,75,,8519,19621.0,,,1082.64632,1169.26691,28.0,119.0,,,,
1498,DUSP1_timesweep,G,1000.0,75,,5347,14125.0,,,1226.55732,1306.97104,68.0,163.0,,,,
1499,DUSP1_timesweep,G,1000.0,75,,9788,17990.0,,,1197.91214,1230.58805,23.0,73.0,,,,
1500,DUSP1_timesweep,G,1000.0,75,,8090,18363.0,,,1074.56502,1118.46033,7.0,35.0,,,,
1501,DUSP1_timesweep,G,1000.0,75,,8944,12532.0,,,1314.87153,1352.92946,66.0,153.0,6.0,,,
1502,DUSP1_timesweep,G,1000.0,75,,8195,14715.0,,,1078.24222,1142.64777,27.0,66.0,,,,
1503,DUSP1_timesweep,G,1000.0,75,,9821,18421.0,,,1233.93972,1247.87335,73.0,163.0,,,,
1504,DUSP1_timesweep,G,1000.0,75,,7591,15869.0,,,1405.09643,1414.22011,79.0,190.0,,,,
1505,DUSP1_timesweep,G,1000.0,75,,7145,12728.0,,,1346.21288,1352.64668,52.0,114.0,,,,
1506,DUSP1_timesweep,G,1000.0,75,,8823,19143.0,,,1268.66565,1270.04336,112.0,178.0,,,,
1507,DUSP1_timesweep,G,1000.0,75,,7970,12828.0,,,1333.21029,1335.0152,59.0,111.0,7.0,6.0,,
1508,DUSP1_timesweep,G,1000.0,75,,8093,19499.0,,,1281.49166,1243.55428,49.0,84.0,,,,
1509,DUSP1_timesweep,G,1000.0,75,,6997,16660.0,,,1194.28041,1179.46122,89.0,176.0,,,,
1510,DUSP1_timesweep,G,1000.0,75,,2122,14660.0,,,1003.02026,1043.87981,2.0,26.0,,,,
1511,DUSP1_timesweep,G,1000.0,75,,7011,15542.0,,,1325.55313,1290.70564,118.0,183.0,,,,
1512,DUSP1_timesweep,G,1000.0,75,,8043,15580.0,,,1422.07087,1469.7724,92.0,234.0,,,,
1513,DUSP1_timesweep,G,1000.0,75,,3124,14419.0,,,1332.09571,1376.68035,22.0,158.0,,,,
1514,DUSP1_timesweep,G,1000.0,75,,9422,19919.0,,,1199.06835,1222.71359,56.0,182.0,,,,
1515,DUSP1_timesweep,G,1000.0,75,,7592,15711.0,,,1329.96365,1396.79849,41.0,154.0,,,,
1516,DUSP1_timesweep,G,1000.0,75,,9749,18384.0,,,1326.86009,1300.78008,51.0,109.0,,,,
1517,DUSP1_timesweep,G,1000.0,75,,6605,15239.0,,,1236.64451,1239.74303,48.0,127.0,,,,
1518,DUSP1_timesweep,G,1000.0,75,,9692,20665.0,,,1206.69769,1167.88043,33.0,82.0,,,,
1519,DUSP1_timesweep,G,1000.0,75,,9022,15339.0,,,1215.69375,1241.9187,51.0,142.0,,,,
1520,DUSP1_timesweep,G,1000.0,75,,10860,17641.0,,,1352.28149,1408.03072,127.0,207.0,,,,
1521,DUSP1_timesweep,G,1000.0,75,,9358,14977.0,,,1152.41654,1219.62015,33.0,90.0,5.0,,,
1522,DUSP1_timesweep,G,1000.0,75,,12214,20518.0,,,1337.56402,1436.55712,94.0,280.0,,,,
1523,DUSP1_timesweep,G,1000.0,75,,8363,14880.0,,,1220.40811,1280.01915,66.0,136.0,,,,
1524,DUSP1_timesweep,G,1000.0,75,,10323,20520.0,,,1313.53793,1296.57602,78.0,212.0,4.0,,,
1525,DUSP1_timesweep,G,1000.0,75,,8227,15674.0,,,1237.56716,1252.46944,59.0,123.0,,,,
1526,DUSP1_timesweep,G,1000.0,75,,11756,12622.0,,,1015.23035,1045.47045,13.0,16.0,,,,
1527,DUSP1_timesweep,G,1000.0,75,,10370,12169.0,,,1214.32642,1269.49265,57.0,113.0,,,,
1528,DUSP1_timesweep,G,1000.0,75,,6364,13586.0,,,1252.79164,1374.12425,87.0,271.0,,,,
1529,DUSP1_timesweep,G,1000.0,75,,10434,18996.0,,,1345.13264,1367.09602,82.0,184.0,,,,
1530,DUSP1_timesweep,G,1000.0,75,,7456,13377.0,,,1516.18777,1816.31853,265.0,555.0,6.0,5.0,4.0,
1531,DUSP1_timesweep,G,1000.0,75,,9277,18781.0,,,1425.0373,1461.41249,143.0,284.0,6.0,,,
1532,DUSP1_timesweep,G,1000.0,75,,10244,17241.0,,,1379.02177,1390.62282,109.0,222.0,,,,
1533,DUSP1_timesweep,G,1000.0,75,,8176,16461.0,,,1112.4002,1165.48776,22.0,67.0,,,,
1534,DUSP1_timesweep,G,1000.0,75,,8014,20452.0,,,1363.41814,1295.00484,83.0,190.0,,,,
