Cell_id,Condition,Replica,Dex_Conc,Time_index,Time_TPL,Nuc_Area,Cyto_Area,Nuc_GR_avg_int,Cyto_GR_avg_int,Nuc_DUSP1_avg_int,Cyto_DUSP1_avg_int,RNA_DUSP1_nuc,RNA_DUSP1_cyto,DUSP1_ts_size_0,DUSP1_ts_size_1,DUSP1_ts_size_2,DUSP1_ts_size_3
2503,DUSP1_timesweep,J,1.0,120,,10822,16395.0,,,886.32868,885.69924,49.0,52.0,,,,
2504,DUSP1_timesweep,J,1.0,120,,9648,16085.0,,,804.74295,803.74548,14.0,19.0,,,,
2505,DUSP1_timesweep,J,1.0,120,,9133,20626.0,,,853.29289,863.91933,53.0,130.0,,,,
2506,DUSP1_timesweep,J,1.0,120,,5576,12784.0,,,982.8047,970.45666,22.0,38.0,,,,
2507,DUSP1_timesweep,J,1.0,120,,10188,20814.0,,,968.72988,953.32286,31.0,63.0,,,,
2508,DUSP1_timesweep,J,1.0,120,,7441,16500.0,,,899.56229,880.12048,25.0,28.0,,,,
2509,DUSP1_timesweep,J,1.0,120,,8385,13304.0,,,813.81956,801.97234,9.0,27.0,,,,
2510,DUSP1_timesweep,J,1.0,120,,7869,15881.0,,,831.78167,832.54014,36.0,57.0,,,,
2511,DUSP1_timesweep,J,1.0,120,,8957,19399.0,,,846.47717,845.07959,32.0,78.0,,,,
2512,DUSP1_timesweep,J,1.0,120,,8777,18471.0,,,997.77532,982.15798,46.0,87.0,4.0,,,
2513,DUSP1_timesweep,J,1.0,120,,7635,14645.0,,,920.05907,915.59536,10.0,33.0,,,,
2514,DUSP1_timesweep,J,1.0,120,,7275,12345.0,,,928.13663,907.12556,8.0,18.0,,,,
2515,DUSP1_timesweep,J,1.0,120,,10149,20358.0,,,909.2615,883.75484,7.0,15.0,,,,
2516,DUSP1_timesweep,J,1.0,120,,8490,15657.0,,,852.15312,831.06649,18.0,21.0,,,,
2517,DUSP1_timesweep,J,1.0,120,,10686,13715.0,,,805.07571,809.8953,24.0,23.0,,,,
2518,DUSP1_timesweep,J,1.0,120,,9549,16320.0,,,941.59399,911.47359,30.0,35.0,,,,
2519,DUSP1_timesweep,J,1.0,120,,10273,17307.0,,,942.381,900.5581,46.0,49.0,,,,
2520,DUSP1_timesweep,J,1.0,120,,9838,17577.0,,,999.23013,966.90419,44.0,58.0,,,,
2521,DUSP1_timesweep,J,1.0,120,,9060,17543.0,,,916.64404,911.82449,33.0,65.0,,,,
2522,DUSP1_timesweep,J,1.0,120,,10458,19249.0,,,890.9235,847.83703,63.0,85.0,,,,
2523,DUSP1_timesweep,J,1.0,120,,8298,16069.0,,,940.96144,929.3096,46.0,61.0,,,,
2524,DUSP1_timesweep,J,1.0,120,,8486,18796.0,,,769.74169,763.3372,23.0,34.0,,,,
2525,DUSP1_timesweep,J,1.0,120,,9468,15141.0,,,810.27408,814.3869,6.0,17.0,,,,
2526,DUSP1_timesweep,J,1.0,120,,8008,16239.0,,,915.61251,880.14964,29.0,39.0,,,,
2527,DUSP1_timesweep,J,1.0,120,,8651,18742.0,,,965.6753,921.87018,22.0,23.0,,,,
2528,DUSP1_timesweep,J,1.0,120,,3390,15251.0,,,824.63864,843.36843,7.0,21.0,,,,
2529,DUSP1_timesweep,J,1.0,120,,7839,13961.0,,,921.63784,923.21188,26.0,52.0,,,,
2530,DUSP1_timesweep,J,1.0,120,,9043,14004.0,,,915.88787,902.03278,31.0,30.0,,,,
2531,DUSP1_timesweep,J,1.0,120,,9648,15567.0,,,836.93947,810.11402,17.0,15.0,,,,
2532,DUSP1_timesweep,J,1.0,120,,10716,17903.0,,,852.57568,844.24973,36.0,76.0,,,,
2533,DUSP1_timesweep,J,1.0,120,,9926,17428.0,,,954.81513,909.62204,34.0,27.0,,,,
2534,DUSP1_timesweep,J,1.0,120,,8413,16740.0,,,886.4014,881.30209,48.0,54.0,4.0,,,
2535,DUSP1_timesweep,J,1.0,120,,9248,19728.0,,,876.36754,846.4892,34.0,31.0,,,,
2536,DUSP1_timesweep,J,1.0,120,,8779,19352.0,,,958.89703,947.67399,20.0,43.0,,,,
2537,DUSP1_timesweep,J,1.0,120,,8487,13297.0,,,1007.54259,981.73806,24.0,42.0,,,,
2538,DUSP1_timesweep,J,1.0,120,,10596,20672.0,,,983.51,965.33437,60.0,94.0,,,,
2539,DUSP1_timesweep,J,1.0,120,,9152,19006.0,,,966.17253,942.26639,88.0,170.0,6.0,,,
2540,DUSP1_timesweep,J,1.0,120,,8405,12100.0,,,871.25925,846.78851,26.0,28.0,,,,
2541,DUSP1_timesweep,J,1.0,120,,8030,16781.0,,,918.24608,903.56433,34.0,50.0,,,,
2542,DUSP1_timesweep,J,1.0,120,,10684,20827.0,,,1028.07385,992.5382,81.0,114.0,,,,
2543,DUSP1_timesweep,J,1.0,120,,7669,15234.0,,,890.82579,885.53925,46.0,70.0,,,,
2544,DUSP1_timesweep,J,1.0,120,,7535,17666.0,,,1001.83769,981.2716,35.0,58.0,,,,
2545,DUSP1_timesweep,J,1.0,120,,10659,16432.0,,,1012.99325,979.00037,56.0,74.0,5.0,4.0,,
2546,DUSP1_timesweep,J,1.0,120,,10450,20665.0,,,849.91895,840.13748,33.0,30.0,,,,
2547,DUSP1_timesweep,J,1.0,120,,7697,17286.0,,,820.3426,804.2509,8.0,15.0,,,,
2548,DUSP1_timesweep,J,1.0,120,,10492,14643.0,,,911.994,884.24285,36.0,43.0,5.0,,,
2549,DUSP1_timesweep,J,1.0,120,,8858,13522.0,,,975.95563,951.77481,44.0,55.0,6.0,,,
2550,DUSP1_timesweep,J,1.0,120,,7440,20193.0,,,875.09368,852.59739,22.0,32.0,,,,
2551,DUSP1_timesweep,J,1.0,120,,9863,14140.0,,,977.32951,937.00573,62.0,75.0,4.0,,,
2552,DUSP1_timesweep,J,1.0,120,,10381,15486.0,,,1035.30392,963.10048,70.0,74.0,92.0,,,
2553,DUSP1_timesweep,J,1.0,120,,10108,20181.0,,,919.50811,903.70705,42.0,43.0,5.0,,,
2554,DUSP1_timesweep,J,1.0,120,,11347,19965.0,,,954.92359,919.60516,79.0,101.0,13.0,,,
2555,DUSP1_timesweep,J,1.0,120,,9546,16406.0,,,999.80662,972.19133,38.0,53.0,,,,
2556,DUSP1_timesweep,J,1.0,120,,10402,13642.0,,,964.42184,950.30582,33.0,38.0,,,,
2557,DUSP1_timesweep,J,1.0,120,,9881,17294.0,,,1005.29653,984.95363,55.0,59.0,,,,
2558,DUSP1_timesweep,J,1.0,120,,8942,19747.0,,,1000.45773,960.15577,42.0,93.0,,,,
2559,DUSP1_timesweep,J,1.0,120,,9098,16791.0,,,867.14981,851.64713,21.0,43.0,,,,
2560,DUSP1_timesweep,J,1.0,120,,6530,18015.0,,,791.82619,793.91352,9.0,22.0,,,,
2561,DUSP1_timesweep,J,1.0,120,,8233,15914.0,,,836.85983,828.72508,30.0,31.0,,,,
2562,DUSP1_timesweep,J,1.0,120,,7772,20268.0,,,941.38883,934.21847,50.0,139.0,9.0,,,
2563,DUSP1_timesweep,J,1.0,120,,9956,12935.0,,,981.97901,926.88102,70.0,59.0,4.0,,,
2564,DUSP1_timesweep,J,1.0,120,,8400,18595.0,,,990.93917,1020.10648,44.0,184.0,,,,
2565,DUSP1_timesweep,J,1.0,120,,8459,18611.0,,,961.30807,941.07211,22.0,38.0,5.0,,,
2566,DUSP1_timesweep,J,1.0,120,,5618,15595.0,,,985.86828,955.37974,36.0,74.0,,,,
2567,DUSP1_timesweep,J,1.0,120,,8269,17795.0,,,926.73612,905.57848,30.0,60.0,,,,
2568,DUSP1_timesweep,J,1.0,120,,9631,18495.0,,,862.05866,841.69705,17.0,31.0,,,,
2569,DUSP1_timesweep,J,1.0,120,,8757,16036.0,,,882.97762,863.91837,30.0,46.0,,,,
2570,DUSP1_timesweep,J,1.0,120,,6749,12967.0,,,959.55416,952.34734,43.0,79.0,,,,
2571,DUSP1_timesweep,J,1.0,120,,8887,12537.0,,,951.72432,928.98612,40.0,40.0,,,,
2572,DUSP1_timesweep,J,1.0,120,,7730,19895.0,,,861.86675,860.89696,16.0,37.0,,,,
2573,DUSP1_timesweep,J,1.0,120,,7779,12525.0,,,790.35892,802.67705,10.0,23.0,,,,
2574,DUSP1_timesweep,J,1.0,120,,8447,13069.0,,,820.67124,796.37723,22.0,13.0,,,,
2575,DUSP1_timesweep,J,1.0,120,,4618,13984.0,,,801.34712,814.89073,15.0,63.0,,,,
2576,DUSP1_timesweep,J,1.0,120,,10011,18301.0,,,915.35181,911.74051,41.0,47.0,,,,
2577,DUSP1_timesweep,J,1.0,120,,8527,14442.0,,,981.74364,957.29539,82.0,86.0,,,,
2578,DUSP1_timesweep,J,1.0,120,,9661,14386.0,,,910.83894,903.31704,31.0,37.0,,,,
2579,DUSP1_timesweep,J,1.0,120,,8140,19190.0,,,833.4317,836.69604,17.0,37.0,,,,
2580,DUSP1_timesweep,J,1.0,120,,9330,18895.0,,,811.54277,815.62413,30.0,77.0,,,,
2581,DUSP1_timesweep,J,1.0,120,,7966,14513.0,,,932.27555,903.91256,30.0,74.0,,,,
2582,DUSP1_timesweep,J,1.0,120,,7715,13833.0,,,933.42566,937.30659,144.0,240.0,,,,
2583,DUSP1_timesweep,J,1.0,120,,8170,16333.0,,,1029.20955,951.99522,49.0,73.0,67.0,,,
2584,DUSP1_timesweep,J,1.0,120,,9144,18192.0,,,974.59482,950.47098,21.0,42.0,,,,
2585,DUSP1_timesweep,J,1.0,120,,9717,13649.0,,,954.88855,1015.51828,174.0,357.0,,,,
2586,DUSP1_timesweep,J,1.0,120,,8879,14209.0,,,812.88445,805.18186,12.0,12.0,,,,
2587,DUSP1_timesweep,J,1.0,120,,9000,17863.0,,,815.86167,816.02183,10.0,31.0,,,,
2588,DUSP1_timesweep,J,1.0,120,,10593,16977.0,,,806.68932,785.99122,14.0,19.0,,,,
2589,DUSP1_timesweep,J,1.0,120,,8634,14916.0,,,971.35858,943.95267,22.0,35.0,,,,
2590,DUSP1_timesweep,J,1.0,120,,8836,12929.0,,,953.41082,930.21711,30.0,57.0,5.0,,,
2591,DUSP1_timesweep,J,1.0,120,,9787,13001.0,,,995.38102,966.78248,45.0,36.0,,,,
2592,DUSP1_timesweep,J,1.0,120,,8070,14807.0,,,899.82094,877.10921,13.0,18.0,,,,
2593,DUSP1_timesweep,J,1.0,120,,8922,12265.0,,,980.50269,963.86498,40.0,41.0,,,,
2594,DUSP1_timesweep,J,1.0,120,,10035,13254.0,,,915.80618,903.98287,29.0,32.0,,,,
2595,DUSP1_timesweep,J,1.0,120,,9586,14375.0,,,968.22324,946.39492,52.0,85.0,,,,
2596,DUSP1_timesweep,J,1.0,120,,9192,12508.0,,,805.13534,780.8389,16.0,16.0,,,,
2597,DUSP1_timesweep,J,1.0,120,,9678,13288.0,,,838.07295,851.90157,12.0,63.0,,,,
2598,DUSP1_timesweep,J,1.0,120,,7551,17041.0,,,949.16766,905.77478,38.0,62.0,4.0,,,
2599,DUSP1_timesweep,J,1.0,120,,7862,17791.0,,,867.39316,854.21185,43.0,63.0,,,,
2600,DUSP1_timesweep,J,1.0,120,,7545,16634.0,,,968.99761,931.47325,62.0,94.0,4.0,,,
2601,DUSP1_timesweep,J,1.0,120,,9537,20293.0,,,962.27461,940.93017,42.0,67.0,,,,
2602,DUSP1_timesweep,J,1.0,120,,10797,20125.0,,,954.51274,934.712,38.0,65.0,,,,
2603,DUSP1_timesweep,J,1.0,120,,7899,15974.0,,,849.75921,837.70696,10.0,24.0,,,,
2604,DUSP1_timesweep,J,1.0,120,,7492,15412.0,,,931.29752,930.40501,50.0,71.0,,,,
2605,DUSP1_timesweep,J,1.0,120,,7868,15728.0,,,913.73627,911.059,62.0,70.0,,,,
2606,DUSP1_timesweep,J,1.0,120,,10925,16482.0,,,1009.50883,950.74427,105.0,82.0,10.0,,,
2607,DUSP1_timesweep,J,1.0,120,,9026,15719.0,,,900.93042,882.2399,37.0,49.0,,,,
2608,DUSP1_timesweep,J,1.0,120,,7632,13176.0,,,973.02529,963.84502,60.0,94.0,6.0,,,
2609,DUSP1_timesweep,J,1.0,120,,8598,14073.0,,,992.3752,972.27741,54.0,71.0,,,,
2610,DUSP1_timesweep,J,1.0,120,,7297,13154.0,,,902.29272,884.54417,6.0,6.0,,,,
2611,DUSP1_timesweep,J,1.0,120,,8711,13889.0,,,858.79578,843.14256,14.0,16.0,,,,
2612,DUSP1_timesweep,J,1.0,120,,8286,19580.0,,,838.98166,806.90327,58.0,88.0,,,,
2613,DUSP1_timesweep,J,1.0,120,,11996,20418.0,,,794.98775,808.5048,30.0,78.0,,,,
2614,DUSP1_timesweep,J,1.0,120,,9785,18700.0,,,869.86745,867.5039,30.0,47.0,,,,
2615,DUSP1_timesweep,J,1.0,120,,8985,17673.0,,,848.44897,834.96362,25.0,44.0,,,,
2616,DUSP1_timesweep,J,1.0,120,,8801,14088.0,,,992.77173,968.63189,53.0,92.0,12.0,5.0,,
2617,DUSP1_timesweep,J,1.0,120,,9155,15002.0,,,972.72813,950.72797,52.0,52.0,,,,
2618,DUSP1_timesweep,J,1.0,120,,8770,19294.0,,,940.98119,929.35503,21.0,35.0,,,,
2619,DUSP1_timesweep,J,1.0,120,,8322,14549.0,,,838.42165,846.05966,6.0,27.0,,,,
2620,DUSP1_timesweep,J,1.0,120,,9340,20246.0,,,861.08255,847.71397,16.0,22.0,,,,
2621,DUSP1_timesweep,J,1.0,120,,10255,15625.0,,,805.55524,789.59648,21.0,26.0,,,,
2622,DUSP1_timesweep,J,1.0,120,,10993,17853.0,,,941.9426,919.20596,80.0,130.0,,,,
2623,DUSP1_timesweep,J,1.0,120,,7887,12370.0,,,928.01712,877.42692,15.0,19.0,,,,
2624,DUSP1_timesweep,J,1.0,120,,5056,12090.0,,,814.02868,827.1536,25.0,12.0,,,,
2625,DUSP1_timesweep,J,1.0,120,,7791,15048.0,,,927.44102,903.70043,31.0,65.0,,,,
2626,DUSP1_timesweep,J,1.0,120,,6644,14711.0,,,810.59783,817.70444,23.0,53.0,,,,
2627,DUSP1_timesweep,J,1.0,120,,8897,17779.0,,,970.68428,965.09731,47.0,98.0,,,,
2628,DUSP1_timesweep,J,1.0,120,,8770,19290.0,,,873.88244,849.88072,34.0,36.0,,,,
2629,DUSP1_timesweep,J,1.0,120,,8426,13536.0,,,774.59138,767.00938,10.0,16.0,,,,
2630,DUSP1_timesweep,J,1.0,120,,8424,18158.0,,,779.40147,800.88038,12.0,31.0,,,,
2631,DUSP1_timesweep,J,1.0,120,,8783,16487.0,,,889.09518,871.1284,38.0,60.0,,,,
2632,DUSP1_timesweep,J,1.0,120,,10723,15770.0,,,877.18484,846.90628,23.0,32.0,,,,
2633,DUSP1_timesweep,J,1.0,120,,8761,15927.0,,,948.64445,921.17367,57.0,54.0,,,,
2634,DUSP1_timesweep,J,1.0,120,,4750,13256.0,,,928.21537,922.65186,6.0,30.0,,,,
2635,DUSP1_timesweep,J,1.0,120,,7867,15410.0,,,854.10436,842.8377,7.0,18.0,,,,
2636,DUSP1_timesweep,J,1.0,120,,8701,15704.0,,,940.33352,930.92906,37.0,58.0,,,,
2637,DUSP1_timesweep,J,1.0,120,,7122,13336.0,,,776.01264,801.8708,6.0,10.0,,,,
2638,DUSP1_timesweep,J,1.0,120,,9015,19867.0,,,896.5371,863.55273,18.0,29.0,,,,
2639,DUSP1_timesweep,J,1.0,120,,7744,14312.0,,,761.02996,764.37318,5.0,10.0,,,,
2640,DUSP1_timesweep,J,1.0,120,,7737,17729.0,,,977.96265,967.25766,93.0,224.0,,,,
2641,DUSP1_timesweep,J,1.0,120,,6880,15588.0,,,931.90073,927.14845,48.0,110.0,,,,
2642,DUSP1_timesweep,J,1.0,120,,10262,13819.0,,,888.63516,866.0131,61.0,57.0,,,,
2643,DUSP1_timesweep,J,1.0,120,,7829,15348.0,,,1002.47337,1008.81542,77.0,154.0,4.0,,,
2644,DUSP1_timesweep,J,1.0,120,,9734,18727.0,,,860.61013,854.04464,31.0,51.0,,,,
2645,DUSP1_timesweep,J,1.0,120,,7288,18945.0,,,923.70719,917.82022,14.0,28.0,,,,
2646,DUSP1_timesweep,J,1.0,120,,7081,15968.0,,,918.7941,882.11636,22.0,16.0,,,,
2647,DUSP1_timesweep,J,1.0,120,,8233,17557.0,,,782.16495,812.55032,8.0,28.0,,,,
2648,DUSP1_timesweep,J,1.0,120,,10075,20101.0,,,793.8929,766.16974,13.0,20.0,,,,
2649,DUSP1_timesweep,J,1.0,120,,7777,15629.0,,,797.8241,786.06693,12.0,13.0,,,,
2650,DUSP1_timesweep,J,1.0,120,,8413,13065.0,,,872.95566,858.20857,20.0,14.0,,,,
2651,DUSP1_timesweep,J,1.0,120,,8688,17277.0,,,841.282,832.7569,11.0,19.0,,,,
2652,DUSP1_timesweep,J,1.0,120,,9184,16429.0,,,951.53408,927.77862,40.0,59.0,,,,
2653,DUSP1_timesweep,J,1.0,120,,7347,13277.0,,,964.45774,940.29818,32.0,55.0,,,,
2654,DUSP1_timesweep,J,1.0,120,,8396,18976.0,,,964.54693,950.23092,26.0,43.0,,,,
2655,DUSP1_timesweep,J,1.0,120,,10269,13003.0,,,910.7064,892.7842,54.0,61.0,,,,
2656,DUSP1_timesweep,J,1.0,120,,8308,17027.0,,,935.81704,913.26711,20.0,30.0,4.0,,,
2657,DUSP1_timesweep,J,1.0,120,,7856,12149.0,,,966.25916,965.57585,47.0,77.0,,,,
2658,DUSP1_timesweep,J,1.0,120,,7657,12155.0,,,882.28849,870.88943,6.0,10.0,,,,
2659,DUSP1_timesweep,J,1.0,120,,8174,15409.0,,,811.71838,818.18716,23.0,57.0,,,,
2660,DUSP1_timesweep,J,1.0,120,,9632,20355.0,,,921.04215,937.27246,60.0,159.0,,,,
2661,DUSP1_timesweep,J,1.0,120,,8204,16897.0,,,945.20453,930.70154,17.0,50.0,,,,
2662,DUSP1_timesweep,J,1.0,120,,9269,18470.0,,,818.62175,799.78138,16.0,32.0,,,,
2663,DUSP1_timesweep,J,1.0,120,,7670,12701.0,,,919.54811,926.41257,10.0,26.0,,,,
2664,DUSP1_timesweep,J,1.0,120,,7830,15765.0,,,963.50038,962.9818,27.0,64.0,,,,
2665,DUSP1_timesweep,J,1.0,120,,8010,13873.0,,,954.70687,934.52245,45.0,50.0,,,,
2666,DUSP1_timesweep,J,1.0,120,,8701,18071.0,,,887.34054,879.42709,15.0,13.0,,,,
2667,DUSP1_timesweep,J,1.0,120,,8527,19103.0,,,896.41339,883.564,8.0,21.0,,,,
2668,DUSP1_timesweep,J,1.0,120,,9222,17393.0,,,816.70679,799.55338,4.0,16.0,,,,
2669,DUSP1_timesweep,J,1.0,120,,8277,16921.0,,,753.24043,765.69109,2.0,6.0,,,,
2670,DUSP1_timesweep,J,1.0,120,,9075,16619.0,,,905.78347,893.56845,21.0,34.0,,,,
2671,DUSP1_timesweep,J,1.0,120,,7190,12512.0,,,945.29471,935.57057,27.0,40.0,,,,
2672,DUSP1_timesweep,J,1.0,120,,9397,20015.0,,,850.87038,853.31476,21.0,47.0,,,,
2673,DUSP1_timesweep,J,1.0,120,,7784,12224.0,,,878.81912,875.74468,28.0,39.0,,,,
2674,DUSP1_timesweep,J,1.0,120,,10178,18095.0,,,845.98497,827.49737,15.0,18.0,,,,
2675,DUSP1_timesweep,J,1.0,120,,10521,16895.0,,,762.53075,760.17591,8.0,10.0,,,,
2676,DUSP1_timesweep,J,1.0,120,,8460,17254.0,,,886.37305,852.02168,25.0,51.0,,,,
2677,DUSP1_timesweep,J,1.0,120,,8630,12495.0,,,824.53893,822.68988,23.0,40.0,,,,
2678,DUSP1_timesweep,J,1.0,120,,8858,19676.0,,,951.70896,941.96783,24.0,50.0,,,,
2679,DUSP1_timesweep,J,1.0,120,,8994,18598.0,,,964.49133,957.39897,30.0,67.0,,,,
2680,DUSP1_timesweep,J,1.0,120,,8552,16265.0,,,867.84916,856.1127,53.0,53.0,,,,
2681,DUSP1_timesweep,J,1.0,120,,8834,15157.0,,,946.03758,931.77938,34.0,31.0,,,,
2682,DUSP1_timesweep,J,1.0,120,,8080,19803.0,,,901.92389,905.71934,17.0,27.0,,,,
2683,DUSP1_timesweep,J,1.0,120,,9775,17796.0,,,922.90772,871.11362,26.0,22.0,,,,
2684,DUSP1_timesweep,J,1.0,120,,8938,18964.0,,,881.39125,868.67713,27.0,38.0,26.0,,,
2685,DUSP1_timesweep,J,1.0,120,,5774,13967.0,,,821.55992,794.05291,13.0,24.0,,,,
2686,DUSP1_timesweep,J,1.0,120,,4863,15527.0,,,774.87477,793.95801,6.0,19.0,,,,
2687,DUSP1_timesweep,J,1.0,120,,9448,16274.0,,,887.97449,881.28622,28.0,37.0,,,,
2688,DUSP1_timesweep,J,1.0,120,,10828,20184.0,,,965.05874,944.06659,56.0,89.0,,,,
2689,DUSP1_timesweep,J,1.0,120,,9112,20761.0,,,901.34723,888.26617,69.0,135.0,4.0,,,
2690,DUSP1_timesweep,J,1.0,120,,7925,12485.0,,,975.96631,953.1364,20.0,25.0,,,,
2691,DUSP1_timesweep,J,1.0,120,,7616,13764.0,,,947.78926,940.83624,19.0,28.0,,,,
2692,DUSP1_timesweep,J,1.0,120,,10126,19967.0,,,1015.28649,933.70296,35.0,43.0,108.0,,,
2693,DUSP1_timesweep,J,1.0,120,,10182,17205.0,,,946.24926,913.34891,60.0,47.0,,,,
2694,DUSP1_timesweep,J,1.0,120,,7956,14410.0,,,841.8508,830.70645,10.0,13.0,,,,
2695,DUSP1_timesweep,J,1.0,120,,8203,13823.0,,,862.23089,852.7175,13.0,28.0,,,,
2696,DUSP1_timesweep,J,1.0,120,,8199,13865.0,,,781.71692,797.8282,2.0,16.0,,,,
2697,DUSP1_timesweep,J,1.0,120,,8958,17385.0,,,797.73108,778.17947,5.0,6.0,,,,
2698,DUSP1_timesweep,J,1.0,120,,10326,20683.0,,,905.3251,883.05415,29.0,20.0,,,,
2699,DUSP1_timesweep,J,1.0,120,,9431,19139.0,,,934.66706,930.85203,21.0,47.0,,,,
2700,DUSP1_timesweep,J,1.0,120,,11130,20593.0,,,957.03001,949.20706,33.0,51.0,,,,
2701,DUSP1_timesweep,J,1.0,120,,11265,19875.0,,,878.15757,861.48096,25.0,34.0,,,,
2702,DUSP1_timesweep,J,1.0,120,,9319,19271.0,,,960.22266,950.37014,41.0,85.0,,,,
2703,DUSP1_timesweep,J,1.0,120,,9278,14400.0,,,971.87303,941.76569,116.0,131.0,,,,
2704,DUSP1_timesweep,J,1.0,120,,9903,18914.0,,,846.7938,844.42973,32.0,56.0,,,,
2705,DUSP1_timesweep,J,1.0,180,,9418,13147.0,,,1142.67976,1063.1932,104.0,86.0,,,,
2706,DUSP1_timesweep,J,1.0,180,,12321,18628.0,,,1024.46733,970.83858,109.0,98.0,,,,
2707,DUSP1_timesweep,J,1.0,180,,9086,15045.0,,,1125.12591,1120.64274,73.0,132.0,5.0,,,
2708,DUSP1_timesweep,J,1.0,180,,9527,15697.0,,,1136.55694,1103.6486,121.0,138.0,5.0,4.0,,
2709,DUSP1_timesweep,J,1.0,180,,9474,16897.0,,,1121.70192,1097.272,123.0,137.0,,,,
2710,DUSP1_timesweep,J,1.0,180,,12222,16000.0,,,919.73474,916.224,49.0,52.0,,,,
2711,DUSP1_timesweep,J,1.0,180,,8691,13201.0,,,1071.45933,1040.53587,87.0,124.0,8.0,4.0,,
2712,DUSP1_timesweep,J,1.0,180,,11104,13055.0,,,1033.721,1020.92976,92.0,123.0,12.0,,,
2713,DUSP1_timesweep,J,1.0,180,,8271,15662.0,,,845.25692,834.81037,28.0,49.0,,,,
2714,DUSP1_timesweep,J,1.0,180,,8871,18659.0,,,1003.30684,960.35618,58.0,84.0,5.0,,,
2715,DUSP1_timesweep,J,1.0,180,,8747,13001.0,,,1058.67257,1036.43451,49.0,54.0,,,,
2716,DUSP1_timesweep,J,1.0,180,,8447,12978.0,,,1238.07091,1200.63176,163.0,182.0,6.0,6.0,,
2717,DUSP1_timesweep,J,1.0,180,,5195,15435.0,,,980.17132,941.84762,93.0,90.0,,,,
2718,DUSP1_timesweep,J,1.0,180,,7790,15579.0,,,1143.87433,1083.63823,51.0,64.0,,,,
2719,DUSP1_timesweep,J,1.0,180,,9350,19324.0,,,997.55059,963.84294,13.0,37.0,,,,
2720,DUSP1_timesweep,J,1.0,180,,7502,18593.0,,,955.04239,926.24816,45.0,70.0,,,,
2721,DUSP1_timesweep,J,1.0,180,,9486,16397.0,,,1245.63673,1174.35598,154.0,182.0,10.0,,,
2722,DUSP1_timesweep,J,1.0,180,,8320,16620.0,,,1157.23053,1097.25199,72.0,118.0,,,,
2723,DUSP1_timesweep,J,1.0,180,,9606,14760.0,,,1042.99979,1023.7544,76.0,99.0,,,,
2724,DUSP1_timesweep,J,1.0,180,,6879,12874.0,,,953.46199,910.84185,17.0,34.0,,,,
2725,DUSP1_timesweep,J,1.0,180,,8281,20257.0,,,1177.84036,1115.75317,109.0,160.0,,,,
2726,DUSP1_timesweep,J,1.0,180,,7317,12833.0,,,1185.53164,1080.17899,98.0,93.0,,,,
2727,DUSP1_timesweep,J,1.0,180,,11151,18530.0,,,1246.88961,1188.27615,188.0,199.0,5.0,4.0,,
2728,DUSP1_timesweep,J,1.0,180,,9536,19140.0,,,1057.16485,999.60031,50.0,45.0,,,,
2729,DUSP1_timesweep,J,1.0,180,,8031,13016.0,,,986.48462,974.40366,31.0,44.0,,,,
2730,DUSP1_timesweep,J,1.0,180,,7228,14628.0,,,937.03154,918.7001,26.0,48.0,,,,
2731,DUSP1_timesweep,J,1.0,180,,7813,16817.0,,,1042.05337,991.89933,63.0,71.0,,,,
2732,DUSP1_timesweep,J,1.0,180,,9767,18606.0,,,963.16945,928.25153,39.0,35.0,,,,
2733,DUSP1_timesweep,J,1.0,180,,8974,18880.0,,,1133.33062,1088.60307,68.0,98.0,4.0,,,
2734,DUSP1_timesweep,J,1.0,180,,5535,17568.0,,,1171.46233,1078.50137,77.0,105.0,5.0,,,
2735,DUSP1_timesweep,J,1.0,180,,9040,19040.0,,,1064.55841,1067.19133,44.0,74.0,,,,
2736,DUSP1_timesweep,J,1.0,180,,5803,15325.0,,,934.11287,930.0109,36.0,59.0,,,,
2737,DUSP1_timesweep,J,1.0,180,,6819,18850.0,,,1034.12568,1016.23088,20.0,29.0,,,,
2738,DUSP1_timesweep,J,1.0,180,,8369,15940.0,,,914.69232,891.09636,44.0,47.0,,,,
2739,DUSP1_timesweep,J,1.0,180,,9245,15268.0,,,991.9788,961.98553,34.0,52.0,4.0,,,
2740,DUSP1_timesweep,J,1.0,180,,9352,12877.0,,,1117.76636,1070.13815,71.0,83.0,,,,
2741,DUSP1_timesweep,J,1.0,180,,7676,16492.0,,,1053.80524,1029.88764,38.0,42.0,,,,
2742,DUSP1_timesweep,J,1.0,180,,7328,13109.0,,,913.12814,913.95576,17.0,33.0,,,,
2743,DUSP1_timesweep,J,1.0,180,,8238,17285.0,,,994.90957,951.57992,40.0,37.0,,,,
2744,DUSP1_timesweep,J,1.0,180,,8900,12268.0,,,1061.2573,1009.48785,46.0,65.0,,,,
2745,DUSP1_timesweep,J,1.0,180,,7158,16282.0,,,1110.15507,1088.3728,69.0,92.0,,,,
2746,DUSP1_timesweep,J,1.0,180,,6877,14122.0,,,1039.10615,1070.82099,44.0,153.0,,,,
2747,DUSP1_timesweep,J,1.0,180,,7681,14527.0,,,948.9422,915.33916,59.0,78.0,,,,
2748,DUSP1_timesweep,J,1.0,180,,8742,16256.0,,,843.32018,850.39278,12.0,31.0,,,,
2749,DUSP1_timesweep,J,1.0,180,,9328,14898.0,,,916.29342,898.26836,29.0,34.0,,,,
