TIMES,REPS,SALT,STL1
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,3
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,4
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,5
1800,2,0.4,6
1800,2,0.4,6
1800,2,0.4,6
1800,2,0.4,6
1800,2,0.4,6
1800,2,0.4,6
1800,2,0.4,6
1800,2,0.4,6
1800,2,0.4,6
1800,2,0.4,6
1800,2,0.4,6
1800,2,0.4,6
1800,2,0.4,6
1800,2,0.4,6
1800,2,0.4,6
1800,2,0.4,7
1800,2,0.4,7
1800,2,0.4,7
1800,2,0.4,7
1800,2,0.4,7
1800,2,0.4,7
1800,2,0.4,7
1800,2,0.4,7
1800,2,0.4,8
1800,2,0.4,8
1800,2,0.4,8
1800,2,0.4,8
1800,2,0.4,8
1800,2,0.4,8
1800,2,0.4,8
1800,2,0.4,9
1800,2,0.4,9
1800,2,0.4,9
1800,2,0.4,9
1800,2,0.4,9
1800,2,0.4,9
1800,2,0.4,9
1800,2,0.4,9
1800,2,0.4,10
1800,2,0.4,10
1800,2,0.4,11
1800,2,0.4,11
1800,2,0.4,12
1800,2,0.4,13
1800,2,0.4,13
1800,2,0.4,13
1800,2,0.4,14
1800,2,0.4,15
1800,2,0.4,16
1800,2,0.4,17
1800,2,0.4,18
1800,2,0.4,18
1800,2,0.4,26
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,0
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,1
2100,2,0.4,2
2100,2,0.4,2
2100,2,0.4,2
2100,2,0.4,2
2100,2,0.4,2
2100,2,0.4,2
2100,2,0.4,2
2100,2,0.4,2
2100,2,0.4,2
2100,2,0.4,2
2100,2,0.4,2
2100,2,0.4,2
2100,2,0.4,2
2100,2,0.4,2
2100,2,0.4,2
2100,2,0.4,3
2100,2,0.4,3
2100,2,0.4,3
2100,2,0.4,3
2100,2,0.4,3
2100,2,0.4,3
2100,2,0.4,3
2100,2,0.4,3
2100,2,0.4,3
2100,2,0.4,3
2100,2,0.4,3
2100,2,0.4,3
2100,2,0.4,4
2100,2,0.4,4
2100,2,0.4,4
2100,2,0.4,4
2100,2,0.4,5
2100,2,0.4,5
2100,2,0.4,5
2100,2,0.4,5
2100,2,0.4,7
2100,2,0.4,10
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
2400,2,0.4,0
