nucGRint,cytoGRint,time,dex_conc,unique_cell_id,normGRcyt,normGRnuc
2920.11070180006,2915.061086485551,10,1,9340,19,6
2671.8824477770404,2712.2605677912625,10,1,9341,17,5
2851.10547541136,2598.4308909594947,10,1,9342,16,6
3234.438580145757,2968.9158823294824,10,1,9344,19,8
3152.2213028541096,3837.2325854882265,10,1,9348,28,7
3015.8274049099937,3176.1366175338253,10,1,9349,21,7
3153.000194340251,3361.288191105555,10,1,9352,23,7
2809.6418966010465,2921.736255972062,10,1,9353,19,5
3193.67659243455,3276.552714423682,10,1,9354,22,7
2886.0126079003726,2268.200632835378,120,1,9357,12,6
2795.671778209403,2189.8880375046524,120,1,9365,12,5
3129.399634489215,2518.7084670856225,120,1,9366,15,7
3155.373790146828,2550.10274355272,120,1,9368,15,7
3692.0328649756816,2351.93268083218,120,1,9369,13,10
3594.3926672433604,2566.907811750097,120,1,9370,15,10
3453.0766252019584,2734.349355042473,120,1,9372,17,9
3998.549240361219,2350.3611962603263,120,1,9373,13,12
3016.546890219569,2226.0016080272817,120,1,9374,12,7
2825.94027776986,2474.060723290436,120,1,9375,14,6
3247.7915129181297,2316.636753881969,120,1,9377,13,8
2626.0435088023623,2031.4006732408573,120,1,9382,10,4
2855.1557922051024,2182.128442936288,120,1,9384,12,6
3039.875831876663,2087.074781865456,120,1,9386,11,7
3080.7115477638654,2173.479898859772,120,1,9388,12,7
3490.6242702011914,2847.338084913067,120,1,9391,18,9
4252.69381608789,2836.3414541708707,120,1,9393,18,13
3314.0324424999003,2658.313545371637,120,1,9394,16,8
3577.4200065028585,2742.5270550243536,120,1,9395,17,10
3079.923091112448,2147.22169855569,120,1,9396,11,7
3983.892284825635,2675.272294663798,120,1,9398,16,12
2765.007757086196,2075.145014753548,120,1,9401,11,5
3692.513446184019,2603.011497438968,120,1,9408,16,10
3247.434915554136,2311.109340498079,120,1,9410,13,8
3690.278911122224,2332.872353833128,120,1,9413,13,10
3786.2704012415247,2482.1649969297587,120,1,9415,15,11
3542.6295262733456,2540.2536316395453,120,1,9416,15,9
3839.616301976701,2653.817161637296,120,1,9417,16,11
3246.9447481713883,2274.3107958776086,120,1,9419,13,8
3700.074673974888,3173.840119879544,120,1,9421,21,10
3953.41051807428,3371.930689504564,120,1,9422,23,12
3520.9611440258323,2181.2947492852727,120,1,9423,12,9
4093.504844172792,2662.693545028094,120,1,9424,16,12
3471.366482203249,2489.364007392884,120,1,9425,15,9
3032.2427132546377,2495.4026987945845,120,1,9427,15,7
3175.042103628124,2409.781076562805,120,1,9429,14,7
3090.0464384130164,2289.123534985201,120,1,9432,13,7
2940.4715569961454,2376.392375955055,120,1,9435,13,6
3935.914088401808,2707.592428149469,120,1,9437,17,11
3070.109789712447,2321.710437971834,120,1,9439,13,7
3347.288228925476,2817.017476695692,120,1,9440,18,8
2524.991492982469,2137.8379251391875,120,1,9442,11,4
3237.401144221667,2385.340449763142,120,1,9443,14,8
2618.056398892013,2224.4016349347976,120,1,9444,12,4
3330.6322224458027,2434.902524256496,120,1,9445,14,8
3210.7658665601143,2176.6452012786435,120,1,9446,12,8
2323.540229164103,1930.4894679652496,120,1,9447,9,3
3186.8048688980653,2272.609182220602,120,1,9449,12,7
2876.406000112178,2401.4670904703426,120,1,9450,14,6
2636.2921539973354,2162.358255564196,120,1,9453,11,5
2484.3850083039383,2160.215401941367,120,1,9454,11,4
3083.374896973371,2193.360046027024,120,1,9455,12,7
2831.6363929664885,2198.1047295144226,120,1,9456,12,6
2952.704633904447,2235.5759805624484,120,1,9457,12,6
3295.166574308691,2382.6124768234563,120,1,9458,14,8
3084.5627036821734,2228.682902490203,120,1,9459,12,7
2824.833649952916,2436.719739452108,120,1,9460,14,6
3413.278362088277,2430.7055037810865,120,1,9461,14,9
2549.8024251647284,2200.106592591083,120,1,9462,12,4
3212.004159069484,2329.9618425821054,120,1,9463,13,8
2937.52364134373,2209.167444770365,120,1,9464,12,6
3260.4001091195973,2310.1403726555272,120,1,9465,13,8
4890.449768736469,3079.003132514583,120,1,9467,20,17
4370.797870637922,2787.018650813207,120,1,9468,17,14
4061.466199281329,2775.583747215643,120,1,9469,17,12
3991.461452071078,2898.95573223496,120,1,9470,19,12
3315.668358667219,2280.59779187741,120,1,9472,13,8
2972.163077026934,2307.7445936301124,120,1,9474,13,6
3025.8455313210197,2262.2004900496418,120,1,9475,12,7
3419.782761343552,2235.261959349132,120,1,9483,12,9
3607.8367189028095,2529.565730832252,120,1,9485,15,10
2807.4351389472195,2568.1244620123443,120,1,9486,15,5
3412.404872840654,2520.350434380998,120,1,9487,15,9
3898.637405492452,2541.951604561318,120,1,9488,15,11
3588.607200009388,2559.700668472396,120,1,9489,15,10
3974.3698389510505,2523.455059840466,120,1,9491,15,12
3764.060479328694,2635.5431409458097,120,1,9494,16,11
3454.837223145605,2416.580200361241,120,1,9495,14,9
3280.375046138929,2121.1754984002428,120,1,9499,11,8
3618.362453417134,2749.0411996766466,120,1,9501,17,10
3491.7264935165576,2655.236244661849,120,1,9502,16,9
3265.569601912015,2359.931331293473,120,1,9503,13,8
3347.1359149822056,2741.5301246416107,120,1,9504,17,8
2761.1858427274237,2032.187160577962,120,1,9505,10,5
3079.7184965336346,2086.3866411021227,120,1,9506,11,7
3171.483289964798,2705.834419145322,120,1,9511,17,7
3408.8204974689397,2354.8266261257622,120,1,9513,13,9
3053.5499434058693,2426.445087738517,120,1,9514,14,7
2902.990633785763,2692.028331795293,120,1,9519,17,6
2741.2930603689533,2288.497624168599,120,1,9521,13,5
2757.083433780569,2639.181504385158,120,1,9522,16,5
2810.9976646397786,2161.861511057461,120,1,9523,11,5
3152.3818258499527,2244.654067961675,120,1,9524,12,7
3123.8980826318616,2122.2398599412395,120,1,9526,11,7
2784.8475423838963,1964.5913890852328,120,1,9528,10,5
3158.8066082489213,2628.5823538631157,120,1,9530,16,7
2744.517142048688,2437.0702070198736,120,1,9532,14,5
2904.359634406817,2567.096420927264,120,1,9533,15,6
3233.743907681016,2689.5824318650502,120,1,9534,17,8
3302.817494302794,2235.9287902724736,120,1,9535,12,8
2534.0457721122257,2165.6313781794943,120,1,9538,11,4
3499.730537757456,2571.1885096140554,120,1,9539,15,9
3024.095591067053,2331.002185367414,120,1,9540,13,7
3039.655783742743,2301.730084160136,120,1,9541,13,7
2846.694391175017,2648.1778120769523,120,1,9543,16,6
2954.080320503225,2212.916422363864,120,1,9546,12,6
2630.725911329716,2264.848466295971,120,1,9548,12,4
3624.087268625405,2446.111680062072,120,1,9549,14,10
3826.934582373842,2595.822190532793,120,1,9550,16,11
3465.6889995635893,2602.712967223868,120,1,9552,16,9
2859.0249233827944,2753.8903531201654,120,1,9558,17,6
2894.350481354696,2360.049360650912,120,1,9560,13,6
3103.5473394013857,2174.0791198582315,120,1,9561,12,7
3056.937800350053,2103.415836495638,120,1,9562,11,7
3352.560452030545,2445.685633683225,120,1,9563,14,8
3304.3996915689327,2289.1677012504783,120,1,9564,13,8
3482.808843776305,2477.344399900415,120,1,9572,14,9
3411.0115861985746,2866.87742573866,30,1,10530,18,9
2792.664286647257,2665.772551167981,30,1,10532,16,5
2483.183603843396,2552.1604104215603,30,1,10534,15,4
4000.88413512564,3349.456990787298,30,1,10536,23,12
3013.837473917636,2734.0654526778526,30,1,10540,17,7
2913.1091439187107,2654.1133021812143,30,1,10544,16,6
2907.127910222528,3028.40133031977,30,1,10545,20,6
3026.396226498847,2706.2841662463225,30,1,10547,17,7
3128.5434123725545,2889.018054523196,30,1,10549,18,7
3554.149365818474,3076.1672826450704,30,1,10550,20,9
3321.783805747841,2867.260141065301,30,1,10553,18,8
3418.357715586631,2968.753902753245,30,1,10554,19,9
2441.99063780016,2474.422859602066,30,1,10555,14,3
3514.0465857449176,2799.0924891980712,30,1,10556,18,9
3677.58837927839,3504.5917631642083,30,1,10559,24,10
4028.997902952313,3392.829335975499,30,1,10560,23,12
3103.029281371526,2835.0292210889606,30,1,10562,18,7
3392.930164857609,3203.741607346398,30,1,10564,22,9
3231.589206247133,2952.8138187691784,30,1,10565,19,8
3171.780355620909,2889.392225673242,30,1,10568,18,7
3095.682594203796,3284.127747400981,30,1,10569,22,7
2961.9266414367,2582.4049706870856,30,1,10570,15,6
2806.6379457680823,2964.470326286344,30,1,10571,19,5
3962.547221634592,3218.6503245533645,30,1,10572,22,12
2865.1281381497665,3176.025846346144,30,1,10574,21,6
3085.055302361728,2818.410173272019,30,1,10575,18,7
3585.983410107463,3087.27402778904,30,1,10577,20,10
3462.2823342741203,3021.9499320998693,30,1,10578,20,9
2722.3299756795386,2698.163032781437,30,1,10582,17,5
3145.661353293657,2857.4667156491546,30,1,10584,18,7
3229.4402554313983,2585.194432929955,30,1,10586,16,8
3221.139528445178,3118.5899785445363,30,1,10587,21,8
2896.634237983379,2773.2697696723453,30,1,10588,17,6
3332.72494131678,3254.3866169890803,30,1,10591,22,8
3243.792249724037,3106.2852152465985,30,1,10592,21,8
3068.4230110914227,2925.5810741237533,30,1,10598,19,7
3503.127358658698,3049.926948065886,30,1,10600,20,9
3000.1744430970684,2952.6199513718625,30,1,10601,19,6
2966.746522376445,2815.3376651188973,30,1,10602,18,6
2661.7328511434466,2650.792617452812,30,1,10604,16,5
3262.460455654372,2815.689548588532,30,1,10606,18,8
2445.0313036259995,2585.583064132826,30,1,10607,16,4
3499.964819462149,2452.393868406467,30,1,10608,14,9
3241.056154174021,2955.339696155039,30,1,10609,19,8
2734.612366451545,2507.576457773256,30,1,10610,15,5
3034.5476100278083,3098.7492216848123,30,1,10613,20,7
2760.716899098388,2488.50292631624,30,1,10614,15,5
2954.979271013291,2822.536018463572,30,1,10616,18,6
2831.3870585737027,2314.509260116383,30,1,10618,13,6
2965.1654403746675,2866.303572594514,30,1,10619,18,6
3430.745870555343,3116.9654844426827,30,1,10621,21,9
3119.6441207517987,2717.1058454973386,30,1,10622,17,7
2958.996659525262,2596.9992299472005,30,1,10623,16,6
2756.522969385396,2699.6903089078164,30,1,10624,17,5
3428.469049954257,3091.867608303515,30,1,10625,20,9
2421.971735177283,2393.902204367329,30,1,10626,14,3
3364.6801971792447,2825.619048025098,30,1,10627,18,8
2716.5149292419524,2698.0165368267485,30,1,10633,17,5
2953.748966065322,3358.266470586896,30,1,10634,23,6
3210.646279284754,2679.249913976033,30,1,10635,16,8
2760.6966244290243,2795.967173968073,30,1,10639,18,5
3175.378577523337,3320.549510868815,30,1,10641,23,7
2880.168211386878,2955.9508420387515,30,1,10642,19,6
2955.5816393542123,2503.9465728429022,30,1,10644,15,6
3228.1343441709805,3063.405747469817,30,1,10645,20,8
2585.717883946972,2486.7695773358805,30,1,10647,15,4
2595.423582997624,2518.5775705479086,30,1,10648,15,4
2744.945660846701,2475.173873100143,30,1,10649,14,5
2988.7963912579844,2625.650143415946,30,1,10650,16,6
3132.283193470014,2941.1431934817206,30,1,10652,19,7
2926.6038299660195,2862.31424895598,30,1,10654,18,6
2609.534167527392,2558.708813302039,30,1,10655,15,4
3034.725866664935,2790.6121259790702,30,1,10656,18,7
2691.9416256790937,2369.5231478818373,30,1,10657,13,5
3472.775082784212,2725.4816694125607,30,1,10659,17,9
2828.388271078279,2733.899540138013,30,1,10663,17,6
3015.153930712632,2500.779063535178,30,1,10664,15,7
2882.553490559478,2823.809244585628,30,1,10668,18,6
3058.606090238895,3175.755161942593,30,1,10670,21,7
3260.210975919736,3331.4545861639936,30,1,10672,23,8
2943.184449086896,2546.363057042254,30,1,10673,15,6
3243.9169502437576,3095.2385445337454,30,1,10674,20,8
2624.604025761793,2543.206189228923,30,1,10676,15,4
3372.8509607572387,2558.9880863949497,30,1,10678,15,8
2605.4772349533728,2598.0364682581862,30,1,10679,16,4
2764.5000868520774,2672.446265225379,30,1,10682,16,5
3243.99828636326,2580.166360466311,30,1,10688,15,8
3078.277081027152,2870.131270733837,30,1,10689,18,7
2690.7450405572067,2492.730936639585,30,1,10690,15,5
3187.058590778483,2872.7698561034804,30,1,10692,18,7
2660.1119063079886,2366.854490905689,30,1,10693,13,5
3470.174576810295,3213.717580473433,30,1,10694,22,9
2872.715730411533,2501.4314705574425,30,1,10695,15,6
3035.2402535529704,2850.0733620594174,30,1,10696,18,7
2957.6028536037493,2884.9915390561905,30,1,10697,18,6
3163.097375142108,2817.538667201296,30,1,10698,18,7
3287.2226576893027,3754.813704316896,30,1,10699,27,8
2702.3168021410465,2549.5806134939044,30,1,10700,15,5
3235.372638866262,3487.0557609841785,30,1,10705,24,8
2491.8316330284406,2437.891497242917,30,1,10706,14,4
3045.7268444190404,2857.5761991430386,30,1,10710,18,7
2924.096408622513,2591.578585468731,30,1,10711,16,6
2774.634541561618,2813.251785870884,30,1,10715,18,5
2890.2619646821554,3006.876824798156,30,1,10718,20,6
3140.004102946211,2527.183405201969,30,1,10723,15,7
3386.593932865232,2734.9049017491216,50,1,10728,17,9
3721.693371236131,2675.547637789085,50,1,10730,16,10
3563.614179320888,3023.379019796376,50,1,10734,20,9
3274.3225261331454,2560.823964960893,50,1,10735,15,8
3371.844224846052,2799.823637887543,50,1,10739,18,8
3116.9578740898123,2694.787907945106,50,1,10740,17,7
3486.25930483152,2783.807459994448,50,1,10743,17,9
3449.119222338431,2695.987181984772,50,1,10744,17,9
3485.675168145858,2982.74688389325,50,1,10745,19,9
4305.804031678163,3307.0467919562625,50,1,10746,23,13
3851.235574618353,3013.002430484084,50,1,10752,20,11
3293.0186575593684,2984.6752924038765,50,1,10754,19,8
3402.033750589941,2784.563963859023,50,1,10758,17,9
3206.164415583361,2635.756501452808,50,1,10761,16,8
3312.629750918105,2663.935492595662,50,1,10762,16,8
3898.841391160689,3163.7648352892543,50,1,10763,21,11
3394.9556298527664,2449.325584014213,50,1,10766,14,9
2972.0078296516,2492.8007299106785,50,1,10769,15,6
3118.6038003318563,2937.627815010253,50,1,10773,19,7
2891.6767254032825,2689.6163772765067,50,1,10774,17,6
3365.974510772762,2819.65721957767,50,1,10775,18,8
3282.642654424882,2284.9402331157835,50,1,10776,13,8
3322.499963131029,2651.494195302138,50,1,10778,16,8
3214.516979708747,2267.753075185504,50,1,10779,12,8
3991.637737905002,3182.422613180921,50,1,10780,21,12
2900.316540847209,2417.842299216243,50,1,10781,14,6
4347.0777766705705,3097.436913344944,50,1,10783,20,14
2985.5431214145387,3282.4411889684347,50,1,10784,22,6
4212.005232341676,2911.3507130558737,50,1,10785,19,13
4158.077627197681,3020.150695571827,50,1,10786,20,13
3774.5587169426967,2883.6633913838004,50,1,10787,18,11
3239.280537272864,2956.400648090935,50,1,10789,19,8
3365.577987130155,3137.1345709611605,50,1,10790,21,8
3332.325434258016,2986.5503079097907,50,1,10791,19,8
2994.5661691148557,2688.162006382174,50,1,10793,17,6
2923.4504203930837,2446.530203645236,50,1,10794,14,6
3306.274295390627,2747.5827619265087,50,1,10795,17,8
2964.056655914455,3287.98254455038,50,1,10796,22,6
3246.059759699328,2840.7664631918424,50,1,10797,18,8
3254.7762853175964,2411.3164643625096,50,1,10798,14,8
3456.433275532629,2998.403748608514,50,1,10800,20,9
3063.977141123097,2519.001929877614,50,1,10802,15,7
2567.928953918502,2351.130731466658,50,1,10803,13,4
3035.454394787618,2448.5839880114618,50,1,10804,14,7
2671.736769384125,2530.0644982516096,50,1,10805,15,5
3477.1404407119944,3267.953311458464,50,1,10806,22,9
2849.772713149149,2226.346733102132,50,1,10809,12,6
2822.447976050473,2677.393276500648,50,1,10810,16,6
3010.5363131136187,2857.7231720662617,50,1,10811,18,7
2860.4683711331777,2219.7421701081853,50,1,10812,12,6
3623.6702790494137,2705.5986955819403,50,1,10814,17,10
2776.317266405412,2183.6539177270274,50,1,10815,12,5
2535.481198376752,2937.0234306513107,50,1,10820,19,4
3133.4184951621755,2682.365307738999,50,1,10821,16,7
2762.600106508731,2685.028877059985,50,1,10823,16,5
3053.285391150001,2779.7998720359983,50,1,10825,17,7
3470.718432952345,2693.304423072362,50,1,10826,17,9
3986.297754738154,3218.2440319937,50,1,10827,22,12
4003.625017735221,3029.329468784566,50,1,10828,20,12
4214.275861225603,3219.4028375618705,50,1,10830,22,13
3470.421706958787,2824.1645240835715,50,1,10831,18,9
3630.581444770275,3081.3224116725337,50,1,10835,20,10
3603.546076072706,2851.010350024888,50,1,10836,18,10
3175.9413716099407,2675.611912056869,50,1,10839,16,7
3767.60543237937,2977.0812005226444,50,1,10841,19,11
3355.2490223218256,2809.386166713574,50,1,10843,18,8
2963.891055943056,2567.224565967205,50,1,10847,15,6
3710.875856830293,2847.8009826818216,50,1,10848,18,10
3337.9747061795247,3379.8481763178606,50,1,10850,23,8
3205.1587724029305,2430.94212922566,50,1,10851,14,8
3023.069456729608,2641.10893832529,50,1,10853,16,7
2729.2295732814314,2385.752329180506,50,1,10854,14,5
3534.167016371399,2839.7673281545485,50,1,10858,18,9
2864.76120716904,2390.587516661392,50,1,10861,14,6
3866.240529252467,2888.146965938771,50,1,10862,18,11
3877.9010866795006,2246.8370466250403,50,1,10863,12,11
2987.0207503174925,2381.153564277965,50,1,10864,14,6
3039.2078859408616,2541.813103087146,50,1,10867,15,7
2708.0725690527624,2274.434054279377,50,1,10868,13,5
3644.225051426164,2796.475057611984,50,1,10869,18,10
3141.952969619904,2542.712169761501,50,1,10870,15,7
3230.728306655523,3192.400377789896,50,1,10871,21,8
3623.839667752256,2893.133583204066,50,1,10872,19,10
3417.151010850807,2771.3612883384967,50,1,10873,17,9
3289.7343327613366,3237.901780977756,50,1,10876,22,8
3030.2960096175925,2672.6653972041345,50,1,10877,16,7
2684.700913676765,2790.2887646991094,50,1,10878,18,5
3110.721811265414,2833.471803936609,50,1,10879,18,7
3341.111069368699,2808.0461590672967,50,1,10880,18,8
3618.455300056955,3000.651908516136,50,1,10881,20,10
2663.608808596396,2336.2455843342204,50,1,10883,13,5
2818.4454427943674,2093.780285232833,50,1,10884,11,5
4051.418122839998,2726.735884421695,50,1,10885,17,12
2803.3665907250856,2755.8863937870547,50,1,10890,17,5
2527.529677829144,2463.982119873161,50,1,10891,14,4
3293.98389020836,2576.406686022869,50,1,10893,15,8
3057.8205557552487,2805.856267572527,50,1,10894,18,7
2589.5637298187603,2251.907744208748,50,1,10895,12,4
2431.230629528596,2079.5368462089177,50,1,10897,11,3
2409.071903058982,2079.889118011224,50,1,10898,11,3
3278.4094351435506,3152.057909239113,50,1,10900,21,8
3177.1117195893435,2625.7138933409806,50,1,10901,16,7
3175.805171600416,3099.720903766719,50,1,10903,21,7
3326.4759561250808,2627.328768377186,50,1,10905,16,8
3411.634391859128,2980.384469730081,50,1,10908,19,9
3168.865259800604,2759.853327317453,50,1,10911,17,7
2951.3102826972818,2491.313110653511,50,1,10913,15,6
3625.3866363072734,2859.007174284008,50,1,10914,18,10
2820.3549582097844,2784.2510109017912,50,1,10915,17,6
2873.844255400109,2815.470174866973,50,1,10916,18,6
3314.371404008382,2428.4473656524992,50,1,10917,14,8
3059.823014428845,2528.963308411863,50,1,10918,15,7
3306.858435482128,2396.8623245489657,50,1,10920,14,8
2523.050290950276,2671.321128052679,50,1,10921,16,4
3583.010916040477,2857.8157758139823,50,1,10922,18,10
2542.2894811077167,2499.1183698809787,50,1,10923,15,4
3285.8861933955013,2874.390132535398,50,1,10925,18,8
3299.285419811139,2708.44799120322,50,1,10926,17,8
3476.9414824787914,2788.9220696919247,50,1,10927,17,9
2605.256848419478,2109.797783328991,50,1,10929,11,4
2864.9281619291355,2512.0995753762227,50,1,10930,15,6
3209.515753896349,2443.5934448140697,50,1,10932,14,8
3192.950810288188,2490.89037235207,50,1,10935,15,7
2713.8481639880747,2608.413875266742,50,1,10936,16,5
3471.177585797292,2488.601244468748,180,1,11976,15,9
4085.426944299684,1953.9956075165144,180,1,11977,9,12
4130.716483216688,2019.5278703277493,180,1,11979,10,12
3937.2822519527263,1982.4681891914092,180,1,11984,10,11
3005.942803198875,1616.225294489387,180,1,11985,6,6
3366.2739562892066,1735.8728709383995,180,1,11986,7,8
4105.182320025177,1941.9676361467664,180,1,11987,9,12
2680.1373408465333,1514.3654160379408,180,1,11991,5,5
3342.367506139008,1872.9624480089708,180,1,11992,9,8
4025.3887410018574,2321.986140307511,180,1,11993,13,12
3119.091057231479,1807.9482401494356,180,1,11994,8,7
2934.2651358936123,1884.4837301283012,180,1,11998,9,6
3354.313181530148,1943.5385030405544,180,1,11999,9,8
3407.6215939517583,2119.090967748498,180,1,12003,11,9
3577.776915041613,1954.3080958261264,180,1,12004,9,10
3274.170957133158,2216.1191300423443,180,1,12005,12,8
5089.468113449459,2397.141536044403,180,1,12008,14,18
3947.31997495014,2300.801467403189,180,1,12010,13,12
4790.191417152708,3073.035628206539,180,1,12015,20,16
3924.5108994039697,2014.4478331446967,180,1,12016,10,11
3368.8303193594447,1769.3779411534215,180,1,12025,8,8
4535.928914279965,2519.411840391658,180,1,12026,15,15
3034.7372422022854,1754.6031559973585,180,1,12028,7,7
3308.6130249937564,1961.764183341164,180,1,12031,9,8
3660.086029247368,1953.6239458464352,180,1,12032,9,10
4597.4114571424425,2320.562608993593,180,1,12033,13,15
3691.067602003739,1921.933884450952,180,1,12034,9,10
4244.549246948119,2110.760417140797,180,1,12039,11,13
4383.037115068396,2098.565223491523,180,1,12040,11,14
3396.995636629323,1796.7489292745224,180,1,12041,8,9
3583.0942160772224,1853.2322583802977,180,1,12043,8,10
4392.6686959162735,2204.0527049340603,180,1,12047,12,14
3665.89848042696,1948.7217590807893,180,1,12051,9,10
4007.401127224519,1938.5231190460072,180,1,12052,9,12
3488.3208931440245,2009.4685427821644,180,1,12054,10,9
3521.1344161205743,1735.6248231707991,180,1,12055,7,9
3652.3595972001954,1921.6801940823789,180,1,12056,9,10
3519.721677625716,1837.0963135992884,180,1,12057,8,9
3334.4317475303937,1863.0454384841785,180,1,12058,9,8
3108.112928954364,1933.058613642591,180,1,12059,9,7
3881.08238446363,1693.5694254653872,180,1,12061,7,11
4033.673949990337,2028.173573793903,180,1,12062,10,12
4044.2709140906095,1895.45703061216,180,1,12063,9,12
2882.8439778714364,2030.7926326935435,180,1,12067,10,6
3322.227541400714,1799.0284876830772,180,1,12068,8,8
3710.2562519141256,1816.140133188683,180,1,12069,8,10
3963.518234810365,1927.1209338659403,180,1,12070,9,12
3814.54330115655,1824.3973562924396,180,1,12077,8,11
2956.459589706715,1629.6477567095585,180,1,12081,6,6
2756.2575374484045,1574.6513074894465,180,1,12082,6,5
4685.6759889175655,2290.583333915819,180,1,12085,13,15
3885.4796878396814,2030.138625646567,180,1,12087,10,11
3170.502470360206,1939.518791723709,180,1,12088,9,7
4229.883725258193,2087.0488911716784,180,1,12094,11,13
2789.493093100597,1575.6204921793146,180,1,12096,6,5
3113.551857339586,1901.004772688261,180,1,12098,9,7
3734.771931393804,2099.305866594091,180,1,12099,11,10
2714.4434156129823,1642.826849949687,180,1,12100,6,5
3482.855305742061,1867.3349089460924,180,1,12105,9,9
2920.361573583,1863.3975794322291,180,1,12106,9,6
3530.2132109627205,2158.7933291725067,180,1,12112,11,9
2944.066672611323,1946.95466717482,180,1,12114,9,6
4325.272882311872,2333.861471296659,180,1,12115,13,14
3091.676791161473,1971.5035362927536,180,1,12117,10,7
2718.1109970415946,1641.4254264841993,180,1,12122,6,5
2915.629838769716,1879.442451494247,180,1,12124,9,6
3497.0869939101603,1873.9538207954788,180,1,12125,9,9
3246.121332788051,1895.1239599676132,180,1,12129,9,8
3116.161421229089,1908.13334951688,180,1,12131,9,7
3703.831781211403,2088.3666733301093,180,1,12132,11,10
3946.994465106417,1841.5407218503096,180,1,12135,8,12
3629.505407091488,2074.8803808589105,180,1,12138,11,10
3375.371240164733,1900.0002904600356,180,1,12140,9,8
3065.8059976539794,1918.1914643264815,180,1,12144,9,7
3163.398471775175,1774.2897524592263,180,1,12146,8,7
2428.0775708977394,1695.8943880321633,180,1,12147,7,3
4037.801775830303,2213.16157072784,180,1,12150,12,12
2524.684897230897,1657.3178264718376,180,1,12155,7,4
3392.206748111132,1899.4198763923025,180,1,12156,9,9
3571.569522540089,1992.583810881936,180,1,12157,10,10
3977.037757189283,2102.7815456630274,180,1,12159,11,12
3111.515140513039,1871.6612893917163,180,1,12161,9,7
3109.2725954042426,1876.627963083029,180,1,12162,9,7
4269.619637931002,1809.4567014450292,180,1,12166,8,13
3164.9751045833377,1857.3992896038333,180,1,12168,8,7
3368.2064843693925,2056.9639104904168,180,1,12170,10,8
2991.5750077170565,1776.6571913762425,180,1,12171,8,6
3408.356341984435,1897.382858873196,180,1,12172,9,9
4099.692229199741,2332.504767140132,180,1,12176,13,12
3978.412467085725,2062.463288392601,180,1,12177,10,12
3743.1629190551457,2116.885475072136,180,1,12178,11,10
2923.52248480458,2038.936754036958,180,1,12179,10,6
3528.049689205788,2142.741679879285,180,1,12183,11,9
3424.047571232388,1737.5522017680173,180,1,12186,7,9
2943.381066858315,1711.8162048224244,180,1,12187,7,6
2346.228595468273,1781.5251942854602,75,1,12410,8,3
3067.341793161834,2281.491311547696,75,1,12412,13,7
2817.8661043308985,1618.7441115650097,75,1,12416,6,5
2287.6231328298404,1727.7020998220614,75,1,12417,7,3
3246.5704815564422,2323.7864753404406,75,1,12419,13,8
3710.162786387422,2130.322773978507,75,1,12420,11,10
2814.4380894356746,2108.3431735247736,75,1,12421,11,5
3538.0229064894097,2294.4488464868327,75,1,12424,13,9
3945.715642248401,2675.613244705946,75,1,12425,16,12
3054.4096704680005,2333.03523914552,75,1,12427,13,7
3513.091880163746,2007.4206182796447,75,1,12434,10,9
2809.581923025879,1923.432154532748,75,1,12436,9,5
3224.030601227017,1923.023585358001,75,1,12438,9,8
2852.326983062513,1933.9399411949244,75,1,12439,9,6
3434.898115608887,2235.077634437272,75,1,12442,12,9
2918.837995506151,2005.887079272896,75,1,12443,10,6
2483.23718348088,1775.0696536976998,75,1,12445,8,4
3264.242663748359,2126.7193635195645,75,1,12448,11,8
3310.1719862207538,1968.769831160794,75,1,12449,10,8
2358.2445453102114,1854.5385199904508,75,1,12451,8,3
2522.381091009481,1917.2179429746443,75,1,12455,9,4
2750.4665449532727,2023.303806194348,75,1,12456,10,5
3233.69458373968,2506.426709615191,75,1,12459,15,8
3530.61824531821,2331.1259895404446,75,1,12460,13,9
2110.384242552522,1872.123739080972,75,1,12462,9,2
2821.8835622753595,2058.0394127621307,75,1,12464,10,6
3107.723827726016,2018.722283730691,75,1,12466,10,7
2782.494997378714,1770.7213603333826,75,1,12467,8,5
2828.0685213366637,2031.2782631688503,75,1,12472,10,6
2643.9892180783363,2092.701322950526,75,1,12473,11,5
2521.9548331330097,1950.2835895522728,75,1,12474,9,4
3673.673911332035,2050.148136491766,75,1,12475,10,10
2927.173201969189,1998.8408694894624,75,1,12477,10,6
3180.3953931550136,2139.2273368913734,75,1,12479,11,7
3034.183468677584,2287.418736722695,75,1,12481,13,7
2912.024640899406,2029.9403018919693,75,1,12482,10,6
3118.0049917643946,2271.48573344985,75,1,12486,12,7
2875.813114968748,2244.5449135460726,75,1,12487,12,6
3194.432177300302,2033.5399895701212,75,1,12490,10,7
2884.316084890421,2281.290775581376,75,1,12491,13,6
2737.8937413427197,1940.590970308084,75,1,12493,9,5
3239.322408893706,2612.8775717187823,75,1,12495,16,8
3400.7794163894805,2274.0221519716647,75,1,12496,13,9
3542.183674485132,2259.535881017916,75,1,12498,12,9
2799.7501806180326,1836.2049376286552,75,1,12499,8,5
2863.188351030104,2147.654891193671,75,1,12500,11,6
3090.0809477516727,2578.1486895678568,75,1,12501,15,7
2551.4070743697657,1884.1945047129736,75,1,12502,9,4
3375.3074845337133,2530.577419550301,75,1,12503,15,8
3982.98828624295,2715.541089378677,75,1,12506,17,12
2885.000903921456,2416.632071495173,75,1,12508,14,6
