Cell_id,Condition,Replica,Dex_Conc,Time_index,Time_TPL,Nuc_Area,Cyto_Area,Nuc_GR_avg_int,Cyto_GR_avg_int,Nuc_DUSP1_avg_int,Cyto_DUSP1_avg_int,RNA_DUSP1_nuc,RNA_DUSP1_cyto,DUSP1_ts_size_0,DUSP1_ts_size_1,DUSP1_ts_size_2,DUSP1_ts_size_3
3313,DUSP1_timesweep,J,10.0,75,,8840,22061.0,,,945.2043,912.29953,46.0,90.0,,,,
3314,DUSP1_timesweep,J,10.0,75,,8843,14393.0,,,1089.90037,1049.5577,73.0,78.0,8.0,5.0,,
3315,DUSP1_timesweep,J,10.0,75,,9367,18152.0,,,916.21063,863.67194,95.0,130.0,4.0,,,
3316,DUSP1_timesweep,J,10.0,75,,8443,21008.0,,,826.05129,788.17098,29.0,42.0,,,,
3317,DUSP1_timesweep,J,10.0,75,,9254,18187.0,,,1037.03188,1028.54671,77.0,130.0,7.0,,,
3318,DUSP1_timesweep,J,10.0,75,,8355,13810.0,,,1262.69886,1159.76495,206.0,219.0,9.0,7.0,7.0,
3319,DUSP1_timesweep,J,10.0,75,,7795,10116.0,,,1110.61347,1088.09698,79.0,89.0,5.0,,,
3320,DUSP1_timesweep,J,10.0,75,,9551,19281.0,,,1061.1426,1023.42991,109.0,164.0,4.0,,,
3321,DUSP1_timesweep,J,10.0,75,,7340,10413.0,,,1083.91226,1087.46653,53.0,99.0,5.0,,,
3322,DUSP1_timesweep,J,10.0,75,,7231,15502.0,,,1152.07011,1064.50206,118.0,123.0,5.0,4.0,,
3323,DUSP1_timesweep,J,10.0,75,,8668,14709.0,,,1187.00358,1112.51295,177.0,205.0,9.0,5.0,,
3324,DUSP1_timesweep,J,10.0,75,,9353,20569.0,,,898.79098,906.20701,32.0,93.0,,,,
3325,DUSP1_timesweep,J,10.0,75,,9093,13521.0,,,883.8622,885.47933,83.0,136.0,,,,
3326,DUSP1_timesweep,J,10.0,75,,7284,11056.0,,,1040.67353,1033.30798,66.0,101.0,,,,
3327,DUSP1_timesweep,J,10.0,75,,7848,14907.0,,,1190.88392,1125.58798,141.0,190.0,,,,
3328,DUSP1_timesweep,J,10.0,75,,7413,12330.0,,,1119.60246,1108.57413,73.0,114.0,,,,
3329,DUSP1_timesweep,J,10.0,75,,8265,10791.0,,,1076.11228,1061.9065,67.0,85.0,,,,
3330,DUSP1_timesweep,J,10.0,75,,8093,23785.0,,,1051.03942,1038.8423,101.0,203.0,,,,
3331,DUSP1_timesweep,J,10.0,75,,8526,20409.0,,,877.10192,882.29791,48.0,93.0,,,,
3332,DUSP1_timesweep,J,10.0,75,,7795,11306.0,,,762.03438,788.99575,2.0,4.0,,,,
3333,DUSP1_timesweep,J,10.0,75,,8557,20271.0,,,1113.63293,1122.54635,115.0,284.0,,,,
3334,DUSP1_timesweep,J,10.0,75,,8209,18269.0,,,1107.51395,1150.03273,72.0,240.0,,,,
3335,DUSP1_timesweep,J,10.0,75,,8391,20271.0,,,999.59445,983.24794,41.0,105.0,,,,
3336,DUSP1_timesweep,J,10.0,75,,8176,22831.0,,,1066.05883,1065.30095,68.0,215.0,,,,
3337,DUSP1_timesweep,J,10.0,75,,9020,25330.0,,,932.1622,982.53604,39.0,197.0,,,,
3338,DUSP1_timesweep,J,10.0,75,,8340,17589.0,,,826.39496,877.36369,16.0,44.0,,,,
3339,DUSP1_timesweep,J,10.0,75,,8664,16632.0,,,893.01466,878.96982,34.0,76.0,,,,
3340,DUSP1_timesweep,J,10.0,75,,8030,31234.0,,,925.7345,887.98466,26.0,118.0,,,,
3341,DUSP1_timesweep,J,10.0,75,,7730,21343.0,,,1003.51876,990.72,36.0,70.0,4.0,,,
3342,DUSP1_timesweep,J,10.0,75,,9133,28768.0,,,1072.62849,1085.13536,65.0,276.0,4.0,,,
3343,DUSP1_timesweep,J,10.0,75,,9447,26979.0,,,1027.57553,999.72942,125.0,286.0,7.0,4.0,,
3344,DUSP1_timesweep,J,10.0,75,,9591,30129.0,,,1083.85101,1045.91666,102.0,204.0,12.0,4.0,,
3345,DUSP1_timesweep,J,10.0,75,,8361,19153.0,,,1013.22461,979.65509,83.0,113.0,5.0,,,
3346,DUSP1_timesweep,J,10.0,75,,8729,18695.0,,,1051.43945,1028.79358,114.0,178.0,9.0,4.0,,
3347,DUSP1_timesweep,J,10.0,75,,8388,18202.0,,,990.66834,982.09389,78.0,171.0,,,,
3348,DUSP1_timesweep,J,10.0,75,,8243,13747.0,,,1053.28339,1080.43173,40.0,137.0,,,,
3349,DUSP1_timesweep,J,10.0,75,,8037,16952.0,,,976.42926,1029.57852,29.0,116.0,,,,
3350,DUSP1_timesweep,J,10.0,75,,9244,17103.0,,,1139.64106,1107.7083,131.0,187.0,7.0,,,
3351,DUSP1_timesweep,J,10.0,75,,9276,20106.0,,,1121.43683,1132.77032,126.0,255.0,4.0,,,
3352,DUSP1_timesweep,J,10.0,75,,9042,17744.0,,,964.40754,960.72977,65.0,109.0,,,,
3353,DUSP1_timesweep,J,10.0,75,,7930,13752.0,,,922.18058,909.22091,32.0,38.0,,,,
3354,DUSP1_timesweep,J,10.0,75,,9008,13072.0,,,1033.44805,1015.65858,102.0,116.0,5.0,,,
3355,DUSP1_timesweep,J,10.0,75,,8387,14094.0,,,895.27185,938.12516,41.0,53.0,,,,
3356,DUSP1_timesweep,J,10.0,75,,9110,18076.0,,,813.88771,815.02882,21.0,50.0,,,,
3357,DUSP1_timesweep,J,10.0,75,,8239,11363.0,,,856.9296,874.16668,29.0,59.0,,,,
3358,DUSP1_timesweep,J,10.0,75,,8646,13803.0,,,1040.37312,1069.96378,93.0,186.0,,,,
3359,DUSP1_timesweep,J,10.0,75,,8518,15041.0,,,1162.23045,1170.12865,147.0,278.0,13.0,6.0,,
3360,DUSP1_timesweep,J,10.0,75,,9123,11677.0,,,1057.88096,1123.24056,61.0,134.0,5.0,,,
3361,DUSP1_timesweep,J,10.0,75,,9210,17626.0,,,1039.83409,1088.21156,54.0,190.0,,,,
3362,DUSP1_timesweep,J,10.0,75,,8967,13286.0,,,1122.39177,1146.89109,98.0,177.0,7.0,,,
3363,DUSP1_timesweep,J,10.0,75,,8816,17192.0,,,1003.49274,991.20358,51.0,88.0,,,,
3364,DUSP1_timesweep,J,10.0,75,,8071,17687.0,,,1030.76409,1023.05671,60.0,107.0,,,,
3365,DUSP1_timesweep,J,10.0,75,,7619,12147.0,,,900.68303,910.28344,36.0,75.0,,,,
3366,DUSP1_timesweep,J,10.0,75,,8983,14991.0,,,932.93922,944.26449,45.0,61.0,,,,
3367,DUSP1_timesweep,J,10.0,75,,7785,11573.0,,,910.96545,930.10248,43.0,59.0,,,,
3368,DUSP1_timesweep,J,10.0,75,,9427,15741.0,,,817.39313,836.32851,29.0,60.0,,,,
3369,DUSP1_timesweep,J,10.0,75,,7947,17486.0,,,994.30892,987.23224,74.0,154.0,5.0,,,
3370,DUSP1_timesweep,J,10.0,75,,7632,6821.0,,,843.97471,857.16889,20.0,19.0,,,,
3371,DUSP1_timesweep,J,10.0,75,,7747,15456.0,,,1013.59442,983.30784,51.0,101.0,7.0,,,
3372,DUSP1_timesweep,J,10.0,75,,9701,20707.0,,,1018.48346,1022.15705,109.0,168.0,5.0,,,
3373,DUSP1_timesweep,J,10.0,75,,8065,15090.0,,,935.26348,916.62518,28.0,43.0,,,,
3374,DUSP1_timesweep,J,10.0,75,,9492,23349.0,,,1012.81658,990.27239,65.0,179.0,7.0,,,
3375,DUSP1_timesweep,J,10.0,75,,7508,11901.0,,,920.31846,899.46677,55.0,81.0,,,,
3376,DUSP1_timesweep,J,10.0,75,,9013,22731.0,,,1024.17175,1005.93181,84.0,154.0,,,,
3377,DUSP1_timesweep,J,10.0,75,,7962,10494.0,,,985.5731,953.44416,96.0,95.0,8.0,,,
3378,DUSP1_timesweep,J,10.0,75,,8978,15790.0,,,1105.67031,1078.24566,98.0,127.0,11.0,5.0,,
3379,DUSP1_timesweep,J,10.0,75,,7909,12156.0,,,954.418,929.55051,61.0,90.0,6.0,,,
3380,DUSP1_timesweep,J,10.0,75,,9684,25229.0,,,1051.33488,1032.63669,50.0,120.0,,,,
3381,DUSP1_timesweep,J,10.0,75,,9491,16906.0,,,865.59562,888.63954,47.0,133.0,,,,
3382,DUSP1_timesweep,J,10.0,75,,9610,8891.0,,,1104.90489,1076.85221,230.0,170.0,10.0,6.0,4.0,
3383,DUSP1_timesweep,J,10.0,75,,7582,12653.0,,,1069.50936,1058.50873,62.0,94.0,,,,
3384,DUSP1_timesweep,J,10.0,75,,8748,23348.0,,,1097.84122,1068.07345,85.0,165.0,4.0,,,
3385,DUSP1_timesweep,J,10.0,75,,8069,19384.0,,,1085.69848,1063.7013,88.0,146.0,,,,
3386,DUSP1_timesweep,J,10.0,75,,7983,12014.0,,,982.21458,992.39287,62.0,92.0,,,,
3387,DUSP1_timesweep,J,10.0,75,,8111,16257.0,,,1010.02207,990.82186,43.0,82.0,4.0,,,
3388,DUSP1_timesweep,J,10.0,75,,8349,14616.0,,,900.05869,920.56944,41.0,77.0,,,,
3389,DUSP1_timesweep,J,10.0,75,,8625,14871.0,,,894.08243,906.3722,31.0,65.0,,,,
3390,DUSP1_timesweep,J,10.0,75,,9243,20837.0,,,861.91897,868.06416,44.0,88.0,,,,
3391,DUSP1_timesweep,J,10.0,75,,8345,15987.0,,,1104.65932,1048.27579,132.0,197.0,5.0,,,
3392,DUSP1_timesweep,J,10.0,75,,7797,8629.0,,,908.26792,927.99525,13.0,28.0,,,,
3393,DUSP1_timesweep,J,10.0,75,,8150,14492.0,,,1159.44589,1104.5501,97.0,129.0,5.0,5.0,5.0,
3394,DUSP1_timesweep,J,10.0,75,,7416,14419.0,,,986.80448,981.60871,27.0,54.0,,,,
3395,DUSP1_timesweep,J,10.0,75,,9110,12977.0,,,1103.20571,1093.85128,109.0,153.0,4.0,,,
3396,DUSP1_timesweep,J,10.0,75,,8381,14484.0,,,954.21477,941.65106,30.0,31.0,,,,
3397,DUSP1_timesweep,J,10.0,75,,8644,18582.0,,,1002.75416,971.93806,112.0,177.0,,,,
3398,DUSP1_timesweep,J,10.0,75,,9398,15778.0,,,852.59321,820.33813,11.0,5.0,,,,
3399,DUSP1_timesweep,J,10.0,75,,7643,8382.0,,,781.4722,789.96266,10.0,20.0,,,,
3400,DUSP1_timesweep,J,10.0,75,,8071,7860.0,,,974.77054,925.34109,55.0,41.0,,,,
3401,DUSP1_timesweep,J,10.0,75,,8728,13651.0,,,1074.57619,1032.12424,97.0,88.0,,,,
3402,DUSP1_timesweep,J,10.0,75,,7967,14103.0,,,1082.59219,1065.00007,70.0,86.0,,,,
3403,DUSP1_timesweep,J,10.0,75,,9706,19902.0,,,906.48104,879.05527,43.0,36.0,,,,
3404,DUSP1_timesweep,J,10.0,75,,8077,3468.0,,,820.54067,819.79556,44.0,16.0,,,,
3405,DUSP1_timesweep,J,10.0,75,,8024,15985.0,,,911.35643,905.3325,54.0,110.0,,,,
3406,DUSP1_timesweep,J,10.0,75,,7557,9235.0,,,807.96665,794.3124,19.0,22.0,,,,
3407,DUSP1_timesweep,J,10.0,75,,8952,12794.0,,,1120.3559,1083.63663,170.0,176.0,6.0,4.0,4.0,4.0
3408,DUSP1_timesweep,J,10.0,75,,9228,15517.0,,,1052.84677,1037.64587,59.0,95.0,,,,
3409,DUSP1_timesweep,J,10.0,75,,8960,7043.0,,,992.92612,993.66804,120.0,91.0,,,,
3410,DUSP1_timesweep,J,10.0,75,,7396,20942.0,,,1000.56869,980.04427,36.0,57.0,,,,
3411,DUSP1_timesweep,J,10.0,75,,8817,14508.0,,,1190.26732,1129.2267,191.0,201.0,11.0,6.0,,
3412,DUSP1_timesweep,J,10.0,75,,8519,17474.0,,,891.17819,861.34251,25.0,30.0,,,,
3413,DUSP1_timesweep,J,10.0,75,,7656,10610.0,,,1078.40282,1010.66909,130.0,80.0,8.0,4.0,,
3414,DUSP1_timesweep,J,10.0,75,,8517,14743.0,,,1030.15381,984.39612,72.0,89.0,7.0,,,
3415,DUSP1_timesweep,J,10.0,75,,9128,15255.0,,,870.04963,844.91386,60.0,66.0,,,,
3416,DUSP1_timesweep,J,10.0,75,,8339,14340.0,,,937.24307,915.76513,97.0,134.0,,,,
3417,DUSP1_timesweep,J,10.0,75,,8183,17630.0,,,1042.07002,977.92655,122.0,153.0,,,,
3418,DUSP1_timesweep,J,10.0,75,,8948,22216.0,,,892.38668,856.13099,69.0,92.0,,,,
3419,DUSP1_timesweep,J,10.0,75,,9463,16148.0,,,985.3259,946.04192,103.0,105.0,,,,
3420,DUSP1_timesweep,J,10.0,75,,9438,24141.0,,,924.99216,885.92652,35.0,78.0,,,,
3421,DUSP1_timesweep,J,10.0,75,,7995,18191.0,,,1034.58099,1022.61113,66.0,116.0,5.0,,,
3422,DUSP1_timesweep,J,10.0,75,,8289,17640.0,,,973.26264,927.08554,56.0,82.0,,,,
3423,DUSP1_timesweep,J,10.0,75,,7962,17903.0,,,867.21615,832.22398,21.0,43.0,,,,
3424,DUSP1_timesweep,J,10.0,75,,9232,21351.0,,,904.7175,891.64774,50.0,87.0,,,,
3425,DUSP1_timesweep,J,10.0,75,,9680,18263.0,,,1062.08471,1022.99934,130.0,174.0,12.0,4.0,,
3426,DUSP1_timesweep,J,10.0,75,,8219,16600.0,,,966.03808,958.30054,67.0,122.0,9.0,6.0,,
3427,DUSP1_timesweep,J,10.0,75,,8237,14977.0,,,1016.4237,1028.56874,45.0,128.0,8.0,,,
3428,DUSP1_timesweep,J,10.0,75,,9481,22615.0,,,1004.05558,980.42954,127.0,257.0,5.0,4.0,,
3429,DUSP1_timesweep,J,10.0,75,,8601,15360.0,,,978.26567,937.11576,37.0,44.0,8.0,4.0,,
3430,DUSP1_timesweep,J,10.0,75,,8722,12706.0,,,915.26152,899.49953,54.0,60.0,,,,
3431,DUSP1_timesweep,J,10.0,75,,8423,15773.0,,,970.72338,946.59323,53.0,88.0,4.0,,,
3432,DUSP1_timesweep,J,10.0,75,,7991,16710.0,,,923.04906,920.68259,23.0,44.0,,,,
3433,DUSP1_timesweep,J,10.0,75,,7244,19021.0,,,968.87769,965.62683,52.0,86.0,,,,
3434,DUSP1_timesweep,J,10.0,75,,9683,26287.0,,,873.46907,841.00962,35.0,66.0,,,,
3435,DUSP1_timesweep,J,10.0,75,,7839,18122.0,,,853.38513,814.64215,35.0,44.0,,,,
3436,DUSP1_timesweep,J,10.0,75,,9404,19516.0,,,868.6326,827.00933,56.0,51.0,,,,
3437,DUSP1_timesweep,J,10.0,75,,9703,17808.0,,,1081.02577,1061.719,169.0,250.0,5.0,4.0,,
3438,DUSP1_timesweep,J,10.0,75,,8555,16423.0,,,1206.1585,1093.45053,201.0,209.0,13.0,10.0,9.0,4.0
3439,DUSP1_timesweep,J,10.0,75,,7282,20320.0,,,880.00645,881.30177,21.0,44.0,,,,
3440,DUSP1_timesweep,J,10.0,75,,9566,24911.0,,,1099.22674,1070.35759,119.0,216.0,12.0,6.0,,
3441,DUSP1_timesweep,J,10.0,75,,9140,21626.0,,,1018.80547,1015.45496,43.0,98.0,5.0,,,
3442,DUSP1_timesweep,J,10.0,75,,9173,18409.0,,,1004.72103,975.97414,92.0,74.0,,,,
3443,DUSP1_timesweep,J,10.0,75,,8643,16856.0,,,867.36041,838.53993,53.0,78.0,,,,
3444,DUSP1_timesweep,J,10.0,75,,9608,22735.0,,,875.96316,900.31515,31.0,85.0,,,,
3445,DUSP1_timesweep,J,10.0,75,,8504,13900.0,,,1054.01223,966.5754,111.0,95.0,9.0,5.0,4.0,
3446,DUSP1_timesweep,J,10.0,75,,9339,18777.0,,,998.49984,985.06396,120.0,147.0,6.0,,,
3447,DUSP1_timesweep,J,10.0,75,,9520,17913.0,,,970.773,991.49188,51.0,101.0,,,,
3448,DUSP1_timesweep,J,10.0,75,,9091,23076.0,,,1010.68034,967.95281,43.0,58.0,4.0,,,
3449,DUSP1_timesweep,J,10.0,75,,8749,12355.0,,,908.80055,874.6068,69.0,70.0,,,,
3450,DUSP1_timesweep,J,10.0,75,,7936,14784.0,,,961.484,936.5767,57.0,50.0,,,,
3451,DUSP1_timesweep,J,10.0,75,,8648,16721.0,,,960.68062,972.84941,69.0,154.0,,,,
3452,DUSP1_timesweep,J,10.0,75,,8536,10362.0,,,965.86153,972.71299,31.0,86.0,,,,
3453,DUSP1_timesweep,J,10.0,75,,7855,10264.0,,,900.87702,890.92381,71.0,86.0,,,,
3454,DUSP1_timesweep,J,10.0,75,,8040,13049.0,,,805.76978,789.4723,18.0,36.0,,,,
3455,DUSP1_timesweep,J,10.0,75,,9184,13773.0,,,935.57284,974.16148,82.0,148.0,10.0,,,
3456,DUSP1_timesweep,J,10.0,75,,9019,13086.0,,,1083.41501,1137.88369,115.0,266.0,10.0,4.0,,
3457,DUSP1_timesweep,J,10.0,75,,8414,18681.0,,,1047.70989,1072.89658,82.0,245.0,6.0,4.0,,
3458,DUSP1_timesweep,J,10.0,75,,8092,17983.0,,,1094.4591,1116.36952,86.0,226.0,4.0,,,
3459,DUSP1_timesweep,J,10.0,75,,7260,15919.0,,,1145.35675,1159.76726,97.0,287.0,8.0,,,
3460,DUSP1_timesweep,J,10.0,75,,9254,18565.0,,,1053.29047,1132.51769,58.0,269.0,5.0,,,
3461,DUSP1_timesweep,J,10.0,75,,8148,13389.0,,,933.243,893.31264,56.0,65.0,8.0,,,
3462,DUSP1_timesweep,J,10.0,75,,9488,18395.0,,,925.94382,973.30557,41.0,117.0,,,,
3463,DUSP1_timesweep,J,10.0,75,,9012,18085.0,,,961.45894,984.04595,38.0,113.0,4.0,,,
3464,DUSP1_timesweep,J,10.0,75,,7390,11489.0,,,935.60541,949.37175,95.0,102.0,5.0,,,
3465,DUSP1_timesweep,J,10.0,75,,7802,14848.0,,,891.02448,925.9276,69.0,117.0,,,,
3466,DUSP1_timesweep,J,10.0,75,,8303,15293.0,,,942.16476,944.86327,64.0,107.0,,,,
3467,DUSP1_timesweep,J,10.0,75,,8016,16693.0,,,984.55564,995.66435,62.0,104.0,,,,
3468,DUSP1_timesweep,J,10.0,75,,8525,17736.0,,,1042.35625,1046.14299,61.0,119.0,4.0,,,
3469,DUSP1_timesweep,J,10.0,75,,8878,20792.0,,,1019.04674,965.93449,76.0,104.0,5.0,,,
3470,DUSP1_timesweep,J,10.0,75,,7504,17841.0,,,1022.26239,1009.39168,95.0,188.0,4.0,,,
3471,DUSP1_timesweep,J,10.0,75,,9034,27266.0,,,1127.27341,1014.51423,151.0,226.0,14.0,9.0,,
3472,DUSP1_timesweep,J,10.0,75,,8081,10149.0,,,1083.05123,1067.62903,121.0,116.0,15.0,4.0,,
3473,DUSP1_timesweep,J,10.0,75,,7990,19418.0,,,1075.88824,1075.54676,75.0,153.0,,,,
3474,DUSP1_timesweep,J,10.0,75,,7628,14254.0,,,1093.67973,1080.27592,98.0,126.0,,,,
3475,DUSP1_timesweep,J,10.0,75,,9081,21439.0,,,1028.04107,998.42423,69.0,155.0,6.0,,,
3476,DUSP1_timesweep,J,10.0,75,,9132,10433.0,,,969.19656,954.30308,95.0,74.0,4.0,,,
3477,DUSP1_timesweep,J,10.0,75,,8874,19568.0,,,891.76797,879.49433,55.0,100.0,,,,
3478,DUSP1_timesweep,J,10.0,75,,7964,23280.0,,,911.48594,915.15326,17.0,49.0,,,,
3479,DUSP1_timesweep,J,10.0,75,,8853,19662.0,,,869.15294,850.9498,66.0,153.0,5.0,,,
3480,DUSP1_timesweep,J,10.0,75,,7588,10458.0,,,812.35372,810.58319,29.0,28.0,,,,
3481,DUSP1_timesweep,J,10.0,75,,8971,20069.0,,,978.71274,926.00284,140.0,223.0,8.0,,,
3482,DUSP1_timesweep,J,10.0,75,,8545,17620.0,,,1055.87431,1051.30732,54.0,105.0,,,,
3483,DUSP1_timesweep,J,10.0,75,,8326,14683.0,,,969.37401,973.83437,46.0,72.0,4.0,,,
3484,DUSP1_timesweep,J,10.0,75,,9124,15641.0,,,1034.33637,1004.56595,53.0,44.0,,,,
3485,DUSP1_timesweep,J,10.0,75,,7792,18030.0,,,1104.87064,1062.59845,90.0,138.0,15.0,,,
3486,DUSP1_timesweep,J,10.0,75,,9486,14435.0,,,973.79064,971.08576,51.0,58.0,,,,
3487,DUSP1_timesweep,J,10.0,75,,8505,20619.0,,,1060.54827,1009.27664,114.0,187.0,,,,
3488,DUSP1_timesweep,J,10.0,75,,7476,6756.0,,,1001.19877,999.70619,68.0,65.0,,,,
3489,DUSP1_timesweep,J,10.0,75,,9421,21017.0,,,855.32003,861.86187,17.0,50.0,,,,
3490,DUSP1_timesweep,J,10.0,75,,8245,16526.0,,,988.59697,967.47452,68.0,80.0,,,,
3491,DUSP1_timesweep,J,10.0,75,,8023,14967.0,,,936.38913,933.89811,40.0,69.0,,,,
3492,DUSP1_timesweep,J,10.0,75,,9334,22878.0,,,1059.57253,1040.18476,77.0,154.0,,,,
3493,DUSP1_timesweep,J,10.0,75,,8476,20282.0,,,1033.79306,1002.43571,104.0,137.0,,,,
3494,DUSP1_timesweep,J,10.0,75,,9568,20824.0,,,1105.91221,1054.79067,106.0,148.0,7.0,5.0,,
3495,DUSP1_timesweep,J,10.0,75,,9170,14619.0,,,1036.7639,1019.90724,174.0,206.0,11.0,,,
3496,DUSP1_timesweep,J,10.0,75,,9484,19775.0,,,1033.99663,999.7511,90.0,92.0,5.0,,,
3497,DUSP1_timesweep,J,10.0,75,,8602,9609.0,,,1045.77122,994.45478,56.0,32.0,8.0,5.0,,
3498,DUSP1_timesweep,J,10.0,75,,8482,17438.0,,,896.2266,861.79482,62.0,85.0,,,,
3499,DUSP1_timesweep,J,10.0,75,,8400,13589.0,,,929.05333,902.73243,43.0,49.0,,,,
3500,DUSP1_timesweep,J,10.0,75,,9280,19288.0,,,867.09914,859.51535,58.0,62.0,,,,
3501,DUSP1_timesweep,J,10.0,75,,7772,16487.0,,,1022.11722,977.46746,67.0,88.0,5.0,,,
3502,DUSP1_timesweep,J,10.0,75,,8183,15029.0,,,947.44531,939.65573,27.0,34.0,,,,
3503,DUSP1_timesweep,J,10.0,75,,9094,17314.0,,,1037.90697,1019.33707,46.0,67.0,4.0,,,
3504,DUSP1_timesweep,J,10.0,75,,7689,12656.0,,,1046.22383,1018.63646,46.0,55.0,4.0,,,
3505,DUSP1_timesweep,J,10.0,75,,8808,16147.0,,,1014.44675,981.43909,73.0,104.0,,,,
3506,DUSP1_timesweep,J,10.0,75,,9421,22672.0,,,847.51629,843.52364,26.0,48.0,,,,
3507,DUSP1_timesweep,J,10.0,90,,8384,13051.0,,,952.97412,929.70531,99.0,133.0,9.0,,,
3508,DUSP1_timesweep,J,10.0,90,,8431,18791.0,,,999.3888,979.16838,54.0,85.0,,,,
3509,DUSP1_timesweep,J,10.0,90,,9515,25216.0,,,954.1835,945.57329,64.0,84.0,,,,
3510,DUSP1_timesweep,J,10.0,90,,9663,24076.0,,,1115.85015,1014.90821,160.0,167.0,9.0,8.0,6.0,
3511,DUSP1_timesweep,J,10.0,90,,7243,18467.0,,,825.31106,808.47409,39.0,55.0,,,,
3512,DUSP1_timesweep,J,10.0,90,,9168,20549.0,,,823.22186,801.97723,19.0,33.0,,,,
3513,DUSP1_timesweep,J,10.0,90,,7836,14814.0,,,981.6659,982.31983,95.0,92.0,,,,
3514,DUSP1_timesweep,J,10.0,90,,7277,11992.0,,,901.8509,875.22081,28.0,58.0,,,,
3515,DUSP1_timesweep,J,10.0,90,,9679,24796.0,,,1072.30334,1021.63833,110.0,150.0,7.0,4.0,,
3516,DUSP1_timesweep,J,10.0,90,,9039,20077.0,,,900.79245,867.86562,69.0,107.0,4.0,,,
3517,DUSP1_timesweep,J,10.0,90,,8780,15075.0,,,832.81298,833.14899,50.0,101.0,,,,
3518,DUSP1_timesweep,J,10.0,90,,9667,22957.0,,,975.49157,958.77262,83.0,150.0,,,,
3519,DUSP1_timesweep,J,10.0,90,,8964,16315.0,,,1079.7317,1041.74146,99.0,114.0,,,,
3520,DUSP1_timesweep,J,10.0,90,,8700,23900.0,,,999.91034,988.34653,50.0,92.0,,,,
3521,DUSP1_timesweep,J,10.0,90,,8621,11687.0,,,1033.8151,1038.11064,65.0,103.0,8.0,4.0,,
3522,DUSP1_timesweep,J,10.0,90,,8072,12408.0,,,874.30191,883.00218,86.0,110.0,4.0,,,
3523,DUSP1_timesweep,J,10.0,90,,8031,14907.0,,,986.79193,977.86302,36.0,51.0,5.0,,,
3524,DUSP1_timesweep,J,10.0,90,,9605,18686.0,,,945.6759,952.08033,106.0,214.0,,,,
3525,DUSP1_timesweep,J,10.0,90,,8473,13758.0,,,912.26602,924.2017,27.0,81.0,,,,
3526,DUSP1_timesweep,J,10.0,90,,8409,14396.0,,,854.41301,853.52723,73.0,88.0,,,,
3527,DUSP1_timesweep,J,10.0,90,,7980,10440.0,,,950.20088,920.50431,64.0,73.0,,,,
3528,DUSP1_timesweep,J,10.0,90,,8357,10278.0,,,913.01017,899.46955,66.0,93.0,,,,
3529,DUSP1_timesweep,J,10.0,90,,9216,12768.0,,,1124.06803,1156.51371,148.0,224.0,6.0,,,
3530,DUSP1_timesweep,J,10.0,90,,8100,14623.0,,,1056.5721,1043.11776,63.0,94.0,,,,
3531,DUSP1_timesweep,J,10.0,90,,7711,14493.0,,,1027.38037,997.89174,76.0,78.0,4.0,,,
3532,DUSP1_timesweep,J,10.0,90,,8890,11050.0,,,878.06007,882.19783,38.0,35.0,,,,
3533,DUSP1_timesweep,J,10.0,90,,9635,13167.0,,,871.2876,884.37116,37.0,52.0,,,,
3534,DUSP1_timesweep,J,10.0,90,,8461,20907.0,,,908.21144,903.82771,66.0,78.0,,,,
3535,DUSP1_timesweep,J,10.0,90,,7235,13557.0,,,917.95038,909.31836,56.0,86.0,,,,
3536,DUSP1_timesweep,J,10.0,90,,8698,15813.0,,,991.31984,964.07557,62.0,80.0,6.0,,,
3537,DUSP1_timesweep,J,10.0,90,,8006,14845.0,,,1025.17512,986.71896,122.0,145.0,,,,
3538,DUSP1_timesweep,J,10.0,90,,7465,13614.0,,,970.16557,988.18951,54.0,112.0,,,,
3539,DUSP1_timesweep,J,10.0,90,,9043,15452.0,,,954.13967,930.18282,60.0,85.0,10.0,5.0,,
3540,DUSP1_timesweep,J,10.0,90,,8666,15810.0,,,1161.7901,1113.1253,187.0,241.0,5.0,4.0,,
3541,DUSP1_timesweep,J,10.0,90,,7784,15604.0,,,1091.85316,1080.07319,111.0,181.0,,,,
3542,DUSP1_timesweep,J,10.0,90,,7436,11344.0,,,879.09696,919.85719,41.0,72.0,,,,
3543,DUSP1_timesweep,J,10.0,90,,7723,11224.0,,,954.13337,956.39692,49.0,58.0,,,,
3544,DUSP1_timesweep,J,10.0,90,,8463,15939.0,,,905.16129,906.47481,54.0,105.0,,,,
3545,DUSP1_timesweep,J,10.0,90,,8767,17581.0,,,977.15752,999.52676,102.0,180.0,4.0,,,
3546,DUSP1_timesweep,J,10.0,90,,8901,21921.0,,,787.53028,790.634,21.0,40.0,,,,
3547,DUSP1_timesweep,J,10.0,90,,8773,18048.0,,,1042.08492,1005.75238,106.0,178.0,13.0,11.0,,
3548,DUSP1_timesweep,J,10.0,90,,8220,15240.0,,,1085.2,1093.90322,82.0,172.0,,,,
3549,DUSP1_timesweep,J,10.0,90,,9673,23267.0,,,1006.04073,1012.29041,53.0,159.0,6.0,,,
3550,DUSP1_timesweep,J,10.0,90,,7929,11099.0,,,914.00126,949.69457,30.0,56.0,,,,
3551,DUSP1_timesweep,J,10.0,90,,8944,17343.0,,,940.92408,929.06406,84.0,99.0,,,,
3552,DUSP1_timesweep,J,10.0,90,,7976,13128.0,,,823.65221,828.20133,39.0,67.0,,,,
