nucGRint,cytoGRint,time,dex_conc,unique_cell_id,normGRcyt,normGRnuc
4002.1878173699706,1276.471622761467,10,100,9736,3,12
4403.05664855316,1327.9051678998453,10,100,9737,3,14
4095.7426882600703,1326.3177573235253,10,100,9738,3,12
4734.218976881976,1320.962264247584,10,100,9740,3,16
4340.489865986117,1332.5606145917543,10,100,9748,3,14
4569.591464912634,1339.3441289216562,10,100,9749,3,15
3981.661174205869,1317.5438934944852,10,100,9751,3,12
4171.91038057617,1323.8326489249184,10,100,9752,3,13
4253.212866486507,1319.2112869429468,10,100,9753,3,13
4752.557316320567,1302.3797639888944,10,100,9755,3,16
4280.719819550273,1310.7421574572468,10,100,9756,3,13
3798.96230602341,1256.1698327053618,10,100,9757,3,11
4542.182790197107,1316.5856164320808,10,100,9759,3,15
4751.129302146596,1344.6943089486488,10,100,9760,4,16
4315.39611168955,1327.660005335341,10,100,9761,3,13
4161.344472741723,1329.53671536616,120,100,9764,3,13
4114.663053366685,1287.3428500502744,120,100,9765,3,12
4790.52714434214,1288.15564749001,120,100,9766,3,16
4478.003328976602,1467.0947557905677,120,100,9768,5,14
4699.238250531665,1273.0654631551329,120,100,9769,3,16
5026.49296938827,1362.602206129528,120,100,9770,4,17
4099.880594759076,1261.282943530771,120,100,9771,3,12
4682.5889077350985,1333.2897998931712,120,100,9772,3,15
3813.92673915802,1253.066689814852,120,100,9773,3,11
3946.569585298095,1306.3021343010196,120,100,9777,3,12
4482.865026445269,1328.0063015788762,120,100,9778,3,14
3977.758942752345,1263.9366955967755,120,100,9779,3,12
3731.128544159551,1248.3810730299183,120,100,9780,3,10
4078.9397769897314,1252.3381475211324,120,100,9781,3,12
4473.510328496419,1269.8009508534,120,100,9782,3,14
4818.028433068945,1311.872333960134,120,100,9783,3,16
4485.798039097766,1305.3243043061898,120,100,9785,3,14
4128.730773870093,1234.0727927760984,120,100,9786,2,12
3305.9178171411777,1225.1843303370758,120,100,9790,2,8
4771.866541885144,1303.4496419633774,120,100,9793,3,16
4091.599502190296,1264.814803120964,120,100,9794,3,12
4233.335187625304,1281.9657508844696,120,100,9795,3,13
3435.412404509893,1225.964383590764,120,100,9796,2,9
4243.499633853913,1256.7430036663957,120,100,9797,3,13
4302.074500912192,1254.3016332581512,120,100,9798,3,13
4092.759329580327,1230.4867195269803,120,100,9800,2,12
3702.5646734673273,1249.357782650893,120,100,9802,3,10
3853.539370917161,1224.3524261876792,120,100,9803,2,11
4452.165998446196,1274.9858871475033,120,100,9807,3,14
4253.0627322560695,1278.995084031546,120,100,9810,3,13
4364.673635067099,1322.1455625094432,120,100,9814,3,14
4192.964256147036,1283.6273080112517,120,100,9815,3,13
4083.591628432413,1228.047269634517,120,100,9820,2,12
4766.377575146065,1260.4200812256129,120,100,9823,3,16
4381.709356047828,1255.5213867338452,120,100,9824,3,14
4700.523666560158,1315.38675424775,120,100,9825,3,16
5240.758752234064,1419.2754318804352,120,100,9826,4,18
4168.068997452508,1262.8628097041778,120,100,9827,3,13
4457.851783149771,1288.4729767503288,120,100,9830,3,14
3220.2485745529743,1209.737112219918,120,100,9832,2,8
4005.343369772207,1277.724138599432,120,100,9833,3,12
4621.646087927295,1304.4634450543065,120,100,9838,3,15
4354.569475711039,1324.8678873892989,120,100,9839,3,14
3723.830995269868,1196.8122765429396,120,100,9841,2,10
3456.800952214521,1229.1293640601025,120,100,9842,2,9
4246.998750845311,1273.0934030319054,120,100,9843,3,13
3528.095694782726,1216.0183230453788,120,100,9844,2,9
4519.519688171534,1312.9683615868917,120,100,9847,3,15
3440.0349465907184,1233.4126051867554,120,100,9848,2,9
3401.394445093817,1206.832584344205,120,100,9849,2,9
3283.846608675369,1252.3540266876578,120,100,9850,3,8
4279.3553035742,1282.322061267652,120,100,9854,3,13
4252.284670689015,1294.6613117500394,120,100,9855,3,13
4773.028548826312,1392.0463737563357,120,100,9857,4,16
4630.179782273351,1362.8619330886368,120,100,9858,4,15
3630.289594663075,1272.223991519436,120,100,9859,3,10
5368.621173096186,1273.3776147269866,120,100,9860,3,19
4782.839786419767,1218.7364546439394,120,100,9861,2,16
5488.568366277451,1380.6470134457006,120,100,9866,4,20
4447.587223937336,1270.6212441482858,120,100,9867,3,14
4789.364392844624,1254.9629765270463,120,100,9868,3,16
5111.96012731951,1333.2285216109922,120,100,9869,3,18
4734.196782085531,1307.7101686462,120,100,9870,3,16
4627.716003001429,1313.0245385582923,120,100,9871,3,15
4171.153592675029,1236.2808101498772,120,100,9874,2,13
6096.116126068622,1355.9646060189914,120,100,9875,4,23
4391.138584829806,1264.5085655970693,120,100,9876,3,14
5261.942091981893,1371.3749406630131,120,100,9877,4,19
4395.282905092917,1306.484125915431,120,100,9878,3,14
4445.109655771689,1310.7409157919396,120,100,9880,3,14
4769.18419075525,1398.6060659702607,120,100,9881,4,16
5002.950989970659,1337.3469060308928,120,100,9886,3,17
4445.536282336559,1334.6599198878375,120,100,9887,3,14
3698.956861210525,1278.443106256,120,100,9888,3,10
4689.200585002537,1361.9597923261267,120,100,9890,4,15
5012.072017097917,1318.7345638674913,120,100,9892,3,17
5425.119377572969,1314.909814051648,120,100,9898,3,19
5736.819119035904,1350.646934462034,120,100,9900,4,21
5191.491421749326,1326.8225691180864,120,100,9902,3,18
5683.555526044446,1389.5976155206574,120,100,9905,4,21
3835.3089404158495,1260.7737547766003,120,100,9909,3,11
4273.824893813183,1224.925780016057,120,100,9910,2,13
3801.193132390813,1252.68808135793,120,100,9911,3,11
3959.2315150398313,1241.7754463651245,120,100,9912,3,12
4043.130790188768,1248.034853267296,120,100,9914,3,12
4860.539254550317,1254.2955733012927,120,100,9917,3,16
3990.853793052843,1293.3866402428966,120,100,9920,3,12
4376.196569334118,1299.9699259232184,120,100,9921,3,14
3875.444316095177,1227.8939930733306,120,100,9923,2,11
4418.428759579023,1261.6406777452637,120,100,9928,3,14
5086.072601691936,1311.7275512769922,120,100,9929,3,18
4409.075845969751,1255.1940921937482,120,100,9932,3,14
3933.591543029317,1279.6379282217367,120,100,9934,3,11
4055.603490425942,1247.998876671409,120,100,9935,3,12
5079.86100210825,1297.6150851045188,120,100,9937,3,18
3577.2796160669504,1211.266955111936,120,100,9938,2,10
3727.169457776112,1239.8856450435896,120,100,9939,2,10
4795.282930681591,1320.6061494782386,120,100,9940,3,16
3719.022187500007,1258.6325746207062,120,100,9942,3,10
4294.097398703447,1282.3802402101314,120,100,9946,3,13
5644.072423362663,1374.6613785551085,50,100,10335,4,21
5512.233888189168,1395.2313326394578,50,100,10336,4,20
6625.35423984609,1537.1440351349825,50,100,10337,5,26
7292.369321798165,1484.8480796059007,50,100,10339,5,29
5480.533958582394,1363.1071654019638,50,100,10340,4,20
5835.328131837639,1356.9559847607698,50,100,10342,4,22
6486.061249914888,1493.2981754833709,50,100,10345,5,25
5730.260839388931,1476.5424207039284,50,100,10347,5,21
5714.451389960992,1438.662425110983,50,100,10348,4,21
6024.701294145627,1390.120197212037,50,100,10355,4,23
4945.398074471498,1303.809440795237,50,100,10357,3,17
7214.65013428771,1481.944571640938,50,100,10358,5,29
5195.657165094963,1366.4264111417813,50,100,10359,4,18
4530.187197299086,1280.435933797585,50,100,10362,3,15
5460.930232301962,1349.9464716407858,50,100,10363,4,20
4214.305697638722,1287.7851632612249,50,100,10365,3,13
4861.609898123566,1334.558361626312,50,100,10366,3,16
5170.9508747086265,1406.7394735228356,50,100,10367,4,18
6958.782543138103,1397.9458599527684,50,100,10368,4,28
5168.669019770677,1314.61952199525,50,100,10370,3,18
5497.526691375011,1311.3866445983251,50,100,10371,3,20
5490.8795071816585,1398.783614096115,50,100,10372,4,20
5109.577159980461,1286.6002447242888,50,100,10376,3,18
4902.065432646173,1295.2464912414423,50,100,10379,3,17
6153.734493711727,1404.6024979572476,50,100,10380,4,23
5508.585891842158,1331.9221260434429,50,100,10381,3,20
5513.606320657271,1373.5967518413704,50,100,10383,4,20
5556.452080199664,1336.0869899805575,50,100,10385,3,20
4899.276582254361,1305.4986921679342,50,100,10386,3,17
4891.884152109526,1288.652665920015,50,100,10387,3,17
4975.571539013777,1329.7884764954945,50,100,10388,3,17
5204.921186312624,1320.0333649488448,50,100,10389,3,18
7523.353886873183,1681.5150640423471,50,100,10392,7,30
4643.305631581349,1319.4886474952234,50,100,10395,3,15
5473.638050868062,1389.6277596782272,50,100,10397,4,20
5320.598422932794,1349.3880829301702,50,100,10398,4,19
4844.472977108914,1340.06263739396,50,100,10400,3,16
6719.116054742243,1549.919075050606,50,100,10401,5,26
5000.750753372741,1317.2452163605556,50,100,10402,3,17
5217.881898194298,1332.9588158203835,50,100,10403,3,18
5560.37820004482,1354.0397337978156,50,100,10405,4,20
5824.91848306518,1340.0716174796662,50,100,10406,3,22
5218.327859317697,1328.2737683415332,50,100,10408,3,18
4801.034013350897,1302.3432120018724,50,100,10413,3,16
6143.564693072897,1425.2037247636729,50,100,10414,4,23
6130.117326988937,1359.2458820195327,50,100,10416,4,23
5527.069786506887,1347.3407222859364,50,100,10418,4,20
4797.9105955776295,1274.1261846686275,50,100,10421,3,16
4139.662391646373,1250.940579705101,50,100,10423,3,13
4696.622859759355,1261.6035657244772,50,100,10424,3,16
4832.951378143711,1264.353727894557,50,100,10425,3,16
4578.680932050806,1278.551502435335,50,100,10426,3,15
4782.559108426522,1243.1879667400026,50,100,10428,3,16
5779.6282355130015,1337.4788838070128,50,100,10430,3,21
5145.811610139852,1303.0148706985606,50,100,10431,3,18
5717.199694495129,1396.7279103813514,50,100,10434,4,21
5887.338967040059,1424.1818632720583,50,100,10436,4,22
4711.50633822586,1314.854112013538,50,100,10440,3,16
5006.211242528066,1297.6615447944596,50,100,10441,3,17
5229.668894521387,1323.3337634230134,50,100,10443,3,18
5105.238748970728,1328.6039395970336,50,100,10447,3,18
4539.204126541259,1278.0587765427113,50,100,10448,3,15
4655.263542579018,1314.7666932497657,50,100,10450,3,15
4162.781439957212,1261.0739348662855,50,100,10452,3,13
5658.13518922362,1310.8246762646288,50,100,10453,3,21
4519.262364619739,1309.9667890340086,50,100,10456,3,15
5438.848449242453,1368.5947630183896,50,100,10459,4,19
5605.4805644778,1356.9305122439157,50,100,10460,4,20
5511.492745831077,1253.263384690391,50,100,10466,3,20
4937.263811597537,1301.4209955833924,50,100,10467,3,17
6014.435858362892,1335.100856352738,50,100,10469,3,23
5423.795913566745,1365.978832220368,50,100,10470,4,19
5138.600688480864,1279.918226737807,50,100,10471,3,18
5356.367830293007,1439.250718052577,50,100,10472,4,19
5322.496501189171,1279.392282630794,50,100,10475,3,19
5789.428541992392,1257.7683009650866,50,100,10476,3,21
4674.855687721033,1258.3602549002198,50,100,10477,3,15
5275.869430956201,1269.4222654092796,50,100,10478,3,19
4476.597287758164,1288.2438154074057,50,100,10481,3,14
4866.005329148593,1262.6837924122576,50,100,10485,3,16
6374.846420783512,1356.2569042400507,50,100,10486,4,24
5149.262842838682,1279.9481116683808,50,100,10487,3,18
4988.643706126492,1251.9027424267306,50,100,10490,3,17
3334.591942828168,1148.2649365199552,50,100,10492,2,8
6234.908550672171,1327.9130703045917,50,100,10493,3,24
5248.019161051384,1254.607114206072,50,100,10494,3,18
5826.808223469315,1358.739130266324,50,100,10495,4,22
5531.217327283685,1323.381014333503,50,100,10499,3,20
5318.98000155903,1262.9430794099503,50,100,10500,3,19
5615.363329174064,1411.7552988268883,50,100,10502,4,20
5929.582003898182,1405.5609693092542,50,100,10503,4,22
5752.463908577779,1365.8168325451193,50,100,10505,4,21
5985.527605766167,1399.0661985279453,50,100,10507,4,22
4996.265096754509,1335.4163213796433,50,100,10509,3,17
4887.452252567322,1267.606343031781,50,100,10510,3,17
4934.7607562761605,1311.7122736100678,50,100,10511,3,17
5105.946998038522,1341.747360235306,50,100,10512,3,18
4726.18223188288,1284.925784255334,50,100,10515,3,16
5181.564903663273,1299.2807808925013,50,100,10516,3,18
4815.810988704291,1314.8067347355716,50,100,10517,3,16
5465.034687311532,1340.4205058924367,50,100,10520,3,20
5128.939229729936,1415.2976680969034,50,100,10521,4,18
6103.063890963128,1411.6310077570724,50,100,10522,4,23
5082.559591100335,1301.955647082703,50,100,10524,3,18
5402.298800267595,1409.3860747314434,50,100,10528,4,19
5022.585309425404,1421.926506699882,30,100,10940,4,17
5015.0334795747885,1289.711924505753,30,100,10941,3,17
6741.056686616974,1471.892501088681,30,100,10944,5,26
4957.391480319348,1373.001491744812,30,100,10945,4,17
5594.643737549042,1316.713032321117,30,100,10947,3,20
4835.506623841185,1279.4788059270925,30,100,10948,3,16
5096.6986373590735,1342.5077692919356,30,100,10950,3,18
4552.893964198215,1248.6742156811565,30,100,10951,3,15
5052.310927302901,1323.1742788867095,30,100,10952,3,17
3625.211387184793,1237.1056048137857,30,100,10953,2,10
5844.3155293331465,1368.0521220713094,30,100,10954,4,22
4874.454872051267,1306.0348772328095,30,100,10955,3,16
3881.1289815674913,1243.4663086761625,30,100,10956,3,11
4371.738231862725,1262.7633597124875,30,100,10957,3,14
3706.967363837392,1207.9919740932012,30,100,10958,2,10
4431.04252766124,1261.5203894722702,30,100,10960,3,14
3650.010643039867,1321.6406773027898,30,100,10962,3,10
5194.920444478648,1349.7374183099655,30,100,10964,4,18
4847.653733276494,1344.213580800894,30,100,10967,3,16
5053.177646864494,1351.833775117373,30,100,10969,4,17
4987.788875337437,1341.4277525777636,30,100,10970,3,17
5056.212203704165,1344.517235638136,30,100,10973,3,17
4534.455417283648,1303.319838623788,30,100,10977,3,15
4563.258106283004,1375.335071267083,30,100,10978,4,15
5242.715392346504,1414.8874933331233,30,100,10982,4,18
4907.193399249838,1409.8475028442404,30,100,10983,4,17
4311.272280568704,1303.868622365197,30,100,10985,3,13
4728.659571547565,1358.4547567204263,30,100,10987,4,16
4872.936642329191,1337.962485128951,30,100,10988,3,16
3486.336401191495,1323.6833995334807,30,100,10991,3,9
4714.6686087260005,1408.1405036062251,30,100,10993,4,16
4571.025072084078,1375.990629250354,30,100,10995,4,15
5117.230642320688,1349.0652518178572,30,100,10996,4,18
5548.018170031277,1360.8383144511383,30,100,10999,4,20
4695.128834569426,1322.5673807345809,30,100,11000,3,15
5471.982091713389,1371.3313811002304,30,100,11001,4,20
4111.543782480276,1314.8791411094,30,100,11002,3,12
4858.610861053134,1346.530275996667,30,100,11003,4,16
4872.428014873072,1376.9029547550992,30,100,11004,4,16
5353.144614786378,1407.3718253383915,30,100,11005,4,19
4700.956399181826,1352.4805283336375,30,100,11008,4,16
5641.5313392706485,1387.416436291736,30,100,11009,4,21
5351.602650234664,1369.5511147197733,30,100,11011,4,19
5267.247179474834,1355.862629604119,30,100,11013,4,19
3774.929300415292,1276.1957568966573,30,100,11014,3,11
4815.415140300868,1403.2029249443074,30,100,11016,4,16
5724.099821148784,1397.3361899512952,30,100,11017,4,21
4388.362793129716,1339.3090431115777,30,100,11018,3,14
4291.077525307088,1307.64098024164,30,100,11019,3,13
5037.698663674006,1321.79386704477,30,100,11020,3,17
4011.629934190637,1310.5778303465722,30,100,11021,3,12
4872.205278108693,1300.1485204707833,30,100,11023,3,16
4365.405225775873,1364.6033793262795,30,100,11024,4,14
4241.40615312488,1379.8733412845086,30,100,11028,4,13
5180.344736274398,1419.0923290959302,30,100,11035,4,18
4648.931368664543,1440.333370150047,30,100,11037,4,15
4910.448259755414,1422.0067939477558,30,100,11038,4,17
4654.410791305391,1403.5607273116427,30,100,11039,4,15
4460.333912927901,1359.0851516095645,30,100,11040,4,14
4858.421555933369,1313.0781414519658,30,100,11041,3,16
5536.572660814716,1449.6490862002097,30,100,11043,5,20
4878.443571387852,1312.6963448448705,30,100,11047,3,16
4419.238875022149,1289.5764654392106,30,100,11048,3,14
4754.7649502068425,1296.0918113390014,30,100,11050,3,16
4668.236123521248,1299.646327053708,30,100,11051,3,15
3973.433523260389,1274.0575145557575,30,100,11053,3,12
3897.131126343721,1273.790161114954,30,100,11055,3,11
4876.417233305054,1358.9639410723423,30,100,11057,4,16
5566.054326192148,1618.6584807542854,30,100,11058,6,20
4911.159890056811,1351.9621465219727,30,100,11059,4,17
4985.712639948596,1374.056729383287,30,100,11060,4,17
4781.134924961949,1272.7508341012235,30,100,11062,3,16
4945.014265366643,1414.0775745176672,30,100,11063,4,17
5322.484230070346,1343.2548234009837,30,100,11065,3,19
3898.764863773197,1296.6976001922562,30,100,11068,3,11
5410.692246263632,1351.775983582001,30,100,11070,4,19
4765.216540027523,1264.1389477751954,30,100,11071,3,16
4653.841591558496,1289.6753115129177,30,100,11072,3,15
5154.743785980757,1300.345762341156,30,100,11077,3,18
5510.41051063068,1304.3601679130682,30,100,11078,3,20
4494.251168185662,1277.7025941744123,30,100,11079,3,14
4786.964419102446,1308.7173075755827,30,100,11080,3,16
4623.653608826453,1276.830232766816,30,100,11084,3,15
5399.08881452388,1332.4246798769311,30,100,11086,3,19
4914.669652359186,1320.496210844139,30,100,11087,3,17
4596.08434656729,1304.9747278324753,30,100,11088,3,15
5176.891434983382,1440.3880155694465,30,100,11089,4,18
4652.606730477317,1299.0225675580598,30,100,11093,3,15
4835.682430787277,1364.3754820521503,30,100,11094,4,16
4429.172964842243,1346.0691581916542,30,100,11096,4,14
5917.453741565681,1411.2926697320745,30,100,11097,4,22
5965.610265980879,1492.523048254529,30,100,11098,5,22
5539.510669615876,1377.52104914582,30,100,11099,4,20
4957.604558820581,1316.8743851106356,30,100,11100,3,17
5046.583286012067,1360.5558826148658,30,100,11103,4,17
4690.702077526357,1355.205782806753,30,100,11104,4,15
4096.781698460752,1283.8597654719142,30,100,11106,3,12
5930.382655508606,1400.4076362691176,30,100,11112,4,22
4551.5316318298765,1293.705731094988,30,100,11114,3,15
4699.152953238834,1385.442770002548,30,100,11115,4,16
5446.04600116616,1411.8846617568738,30,100,11120,4,19
5287.288868627196,1378.1267578744755,30,100,11125,4,19
4465.033335067466,1316.2693797626653,30,100,11127,3,14
3823.205907024108,1275.6164841081395,30,100,11132,3,11
4463.757201684962,1275.186906265763,30,100,11133,3,14
5098.398428677559,1337.335064360321,30,100,11135,3,18
4450.726221628977,1303.99893898899,30,100,11136,3,14
4860.012488943709,1289.1737819422772,30,100,11138,3,16
4125.671381972291,1286.9498208185528,30,100,11140,3,12
3066.971548130235,1081.135292299428,180,100,12191,1,7
3993.380593091671,1148.1163385229138,180,100,12195,2,12
2636.701001027862,1017.6812665746662,180,100,12200,0,5
4087.127006277807,1083.1083618847847,180,100,12202,1,12
3597.145500386832,1116.3712115219164,180,100,12206,1,10
3226.89580761974,1047.3825156688083,180,100,12211,1,8
3213.262111941613,1179.2494384626746,180,100,12219,2,8
2943.590033876096,1085.7660053785537,180,100,12222,1,6
3536.059331357304,1121.5047978419143,180,100,12224,1,9
4224.177860375487,1158.3640459471774,180,100,12229,2,13
2812.226599292034,1062.728003882621,180,100,12234,1,5
2956.759624983369,1029.511795401438,180,100,12240,0,6
2842.992222738368,1101.857123453948,180,100,12242,1,6
3084.359380444251,1074.5105562978367,180,100,12243,1,7
3557.862981683563,1128.0749777972717,180,100,12244,1,9
3123.2153888076496,1124.7607819526731,180,100,12245,1,7
2910.805557629936,1089.3153180641575,180,100,12253,1,6
3389.200355789525,1126.744077453522,180,100,12255,1,9
2860.305286356849,1033.446432308951,180,100,12256,0,6
2750.669488603197,1043.8853359765446,180,100,12257,1,5
2904.3856235613243,1044.8789967266864,180,100,12260,1,6
2999.273603630876,1089.39554029881,180,100,12266,1,6
3528.070808632886,1098.8965269938542,180,100,12269,1,9
3093.005909713864,1038.5183083328443,180,100,12272,1,7
3437.2061461321323,1117.9335381697783,180,100,12274,1,9
2751.657658539948,1069.3841855939677,180,100,12278,1,5
2971.404697595488,1103.6458358521645,180,100,12282,1,6
3157.3866959989373,1097.7579258930282,180,100,12285,1,7
3051.141661741955,1065.744209023933,180,100,12286,1,7
3428.660795247318,1089.8574971004305,180,100,12287,1,9
2687.681203264511,1049.3438474136378,180,100,12288,1,5
2555.183170406964,1073.8700684720927,180,100,12290,1,4
3132.8815174767587,1091.8579670613108,180,100,12291,1,7
3151.470825056993,1153.0306525055908,180,100,12293,2,7
3442.9074933412467,1113.2236890641748,180,100,12302,1,9
3174.267183240225,1156.366135926421,180,100,12303,2,7
2760.018383379194,1051.5856356086808,180,100,12305,1,5
2969.5054757670114,1049.7134042522916,180,100,12306,1,6
2807.225928359252,1041.9363640775196,180,100,12307,1,5
3202.240414232192,1043.5650562342578,180,100,12309,1,8
3326.7568321423087,1122.6146480527457,180,100,12313,1,8
2800.19188488345,1040.9371116344842,180,100,12322,1,5
4044.392464058339,1105.180133607307,180,100,12328,1,12
2916.2904043652425,1080.2739843517174,180,100,12329,1,6
3095.6943327238564,1021.759035395096,180,100,12332,0,7
3035.4028722095363,1049.798568298517,180,100,12333,1,7
3154.3986136016933,1073.090837660093,180,100,12338,1,7
3096.707323530345,1091.0801019180738,180,100,12339,1,7
3295.639440270294,1029.6506704943697,180,100,12346,0,8
3191.7294535049923,1039.859264790232,180,100,12348,1,7
3217.0201767776166,1100.4553875263832,180,100,12349,1,8
2589.841261929657,1084.3752695856988,180,100,12350,1,4
3175.081939111627,1058.3738628159108,180,100,12353,1,7
3462.8882790331413,1077.2126973728489,180,100,12354,1,9
2857.343185659898,1054.1138642518897,180,100,12355,1,6
2955.020062123271,1055.054693426505,180,100,12356,1,6
2815.088998099529,1084.895943322664,180,100,12361,1,5
3408.678099656144,1043.2698206575064,180,100,12363,1,9
2767.601907803219,1036.88631519356,180,100,12366,1,5
3383.642821217969,1117.643528830651,180,100,12367,1,9
3151.8032354772777,1069.1821413586854,180,100,12368,1,7
2870.7192234306945,1094.778119331692,180,100,12371,1,6
2765.396155789604,1069.8000847983783,180,100,12372,1,5
3498.193256136068,1111.748246563947,180,100,12374,1,9
3305.8212704718494,1078.1434319869695,180,100,12375,1,8
2920.583155895431,1047.452617668067,180,100,12380,1,6
2781.6766686264577,1049.920956516183,180,100,12384,1,5
2608.605690108879,1037.1745808139535,180,100,12387,1,4
2398.62055639796,1013.8736141078316,180,100,12389,0,3
2573.924262278169,1026.9674879177114,180,100,12393,0,4
3013.550549156558,1075.9313723318426,180,100,12395,1,7
3010.6026251267444,1062.939084358075,180,100,12396,1,7
3613.600762748181,1080.959141016369,180,100,12398,1,10
3123.7743941295703,1052.5867735052122,180,100,12404,1,7
2943.154537772413,1072.3724252084237,10,100,12628,1,6
3321.7839372367025,1100.7411837823,10,100,12630,1,8
3967.794284271638,1117.2665364889867,10,100,12631,1,12
3755.424457856762,1159.4104810869528,10,100,12635,2,10
3228.9881655172376,1182.443400047172,10,100,12636,2,8
3210.4748360097747,1036.3081763721234,10,100,12640,1,8
3396.3549347490984,1072.1761576546644,10,100,12641,1,9
2976.375158853637,1047.6532638181582,10,100,12642,1,6
3315.3294940681767,1142.9474075974351,10,100,12644,2,8
3330.789975102893,1102.1679203045485,10,100,12645,1,8
3219.471787358204,1092.7454963088376,10,100,12650,1,8
3586.5493556987467,1121.9133317561452,10,100,12652,1,10
3282.760464233124,1157.761456219204,10,100,12654,2,8
3141.683566402696,1054.219696865852,10,100,12657,1,7
3593.384826806229,1103.838118784088,10,100,12658,1,10
3613.034553006205,1134.2847766616192,10,100,12665,1,10
3550.985893505868,1133.7378464918806,10,100,12667,1,9
2910.3814278244217,1112.106236273293,10,100,12668,1,6
3800.3639792872286,1122.5704005337557,10,100,12669,1,11
3820.3934940211934,1083.9163922634375,10,100,12670,1,11
2800.675673798279,1065.837603139697,10,100,12671,1,5
2884.7495750102657,1112.619930538013,10,100,12672,1,6
3416.1819167802228,1050.3826539336244,10,100,12673,1,9
2633.339342615761,1019.416749196394,10,100,12674,0,5
3925.080344502903,1191.244734543103,10,100,12676,2,11
3499.437773828654,1088.5264221350342,10,100,12684,1,9
3309.7471547730006,1127.969855867977,10,100,12685,1,8
3539.294092317216,1182.773326827762,10,100,12688,2,9
2853.212382163201,1077.6533600724697,10,100,12693,1,6
3164.513388082124,1070.3626757547447,10,100,12696,1,7
3818.207641532819,1107.2420875527982,10,100,12700,1,11
3383.789098681172,1152.1764874207915,10,100,12703,2,9
3039.6490249856606,1143.161420715736,10,100,12709,2,7
3515.724823546334,1156.3268726578274,10,100,12711,2,9
2812.390044989824,1114.891500661029,10,100,12712,1,5
3222.635657910311,1095.223341101047,10,100,12715,1,8
3535.935187135464,1186.7790513330465,10,100,12716,2,9
2941.2480976038537,1099.288088428637,10,100,12717,1,6
3145.643104949264,1038.1021998604592,10,100,12720,1,7
3396.2888292363164,1039.6532120177328,10,100,12723,1,9
3739.035146160339,1120.4332622606012,10,100,12726,1,10
2968.5076110175546,1025.1494099910738,10,100,12727,0,6
3298.8583059582693,1094.0640423208465,10,100,12728,1,8
3916.4683725884847,1126.4888487369997,10,100,12731,1,11
4148.667121972391,1196.9698712264326,10,100,12732,2,13
3454.7536072384905,1131.9567065606905,10,100,12733,1,9
2611.9996778993,1063.2573894785662,10,100,12735,1,4
3365.736151210844,1101.4491238543249,10,100,12738,1,8
3298.1108561308583,1128.2568866279792,10,100,12742,1,8
3901.232229583421,1164.876520141557,10,100,12745,2,11
3192.9100544592466,1038.1642987551838,10,100,12748,1,7
3310.4948108871204,1094.2687409473783,10,100,12749,1,8
2890.8754937434637,1048.532796155898,10,100,12750,1,6
3825.398880976674,1187.9814657270083,10,100,12756,2,11
3411.3481177300773,1072.2064247342023,10,100,12758,1,9
3067.299685020468,1134.569471752405,10,100,12761,1,7
2441.330552748033,1083.532583500252,10,100,12762,1,3
3042.2591321399814,1103.379457118985,10,100,12763,1,7
3154.3549484703217,1093.7744522339706,10,100,12766,1,7
3797.863291701938,1142.648774655196,10,100,12767,2,11
3174.176972564431,1081.7952775041103,10,100,12768,1,7
2092.98011087424,1077.4014251990834,10,100,12769,1,2
2594.418363578321,1100.3278494968283,10,100,12772,1,4
3512.178280975132,1069.3018206953757,10,100,12773,1,9
3396.863795502204,1094.0497422080912,10,100,12774,1,9
2999.7858233488187,1087.9905250242457,10,100,12775,1,6
3121.371150531606,1155.577731808452,10,100,12776,2,7
3883.423744977574,1181.825552724363,10,100,12777,2,11
4112.134256729345,1197.6906002235876,10,100,12790,2,12
3049.441919993684,1106.1261459854504,10,100,12792,1,7
3708.74319635335,1190.7417216559986,10,100,12793,2,10
4137.932081752916,1193.0365267954594,10,100,12794,2,13
3119.85840433493,1132.3042433796986,10,100,12797,1,7
3307.3473313478144,1106.9983719200138,10,100,12803,1,8
3284.626788943516,1061.0485062226878,10,100,12804,1,8
3428.93030532155,1135.091777386386,10,100,12808,1,9
3414.988861801483,1198.9301169644027,10,100,12810,2,9
3335.207682962624,1093.6573199202685,10,100,12811,1,8
4002.233945328298,1154.8168004959916,10,100,12812,2,12
3516.384218039347,1139.2612362069135,10,100,12818,2,9
3167.71773138364,1099.9510268067386,10,100,12821,1,7
3511.064422148552,1108.4466610717857,10,100,12824,1,9
3396.697763543749,1136.7488337590055,10,100,12825,1,9
3551.2105629054995,1108.174247636395,10,100,12831,1,9
3067.7812043397903,1094.7078878961763,10,100,12836,1,7
2968.6168843029263,1117.3014532358734,10,100,12838,1,6
2629.671490313244,1048.6131226098685,120,100,13264,1,4
2960.425799906299,1015.7373908708174,120,100,13268,0,6
2602.8642891187883,1023.6647631522568,120,100,13269,0,4
2890.665446299517,1044.5550197314872,120,100,13272,1,6
2766.509093107946,1063.299041656676,120,100,13284,1,5
3336.380221416018,1058.9559508521772,120,100,13286,1,8
3405.102325121051,1061.9911991108415,120,100,13287,1,9
3305.2509856867064,1094.505478810279,120,100,13289,1,8
3166.115679202076,1103.0417210009082,120,100,13293,1,7
3230.53473740904,1075.4897552710822,120,100,13294,1,8
3027.1151651918804,1029.406062829573,120,100,13296,0,7
