Cell_id,Condition,Replica,Dex_Conc,Time_index,Time_TPL,Nuc_Area,Cyto_Area,Nuc_GR_avg_int,Cyto_GR_avg_int,Nuc_DUSP1_avg_int,Cyto_DUSP1_avg_int,RNA_DUSP1_nuc,RNA_DUSP1_cyto,DUSP1_ts_size_0,DUSP1_ts_size_1,DUSP1_ts_size_2,DUSP1_ts_size_3
601,DUSP1_timesweep,G,0.01,75,,7636,14199.0,,,1276.36027,1349.93331,9.0,82.0,,,,
602,DUSP1_timesweep,G,0.01,75,,8083,13719.0,,,1203.43239,1215.85065,21.0,34.0,,,,
603,DUSP1_timesweep,G,0.01,75,,8940,12500.0,,,1204.23166,1225.96368,17.0,52.0,,,,
604,DUSP1_timesweep,G,0.01,75,,7614,17095.0,,,1328.32545,1366.04048,22.0,102.0,,,,
605,DUSP1_timesweep,G,0.01,75,,7413,18159.0,,,1307.59652,1340.15023,16.0,116.0,,,,
606,DUSP1_timesweep,G,0.01,75,,8363,21261.0,,,1387.67811,1410.42825,35.0,145.0,,,,
607,DUSP1_timesweep,G,0.01,75,,7776,20824.0,,,1230.28922,1229.15516,10.0,48.0,,,,
608,DUSP1_timesweep,G,0.01,75,,9461,17741.0,,,1234.44646,1210.7521,43.0,65.0,,,,
609,DUSP1_timesweep,G,0.01,75,,9192,13723.0,,,1165.80255,1171.59564,33.0,36.0,,,,
610,DUSP1_timesweep,G,0.01,75,,9648,12137.0,,,1107.79612,1220.32924,20.0,55.0,,,,
611,DUSP1_timesweep,G,0.01,75,,7777,12574.0,,,1407.24405,1500.00581,52.0,183.0,,,,
612,DUSP1_timesweep,G,0.01,75,,8410,14790.0,,,1297.31249,1470.90379,17.0,191.0,,,,
613,DUSP1_timesweep,G,0.01,75,,7365,13637.0,,,1427.51799,1574.6456,33.0,229.0,,,,
614,DUSP1_timesweep,G,0.01,75,,7708,13681.0,,,1198.93137,1305.97573,13.0,64.0,,,,
615,DUSP1_timesweep,G,0.01,75,,7237,14526.0,,,1159.99019,1241.66701,19.0,88.0,,,,
616,DUSP1_timesweep,G,0.01,75,,7299,18178.0,,,1338.31004,1440.32578,18.0,213.0,,,,
617,DUSP1_timesweep,G,0.01,75,,7340,14670.0,,,1314.6436,1331.56803,8.0,78.0,,,,
618,DUSP1_timesweep,G,0.01,75,,9338,15807.0,,,1405.65785,1454.19131,36.0,163.0,,,,
619,DUSP1_timesweep,G,0.01,75,,8403,26436.0,,,1198.55218,1262.33269,26.0,184.0,,,,
620,DUSP1_timesweep,G,0.01,75,,8221,22125.0,,,1296.30787,1301.27073,49.0,151.0,,,,
621,DUSP1_timesweep,G,0.01,75,,8460,14269.0,,,1324.38499,1387.33226,32.0,121.0,,,,
622,DUSP1_timesweep,G,0.01,75,,9028,25022.0,,,1415.91582,1441.45456,81.0,298.0,,,,
623,DUSP1_timesweep,G,0.01,75,,8443,26604.0,,,1297.98721,1337.54026,42.0,165.0,,,,
624,DUSP1_timesweep,G,0.01,75,,9243,21002.0,,,1411.96722,1438.63256,49.0,187.0,8.0,,,
625,DUSP1_timesweep,G,0.01,75,,7733,21388.0,,,1281.33014,1323.3812,11.0,80.0,,,,
626,DUSP1_timesweep,G,0.01,75,,7761,26595.0,,,1193.21595,1214.69479,5.0,51.0,,,,
627,DUSP1_timesweep,G,0.01,75,,7540,11290.0,,,1011.98077,1023.29336,3.0,1.0,,,,
628,DUSP1_timesweep,G,0.01,75,,9066,19409.0,,,1209.49228,1277.27121,25.0,126.0,,,,
629,DUSP1_timesweep,G,0.01,75,,8437,11691.0,,,1054.73569,1125.17706,15.0,35.0,,,,
630,DUSP1_timesweep,G,0.01,75,,9535,11480.0,,,1204.11851,1282.84068,13.0,65.0,,,,
631,DUSP1_timesweep,G,0.01,75,,7874,17786.0,,,1331.15253,1394.40133,16.0,135.0,,,,
632,DUSP1_timesweep,G,0.01,75,,8095,12877.0,,,1419.8383,1509.06888,50.0,152.0,,,,
633,DUSP1_timesweep,G,0.01,75,,7780,20541.0,,,1239.73625,1260.04829,6.0,48.0,,,,
634,DUSP1_timesweep,G,0.01,75,,8021,12278.0,,,1309.39933,1383.88752,12.0,68.0,,,,
635,DUSP1_timesweep,G,0.01,75,,8589,14483.0,,,1221.17383,1257.81074,11.0,37.0,,,,
636,DUSP1_timesweep,G,0.01,75,,9065,13326.0,,,1055.54992,1089.43291,5.0,9.0,,,,
637,DUSP1_timesweep,G,0.01,75,,8567,19001.0,,,1163.10902,1216.38461,11.0,55.0,,,,
638,DUSP1_timesweep,G,0.01,75,,8655,20368.0,,,1362.91011,1458.70896,39.0,294.0,,,,
639,DUSP1_timesweep,G,0.01,75,,9016,22281.0,,,1286.57476,1393.54867,36.0,221.0,,,,
640,DUSP1_timesweep,G,0.01,75,,7396,15561.0,,,1160.99175,1223.01761,14.0,39.0,,,,
641,DUSP1_timesweep,G,0.01,75,,9044,18146.0,,,1506.60084,1653.32993,99.0,373.0,5.0,,,
642,DUSP1_timesweep,G,0.01,75,,8861,20583.0,,,1367.77463,1479.80989,28.0,234.0,,,,
643,DUSP1_timesweep,G,0.01,75,,7326,14168.0,,,1386.61671,1470.94198,37.0,183.0,,,,
644,DUSP1_timesweep,G,0.01,75,,8458,17893.0,,,1317.34133,1359.80372,36.0,193.0,,,,
645,DUSP1_timesweep,G,0.01,75,,8579,18942.0,,,1332.10666,1486.64798,63.0,320.0,,,,
646,DUSP1_timesweep,G,0.01,75,,7628,7557.0,,,1290.18642,1374.56954,42.0,83.0,,,,
647,DUSP1_timesweep,G,0.01,75,,9065,19717.0,,,1391.30028,1437.17087,30.0,179.0,9.0,4.0,,
648,DUSP1_timesweep,G,0.01,75,,8254,17001.0,,,1488.48255,1587.46321,60.0,310.0,,,,
649,DUSP1_timesweep,G,0.01,75,,8515,17179.0,,,1391.49231,1451.89644,22.0,163.0,,,,
650,DUSP1_timesweep,G,0.01,75,,8371,15282.0,,,1346.43376,1430.90643,27.0,187.0,,,,
651,DUSP1_timesweep,G,0.01,75,,8482,17388.0,,,1302.16588,1313.31568,20.0,114.0,,,,
652,DUSP1_timesweep,G,0.01,75,,7816,8045.0,,,1492.49693,1576.06538,57.0,168.0,,,,
653,DUSP1_timesweep,G,0.01,75,,9389,19466.0,,,1593.97178,1706.09535,83.0,484.0,,,,
654,DUSP1_timesweep,G,0.01,75,,8960,23422.0,,,1563.46127,1549.43604,80.0,352.0,,,,
655,DUSP1_timesweep,G,0.01,75,,7933,13163.0,,,1426.92538,1452.29575,41.0,115.0,,,,
656,DUSP1_timesweep,G,0.01,75,,8935,21750.0,,,1427.99474,1458.77563,19.0,151.0,,,,
657,DUSP1_timesweep,G,0.01,75,,9672,14493.0,,,1088.44737,1176.76451,0.0,15.0,,,,
658,DUSP1_timesweep,G,0.1,75,,8642,14006.0,,,1329.53807,1473.84699,57.0,237.0,,,,
659,DUSP1_timesweep,G,0.1,75,,9581,14120.0,,,1301.78937,1443.60921,15.0,178.0,,,,
660,DUSP1_timesweep,G,0.1,75,,8306,12267.0,,,1268.52805,1416.33733,31.0,126.0,,,,
661,DUSP1_timesweep,G,0.1,75,,7952,10461.0,,,1159.86557,1263.87315,14.0,68.0,,,,
662,DUSP1_timesweep,G,0.1,75,,8801,10989.0,,,1110.98239,1219.6299,9.0,44.0,,,,
663,DUSP1_timesweep,G,0.1,75,,8533,23964.0,,,1246.55936,1290.3519,49.0,204.0,,,,
664,DUSP1_timesweep,G,0.1,75,,9131,24120.0,,,1216.29964,1238.18068,32.0,149.0,,,,
665,DUSP1_timesweep,G,0.1,75,,8349,23052.0,,,1131.74153,1145.35463,4.0,28.0,,,,
666,DUSP1_timesweep,G,0.1,75,,8904,24670.0,,,1117.09737,1171.1835,15.0,99.0,,,,
667,DUSP1_timesweep,G,0.1,75,,9473,28092.0,,,1290.5635,1364.47152,72.0,384.0,4.0,,,
668,DUSP1_timesweep,G,0.1,75,,7932,17236.0,,,1354.29425,1390.31887,58.0,183.0,,,,
669,DUSP1_timesweep,G,0.1,75,,7559,20612.0,,,1275.75407,1338.10096,29.0,158.0,,,,
670,DUSP1_timesweep,G,0.1,75,,9251,18016.0,,,1384.4005,1472.40286,68.0,288.0,,,,
671,DUSP1_timesweep,G,0.1,75,,9264,27536.0,,,1277.12748,1288.01692,19.0,96.0,,,,
672,DUSP1_timesweep,G,0.1,75,,8442,26450.0,,,1128.53032,1113.83078,3.0,20.0,,,,
673,DUSP1_timesweep,G,0.1,75,,8124,21689.0,,,1165.26662,1231.71474,8.0,84.0,,,,
674,DUSP1_timesweep,G,0.1,75,,9506,22435.0,,,1284.11814,1319.64315,29.0,123.0,,,,
675,DUSP1_timesweep,G,0.1,75,,8167,15716.0,,,1136.3715,1145.62828,8.0,23.0,,,,
676,DUSP1_timesweep,G,0.1,75,,8624,15507.0,,,1129.47472,1170.75701,17.0,51.0,,,,
677,DUSP1_timesweep,G,0.1,75,,8959,21879.0,,,1219.62139,1283.32858,45.0,182.0,,,,
678,DUSP1_timesweep,G,0.1,75,,8973,24064.0,,,1249.43631,1299.21106,19.0,189.0,,,,
679,DUSP1_timesweep,G,0.1,75,,8710,17835.0,,,1340.90115,1384.3658,31.0,155.0,,,,
680,DUSP1_timesweep,G,0.1,75,,8388,26121.0,,,1315.01991,1360.32147,25.0,183.0,,,,
681,DUSP1_timesweep,G,0.1,75,,9138,24064.0,,,1238.16864,1291.33066,12.0,103.0,,,,
682,DUSP1_timesweep,G,0.1,75,,8965,30514.0,,,1246.56609,1276.40631,26.0,119.0,,,,
683,DUSP1_timesweep,G,0.1,75,,8967,15517.0,,,1138.25036,1190.70735,7.0,46.0,,,,
684,DUSP1_timesweep,G,0.1,75,,7289,13638.0,,,1243.99877,1293.32013,45.0,101.0,,,,
685,DUSP1_timesweep,G,0.1,75,,7362,10500.0,,,1284.01671,1344.30267,46.0,91.0,10.0,,,
686,DUSP1_timesweep,G,0.1,75,,7254,11781.0,,,1351.94279,1455.3998,45.0,146.0,,,,
687,DUSP1_timesweep,G,0.1,75,,7591,15900.0,,,1188.43736,1218.14176,8.0,17.0,,,,
688,DUSP1_timesweep,G,0.1,75,,9240,17241.0,,,1295.93506,1392.57584,19.0,167.0,,,,
689,DUSP1_timesweep,G,0.1,75,,7602,14140.0,,,1409.59813,1377.2756,62.0,115.0,4.0,,,
690,DUSP1_timesweep,G,0.1,75,,9474,22937.0,,,1348.79206,1372.30967,66.0,136.0,,,,
691,DUSP1_timesweep,G,0.1,75,,9584,23624.0,,,1197.3823,1244.50199,20.0,65.0,4.0,,,
692,DUSP1_timesweep,G,0.1,75,,8788,21352.0,,,1310.66318,1416.44474,22.0,199.0,,,,
693,DUSP1_timesweep,G,0.1,75,,8230,10623.0,,,1268.30899,1327.82416,37.0,57.0,,,,
694,DUSP1_timesweep,G,0.1,75,,7843,9991.0,,,1240.74793,1285.35252,11.0,31.0,,,,
695,DUSP1_timesweep,G,0.1,75,,7838,15839.0,,,1094.56111,1147.58937,0.0,7.0,,,,
696,DUSP1_timesweep,G,0.1,75,,7249,17992.0,,,1078.46627,1113.24944,7.0,48.0,,,,
697,DUSP1_timesweep,G,0.1,75,,7807,18993.0,,,1257.82721,1253.57137,43.0,118.0,,,,
698,DUSP1_timesweep,G,0.1,75,,8732,22342.0,,,1319.91686,1327.59032,30.0,115.0,,,,
699,DUSP1_timesweep,G,0.1,75,,7674,20180.0,,,1310.39302,1366.15282,14.0,163.0,,,,
700,DUSP1_timesweep,G,0.1,75,,8977,34073.0,,,1173.66904,1183.31121,4.0,62.0,,,,
701,DUSP1_timesweep,G,0.1,75,,8803,17334.0,,,1089.75622,1096.70693,6.0,19.0,,,,
702,DUSP1_timesweep,G,0.1,75,,8735,19808.0,,,1147.21191,1183.94078,12.0,51.0,,,,
703,DUSP1_timesweep,G,0.1,75,,9121,17312.0,,,1364.21675,1442.02016,49.0,209.0,,,,
704,DUSP1_timesweep,G,0.1,75,,8659,15626.0,,,1286.60885,1431.6941,26.0,200.0,,,,
705,DUSP1_timesweep,G,0.1,75,,9191,21602.0,,,1300.69786,1330.7815,17.0,128.0,20.0,,,
706,DUSP1_timesweep,G,0.1,75,,7642,11992.0,,,1137.35881,1120.17787,3.0,5.0,,,,
707,DUSP1_timesweep,G,0.1,75,,7774,16071.0,,,1237.5301,1292.82335,13.0,71.0,,,,
708,DUSP1_timesweep,G,0.1,75,,8725,15536.0,,,1329.95438,1384.03289,27.0,141.0,,,,
709,DUSP1_timesweep,G,0.1,75,,9143,25893.0,,,1385.42021,1447.08091,50.0,318.0,,,,
710,DUSP1_timesweep,G,0.1,75,,8300,13805.0,,,1464.82157,1546.37363,85.0,206.0,14.0,,,
711,DUSP1_timesweep,G,0.1,75,,8266,12161.0,,,1260.97326,1352.32571,15.0,76.0,,,,
712,DUSP1_timesweep,G,0.1,75,,9169,15074.0,,,1374.68241,1488.94282,33.0,192.0,,,,
713,DUSP1_timesweep,G,0.1,75,,9226,6501.0,,,1110.17516,1211.59898,7.0,5.0,,,,
714,DUSP1_timesweep,G,0.1,75,,8830,14804.0,,,1253.41314,1333.62321,14.0,66.0,,,,
715,DUSP1_timesweep,G,0.1,75,,8782,13151.0,,,1129.51947,1183.5024,2.0,9.0,,,,
716,DUSP1_timesweep,G,0.1,75,,8909,12523.0,,,1008.89909,1108.68498,0.0,3.0,,,,
717,DUSP1_timesweep,G,0.1,75,,7400,12589.0,,,1380.44446,1524.89896,37.0,220.0,,,,
718,DUSP1_timesweep,G,0.1,75,,8195,10400.0,,,1305.84503,1469.84298,22.0,117.0,,,,
719,DUSP1_timesweep,G,0.1,75,,8838,10699.0,,,1225.69688,1314.43705,16.0,35.0,,,,
720,DUSP1_timesweep,G,0.1,75,,9043,13425.0,,,1163.26197,1230.4187,20.0,75.0,,,,
721,DUSP1_timesweep,G,0.1,75,,8215,16988.0,,,1279.3227,1414.7301,24.0,236.0,,,,
722,DUSP1_timesweep,G,0.1,75,,7633,16456.0,,,1195.23228,1253.39536,14.0,90.0,,,,
723,DUSP1_timesweep,G,0.1,75,,7417,16321.0,,,1212.1533,1185.53557,10.0,47.0,,,,
724,DUSP1_timesweep,G,0.1,75,,8266,16636.0,,,1345.8916,1423.38032,26.0,162.0,,,,
725,DUSP1_timesweep,G,0.1,75,,8505,22310.0,,,1430.91723,1509.06544,48.0,361.0,4.0,,,
726,DUSP1_timesweep,G,0.1,75,,8447,16995.0,,,1434.4501,1410.60524,28.0,163.0,,,,
727,DUSP1_timesweep,G,0.1,75,,9237,22931.0,,,1385.25333,1422.78082,44.0,207.0,,,,
728,DUSP1_timesweep,G,0.1,75,,9684,25552.0,,,1148.61534,1185.8008,17.0,75.0,4.0,,,
729,DUSP1_timesweep,G,0.1,75,,8346,15843.0,,,1371.22538,1346.81588,21.0,76.0,,,,
730,DUSP1_timesweep,G,0.1,75,,7919,17808.0,,,1309.76399,1379.84501,15.0,113.0,,,,
731,DUSP1_timesweep,G,0.1,75,,8361,29988.0,,,1173.25081,1141.71769,12.0,46.0,,,,
732,DUSP1_timesweep,G,0.1,75,,7470,17367.0,,,1141.01299,1176.82663,7.0,50.0,,,,
733,DUSP1_timesweep,G,0.1,75,,8726,21243.0,,,1163.94602,1190.07184,7.0,58.0,,,,
734,DUSP1_timesweep,G,0.1,75,,9254,27143.0,,,1247.21774,1278.88104,18.0,92.0,,,,
735,DUSP1_timesweep,G,0.1,75,,7853,19510.0,,,1361.03285,1453.45392,29.0,232.0,,,,
736,DUSP1_timesweep,G,0.1,75,,9011,15267.0,,,1392.5308,1467.96745,54.0,228.0,4.0,,,
737,DUSP1_timesweep,G,0.1,75,,7363,12441.0,,,1065.12264,1156.24709,10.0,39.0,,,,
738,DUSP1_timesweep,G,0.1,75,,8251,15935.0,,,1237.49788,1265.46558,45.0,89.0,,,,
739,DUSP1_timesweep,G,0.1,75,,8120,14055.0,,,1425.32451,1523.17994,59.0,240.0,,,,
740,DUSP1_timesweep,G,0.1,75,,8811,20026.0,,,1075.09465,1107.67198,9.0,9.0,,,,
741,DUSP1_timesweep,G,0.1,75,,8545,23597.0,,,1111.53891,1112.69797,15.0,55.0,,,,
742,DUSP1_timesweep,G,0.1,75,,7732,17453.0,,,1277.96198,1283.22873,48.0,169.0,7.0,,,
743,DUSP1_timesweep,G,0.1,75,,7385,22726.0,,,1252.60474,1277.97879,11.0,73.0,,,,
744,DUSP1_timesweep,G,0.1,75,,9100,25481.0,,,1185.38626,1200.06876,21.0,59.0,,,,
745,DUSP1_timesweep,G,0.1,75,,9396,29477.0,,,1257.04055,1340.48373,25.0,189.0,,,,
746,DUSP1_timesweep,G,0.1,75,,7319,22872.0,,,1175.37573,1153.35935,4.0,30.0,,,,
747,DUSP1_timesweep,G,0.1,75,,9023,25937.0,,,1172.75684,1206.32236,10.0,69.0,5.0,,,
748,DUSP1_timesweep,G,0.1,75,,8328,27207.0,,,1165.29851,1237.4776,17.0,154.0,,,,
749,DUSP1_timesweep,G,0.1,75,,7587,17502.0,,,1290.23395,1279.18724,61.0,157.0,,,,
750,DUSP1_timesweep,G,0.1,75,,8495,5281.0,,,1202.77045,1309.58114,25.0,38.0,4.0,,,
751,DUSP1_timesweep,G,0.1,75,,7883,24176.0,,,1156.30839,1199.55679,11.0,79.0,,,,
752,DUSP1_timesweep,G,0.1,75,,7566,14457.0,,,1384.93444,1407.69883,62.0,176.0,7.0,,,
753,DUSP1_timesweep,G,0.1,75,,8693,21593.0,,,1259.66686,1366.96448,21.0,212.0,,,,
754,DUSP1_timesweep,G,0.1,75,,8246,22595.0,,,1185.82391,1177.9807,34.0,103.0,,,,
755,DUSP1_timesweep,G,0.1,75,,8334,18585.0,,,1261.70122,1308.20753,68.0,161.0,,,,
756,DUSP1_timesweep,G,0.1,75,,9708,19790.0,,,1365.24815,1471.40995,48.0,262.0,,,,
757,DUSP1_timesweep,G,0.1,75,,8844,20856.0,,,1222.39993,1274.44433,15.0,84.0,,,,
758,DUSP1_timesweep,G,0.1,75,,9657,25243.0,,,1152.74972,1187.48409,17.0,80.0,,,,
759,DUSP1_timesweep,G,0.1,75,,7429,15101.0,,,1255.72244,1276.17893,24.0,68.0,5.0,,,
760,DUSP1_timesweep,G,0.1,75,,8163,20233.0,,,1066.20434,1069.31696,8.0,10.0,,,,
761,DUSP1_timesweep,G,0.1,75,,8886,27110.0,,,1155.8142,1196.69701,37.0,171.0,,,,
762,DUSP1_timesweep,G,0.1,75,,7876,11679.0,,,1241.79088,1293.0542,31.0,94.0,,,,
763,DUSP1_timesweep,G,0.1,75,,9335,20147.0,,,1382.72416,1431.14687,79.0,244.0,12.0,,,
764,DUSP1_timesweep,G,0.1,75,,8432,22516.0,,,1229.52799,1259.61889,25.0,93.0,,,,
765,DUSP1_timesweep,G,0.1,75,,9576,23513.0,,,1287.67596,1284.64339,43.0,137.0,,,,
766,DUSP1_timesweep,G,0.1,75,,8616,21835.0,,,1026.61571,1110.25899,4.0,23.0,,,,
767,DUSP1_timesweep,G,0.1,75,,7655,5598.0,,,1268.3825,1279.81047,33.0,26.0,,,,
768,DUSP1_timesweep,G,0.1,75,,7566,19079.0,,,1102.13177,1140.20672,7.0,24.0,,,,
769,DUSP1_timesweep,G,0.1,75,,7317,10940.0,,,1026.17029,1053.22934,1.0,2.0,4.0,,,
770,DUSP1_timesweep,G,0.1,75,,8234,20517.0,,,1140.16553,1192.78291,50.0,178.0,,,,
771,DUSP1_timesweep,G,0.1,75,,8787,29199.0,,,1109.11312,1208.85736,11.0,149.0,,,,
772,DUSP1_timesweep,G,0.1,75,,8812,19897.0,,,1225.67317,1317.70026,26.0,177.0,,,,
773,DUSP1_timesweep,G,0.1,75,,8638,22535.0,,,1150.6718,1157.54103,10.0,55.0,,,,
774,DUSP1_timesweep,G,0.1,75,,8155,12393.0,,,1282.40405,1391.79158,17.0,137.0,,,,
775,DUSP1_timesweep,G,0.1,75,,8486,15472.0,,,1323.62173,1377.35076,31.0,137.0,,,,
776,DUSP1_timesweep,G,0.1,75,,8873,24698.0,,,1074.43086,1102.23176,7.0,30.0,,,,
777,DUSP1_timesweep,G,0.1,75,,8554,16304.0,,,1043.15373,1121.65297,20.0,32.0,,,,
778,DUSP1_timesweep,G,0.1,75,,9373,16331.0,,,1265.46858,1371.98181,20.0,113.0,,,,
779,DUSP1_timesweep,G,0.1,75,,8634,11288.0,,,1319.78202,1461.15007,36.0,156.0,,,,
780,DUSP1_timesweep,G,0.1,75,,7237,12770.0,,,1242.33799,1337.8242,18.0,82.0,,,,
781,DUSP1_timesweep,G,0.1,75,,7801,9284.0,,,1138.22446,1207.22835,13.0,35.0,,,,
782,DUSP1_timesweep,G,0.1,75,,9402,23204.0,,,1136.78792,1218.82214,40.0,133.0,,,,
783,DUSP1_timesweep,G,0.1,75,,9537,19194.0,,,1315.29873,1427.84787,48.0,278.0,,,,
784,DUSP1_timesweep,G,0.1,75,,8415,14379.0,,,1254.27665,1290.21733,20.0,86.0,5.0,,,
785,DUSP1_timesweep,G,0.1,75,,8588,21107.0,,,1266.21157,1305.91572,24.0,116.0,7.0,,,
786,DUSP1_timesweep,G,0.1,75,,8186,22534.0,,,1224.49389,1252.37006,15.0,75.0,,,,
787,DUSP1_timesweep,G,0.1,75,,9333,12098.0,,,1169.63442,1261.61961,16.0,53.0,,,,
788,DUSP1_timesweep,G,0.1,75,,7343,20851.0,,,1164.57946,1201.95875,19.0,120.0,,,,
789,DUSP1_timesweep,G,0.1,75,,7779,21998.0,,,1263.93482,1274.45431,37.0,146.0,,,,
790,DUSP1_timesweep,G,0.1,75,,8825,25852.0,,,1317.42595,1428.81854,34.0,372.0,,,,
791,DUSP1_timesweep,G,0.1,75,,7476,18240.0,,,1344.85888,1404.85702,29.0,192.0,,,,
792,DUSP1_timesweep,G,0.1,75,,8965,26432.0,,,1217.25455,1257.70331,22.0,135.0,,,,
793,DUSP1_timesweep,G,0.1,75,,8383,17687.0,,,1289.94572,1367.82038,25.0,175.0,,,,
794,DUSP1_timesweep,G,0.1,75,,7346,12581.0,,,1050.19058,1105.70813,1.0,10.0,,,,
795,DUSP1_timesweep,G,0.1,75,,9568,20834.0,,,1165.17224,1214.22559,18.0,66.0,,,,
796,DUSP1_timesweep,G,0.1,75,,8381,22062.0,,,1166.70767,1160.68475,20.0,47.0,,,,
797,DUSP1_timesweep,G,0.1,75,,7973,14314.0,,,1265.28358,1398.08118,24.0,163.0,,,,
798,DUSP1_timesweep,G,0.1,75,,9433,14328.0,,,1320.42987,1455.61439,48.0,199.0,,,,
799,DUSP1_timesweep,G,0.1,75,,8402,15380.0,,,1328.92109,1444.01053,30.0,184.0,,,,
800,DUSP1_timesweep,G,0.1,75,,7585,20642.0,,,1067.07568,1146.25744,4.0,16.0,,,,
801,DUSP1_timesweep,G,0.1,75,,8893,20104.0,,,1116.9919,1172.83003,10.0,48.0,,,,
802,DUSP1_timesweep,G,0.1,75,,9496,24745.0,,,1110.45693,1150.65743,8.0,44.0,,,,
803,DUSP1_timesweep,G,0.1,75,,8603,22271.0,,,1138.09869,1134.47075,8.0,41.0,,,,
804,DUSP1_timesweep,G,0.1,75,,7745,16408.0,,,1283.89709,1383.82167,20.0,196.0,,,,
805,DUSP1_timesweep,G,0.1,75,,8690,18280.0,,,1293.88044,1312.19978,43.0,142.0,,,,
806,DUSP1_timesweep,G,0.1,75,,8186,20406.0,,,1186.26252,1226.63873,6.0,64.0,,,,
807,DUSP1_timesweep,G,0.1,75,,8199,20932.0,,,1312.47603,1360.04601,33.0,172.0,,,,
808,DUSP1_timesweep,G,0.1,75,,9290,19044.0,,,1410.36954,1462.42685,61.0,253.0,,,,
809,DUSP1_timesweep,G,0.1,75,,8045,15922.0,,,1228.75836,1310.76297,20.0,77.0,,,,
810,DUSP1_timesweep,G,0.1,75,,9016,22379.0,,,1302.60736,1336.80428,18.0,105.0,,,,
811,DUSP1_timesweep,G,0.1,75,,9161,19214.0,,,1151.49656,1169.08692,10.0,31.0,,,,
812,DUSP1_timesweep,G,0.1,75,,8665,18436.0,,,1253.73191,1339.43735,31.0,163.0,,,,
813,DUSP1_timesweep,G,0.1,75,,8420,17130.0,,,1282.33907,1322.60578,21.0,142.0,,,,
814,DUSP1_timesweep,G,0.1,75,,9416,22434.0,,,1235.94467,1299.09147,19.0,121.0,,,,
815,DUSP1_timesweep,G,0.1,75,,8417,19999.0,,,1315.54853,1345.9973,12.0,122.0,,,,
816,DUSP1_timesweep,G,0.1,75,,8439,22224.0,,,1193.20702,1191.12855,9.0,60.0,14.0,,,
817,DUSP1_timesweep,G,0.1,75,,9435,30094.0,,,1130.45204,1180.83183,13.0,41.0,,,,
818,DUSP1_timesweep,G,0.1,75,,7660,12108.0,,,1108.21997,1152.99397,8.0,36.0,,,,
819,DUSP1_timesweep,G,0.1,75,,7576,15711.0,,,1335.0396,1383.53211,30.0,155.0,,,,
820,DUSP1_timesweep,G,0.1,75,,8668,26677.0,,,1303.2988,1338.59651,26.0,170.0,,,,
821,DUSP1_timesweep,G,0.1,75,,9020,29590.0,,,1237.19545,1268.49757,13.0,95.0,,,,
822,DUSP1_timesweep,G,0.1,75,,8167,13894.0,,,1075.03428,1112.30812,2.0,8.0,,,,
823,DUSP1_timesweep,G,0.1,75,,8361,17114.0,,,1297.24303,1308.69399,47.0,125.0,,,,
824,DUSP1_timesweep,G,0.1,75,,7397,14679.0,,,1317.91294,1434.53076,16.0,161.0,,,,
825,DUSP1_timesweep,G,0.1,75,,8019,12693.0,,,1106.78002,1216.50146,13.0,39.0,,,,
826,DUSP1_timesweep,G,0.1,75,,9231,21710.0,,,1076.25068,1122.09507,4.0,20.0,,,,
827,DUSP1_timesweep,G,0.1,75,,8017,16525.0,,,1196.34676,1260.61598,11.0,58.0,,,,
828,DUSP1_timesweep,G,0.1,75,,8211,15362.0,,,1082.20643,1145.28909,3.0,33.0,,,,
829,DUSP1_timesweep,G,0.1,75,,8220,16183.0,,,1297.75097,1373.36557,29.0,151.0,,,,
830,DUSP1_timesweep,G,0.1,75,,9604,17298.0,,,1355.85152,1441.38594,35.0,145.0,,,,
831,DUSP1_timesweep,G,0.1,75,,7605,15876.0,,,1419.31072,1457.83453,35.0,166.0,,,,
832,DUSP1_timesweep,G,0.1,75,,9062,25550.0,,,1136.96303,1193.39295,19.0,88.0,,,,
833,DUSP1_timesweep,G,0.1,75,,8674,17787.0,,,1079.31404,1116.04009,10.0,8.0,,,,
834,DUSP1_timesweep,G,0.1,75,,7558,11225.0,,,1215.96322,1317.09274,17.0,89.0,,,,
835,DUSP1_timesweep,G,0.1,75,,8237,13522.0,,,1351.86536,1458.65974,48.0,161.0,,,,
836,DUSP1_timesweep,G,0.1,75,,8033,10413.0,,,1407.11988,1547.69711,44.0,165.0,,,,
837,DUSP1_timesweep,G,0.1,75,,7918,14402.0,,,1217.33746,1209.16817,10.0,29.0,,,,
838,DUSP1_timesweep,G,0.1,75,,9240,11454.0,,,1340.92987,1447.39244,33.0,100.0,,,,
839,DUSP1_timesweep,G,0.1,75,,7916,12024.0,,,1428.12443,1533.84082,35.0,157.0,,,,
840,DUSP1_timesweep,G,0.1,75,,9027,16396.0,,,1331.01784,1448.66162,26.0,168.0,,,,
841,DUSP1_timesweep,G,0.1,75,,8078,14098.0,,,1185.92907,1226.7672,20.0,83.0,6.0,,,
842,DUSP1_timesweep,G,0.1,75,,8642,14141.0,,,1359.18306,1437.12227,37.0,97.0,,,,
843,DUSP1_timesweep,G,0.1,75,,8125,14486.0,,,1176.53243,1275.57842,5.0,43.0,,,,
844,DUSP1_timesweep,G,1.0,75,,8327,17801.0,,,1313.47532,1375.89349,24.0,166.0,,,,
845,DUSP1_timesweep,G,1.0,75,,7898,18117.0,,,1298.27918,1263.79042,34.0,100.0,,,,
