Cell_id,Condition,Replica,Dex_Conc,Time_index,Time_TPL,Nuc_Area,Cyto_Area,Nuc_GR_avg_int,Cyto_GR_avg_int,Nuc_DUSP1_avg_int,Cyto_DUSP1_avg_int,RNA_DUSP1_nuc,RNA_DUSP1_cyto,DUSP1_ts_size_0,DUSP1_ts_size_1,DUSP1_ts_size_2,DUSP1_ts_size_3
5490,DUSP1_timesweep,F,100.0,10,,9197,20325.0,,,1250.87311,1252.20443,43.0,109.0,7.0,,,
5491,DUSP1_timesweep,F,100.0,10,,8087,16409.0,,,1328.86732,1322.506,35.0,69.0,5.0,,,
5492,DUSP1_timesweep,F,100.0,10,,7565,10499.0,,,1311.65829,1294.75331,52.0,53.0,4.0,,,
5493,DUSP1_timesweep,F,100.0,10,,8759,9983.0,,,1098.65738,1111.98898,12.0,39.0,,,,
5494,DUSP1_timesweep,F,100.0,10,,7689,15467.0,,,1147.52465,1146.67899,21.0,33.0,4.0,,,
5495,DUSP1_timesweep,F,100.0,10,,8364,26955.0,,,1151.54627,1137.52287,24.0,54.0,,,,
5496,DUSP1_timesweep,F,100.0,10,,7998,15544.0,,,1284.23681,1270.54973,52.0,88.0,,,,
5497,DUSP1_timesweep,F,100.0,10,,7807,22057.0,,,1308.5577,1279.97452,30.0,64.0,,,,
5498,DUSP1_timesweep,F,100.0,10,,8548,19826.0,,,1273.15606,1233.14431,39.0,104.0,,,,
5499,DUSP1_timesweep,F,100.0,10,,7553,19345.0,,,1290.44115,1286.81918,44.0,85.0,,,,
5500,DUSP1_timesweep,F,100.0,10,,8644,28247.0,,,1112.79361,1131.87291,33.0,124.0,,,,
5501,DUSP1_timesweep,F,100.0,10,,9638,19779.0,,,1142.18303,1154.05354,33.0,48.0,,,,
5502,DUSP1_timesweep,F,100.0,10,,9316,16550.0,,,1215.63922,1197.65789,32.0,46.0,,,,
5503,DUSP1_timesweep,F,100.0,10,,7531,25025.0,,,1062.05179,1098.99652,16.0,28.0,4.0,,,
5504,DUSP1_timesweep,F,100.0,10,,9493,26384.0,,,1300.49616,1286.78036,45.0,102.0,9.0,,,
5505,DUSP1_timesweep,F,100.0,10,,7316,11666.0,,,1329.60648,1350.26342,56.0,131.0,,,,
5506,DUSP1_timesweep,F,100.0,10,,9038,27366.0,,,1178.90761,1169.64047,17.0,68.0,,,,
5507,DUSP1_timesweep,F,100.0,10,,7253,15190.0,,,1105.755,1060.00895,11.0,23.0,,,,
5508,DUSP1_timesweep,F,100.0,10,,9000,21686.0,,,1285.78978,1245.88518,44.0,53.0,,,,
5509,DUSP1_timesweep,F,100.0,10,,9023,16568.0,,,1187.96055,1167.40222,22.0,31.0,,,,
5510,DUSP1_timesweep,F,100.0,10,,8464,30616.0,,,1083.82609,1019.07212,18.0,26.0,,,,
5511,DUSP1_timesweep,F,100.0,10,,9302,18335.0,,,1306.32918,1283.19116,31.0,51.0,,,,
5512,DUSP1_timesweep,F,100.0,10,,8862,17120.0,,,1292.6283,1270.57681,38.0,54.0,,,,
5513,DUSP1_timesweep,F,100.0,10,,8002,16753.0,,,1255.71007,1216.70077,23.0,37.0,4.0,,,
5514,DUSP1_timesweep,F,100.0,10,,8158,18505.0,,,1141.4924,1156.4669,10.0,52.0,,,,
5515,DUSP1_timesweep,F,100.0,10,,8177,18304.0,,,1098.53724,1090.43012,54.0,96.0,,,,
5516,DUSP1_timesweep,F,100.0,20,,7990,17056.0,,,1131.63742,1113.89628,30.0,33.0,,,,
5517,DUSP1_timesweep,F,100.0,20,,9273,22324.0,,,1272.41454,1208.3145,91.0,80.0,10.0,,,
5518,DUSP1_timesweep,F,100.0,20,,9070,23962.0,,,1248.32359,1256.2274,18.0,90.0,,,,
5519,DUSP1_timesweep,F,100.0,20,,7925,10406.0,,,1260.29842,1233.90333,42.0,46.0,4.0,4.0,,
5520,DUSP1_timesweep,F,100.0,20,,7319,13175.0,,,1315.96092,1302.83552,49.0,71.0,,,,
5521,DUSP1_timesweep,F,100.0,20,,9633,18559.0,,,1408.52403,1343.96896,118.0,110.0,5.0,4.0,,
5522,DUSP1_timesweep,F,100.0,20,,9651,25957.0,,,1425.03202,1383.27126,141.0,268.0,8.0,,,
5523,DUSP1_timesweep,F,100.0,20,,9437,20442.0,,,1275.05627,1267.1789,51.0,80.0,,,,
5524,DUSP1_timesweep,F,100.0,20,,8424,25341.0,,,1131.82348,1102.13504,3.0,13.0,18.0,,,
5525,DUSP1_timesweep,F,100.0,20,,9553,23209.0,,,1138.40511,1132.83903,26.0,53.0,,,,
5526,DUSP1_timesweep,F,100.0,20,,8669,5658.0,,,1029.21883,1035.18257,7.0,3.0,,,,
5527,DUSP1_timesweep,F,100.0,20,,7998,12219.0,,,1280.73331,1279.77772,92.0,91.0,5.0,,,
5528,DUSP1_timesweep,F,100.0,20,,8703,9083.0,,,1240.7872,1238.07564,82.0,54.0,,,,
5529,DUSP1_timesweep,F,100.0,20,,8282,11750.0,,,1333.19826,1431.22213,58.0,162.0,,,,
5530,DUSP1_timesweep,F,100.0,20,,9223,16719.0,,,1269.52109,1230.72785,63.0,75.0,,,,
5531,DUSP1_timesweep,F,100.0,20,,8421,14211.0,,,1366.07351,1363.88516,73.0,93.0,,,,
5532,DUSP1_timesweep,F,100.0,20,,8460,16529.0,,,1356.72872,1302.76018,44.0,67.0,6.0,,,
5533,DUSP1_timesweep,F,100.0,20,,9683,16641.0,,,1225.4196,1240.9985,82.0,128.0,,,,
5534,DUSP1_timesweep,F,100.0,20,,7232,11371.0,,,1295.44607,1274.71058,26.0,40.0,,,,
5535,DUSP1_timesweep,F,100.0,20,,7924,15176.0,,,1416.60361,1391.44439,101.0,128.0,,,,
5536,DUSP1_timesweep,F,100.0,20,,8696,19542.0,,,1222.53691,1209.81957,22.0,68.0,,,,
5537,DUSP1_timesweep,F,100.0,20,,9633,7748.0,,,1327.86214,1294.91843,61.0,31.0,6.0,,,
5538,DUSP1_timesweep,F,100.0,20,,8983,17198.0,,,1323.86641,1312.62955,55.0,104.0,5.0,,,
5539,DUSP1_timesweep,F,100.0,20,,8825,17241.0,,,1157.50572,1164.75338,29.0,44.0,,,,
5540,DUSP1_timesweep,F,100.0,20,,7566,9860.0,,,1198.44555,1167.21856,41.0,35.0,6.0,,,
5541,DUSP1_timesweep,F,100.0,20,,8227,12337.0,,,1175.57761,1161.09168,23.0,30.0,4.0,,,
5542,DUSP1_timesweep,F,100.0,20,,9228,16030.0,,,1319.35089,1316.80568,76.0,120.0,8.0,6.0,,
5543,DUSP1_timesweep,F,100.0,20,,7749,12950.0,,,1161.77042,1139.37073,25.0,31.0,,,,
5544,DUSP1_timesweep,F,100.0,20,,9699,18006.0,,,1375.76152,1355.45618,74.0,123.0,5.0,,,
5545,DUSP1_timesweep,F,100.0,20,,8611,16354.0,,,1272.09639,1273.81087,47.0,85.0,4.0,,,
5546,DUSP1_timesweep,F,100.0,20,,7849,14101.0,,,1187.01962,1150.53237,34.0,46.0,5.0,4.0,4.0,
5547,DUSP1_timesweep,F,100.0,20,,8362,11011.0,,,1220.73918,1208.68759,56.0,58.0,,,,
5548,DUSP1_timesweep,F,100.0,20,,9179,9301.0,,,1116.3289,1118.05935,32.0,27.0,,,,
5549,DUSP1_timesweep,F,100.0,20,,7624,22018.0,,,1115.7824,1104.11286,14.0,48.0,,,,
5550,DUSP1_timesweep,F,100.0,20,,9038,24587.0,,,1179.84078,1202.48562,27.0,70.0,,,,
5551,DUSP1_timesweep,F,100.0,20,,8652,10994.0,,,1038.95111,1049.22103,24.0,30.0,4.0,,,
5552,DUSP1_timesweep,F,100.0,20,,9555,16347.0,,,1268.1191,1257.38833,30.0,40.0,4.0,4.0,,
5553,DUSP1_timesweep,F,100.0,20,,9404,18870.0,,,1181.94949,1174.21145,32.0,77.0,,,,
5554,DUSP1_timesweep,F,100.0,20,,8740,20432.0,,,1295.96819,1300.26405,34.0,84.0,,,,
5555,DUSP1_timesweep,F,100.0,20,,8053,7275.0,,,1058.87756,1076.0044,4.0,9.0,,,,
5556,DUSP1_timesweep,F,100.0,20,,9251,18881.0,,,1230.30364,1207.22006,73.0,105.0,,,,
5557,DUSP1_timesweep,F,100.0,20,,9583,23578.0,,,1254.72451,1248.81317,21.0,45.0,,,,
5558,DUSP1_timesweep,F,100.0,20,,7853,19413.0,,,1103.71909,1098.81636,14.0,38.0,4.0,,,
5559,DUSP1_timesweep,F,100.0,20,,8759,22469.0,,,1233.76972,1182.77102,81.0,122.0,5.0,,,
5560,DUSP1_timesweep,F,100.0,20,,9090,20947.0,,,1169.87261,1134.48341,20.0,46.0,,,,
5561,DUSP1_timesweep,F,100.0,20,,8925,20924.0,,,1315.34891,1291.34788,78.0,135.0,4.0,,,
5562,DUSP1_timesweep,F,100.0,20,,7645,19213.0,,,1302.49549,1267.16489,31.0,49.0,,,,
5563,DUSP1_timesweep,F,100.0,20,,8200,16632.0,,,1180.38098,1161.02309,11.0,13.0,,,,
5564,DUSP1_timesweep,F,100.0,20,,8839,22463.0,,,1334.14696,1307.15991,65.0,146.0,10.0,6.0,5.0,
5565,DUSP1_timesweep,F,100.0,20,,8707,22079.0,,,1175.29666,1157.40799,32.0,59.0,4.0,,,
5566,DUSP1_timesweep,F,100.0,20,,7545,17471.0,,,1279.86481,1285.09713,28.0,46.0,,,,
5567,DUSP1_timesweep,F,100.0,20,,7711,16500.0,,,1277.99403,1248.87927,31.0,60.0,,,,
5568,DUSP1_timesweep,F,100.0,20,,7554,33736.0,,,1126.85703,1087.24988,11.0,34.0,,,,
5569,DUSP1_timesweep,F,100.0,20,,7693,18352.0,,,1182.48083,1211.17339,58.0,199.0,,,,
5570,DUSP1_timesweep,F,100.0,20,,7305,12474.0,,,1153.91307,1081.78587,12.0,7.0,,,,
5571,DUSP1_timesweep,F,100.0,20,,9263,19079.0,,,1262.52704,1268.21516,24.0,56.0,,,,
5572,DUSP1_timesweep,F,100.0,20,,8629,13398.0,,,1281.20304,1277.57553,17.0,25.0,,,,
5573,DUSP1_timesweep,F,100.0,20,,8544,15237.0,,,1253.65122,1244.46709,32.0,54.0,,,,
5574,DUSP1_timesweep,F,100.0,20,,7469,13489.0,,,1025.45977,1006.20891,3.0,3.0,,,,
5575,DUSP1_timesweep,F,100.0,20,,8986,19899.0,,,1111.46116,1108.69516,20.0,22.0,,,,
5576,DUSP1_timesweep,F,100.0,20,,7739,16345.0,,,1276.40574,1291.37816,41.0,63.0,,,,
5577,DUSP1_timesweep,F,100.0,20,,9108,17513.0,,,1250.67611,1248.33507,52.0,125.0,,,,
5578,DUSP1_timesweep,F,100.0,20,,7482,12331.0,,,1257.27212,1259.85962,17.0,41.0,6.0,,,
5579,DUSP1_timesweep,F,100.0,20,,8662,6948.0,,,1108.32071,1140.98359,30.0,23.0,,,,
5580,DUSP1_timesweep,F,100.0,20,,8385,15294.0,,,1097.11461,1102.23408,12.0,19.0,,,,
5581,DUSP1_timesweep,F,100.0,20,,7591,12748.0,,,1188.91556,1182.30428,44.0,58.0,,,,
5582,DUSP1_timesweep,F,100.0,20,,8338,8880.0,,,1075.55973,1097.64099,19.0,27.0,,,,
5583,DUSP1_timesweep,F,100.0,20,,7786,13454.0,,,1075.40868,1119.14315,37.0,63.0,4.0,,,
5584,DUSP1_timesweep,F,100.0,20,,7301,10534.0,,,1278.84399,1251.25071,91.0,98.0,,,,
5585,DUSP1_timesweep,F,100.0,20,,7875,11352.0,,,1291.14362,1297.68569,58.0,69.0,,,,
5586,DUSP1_timesweep,F,100.0,20,,9037,12289.0,,,1199.83114,1205.86516,38.0,50.0,,,,
5587,DUSP1_timesweep,F,100.0,20,,8283,11285.0,,,1099.57262,1090.89251,10.0,12.0,,,,
5588,DUSP1_timesweep,F,100.0,20,,9570,23635.0,,,1268.11202,1250.97131,52.0,71.0,,,,
5589,DUSP1_timesweep,F,100.0,20,,8752,17503.0,,,1094.71138,1124.72302,15.0,33.0,,,,
5590,DUSP1_timesweep,F,100.0,20,,7892,14653.0,,,1151.44716,1143.50693,17.0,20.0,,,,
5591,DUSP1_timesweep,F,100.0,20,,8267,16177.0,,,1102.33398,1137.13074,30.0,71.0,,,,
5592,DUSP1_timesweep,F,100.0,20,,8776,14441.0,,,1207.9428,1206.42802,30.0,25.0,,,,
5593,DUSP1_timesweep,F,100.0,20,,8806,17321.0,,,1263.78367,1245.38808,44.0,52.0,4.0,,,
5594,DUSP1_timesweep,F,100.0,20,,7503,12201.0,,,1226.90724,1210.32891,35.0,52.0,,,,
5595,DUSP1_timesweep,F,100.0,20,,7610,12637.0,,,1149.32457,1144.98188,24.0,22.0,,,,
5596,DUSP1_timesweep,F,100.0,20,,9044,14965.0,,,1066.6559,1049.00655,21.0,27.0,,,,
5597,DUSP1_timesweep,F,100.0,20,,7577,11082.0,,,1118.82684,1099.03591,40.0,31.0,,,,
5598,DUSP1_timesweep,F,100.0,20,,7235,13191.0,,,996.24741,1064.82632,5.0,9.0,,,,
5599,DUSP1_timesweep,F,100.0,20,,8181,16640.0,,,1179.18396,1194.11292,45.0,55.0,,,,
5600,DUSP1_timesweep,F,100.0,20,,8303,17350.0,,,1198.99916,1169.6449,34.0,57.0,,,,
5601,DUSP1_timesweep,F,100.0,20,,8582,19723.0,,,1311.49953,1279.94428,71.0,131.0,,,,
5602,DUSP1_timesweep,F,100.0,20,,7855,17896.0,,,1269.13889,1263.24408,24.0,31.0,,,,
5603,DUSP1_timesweep,F,100.0,20,,7949,10932.0,,,1205.20632,1205.33461,28.0,33.0,,,,
5604,DUSP1_timesweep,F,100.0,20,,8212,13428.0,,,1286.69033,1285.17702,60.0,87.0,,,,
5605,DUSP1_timesweep,F,100.0,20,,9110,13972.0,,,1213.18156,1194.89844,57.0,37.0,4.0,,,
5606,DUSP1_timesweep,F,100.0,20,,7996,13805.0,,,1086.9561,1079.77783,12.0,19.0,,,,
5607,DUSP1_timesweep,F,100.0,20,,7851,16556.0,,,1119.28735,1046.84646,22.0,16.0,,,,
5608,DUSP1_timesweep,F,100.0,20,,8686,20988.0,,,1193.86265,1201.16633,25.0,43.0,,,,
5609,DUSP1_timesweep,F,100.0,20,,8405,17496.0,,,1240.42606,1232.20119,15.0,10.0,,,,
5610,DUSP1_timesweep,F,100.0,20,,9241,9722.0,,,1260.24197,1263.31938,43.0,41.0,5.0,,,
5611,DUSP1_timesweep,F,100.0,20,,9059,17064.0,,,1304.3486,1303.34558,47.0,71.0,,,,
5612,DUSP1_timesweep,F,100.0,20,,8216,12739.0,,,1191.7102,1194.33605,13.0,21.0,,,,
5613,DUSP1_timesweep,F,100.0,20,,9329,19779.0,,,1102.78626,1131.10582,16.0,27.0,,,,
5614,DUSP1_timesweep,F,100.0,20,,8479,17818.0,,,1140.37304,1178.85756,31.0,63.0,,,,
5615,DUSP1_timesweep,F,100.0,20,,7880,15644.0,,,1226.1901,1188.1678,36.0,51.0,,,,
5616,DUSP1_timesweep,F,100.0,20,,8813,24374.0,,,1188.08419,1170.86088,25.0,60.0,,,,
5617,DUSP1_timesweep,F,100.0,20,,7579,13263.0,,,1306.83349,1274.41981,15.0,31.0,,,,
5618,DUSP1_timesweep,F,100.0,20,,9083,20658.0,,,1291.75636,1268.06337,43.0,53.0,,,,
5619,DUSP1_timesweep,F,100.0,20,,9236,17842.0,,,1168.09539,1112.2173,42.0,79.0,,,,
5620,DUSP1_timesweep,F,100.0,20,,9612,18419.0,,,1232.1571,1245.58244,79.0,127.0,5.0,,,
5621,DUSP1_timesweep,F,100.0,20,,8947,10325.0,,,1283.52163,1285.9046,11.0,16.0,,,,
5622,DUSP1_timesweep,F,100.0,20,,8769,18668.0,,,1257.26445,1267.10612,33.0,74.0,,,,
5623,DUSP1_timesweep,F,100.0,20,,8662,13445.0,,,1251.35719,1246.01517,12.0,32.0,,,,
5624,DUSP1_timesweep,F,100.0,20,,9421,16263.0,,,1155.09988,1201.83484,27.0,90.0,,,,
5625,DUSP1_timesweep,F,100.0,20,,9139,17277.0,,,1169.45607,1178.92313,43.0,85.0,,,,
5626,DUSP1_timesweep,F,100.0,20,,7447,13560.0,,,1191.85014,1170.98016,23.0,25.0,,,,
5627,DUSP1_timesweep,F,100.0,20,,9238,16211.0,,,1123.90593,1092.61329,41.0,59.0,,,,
5628,DUSP1_timesweep,F,100.0,20,,8246,14171.0,,,1311.25903,1295.3088,45.0,56.0,,,,
5629,DUSP1_timesweep,F,100.0,20,,9243,26718.0,,,1252.68798,1232.47369,52.0,64.0,6.0,,,
5630,DUSP1_timesweep,F,100.0,20,,8925,19117.0,,,1266.19317,1273.34733,64.0,119.0,,,,
5631,DUSP1_timesweep,F,100.0,20,,8983,15513.0,,,1127.11611,1108.27538,29.0,23.0,,,,
5632,DUSP1_timesweep,F,100.0,20,,8514,16410.0,,,1163.20625,1141.07136,34.0,49.0,,,,
5633,DUSP1_timesweep,F,100.0,20,,7438,13942.0,,,1132.58053,1150.25993,26.0,44.0,,,,
5634,DUSP1_timesweep,F,100.0,20,,7479,13517.0,,,1282.47587,1252.93837,38.0,38.0,,,,
5635,DUSP1_timesweep,F,100.0,20,,8520,20098.0,,,1151.7162,1090.8361,34.0,60.0,,,,
5636,DUSP1_timesweep,F,100.0,20,,8342,9689.0,,,1292.99173,1301.79275,38.0,52.0,,,,
5637,DUSP1_timesweep,F,100.0,20,,8652,17172.0,,,1273.09697,1251.21541,56.0,89.0,7.0,5.0,,
5638,DUSP1_timesweep,F,100.0,20,,8546,13928.0,,,1324.1616,1328.17382,47.0,50.0,9.0,,,
5639,DUSP1_timesweep,F,100.0,20,,8801,16749.0,,,1177.47381,1136.70583,29.0,32.0,4.0,,,
5640,DUSP1_timesweep,F,100.0,20,,7270,10640.0,,,1348.90399,1305.97961,29.0,38.0,,,,
5641,DUSP1_timesweep,F,100.0,20,,7718,28834.0,,,1310.38676,1269.41,37.0,77.0,,,,
5642,DUSP1_timesweep,F,100.0,20,,8031,19461.0,,,1287.50716,1302.6808,29.0,106.0,,,,
5643,DUSP1_timesweep,F,100.0,20,,8234,15433.0,,,1240.24666,1241.16218,43.0,100.0,,,,
5644,DUSP1_timesweep,F,100.0,20,,7798,8141.0,,,1039.19031,1052.08255,3.0,2.0,,,,
5645,DUSP1_timesweep,F,100.0,20,,8309,17497.0,,,1270.15658,1280.06858,40.0,104.0,,,,
5646,DUSP1_timesweep,F,100.0,20,,8596,13276.0,,,1356.36529,1351.67505,71.0,101.0,6.0,,,
5647,DUSP1_timesweep,F,100.0,20,,8517,12905.0,,,1380.56745,1398.97141,47.0,107.0,,,,
5648,DUSP1_timesweep,F,100.0,20,,7902,13224.0,,,1159.58871,1108.39557,17.0,16.0,,,,
5649,DUSP1_timesweep,F,100.0,20,,8867,16096.0,,,1184.81053,1201.4644,23.0,41.0,,,,
5650,DUSP1_timesweep,F,100.0,20,,8073,15771.0,,,1304.21095,1265.42578,43.0,37.0,4.0,,,
5651,DUSP1_timesweep,F,100.0,20,,9385,17187.0,,,1149.98636,1122.75708,76.0,93.0,,,,
5652,DUSP1_timesweep,F,100.0,20,,7882,10936.0,,,1231.01967,1209.49214,36.0,27.0,6.0,,,
5653,DUSP1_timesweep,F,100.0,20,,8167,22841.0,,,1186.32484,1143.18305,10.0,39.0,,,,
5654,DUSP1_timesweep,F,100.0,20,,7701,10453.0,,,1294.87041,1257.72142,29.0,18.0,4.0,,,
5655,DUSP1_timesweep,F,100.0,20,,9446,16356.0,,,1298.59898,1272.27409,42.0,44.0,,,,
5656,DUSP1_timesweep,F,100.0,20,,8278,10126.0,,,1340.84719,1302.09253,56.0,39.0,,,,
5657,DUSP1_timesweep,F,100.0,20,,9125,15564.0,,,1134.59189,1117.36662,7.0,10.0,,,,
5658,DUSP1_timesweep,F,100.0,20,,8693,15796.0,,,1083.70735,1086.8518,18.0,13.0,,,,
5659,DUSP1_timesweep,F,100.0,20,,8867,10935.0,,,1118.23841,1094.06539,59.0,40.0,,,,
5660,DUSP1_timesweep,F,100.0,20,,9284,17483.0,,,1215.479,1220.92444,72.0,78.0,,,,
5661,DUSP1_timesweep,F,100.0,20,,8568,18951.0,,,1343.35796,1316.84824,28.0,72.0,,,,
5662,DUSP1_timesweep,F,100.0,20,,8227,22720.0,,,1342.78121,1295.07205,40.0,90.0,,,,
5663,DUSP1_timesweep,F,100.0,20,,8741,16229.0,,,1210.95836,1203.91244,25.0,49.0,,,,
5664,DUSP1_timesweep,F,100.0,20,,8780,22571.0,,,1324.96321,1310.9156,42.0,53.0,,,,
5665,DUSP1_timesweep,F,100.0,20,,8538,17649.0,,,1185.93277,1188.29594,12.0,18.0,,,,
5666,DUSP1_timesweep,F,100.0,20,,9074,10689.0,,,1146.39575,1133.21358,51.0,71.0,,,,
5667,DUSP1_timesweep,F,100.0,20,,8055,10849.0,,,1123.32204,1099.75694,50.0,60.0,,,,
5668,DUSP1_timesweep,F,100.0,20,,8415,10748.0,,,1185.79346,1123.85058,66.0,46.0,,,,
5669,DUSP1_timesweep,F,100.0,20,,8019,13023.0,,,1193.26026,1207.65246,26.0,28.0,,,,
5670,DUSP1_timesweep,F,100.0,20,,7757,11727.0,,,1319.5234,1349.11077,22.0,50.0,,,,
5671,DUSP1_timesweep,F,100.0,20,,8183,10188.0,,,1274.11658,1303.27954,21.0,21.0,,,,
5672,DUSP1_timesweep,F,100.0,20,,8385,8468.0,,,1481.09028,1561.18859,164.0,252.0,4.0,4.0,,
5673,DUSP1_timesweep,F,100.0,20,,7994,12626.0,,,1346.51238,1372.43149,32.0,88.0,4.0,,,
5674,DUSP1_timesweep,F,100.0,20,,9026,10438.0,,,1188.92544,1202.21757,31.0,41.0,,,,
5675,DUSP1_timesweep,F,100.0,20,,7312,11057.0,,,1348.87815,1304.00579,57.0,68.0,,,,
5676,DUSP1_timesweep,F,100.0,20,,8737,12505.0,,,1237.9335,1249.05374,38.0,71.0,,,,
5677,DUSP1_timesweep,F,100.0,20,,8342,19207.0,,,1401.02326,1374.92263,89.0,129.0,5.0,,,
5678,DUSP1_timesweep,F,100.0,20,,7869,12243.0,,,1170.51684,1173.83509,30.0,26.0,,,,
5679,DUSP1_timesweep,F,100.0,20,,7873,13802.0,,,1215.51632,1182.68519,13.0,16.0,,,,
5680,DUSP1_timesweep,F,100.0,20,,7794,12619.0,,,1065.93726,1061.68016,11.0,26.0,,,,
5681,DUSP1_timesweep,F,100.0,20,,7571,11549.0,,,1292.61339,1279.2931,19.0,25.0,,,,
5682,DUSP1_timesweep,F,100.0,20,,7830,9746.0,,,1386.29949,1360.71588,87.0,95.0,8.0,4.0,,
5683,DUSP1_timesweep,F,100.0,20,,8527,21939.0,,,1323.20558,1329.56302,58.0,177.0,,,,
5684,DUSP1_timesweep,F,100.0,20,,7421,15429.0,,,1186.41073,1174.35965,12.0,29.0,,,,
5685,DUSP1_timesweep,F,100.0,20,,8059,12067.0,,,1038.57067,1041.19301,9.0,6.0,,,,
5686,DUSP1_timesweep,F,100.0,20,,8195,10787.0,,,1188.04881,1160.11412,43.0,39.0,,,,
5687,DUSP1_timesweep,F,100.0,20,,7776,12973.0,,,1174.51659,1161.21051,52.0,50.0,,,,
5688,DUSP1_timesweep,F,100.0,20,,7622,13550.0,,,1143.21595,1228.44686,7.0,65.0,,,,
5689,DUSP1_timesweep,F,100.0,20,,8825,15754.0,,,1228.07751,1240.97302,53.0,68.0,4.0,,,
5690,DUSP1_timesweep,F,100.0,20,,7763,21061.0,,,1300.64344,1303.9718,53.0,94.0,,,,
5691,DUSP1_timesweep,F,100.0,20,,7512,8109.0,,,1251.63392,1248.69626,21.0,28.0,,,,
5692,DUSP1_timesweep,F,100.0,20,,7250,13366.0,,,1287.8749,1279.41591,22.0,38.0,,,,
5693,DUSP1_timesweep,F,100.0,20,,7573,10753.0,,,1179.63608,1159.63592,20.0,28.0,,,,
5694,DUSP1_timesweep,F,100.0,20,,9527,14124.0,,,1249.96925,1241.76501,10.0,24.0,,,,
5695,DUSP1_timesweep,F,100.0,20,,8142,15598.0,,,1119.84107,1098.46718,37.0,30.0,,,,
5696,DUSP1_timesweep,F,100.0,20,,7518,10511.0,,,1033.49135,1039.21939,4.0,7.0,,,,
5697,DUSP1_timesweep,F,100.0,20,,7915,11813.0,,,1206.8825,1214.65919,30.0,34.0,,,,
5698,DUSP1_timesweep,F,100.0,20,,9498,17008.0,,,1321.6294,1326.65416,74.0,130.0,,,,
5699,DUSP1_timesweep,F,100.0,20,,9005,11488.0,,,1273.88862,1293.16347,31.0,39.0,,,,
5700,DUSP1_timesweep,F,100.0,20,,8621,13549.0,,,1336.64494,1326.20061,28.0,40.0,4.0,,,
5701,DUSP1_timesweep,F,100.0,20,,8491,12430.0,,,1336.04087,1346.0177,36.0,57.0,,,,
5702,DUSP1_timesweep,F,100.0,20,,8302,13553.0,,,1263.72633,1284.78433,53.0,87.0,4.0,,,
5703,DUSP1_timesweep,F,100.0,20,,9318,13124.0,,,1323.71807,1258.89454,54.0,42.0,4.0,4.0,,
5704,DUSP1_timesweep,F,100.0,20,,8931,21011.0,,,1174.90191,1179.991,30.0,39.0,4.0,,,
5705,DUSP1_timesweep,F,100.0,20,,7475,13780.0,,,1377.23452,1288.17199,38.0,41.0,28.0,,,
5706,DUSP1_timesweep,F,100.0,20,,7507,22635.0,,,1328.59704,1295.91708,24.0,73.0,,,,
5707,DUSP1_timesweep,F,100.0,20,,8376,25614.0,,,1379.87607,1301.52756,91.0,74.0,12.0,,,
5708,DUSP1_timesweep,F,100.0,20,,7958,19036.0,,,1280.09651,1253.70409,31.0,53.0,,,,
5709,DUSP1_timesweep,F,100.0,20,,7593,18441.0,,,1137.91545,1119.52654,26.0,31.0,,,,
5710,DUSP1_timesweep,F,100.0,20,,9264,18450.0,,,1227.07556,1188.46878,80.0,90.0,,,,
5711,DUSP1_timesweep,F,100.0,20,,8497,17108.0,,,1333.33212,1316.28992,55.0,85.0,,,,
5712,DUSP1_timesweep,F,100.0,20,,8783,13742.0,,,1342.37823,1330.93611,57.0,76.0,5.0,5.0,,
5713,DUSP1_timesweep,F,100.0,20,,8739,20622.0,,,1150.9001,1168.35118,16.0,29.0,,,,
5714,DUSP1_timesweep,F,100.0,20,,9003,10853.0,,,1219.14351,1237.32341,57.0,61.0,,,,
5715,DUSP1_timesweep,F,100.0,20,,7390,6139.0,,,1234.87402,1206.82733,19.0,12.0,,,,
5716,DUSP1_timesweep,F,100.0,20,,8019,18913.0,,,1132.44295,1146.42997,28.0,53.0,,,,
5717,DUSP1_timesweep,F,100.0,20,,8941,22513.0,,,1300.59289,1289.42073,23.0,52.0,,,,
5718,DUSP1_timesweep,F,100.0,20,,9540,17906.0,,,1215.97537,1162.58165,41.0,28.0,,,,
5719,DUSP1_timesweep,F,100.0,20,,7362,15301.0,,,1375.0436,1330.42409,45.0,76.0,4.0,,,
5720,DUSP1_timesweep,F,100.0,20,,9656,13041.0,,,1284.65762,1263.72111,48.0,52.0,5.0,4.0,4.0,
5721,DUSP1_timesweep,F,100.0,20,,7563,13282.0,,,1365.23311,1327.88285,55.0,67.0,,,,
5722,DUSP1_timesweep,F,100.0,20,,8607,21102.0,,,1182.14999,1142.61207,17.0,27.0,,,,
5723,DUSP1_timesweep,F,100.0,20,,8280,16102.0,,,1221.65628,1197.38132,28.0,57.0,,,,
5724,DUSP1_timesweep,F,100.0,20,,7382,13129.0,,,1230.39827,1205.15142,32.0,26.0,,,,
5725,DUSP1_timesweep,F,100.0,20,,7975,12241.0,,,1336.02846,1322.8599,62.0,76.0,5.0,,,
5726,DUSP1_timesweep,F,100.0,20,,8649,14487.0,,,1217.06301,1188.68876,20.0,21.0,,,,
5727,DUSP1_timesweep,F,100.0,20,,9422,11933.0,,,1251.79813,1233.6782,20.0,20.0,,,,
