nucGRint,cytoGRint,time,dex_conc,unique_cell_id,normGRcyt,normGRnuc
2917.5526679378004,1107.962716819116,180,10,14595,1,6
2947.146590173404,1175.0820113486466,180,10,14597,2,6
2594.9190584965504,1084.6897809337345,180,10,14599,1,4
3296.4353141761403,1147.7267894439017,180,10,14603,2,8
2827.7813907228106,1131.2261327840358,180,10,14606,1,6
2962.1069152007435,1138.665310667387,180,10,14609,2,6
2819.7415863279625,1121.4616892355064,180,10,14610,1,6
2869.945997773491,1122.946753913919,180,10,14611,1,6
3485.3455667320973,1167.323804652561,180,10,14615,2,9
2820.596123905116,1088.6533970544283,180,10,14616,1,6
3654.68520252416,1199.309485746478,180,10,14617,2,10
4061.360895511112,1196.0371468560431,180,10,14620,2,12
3418.0805130917406,1111.8995439709909,180,10,14621,1,9
3527.622847499245,1144.224281443448,180,10,14622,2,9
2666.882244856972,1081.812444035889,180,10,14623,1,5
3549.43890156046,1244.1350570907678,180,10,14624,3,9
2947.7951552634872,1134.0394347145734,180,10,14626,1,6
2981.477127738148,1124.8035108617728,180,10,14627,1,6
2614.9515145531864,1129.4014787148983,180,10,14629,1,4
3410.609030976468,1153.1901664136376,180,10,14630,2,9
3118.0746749207533,1101.0925385381524,180,10,14631,1,7
2680.949926325544,1099.7243683862052,180,10,14641,1,5
2514.7169722872463,1099.7329454242304,180,10,14643,1,4
4025.6485889667592,1253.613350746616,180,10,14644,3,12
3381.1396349908377,1145.620570709197,180,10,14645,2,8
3267.2060970174302,1125.061742829522,180,10,14652,1,8
2673.720068993288,1025.5775169085098,180,10,14655,0,5
2570.8608233477694,1140.4915484946046,180,10,14660,2,4
3220.476238619701,1101.5205950646384,180,10,14663,1,8
3198.6257659153166,1077.0693344842432,180,10,14668,1,8
2450.003774803847,1048.2985084826216,180,10,14669,1,4
3386.3968969016123,1085.446094396514,180,10,14670,1,9
2825.192908333356,1102.8566752987335,180,10,14673,1,6
3304.524407331496,1140.5570462458518,180,10,14674,2,8
3421.3880046380427,1134.5783770447026,180,10,14675,1,9
3384.2826486068075,1116.988075772097,180,10,14677,1,9
2971.7499630679126,1077.03722846409,180,10,14678,1,6
2571.898915662401,1108.2853534161095,180,10,14679,1,4
2846.98783600816,1151.889823981151,180,10,14680,2,6
3027.7566389006056,1115.6761171825312,180,10,14681,1,7
2959.3306974010725,1113.6870512884173,180,10,14684,1,6
2999.872277199196,1144.7467436617433,180,10,14685,2,6
3568.9408660377003,1182.2531334969633,180,10,14691,2,9
3261.3442509699944,1107.2207814287133,180,10,14692,1,8
3160.4933226273165,1110.5947451352667,180,10,14693,1,7
2409.56485492613,1112.8804632315068,180,10,14708,1,3
3211.2593630591027,1173.4808671759138,180,10,14709,2,8
3052.7275278980605,1087.039895083508,180,10,14714,1,7
3739.999613173073,1173.690546816121,180,10,14718,2,10
3241.8224948296097,1180.5141738565014,180,10,14719,2,8
2982.031891364555,1124.0865760037698,180,10,14725,1,6
3135.485215810832,1120.6184468080503,180,10,14726,1,7
3729.707175572204,1144.8185229257474,180,10,14727,2,10
2837.930386785424,1142.8665532519603,180,10,14728,2,6
3001.2767758838345,1101.1868998195748,180,10,14733,1,6
3382.104802760912,1112.875986265524,180,10,14734,1,8
2576.1228427872147,1060.7839150971722,180,10,14737,1,4
3396.622961801667,1179.8353181378088,180,10,14740,2,9
2582.171914610189,1073.7244450720798,180,10,14741,1,4
2984.3223515653235,1159.7048179980998,180,10,14745,2,6
3111.1129485455053,1129.5975302781085,180,10,14750,1,7
3557.3458559890023,1206.7576073943023,180,10,14751,2,9
3572.5266818181635,1208.6947524410243,180,10,14752,2,10
2854.885707653715,1111.7345412647574,180,10,14753,1,6
2983.2544456925007,1134.9328466202005,180,10,14760,1,6
3222.060764496535,1101.9218215306712,180,10,14763,1,8
2828.23460227864,1107.9129909092742,180,10,14764,1,6
2528.347849448876,1145.9274051985592,180,10,14766,2,4
2870.9366266861143,1088.5956110832556,180,10,14771,1,6
3547.928467921767,1166.636059768272,180,10,14772,2,9
2904.237478881172,1107.4103407929515,180,10,14774,1,6
2420.414573524147,1068.7947788897795,180,10,14776,1,3
2960.858923407069,1147.3405496555067,180,10,14777,2,6
3136.6975368876,1148.332543813147,180,10,14778,2,7
3063.5747336918857,1102.4533303354242,180,10,14779,1,7
2474.871422057224,1052.5350164420202,180,10,14785,1,4
3454.160545703935,1091.8571256610744,180,10,14787,1,9
3107.259429351676,1112.976926390379,180,10,14789,1,7
3068.9585394560845,1089.2518218432006,180,10,14790,1,7
2551.282093825756,1087.0534457247095,180,10,14794,1,4
3177.8817409205976,1155.5884983212006,180,10,14799,2,7
2398.931550598965,1090.392414642356,180,10,14801,1,3
2962.642177581267,1148.8860416894202,180,10,14804,2,6
3480.428557328188,1157.4384094157151,180,10,14806,2,9
2804.839565659259,1081.5371127201215,180,10,14811,1,5
2894.7234236548,1143.0873582887104,180,10,14812,2,6
3370.6904671913508,1214.0449198662172,180,10,14813,2,8
2939.390764949201,1152.3990955963875,180,10,14814,2,6
3241.554938335299,1221.818053825374,180,10,14817,2,8
5946.141978618534,1516.4584940858283,75,10,15276,5,22
5013.092448556545,1363.3408924749374,75,10,15277,4,17
4471.01491748725,1308.1550256561484,75,10,15279,3,14
6875.275544041316,1604.1369160091008,75,10,15280,6,27
6829.776430600194,1468.0587477679094,75,10,15281,5,27
5211.165879085414,1448.0613447388012,75,10,15284,5,18
5134.189811370891,1552.7052043919962,75,10,15285,6,18
6740.579077917274,1501.1939571529865,75,10,15287,5,26
4637.319539179914,1428.3371736166248,75,10,15295,4,15
5872.029050918274,1566.0449580221457,75,10,15296,6,22
7557.797731688406,1956.4307625609667,75,10,15303,9,30
5326.16962567296,1462.435220109281,75,10,15307,5,19
5790.944428963463,1757.9548227965472,75,10,15309,8,21
5966.356623035516,1618.201034226629,75,10,15311,6,22
5980.739387114054,1490.350770143254,75,10,15313,5,22
5579.866362276052,1554.092749153414,75,10,15318,6,20
6489.782389393903,1510.686821581858,75,10,15319,5,25
7099.202613369624,1529.825903938576,75,10,15321,5,28
6208.802108786293,1578.2509503843594,75,10,15322,6,24
4724.954355810062,1442.0507494174146,75,10,15323,4,16
5262.868725516112,1444.947832027273,75,10,15324,4,19
5979.708958221616,1568.9921567448184,75,10,15326,6,22
4526.680890718692,1487.9408164285564,75,10,15331,5,15
5031.126157522096,1476.0340845544029,75,10,15332,5,17
5493.4737931182135,1501.4270264903937,75,10,15336,5,20
4759.2337934402,1465.946566417229,75,10,15339,5,16
5172.275584602427,1510.2313840087668,75,10,15341,5,18
5001.582324428462,1399.2991061201008,75,10,15343,4,17
5464.200469926288,1470.2657890000062,75,10,15345,5,20
7142.837600917307,1917.1891288497127,75,10,15347,9,29
5825.360955492291,1490.3161991113748,75,10,15348,5,22
5518.032083441491,1546.76074751006,75,10,15354,5,20
4929.599521379315,1370.0426184209336,75,10,15362,4,17
4655.9907006172025,1383.027953931581,75,10,15365,4,15
4834.433343392166,1405.087929224483,75,10,15366,4,16
5433.371184006891,1464.600918588343,75,10,15367,5,19
5975.148553083203,1552.531178724624,75,10,15369,6,22
4756.570153129011,1356.1342391853736,75,10,15370,4,16
5229.407622870176,1511.8610371169143,75,10,15376,5,18
6091.689801631323,1479.853276108826,75,10,15377,5,23
5644.635016984284,1422.7602639000686,75,10,15378,4,21
6127.861692870495,1626.226643386013,75,10,15379,6,23
4943.323509088049,1466.1874325260032,75,10,15383,5,17
5418.460868994942,1556.4430397791384,75,10,15398,6,19
6204.947225254554,1641.6975207764838,75,10,15402,6,24
6211.271366006652,1636.920454441234,75,10,15403,6,24
5542.6644085937405,1618.196731959851,75,10,15404,6,20
7008.034828092809,1834.1337852863664,75,10,15405,8,28
4935.961027765409,1469.8222316835968,75,10,15407,5,17
4867.953373692478,1365.2738773793335,75,10,15411,4,16
4906.987275192307,1342.9361100702467,75,10,15413,3,17
6816.468306056457,1820.489075066321,75,10,15414,8,27
6650.691268411926,1751.0545404560692,75,10,15415,7,26
4727.632250436558,1352.8077200981531,75,10,15418,4,16
7309.326963159121,1596.8147207132615,75,10,15421,6,29
5224.3085266808885,1474.7027189696166,75,10,15435,5,18
4707.01351713293,1447.7755713035572,75,10,15436,5,16
6817.221699846295,1614.4897052724216,75,10,15437,6,27
6611.010095708947,1617.8522406346117,75,10,15445,6,26
6257.121311963987,1573.6790101959443,75,10,15446,6,24
6444.291067913854,1642.7957502402742,75,10,15450,6,25
4650.741349171532,1327.9934409034277,75,10,15451,3,15
5234.604842347375,1513.6240751243288,75,10,15458,5,18
4630.813095316785,1345.293862106049,75,10,15460,4,15
5723.828531003868,1519.0355708393968,75,10,15466,5,21
6917.55112042315,1635.9238924700278,75,10,15467,6,27
5201.865232584658,1483.8525702469774,75,10,15468,5,18
5301.434054047624,1499.989926840165,75,10,15469,5,19
7982.9486695239875,1784.0335914106554,75,10,15470,8,30
4746.943598582639,1494.0512757656538,75,10,15471,5,16
5136.188351055444,1383.8554147319471,75,10,15476,4,18
5354.261216706245,1696.4825460503837,75,10,15481,7,19
6650.835520286387,1518.5045427293685,75,10,15482,5,26
5613.935742241996,1521.6737940612877,75,10,15487,5,20
5722.6796814034105,1452.635263545527,75,10,15489,5,21
4228.62258858636,1326.7930137395856,75,10,15492,3,13
4643.895344654174,1408.3828829517215,75,10,15494,4,15
5751.1699102410485,1557.097707667283,75,10,15497,6,21
5074.402573753297,1589.114729733166,75,10,15498,6,18
6612.717739458486,1663.5481926257658,75,10,15501,7,26
7476.581831962428,1820.0123700482443,75,10,15503,8,30
6451.730766250117,1691.8947295518512,75,10,15505,7,25
4557.055749892676,1397.872287154753,75,10,15507,4,15
4199.933376616555,1204.2158648223233,120,10,15742,2,13
3520.372933457841,1104.8500638015398,120,10,15743,1,9
2837.0285247884644,1079.2744467873174,120,10,15744,1,6
3041.65303584972,1109.4401011581665,120,10,15746,1,7
2439.18379945769,1047.2103653991626,120,10,15750,1,3
3660.2657671080633,1188.6424160771771,120,10,15751,2,10
2429.384494653004,1062.209826702145,120,10,15754,1,3
3716.627414579803,1186.226756447573,120,10,15758,2,10
3013.30768678785,1089.6803354724364,120,10,15759,1,7
2950.63309317568,1079.110607190432,120,10,15761,1,6
3391.565768198356,1163.7009530889725,120,10,15762,2,9
3169.369605352232,1083.130309683127,120,10,15765,1,7
2432.806149423104,1037.6115443082583,120,10,15770,1,3
2750.0746591983047,1092.5439055944212,120,10,15771,1,5
3042.231657822625,1110.9676681002295,120,10,15774,1,7
3207.5571322337432,1172.560704161789,120,10,15776,2,8
2783.4421267421144,1098.2712308769069,120,10,15777,1,5
2882.653907407793,1051.1568725635311,120,10,15778,1,6
3421.3380436999414,1127.6337916202424,120,10,15780,1,9
3031.7774800265884,1093.6808160234366,120,10,15781,1,7
3040.6356422111007,1081.9110936164443,120,10,15782,1,7
2766.786155833878,1075.7137554469025,120,10,15784,1,5
2973.223095411805,1111.216754341171,120,10,15785,1,6
4025.128025209395,1242.8825170738085,120,10,15789,3,12
2929.0882564090825,1181.5882814246138,120,10,15791,2,6
2854.019598645772,1089.3414834191851,120,10,15792,1,6
3015.365011760307,1115.2964554483742,120,10,15793,1,7
3578.440804979152,1188.1384099127124,120,10,15794,2,10
2928.174309745811,1129.661287788335,120,10,15796,1,6
3018.829108767421,1069.0456955611116,120,10,15797,1,7
2212.1443210445595,1056.107824391434,120,10,15798,1,2
3907.483978746381,1181.499776675889,120,10,15799,2,11
3158.821216218631,1082.2931243678538,120,10,15800,1,7
2330.2125534635043,1054.3928244528306,120,10,15803,1,3
3776.5839358983258,1190.654044475875,120,10,15804,2,11
3070.44337822415,1131.6654514213024,120,10,15815,1,7
3208.7657843780926,1205.1422805120094,120,10,15816,2,8
3128.830854724056,1098.8651666944663,120,10,15818,1,7
3897.079658908806,1210.2334846383112,120,10,15821,2,11
3395.446573440985,1154.109751330011,120,10,15822,2,9
4391.842348331107,1241.4678961357338,120,10,15824,3,14
3319.443836193467,1212.707355511502,120,10,15826,2,8
3083.048671730184,1093.3707207780544,120,10,15838,1,7
3306.703446654058,1139.320807292441,120,10,15840,2,8
2913.467763216602,1120.2104831872864,120,10,15841,1,6
3346.982903542164,1109.460274025523,120,10,15842,1,8
2884.797614467413,1088.1882152010508,120,10,15843,1,6
3188.0553425510648,1139.7214347311694,120,10,15845,2,7
3561.5845866290365,1147.0599463315243,120,10,15846,2,9
3442.428598554935,1165.6715267019097,120,10,15847,2,9
3261.8771879411165,1057.69961403194,120,10,15848,1,8
3036.2028161897656,1072.1861209699175,120,10,15850,1,7
2797.801369432163,1093.6551716454678,120,10,15852,1,5
3129.468766464778,1110.6069114206962,120,10,15854,1,7
3444.005823991667,1108.2741431418958,120,10,15855,1,9
3343.1283428284423,1097.6609382878753,120,10,15856,1,8
3664.631554027576,1177.674253443937,120,10,15859,2,10
3210.727876124684,1115.0803986403257,120,10,15862,1,8
2929.843974196689,1115.0099620654737,120,10,15863,1,6
3016.6724270580585,1131.815800739736,120,10,15865,1,7
3027.937009974892,1172.127679214261,120,10,15866,2,7
2969.223028168558,1081.1229126952046,120,10,15869,1,6
3877.586847651804,1207.778085519155,120,10,15871,2,11
3075.8141191292407,1116.6260073677054,120,10,15873,1,7
2797.224192255269,1026.966416216917,120,10,15877,0,5
2740.302367064909,1078.2855678991314,120,10,15879,1,5
2547.995945984511,1090.8255306538438,120,10,15880,1,4
3557.8316977051386,1164.991736374939,120,10,15884,2,9
2792.161312917615,1122.7487146979674,120,10,15888,1,5
3054.3024066346265,1141.658656396904,120,10,15889,2,7
3073.15301367479,1138.61945933977,120,10,15892,2,7
3381.567763047035,1150.0465451234925,120,10,15893,2,8
3992.082628145082,1211.3685805354248,120,10,15894,2,12
2915.583730681438,1119.6533553534755,120,10,15895,1,6
3479.2954452620984,1139.7727707808683,120,10,15896,2,9
3530.285336842518,1095.6951748949068,120,10,15897,1,9
3267.085127103111,1104.375445985035,120,10,15903,1,8
3578.524561609496,1158.4383859602017,120,10,15909,2,10
3587.778452501151,1160.6009611393235,120,10,15911,2,10
3506.2547083366326,1195.3881570516253,120,10,15916,2,9
3574.9100749316576,1155.1790446149148,120,10,15920,2,10
3147.4940737912675,1120.1694130057651,120,10,15928,1,7
2992.744525111071,1116.8147230273682,120,10,15929,1,6
3155.084692576672,1104.3779198991383,120,10,15932,1,7
3351.4059741210003,1196.880008919541,120,10,15933,2,8
3032.965922952389,1098.5293373101822,120,10,15934,1,7
2940.162268347587,1119.5227111773663,120,10,15935,1,6
3063.0311285904045,1087.412811273387,120,10,15936,1,7
2534.862574025441,1064.330254560057,120,10,15937,1,4
3464.3360793973507,1168.9341632364794,120,10,15940,2,9
3461.705306254652,1138.591838291819,120,10,15942,2,9
2847.465118081049,1097.4709633063017,120,10,15943,1,6
3803.379958601128,1184.0224685136416,120,10,15945,2,11
4060.760702033624,1238.3740681840293,120,10,15952,2,12
3641.53297854172,1104.0967928978034,120,10,15954,1,10
3205.9066228656084,1110.5770057993516,120,10,15955,1,8
