Cell_id,Condition,Replica,Dex_Conc,Time_index,Time_TPL,Nuc_Area,Cyto_Area,Nuc_GR_avg_int,Cyto_GR_avg_int,Nuc_DUSP1_avg_int,Cyto_DUSP1_avg_int,RNA_DUSP1_nuc,RNA_DUSP1_cyto,DUSP1_ts_size_0,DUSP1_ts_size_1,DUSP1_ts_size_2,DUSP1_ts_size_3
5572,DUSP1_timesweep,F,100,20,NaN,7990,17056,NaN,NaN,1131.63742,1113.89628,30,33,NaN,NaN,NaN,NaN
5573,DUSP1_timesweep,F,100,20,NaN,2991,15861,NaN,NaN,1026.70879,1095.04104,7,35,NaN,NaN,NaN,NaN
5574,DUSP1_timesweep,F,100,20,NaN,7319,13175,NaN,NaN,1315.96092,1302.83552,49,71,NaN,NaN,NaN,NaN
5575,DUSP1_timesweep,F,100,20,NaN,11175,19924,NaN,NaN,1278.46792,1245.47947,69,69,NaN,NaN,NaN,NaN
5576,DUSP1_timesweep,F,100,20,NaN,9633,18559,NaN,NaN,1408.52403,1343.96896,118,110,5,4,NaN,NaN
5577,DUSP1_timesweep,F,100,20,NaN,9437,20442,NaN,NaN,1275.05627,1267.1789,51,80,NaN,NaN,NaN,NaN
5578,DUSP1_timesweep,F,100,20,NaN,7998,12219,NaN,NaN,1280.73331,1279.77772,92,91,5,NaN,NaN,NaN
5579,DUSP1_timesweep,F,100,20,NaN,6457,17695,NaN,NaN,1313.00403,1288.23854,32,72,NaN,NaN,NaN,NaN
5580,DUSP1_timesweep,F,100,20,NaN,9223,16719,NaN,NaN,1269.52109,1230.72785,63,75,NaN,NaN,NaN,NaN
5581,DUSP1_timesweep,F,100,20,NaN,8421,14211,NaN,NaN,1366.07351,1363.88516,73,93,NaN,NaN,NaN,NaN
5582,DUSP1_timesweep,F,100,20,NaN,8460,16529,NaN,NaN,1356.72872,1302.76018,44,67,6,NaN,NaN,NaN
5583,DUSP1_timesweep,F,100,20,NaN,9683,16641,NaN,NaN,1225.4196,1240.9985,82,128,NaN,NaN,NaN,NaN
5584,DUSP1_timesweep,F,100,20,NaN,10838,16785,NaN,NaN,1121.69201,1085.29294,16,25,NaN,NaN,NaN,NaN
5585,DUSP1_timesweep,F,100,20,NaN,10040,19737,NaN,NaN,1149.84691,1113.45929,41,37,NaN,NaN,NaN,NaN
5586,DUSP1_timesweep,F,100,20,NaN,11482,19896,NaN,NaN,1263.22252,1231.8084,78,89,5,NaN,NaN,NaN
5587,DUSP1_timesweep,F,100,20,NaN,9996,12906,NaN,NaN,1168.54412,1185.86735,48,78,NaN,NaN,NaN,NaN
5588,DUSP1_timesweep,F,100,20,NaN,7924,15176,NaN,NaN,1416.60361,1391.44439,101,128,NaN,NaN,NaN,NaN
5589,DUSP1_timesweep,F,100,20,NaN,8696,19542,NaN,NaN,1222.53691,1209.81957,22,68,NaN,NaN,NaN,NaN
5590,DUSP1_timesweep,F,100,20,NaN,8983,17198,NaN,NaN,1323.86641,1312.62955,55,104,5,NaN,NaN,NaN
5591,DUSP1_timesweep,F,100,20,NaN,8825,17241,NaN,NaN,1157.50572,1164.75338,29,44,NaN,NaN,NaN,NaN
5592,DUSP1_timesweep,F,100,20,NaN,7151,18574,NaN,NaN,1065.82436,1043.77178,8,21,NaN,NaN,NaN,NaN
5593,DUSP1_timesweep,F,100,20,NaN,10412,17168,NaN,NaN,1178.88321,1140.11399,25,35,NaN,NaN,NaN,NaN
5594,DUSP1_timesweep,F,100,20,NaN,8227,12337,NaN,NaN,1175.57761,1161.09168,23,30,4,NaN,NaN,NaN
5595,DUSP1_timesweep,F,100,20,NaN,6626,14226,NaN,NaN,1183.81603,1132.67159,38,40,7,NaN,NaN,NaN
5596,DUSP1_timesweep,F,100,20,NaN,9228,16030,NaN,NaN,1319.35089,1316.80568,76,120,8,6,NaN,NaN
5597,DUSP1_timesweep,F,100,20,NaN,7749,12950,NaN,NaN,1161.77042,1139.37073,25,31,NaN,NaN,NaN,NaN
5598,DUSP1_timesweep,F,100,20,NaN,9699,18006,NaN,NaN,1375.76152,1355.45618,74,123,5,NaN,NaN,NaN
5599,DUSP1_timesweep,F,100,20,NaN,8611,16354,NaN,NaN,1272.09639,1273.81087,47,85,4,NaN,NaN,NaN
5600,DUSP1_timesweep,F,100,20,NaN,7849,14101,NaN,NaN,1187.01962,1150.53237,34,46,5,4,4,NaN
5601,DUSP1_timesweep,F,100,20,NaN,4234,17181,NaN,NaN,1134.9086,1098.54205,4,30,NaN,NaN,NaN,NaN
5602,DUSP1_timesweep,F,100,20,NaN,9740,17255,NaN,NaN,1268.42197,1246.27853,53,71,4,NaN,NaN,NaN
5603,DUSP1_timesweep,F,100,20,NaN,9555,16347,NaN,NaN,1268.1191,1257.38833,30,40,4,4,NaN,NaN
5604,DUSP1_timesweep,F,100,20,NaN,6663,16849,NaN,NaN,1377.52559,1304.80011,37,46,13,4,NaN,NaN
5605,DUSP1_timesweep,F,100,20,NaN,9404,18870,NaN,NaN,1181.94949,1174.21145,32,77,NaN,NaN,NaN,NaN
5606,DUSP1_timesweep,F,100,20,NaN,9899,17556,NaN,NaN,1292.01556,1252.02375,39,32,NaN,NaN,NaN,NaN
5607,DUSP1_timesweep,F,100,20,NaN,8740,20432,NaN,NaN,1295.96819,1300.26405,34,84,NaN,NaN,NaN,NaN
5608,DUSP1_timesweep,F,100,20,NaN,9251,18881,NaN,NaN,1230.30364,1207.22006,73,105,NaN,NaN,NaN,NaN
5609,DUSP1_timesweep,F,100,20,NaN,7853,19413,NaN,NaN,1103.71909,1098.81636,14,38,4,NaN,NaN,NaN
5610,DUSP1_timesweep,F,100,20,NaN,4911,18580,NaN,NaN,1235.16392,1249.38574,14,44,5,NaN,NaN,NaN
5611,DUSP1_timesweep,F,100,20,NaN,7645,19213,NaN,NaN,1302.49549,1267.16489,31,49,NaN,NaN,NaN,NaN
5612,DUSP1_timesweep,F,100,20,NaN,8200,16632,NaN,NaN,1180.38098,1161.02309,11,13,NaN,NaN,NaN,NaN
5613,DUSP1_timesweep,F,100,20,NaN,10845,16605,NaN,NaN,1129.28363,1103.10503,60,42,NaN,NaN,NaN,NaN
5614,DUSP1_timesweep,F,100,20,NaN,11232,15423,NaN,NaN,1129.89628,1085.38436,57,34,6,NaN,NaN,NaN
5615,DUSP1_timesweep,F,100,20,NaN,4654,15639,NaN,NaN,948.9624,1027.11337,2,22,NaN,NaN,NaN,NaN
5616,DUSP1_timesweep,F,100,20,NaN,9913,17960,NaN,NaN,1319.0693,1306.89716,47,81,7,NaN,NaN,NaN
5617,DUSP1_timesweep,F,100,20,NaN,6821,16161,NaN,NaN,1190.91849,1155.71369,15,37,NaN,NaN,NaN,NaN
5618,DUSP1_timesweep,F,100,20,NaN,7545,17471,NaN,NaN,1279.86481,1285.09713,28,46,NaN,NaN,NaN,NaN
5619,DUSP1_timesweep,F,100,20,NaN,7711,16500,NaN,NaN,1277.99403,1248.87927,31,60,NaN,NaN,NaN,NaN
5620,DUSP1_timesweep,F,100,20,NaN,7693,18352,NaN,NaN,1182.48083,1211.17339,58,199,NaN,NaN,NaN,NaN
5621,DUSP1_timesweep,F,100,20,NaN,7305,12474,NaN,NaN,1153.91307,1081.78587,12,7,NaN,NaN,NaN,NaN
5622,DUSP1_timesweep,F,100,20,NaN,4313,12499,NaN,NaN,1232.87619,1200.9784,24,34,NaN,NaN,NaN,NaN
5623,DUSP1_timesweep,F,100,20,NaN,10519,20514,NaN,NaN,1183.89258,1137.7803,26,37,4,NaN,NaN,NaN
5624,DUSP1_timesweep,F,100,20,NaN,9263,19079,NaN,NaN,1262.52704,1268.21516,24,56,NaN,NaN,NaN,NaN
5625,DUSP1_timesweep,F,100,20,NaN,8629,13398,NaN,NaN,1281.20304,1277.57553,17,25,NaN,NaN,NaN,NaN
5626,DUSP1_timesweep,F,100,20,NaN,6413,13405,NaN,NaN,1143.28177,1139.21798,3,5,NaN,NaN,NaN,NaN
5627,DUSP1_timesweep,F,100,20,NaN,8544,15237,NaN,NaN,1253.65122,1244.46709,32,54,NaN,NaN,NaN,NaN
5628,DUSP1_timesweep,F,100,20,NaN,9848,18705,NaN,NaN,1265.13962,1240.40631,21,43,NaN,NaN,NaN,NaN
5629,DUSP1_timesweep,F,100,20,NaN,7469,13489,NaN,NaN,1025.45977,1006.20891,3,3,NaN,NaN,NaN,NaN
5630,DUSP1_timesweep,F,100,20,NaN,8986,19899,NaN,NaN,1111.46116,1108.69516,20,22,NaN,NaN,NaN,NaN
5631,DUSP1_timesweep,F,100,20,NaN,7739,16345,NaN,NaN,1276.40574,1291.37816,41,63,NaN,NaN,NaN,NaN
5632,DUSP1_timesweep,F,100,20,NaN,9108,17513,NaN,NaN,1250.67611,1248.33507,52,125,NaN,NaN,NaN,NaN
5633,DUSP1_timesweep,F,100,20,NaN,7482,12331,NaN,NaN,1257.27212,1259.85962,17,41,6,NaN,NaN,NaN
5634,DUSP1_timesweep,F,100,20,NaN,5751,14334,NaN,NaN,1308.63189,1275.5436,40,53,5,5,NaN,NaN
5635,DUSP1_timesweep,F,100,20,NaN,10063,19287,NaN,NaN,1154.9045,1167.7518,25,29,NaN,NaN,NaN,NaN
5636,DUSP1_timesweep,F,100,20,NaN,8385,15294,NaN,NaN,1097.11461,1102.23408,12,19,NaN,NaN,NaN,NaN
5637,DUSP1_timesweep,F,100,20,NaN,7591,12748,NaN,NaN,1188.91556,1182.30428,44,58,NaN,NaN,NaN,NaN
5638,DUSP1_timesweep,F,100,20,NaN,7786,13454,NaN,NaN,1075.40868,1119.14315,37,63,4,NaN,NaN,NaN
5639,DUSP1_timesweep,F,100,20,NaN,6030,12956,NaN,NaN,994.87197,987.08714,25,36,NaN,NaN,NaN,NaN
5640,DUSP1_timesweep,F,100,20,NaN,6474,16712,NaN,NaN,1115.99676,1102.68562,19,44,NaN,NaN,NaN,NaN
5641,DUSP1_timesweep,F,100,20,NaN,9037,12289,NaN,NaN,1199.83114,1205.86516,38,50,NaN,NaN,NaN,NaN
5642,DUSP1_timesweep,F,100,20,NaN,7196,12695,NaN,NaN,1202.83477,1170.02938,31,38,NaN,NaN,NaN,NaN
5643,DUSP1_timesweep,F,100,20,NaN,9765,18694,NaN,NaN,1050.46585,1068.44779,21,39,NaN,NaN,NaN,NaN
5644,DUSP1_timesweep,F,100,20,NaN,8752,17503,NaN,NaN,1094.71138,1124.72302,15,33,NaN,NaN,NaN,NaN
5645,DUSP1_timesweep,F,100,20,NaN,6655,14673,NaN,NaN,1037.76649,1048.2585,30,40,NaN,NaN,NaN,NaN
5646,DUSP1_timesweep,F,100,20,NaN,7892,14653,NaN,NaN,1151.44716,1143.50693,17,20,NaN,NaN,NaN,NaN
5647,DUSP1_timesweep,F,100,20,NaN,9821,16665,NaN,NaN,1261.65869,1254.92097,63,86,NaN,NaN,NaN,NaN
5648,DUSP1_timesweep,F,100,20,NaN,8267,16177,NaN,NaN,1102.33398,1137.13074,30,71,NaN,NaN,NaN,NaN
5649,DUSP1_timesweep,F,100,20,NaN,8776,14441,NaN,NaN,1207.9428,1206.42802,30,25,NaN,NaN,NaN,NaN
5650,DUSP1_timesweep,F,100,20,NaN,10864,19453,NaN,NaN,1149.63761,1170.62803,59,77,NaN,NaN,NaN,NaN
5651,DUSP1_timesweep,F,100,20,NaN,8806,17321,NaN,NaN,1263.78367,1245.38808,44,52,4,NaN,NaN,NaN
5652,DUSP1_timesweep,F,100,20,NaN,7503,12201,NaN,NaN,1226.90724,1210.32891,35,52,NaN,NaN,NaN,NaN
5653,DUSP1_timesweep,F,100,20,NaN,9981,14922,NaN,NaN,1034.17734,1071.36684,35,53,NaN,NaN,NaN,NaN
5654,DUSP1_timesweep,F,100,20,NaN,7610,12637,NaN,NaN,1149.32457,1144.98188,24,22,NaN,NaN,NaN,NaN
5655,DUSP1_timesweep,F,100,20,NaN,9044,14965,NaN,NaN,1066.6559,1049.00655,21,27,NaN,NaN,NaN,NaN
5656,DUSP1_timesweep,F,100,20,NaN,7235,13191,NaN,NaN,996.24741,1064.82632,5,9,NaN,NaN,NaN,NaN
5657,DUSP1_timesweep,F,100,20,NaN,8181,16640,NaN,NaN,1179.18396,1194.11292,45,55,NaN,NaN,NaN,NaN
5658,DUSP1_timesweep,F,100,20,NaN,7164,12907,NaN,NaN,1227.52303,1227.00318,17,29,NaN,NaN,NaN,NaN
5659,DUSP1_timesweep,F,100,20,NaN,8303,17350,NaN,NaN,1198.99916,1169.6449,34,57,NaN,NaN,NaN,NaN
5660,DUSP1_timesweep,F,100,20,NaN,8582,19723,NaN,NaN,1311.49953,1279.94428,71,131,NaN,NaN,NaN,NaN
5661,DUSP1_timesweep,F,100,20,NaN,7855,17896,NaN,NaN,1269.13889,1263.24408,24,31,NaN,NaN,NaN,NaN
5662,DUSP1_timesweep,F,100,20,NaN,8212,13428,NaN,NaN,1286.69033,1285.17702,60,87,NaN,NaN,NaN,NaN
5663,DUSP1_timesweep,F,100,20,NaN,9110,13972,NaN,NaN,1213.18156,1194.89844,57,37,4,NaN,NaN,NaN
5664,DUSP1_timesweep,F,100,20,NaN,7996,13805,NaN,NaN,1086.9561,1079.77783,12,19,NaN,NaN,NaN,NaN
5665,DUSP1_timesweep,F,100,20,NaN,10938,20078,NaN,NaN,1055.59462,1079.37862,3,37,NaN,NaN,NaN,NaN
5666,DUSP1_timesweep,F,100,20,NaN,7851,16556,NaN,NaN,1119.28735,1046.84646,22,16,NaN,NaN,NaN,NaN
5667,DUSP1_timesweep,F,100,20,NaN,6418,13755,NaN,NaN,1153.7842,1163.59913,11,17,NaN,NaN,NaN,NaN
5668,DUSP1_timesweep,F,100,20,NaN,8405,17496,NaN,NaN,1240.42606,1232.20119,15,10,NaN,NaN,NaN,NaN
5669,DUSP1_timesweep,F,100,20,NaN,9989,19627,NaN,NaN,1181.83792,1169.65012,23,33,NaN,NaN,NaN,NaN
5670,DUSP1_timesweep,F,100,20,NaN,9059,17064,NaN,NaN,1304.3486,1303.34558,47,71,NaN,NaN,NaN,NaN
5671,DUSP1_timesweep,F,100,20,NaN,8216,12739,NaN,NaN,1191.7102,1194.33605,13,21,NaN,NaN,NaN,NaN
5672,DUSP1_timesweep,F,100,20,NaN,9329,19779,NaN,NaN,1102.78626,1131.10582,16,27,NaN,NaN,NaN,NaN
5673,DUSP1_timesweep,F,100,20,NaN,8479,17818,NaN,NaN,1140.37304,1178.85756,31,63,NaN,NaN,NaN,NaN
5674,DUSP1_timesweep,F,100,20,NaN,7880,15644,NaN,NaN,1226.1901,1188.1678,36,51,NaN,NaN,NaN,NaN
5675,DUSP1_timesweep,F,100,20,NaN,7579,13263,NaN,NaN,1306.83349,1274.41981,15,31,NaN,NaN,NaN,NaN
5676,DUSP1_timesweep,F,100,20,NaN,9083,20658,NaN,NaN,1291.75636,1268.06337,43,53,NaN,NaN,NaN,NaN
5677,DUSP1_timesweep,F,100,20,NaN,7025,16080,NaN,NaN,1223.17381,1206.96611,19,37,NaN,NaN,NaN,NaN
5678,DUSP1_timesweep,F,100,20,NaN,9236,17842,NaN,NaN,1168.09539,1112.2173,42,79,NaN,NaN,NaN,NaN
5679,DUSP1_timesweep,F,100,20,NaN,9612,18419,NaN,NaN,1232.1571,1245.58244,79,127,5,NaN,NaN,NaN
5680,DUSP1_timesweep,F,100,20,NaN,5408,12241,NaN,NaN,1164.13203,1187.65191,3,20,NaN,NaN,NaN,NaN
5681,DUSP1_timesweep,F,100,20,NaN,8769,18668,NaN,NaN,1257.26445,1267.10612,33,74,NaN,NaN,NaN,NaN
5682,DUSP1_timesweep,F,100,20,NaN,8662,13445,NaN,NaN,1251.35719,1246.01517,12,32,NaN,NaN,NaN,NaN
5683,DUSP1_timesweep,F,100,20,NaN,9421,16263,NaN,NaN,1155.09988,1201.83484,27,90,NaN,NaN,NaN,NaN
5684,DUSP1_timesweep,F,100,20,NaN,9139,17277,NaN,NaN,1169.45607,1178.92313,43,85,NaN,NaN,NaN,NaN
5685,DUSP1_timesweep,F,100,20,NaN,7447,13560,NaN,NaN,1191.85014,1170.98016,23,25,NaN,NaN,NaN,NaN
5686,DUSP1_timesweep,F,100,20,NaN,9238,16211,NaN,NaN,1123.90593,1092.61329,41,59,NaN,NaN,NaN,NaN
5687,DUSP1_timesweep,F,100,20,NaN,8246,14171,NaN,NaN,1311.25903,1295.3088,45,56,NaN,NaN,NaN,NaN
5688,DUSP1_timesweep,F,100,20,NaN,6850,14108,NaN,NaN,1417.18438,1396.16842,81,142,4,NaN,NaN,NaN
5689,DUSP1_timesweep,F,100,20,NaN,6985,14719,NaN,NaN,1324.57738,1326.53665,52,119,4,NaN,NaN,NaN
5690,DUSP1_timesweep,F,100,20,NaN,8925,19117,NaN,NaN,1266.19317,1273.34733,64,119,NaN,NaN,NaN,NaN
5691,DUSP1_timesweep,F,100,20,NaN,8983,15513,NaN,NaN,1127.11611,1108.27538,29,23,NaN,NaN,NaN,NaN
5692,DUSP1_timesweep,F,100,20,NaN,8514,16410,NaN,NaN,1163.20625,1141.07136,34,49,NaN,NaN,NaN,NaN
5693,DUSP1_timesweep,F,100,20,NaN,7438,13942,NaN,NaN,1132.58053,1150.25993,26,44,NaN,NaN,NaN,NaN
5694,DUSP1_timesweep,F,100,20,NaN,9818,18980,NaN,NaN,1192.55235,1158.39763,25,53,NaN,NaN,NaN,NaN
5695,DUSP1_timesweep,F,100,20,NaN,7479,13517,NaN,NaN,1282.47587,1252.93837,38,38,NaN,NaN,NaN,NaN
5696,DUSP1_timesweep,F,100,20,NaN,8520,20098,NaN,NaN,1151.7162,1090.8361,34,60,NaN,NaN,NaN,NaN
5697,DUSP1_timesweep,F,100,20,NaN,8652,17172,NaN,NaN,1273.09697,1251.21541,56,89,7,5,NaN,NaN
5698,DUSP1_timesweep,F,100,20,NaN,8546,13928,NaN,NaN,1324.1616,1328.17382,47,50,9,NaN,NaN,NaN
5699,DUSP1_timesweep,F,100,20,NaN,8801,16749,NaN,NaN,1177.47381,1136.70583,29,32,4,NaN,NaN,NaN
5700,DUSP1_timesweep,F,100,20,NaN,11774,20245,NaN,NaN,1384.39545,1364.12956,120,158,8,NaN,NaN,NaN
5701,DUSP1_timesweep,F,100,20,NaN,6530,12744,NaN,NaN,1234.12956,1208.953,11,35,NaN,NaN,NaN,NaN
5702,DUSP1_timesweep,F,100,20,NaN,8031,19461,NaN,NaN,1287.50716,1302.6808,29,106,NaN,NaN,NaN,NaN
5703,DUSP1_timesweep,F,100,20,NaN,6766,14192,NaN,NaN,1083.19923,1075.99169,3,11,NaN,NaN,NaN,NaN
5704,DUSP1_timesweep,F,100,20,NaN,8234,15433,NaN,NaN,1240.24666,1241.16218,43,100,NaN,NaN,NaN,NaN
5705,DUSP1_timesweep,F,100,20,NaN,6416,13271,NaN,NaN,1215.9096,1182.11823,71,105,NaN,NaN,NaN,NaN
5706,DUSP1_timesweep,F,100,20,NaN,8309,17497,NaN,NaN,1270.15658,1280.06858,40,104,NaN,NaN,NaN,NaN
5707,DUSP1_timesweep,F,100,20,NaN,8596,13276,NaN,NaN,1356.36529,1351.67505,71,101,6,NaN,NaN,NaN
5708,DUSP1_timesweep,F,100,20,NaN,10603,16906,NaN,NaN,1285.76488,1311.38182,79,86,NaN,NaN,NaN,NaN
5709,DUSP1_timesweep,F,100,20,NaN,8517,12905,NaN,NaN,1380.56745,1398.97141,47,107,NaN,NaN,NaN,NaN
5710,DUSP1_timesweep,F,100,20,NaN,9895,19696,NaN,NaN,1227.89793,1236.98792,37,41,NaN,NaN,NaN,NaN
5711,DUSP1_timesweep,F,100,20,NaN,7902,13224,NaN,NaN,1159.58871,1108.39557,17,16,NaN,NaN,NaN,NaN
5712,DUSP1_timesweep,F,100,20,NaN,8867,16096,NaN,NaN,1184.81053,1201.4644,23,41,NaN,NaN,NaN,NaN
5713,DUSP1_timesweep,F,100,20,NaN,8073,15771,NaN,NaN,1304.21095,1265.42578,43,37,4,NaN,NaN,NaN
5714,DUSP1_timesweep,F,100,20,NaN,9385,17187,NaN,NaN,1149.98636,1122.75708,76,93,NaN,NaN,NaN,NaN
5715,DUSP1_timesweep,F,100,20,NaN,10455,17525,NaN,NaN,1226.6067,1174.93729,23,33,6,NaN,NaN,NaN
5716,DUSP1_timesweep,F,100,20,NaN,6764,13715,NaN,NaN,1213.83323,1211.58002,12,12,NaN,NaN,NaN,NaN
5717,DUSP1_timesweep,F,100,20,NaN,9446,16356,NaN,NaN,1298.59898,1272.27409,42,44,NaN,NaN,NaN,NaN
5718,DUSP1_timesweep,F,100,20,NaN,9125,15564,NaN,NaN,1134.59189,1117.36662,7,10,NaN,NaN,NaN,NaN
5719,DUSP1_timesweep,F,100,20,NaN,8693,15796,NaN,NaN,1083.70735,1086.8518,18,13,NaN,NaN,NaN,NaN
5720,DUSP1_timesweep,F,100,20,NaN,5645,12710,NaN,NaN,1279.5791,1252.20527,32,70,NaN,NaN,NaN,NaN
5721,DUSP1_timesweep,F,100,20,NaN,9284,17483,NaN,NaN,1215.479,1220.92444,72,78,NaN,NaN,NaN,NaN
5722,DUSP1_timesweep,F,100,20,NaN,8568,18951,NaN,NaN,1343.35796,1316.84824,28,72,NaN,NaN,NaN,NaN
5723,DUSP1_timesweep,F,100,20,NaN,8741,16229,NaN,NaN,1210.95836,1203.91244,25,49,NaN,NaN,NaN,NaN
5724,DUSP1_timesweep,F,100,20,NaN,6938,14945,NaN,NaN,1349.79922,1327.69796,38,69,NaN,NaN,NaN,NaN
5725,DUSP1_timesweep,F,100,20,NaN,8538,17649,NaN,NaN,1185.93277,1188.29594,12,18,NaN,NaN,NaN,NaN
5726,DUSP1_timesweep,F,100,20,NaN,11610,17603,NaN,NaN,1323.50474,1330.75748,87,114,NaN,NaN,NaN,NaN
5727,DUSP1_timesweep,F,100,20,NaN,8019,13023,NaN,NaN,1193.26026,1207.65246,26,28,NaN,NaN,NaN,NaN
5728,DUSP1_timesweep,F,100,20,NaN,7994,12626,NaN,NaN,1346.51238,1372.43149,32,88,4,NaN,NaN,NaN
5729,DUSP1_timesweep,F,100,20,NaN,8737,12505,NaN,NaN,1237.9335,1249.05374,38,71,NaN,NaN,NaN,NaN
5730,DUSP1_timesweep,F,100,20,NaN,10327,17866,NaN,NaN,1239.18786,1238.25994,36,62,8,6,NaN,NaN
5731,DUSP1_timesweep,F,100,20,NaN,7100,13292,NaN,NaN,1333.47972,1331.06854,27,60,4,NaN,NaN,NaN
5732,DUSP1_timesweep,F,100,20,NaN,8342,19207,NaN,NaN,1401.02326,1374.92263,89,129,5,NaN,NaN,NaN
5733,DUSP1_timesweep,F,100,20,NaN,10161,19342,NaN,NaN,1215.09074,1219.4043,49,97,NaN,NaN,NaN,NaN
5734,DUSP1_timesweep,F,100,20,NaN,10020,19386,NaN,NaN,1287.04371,1237.0862,34,56,NaN,NaN,NaN,NaN
5735,DUSP1_timesweep,F,100,20,NaN,7869,12243,NaN,NaN,1170.51684,1173.83509,30,26,NaN,NaN,NaN,NaN
5736,DUSP1_timesweep,F,100,20,NaN,5791,13199,NaN,NaN,1096.49214,1120.32881,19,38,NaN,NaN,NaN,NaN
5737,DUSP1_timesweep,F,100,20,NaN,9962,20231,NaN,NaN,1193.06615,1158.80095,16,35,NaN,NaN,NaN,NaN
5738,DUSP1_timesweep,F,100,20,NaN,7873,13802,NaN,NaN,1215.51632,1182.68519,13,16,NaN,NaN,NaN,NaN
5739,DUSP1_timesweep,F,100,20,NaN,7794,12619,NaN,NaN,1065.93726,1061.68016,11,26,NaN,NaN,NaN,NaN
5740,DUSP1_timesweep,F,100,20,NaN,7086,12217,NaN,NaN,1216.88357,1208.29574,12,28,NaN,NaN,NaN,NaN
5741,DUSP1_timesweep,F,100,20,NaN,6887,15588,NaN,NaN,1357.86235,1331.21722,30,61,NaN,NaN,NaN,NaN
5742,DUSP1_timesweep,F,100,20,NaN,9837,19879,NaN,NaN,1177.2882,1168.96931,15,37,NaN,NaN,NaN,NaN
5743,DUSP1_timesweep,F,100,20,NaN,7421,15429,NaN,NaN,1186.41073,1174.35965,12,29,NaN,NaN,NaN,NaN
5744,DUSP1_timesweep,F,100,20,NaN,6227,13525,NaN,NaN,1249.38285,1235.81575,39,44,NaN,NaN,NaN,NaN
5745,DUSP1_timesweep,F,100,20,NaN,8059,12067,NaN,NaN,1038.57067,1041.19301,9,6,NaN,NaN,NaN,NaN
5746,DUSP1_timesweep,F,100,20,NaN,5774,12087,NaN,NaN,1134.82369,1114.6713,50,60,4,NaN,NaN,NaN
5747,DUSP1_timesweep,F,100,20,NaN,2769,17877,NaN,NaN,990.20838,977.96028,9,32,NaN,NaN,NaN,NaN
5748,DUSP1_timesweep,F,100,20,NaN,7776,12973,NaN,NaN,1174.51659,1161.21051,52,50,NaN,NaN,NaN,NaN
5749,DUSP1_timesweep,F,100,20,NaN,7622,13550,NaN,NaN,1143.21595,1228.44686,7,65,NaN,NaN,NaN,NaN
5750,DUSP1_timesweep,F,100,20,NaN,8825,15754,NaN,NaN,1228.07751,1240.97302,53,68,4,NaN,NaN,NaN
5751,DUSP1_timesweep,F,100,20,NaN,7205,14017,NaN,NaN,1349.77529,1310.93501,60,47,4,NaN,NaN,NaN
5752,DUSP1_timesweep,F,100,20,NaN,7250,13366,NaN,NaN,1287.8749,1279.41591,22,38,NaN,NaN,NaN,NaN
5753,DUSP1_timesweep,F,100,20,NaN,9527,14124,NaN,NaN,1249.96925,1241.76501,10,24,NaN,NaN,NaN,NaN
5754,DUSP1_timesweep,F,100,20,NaN,9805,15748,NaN,NaN,1118.08353,1112.06109,10,10,NaN,NaN,NaN,NaN
5755,DUSP1_timesweep,F,100,20,NaN,12122,15633,NaN,NaN,1148.04207,1134.08719,42,37,NaN,NaN,NaN,NaN
5756,DUSP1_timesweep,F,100,20,NaN,5665,12159,NaN,NaN,1025.82242,984.94325,15,14,NaN,NaN,NaN,NaN
5757,DUSP1_timesweep,F,100,20,NaN,8142,15598,NaN,NaN,1119.84107,1098.46718,37,30,NaN,NaN,NaN,NaN
5758,DUSP1_timesweep,F,100,20,NaN,9498,17008,NaN,NaN,1321.6294,1326.65416,74,130,NaN,NaN,NaN,NaN
5759,DUSP1_timesweep,F,100,20,NaN,8621,13549,NaN,NaN,1336.64494,1326.20061,28,40,4,NaN,NaN,NaN
5760,DUSP1_timesweep,F,100,20,NaN,11018,16298,NaN,NaN,1218.83427,1211.89784,63,55,6,NaN,NaN,NaN
5761,DUSP1_timesweep,F,100,20,NaN,8491,12430,NaN,NaN,1336.04087,1346.0177,36,57,NaN,NaN,NaN,NaN
5762,DUSP1_timesweep,F,100,20,NaN,8302,13553,NaN,NaN,1263.72633,1284.78433,53,87,4,NaN,NaN,NaN
5763,DUSP1_timesweep,F,100,20,NaN,9318,13124,NaN,NaN,1323.71807,1258.89454,54,42,4,4,NaN,NaN
5764,DUSP1_timesweep,F,100,20,NaN,9871,15309,NaN,NaN,1233.08854,1269.46045,43,100,4,NaN,NaN,NaN
5765,DUSP1_timesweep,F,100,20,NaN,6464,15782,NaN,NaN,1215.6991,1189.73571,13,37,NaN,NaN,NaN,NaN
5766,DUSP1_timesweep,F,100,20,NaN,5890,17175,NaN,NaN,1057.25942,1099.69817,8,7,NaN,NaN,NaN,NaN
5767,DUSP1_timesweep,F,100,20,NaN,7475,13780,NaN,NaN,1377.23452,1288.17199,38,41,28,NaN,NaN,NaN
5768,DUSP1_timesweep,F,100,20,NaN,6749,20626,NaN,NaN,1059.95836,1076.77194,1,6,NaN,NaN,NaN,NaN
5769,DUSP1_timesweep,F,100,20,NaN,7958,19036,NaN,NaN,1280.09651,1253.70409,31,53,NaN,NaN,NaN,NaN
5770,DUSP1_timesweep,F,100,20,NaN,6820,17181,NaN,NaN,1123.5563,1093.60986,8,24,NaN,NaN,NaN,NaN
